bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
BV1U4XrB8EJ8,author_expand,owner:1379165407,2026-04-01T14:14:35.277204+00:00,2026-04-01T14:14:35.277204+00:00,1379165407,138,2026-03-31T11:20:36+00:00,433,214032.0,owner:1379165407
BV1itXbB3EpQ,author_expand,owner:1379165407,2026-04-01T14:14:35.277204+00:00,2026-04-01T14:14:35.277204+00:00,1379165407,138,2026-03-27T09:00:00+00:00,2840,753331.0,owner:1379165407
BV1WzQUBrEvM,author_expand,owner:1379165407,2026-04-01T14:14:35.277204+00:00,2026-04-01T14:14:35.277204+00:00,1379165407,138,2026-03-25T13:25:12+00:00,2769,806946.0,owner:1379165407
BV1HT9JBZEdK,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-04-01T11:50:13+00:00,45,98.0,owner:1390829728
BV1AA9JBhEmq,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-04-01T11:48:48+00:00,53,22.0,owner:1390829728
BV1sA9JBhETq,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-04-01T11:46:53+00:00,45,43.0,owner:1390829728
BV1F49jBEEPB,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-04-01T11:20:05+00:00,27,62.0,owner:1390829728
BV1pn9jBHEfw,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-04-01T10:32:18+00:00,48,233.0,owner:1390829728
BV1Vz9jBuESC,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-04-01T09:41:57+00:00,180,68.0,owner:1390829728
BV15q9jB6Eon,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-04-01T09:26:23+00:00,32,67.0,owner:1390829728
BV15q9jB6Erp,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-04-01T09:25:30+00:00,51,72.0,owner:1390829728
BV1VH97B6E29,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-04-01T08:46:24+00:00,54,178.0,owner:1390829728
BV1PF97BREcG,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-04-01T08:24:13+00:00,47,52.0,owner:1390829728
BV1Cw97BWEHc,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-04-01T08:17:33+00:00,34,175.0,owner:1390829728
BV1f397BjEFh,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-04-01T08:10:17+00:00,30,194.0,owner:1390829728
BV1r297BpEau,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-04-01T07:42:09+00:00,32,267.0,owner:1390829728
BV1xB97BfEV3,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-04-01T07:41:30+00:00,42,80.0,owner:1390829728
BV1NR95BnE3o,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-04-01T06:32:29+00:00,47,88.0,owner:1390829728
BV1KQ95BpE6Z,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-04-01T06:22:46+00:00,50,67.0,owner:1390829728
BV15j9LBKENB,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-04-01T05:15:45+00:00,41,1607.0,owner:1390829728
BV1cc9LBjEyz,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-04-01T05:06:40+00:00,31,428.0,owner:1390829728
BV1rk9LB7Et8,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-04-01T04:00:24+00:00,32,5942.0,owner:1390829728
BV1ux9LBFERZ,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-04-01T03:56:09+00:00,31,195.0,owner:1390829728
BV1U49LBtECJ,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-04-01T03:52:07+00:00,55,423.0,owner:1390829728
BV1DN9jBaELw,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-04-01T02:57:10+00:00,22,437.0,owner:1390829728
BV1ZS9LBkEBx,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-04-01T02:48:46+00:00,29,124.0,owner:1390829728
BV1JEXBBuETP,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-04-01T01:00:00+00:00,301,85.0,owner:1390829728
BV1R7XCB5EJW,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-31T14:08:59+00:00,47,411.0,owner:1390829728
BV1aAXyBCEQn,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-31T13:27:47+00:00,36,306.0,owner:1390829728
BV1cyXCBoEK1,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-31T13:11:10+00:00,30,329.0,owner:1390829728
BV1hcXkBTExS,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-31T10:04:21+00:00,45,451.0,owner:1390829728
BV18wXkBiE1S,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-31T09:57:45+00:00,34,273.0,owner:1390829728
BV1AEXkBdEzJ,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-31T09:10:07+00:00,28,125.0,owner:1390829728
BV1wnXkBsEKC,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-31T09:06:35+00:00,39,113.0,owner:1390829728
BV11GXkBfEke,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-31T08:22:03+00:00,56,3965.0,owner:1390829728
BV1mgXkBcE64,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-31T08:13:00+00:00,46,13467.0,owner:1390829728
BV11bXzBnEA5,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-31T07:58:58+00:00,33,682.0,owner:1390829728
BV1kYXzBmEp1,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-31T07:47:42+00:00,44,320.0,owner:1390829728
BV1y8XzBSEgA,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-31T07:37:25+00:00,47,31775.0,owner:1390829728
BV1QLXzBFEuf,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-31T07:30:14+00:00,56,17081.0,owner:1390829728
BV1DjXzBbES9,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-31T07:24:13+00:00,47,151.0,owner:1390829728
BV16zXzBCE5N,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-31T06:19:24+00:00,36,152.0,owner:1390829728
BV1q1XzBzEnW,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-31T06:03:36+00:00,42,385.0,owner:1390829728
BV1byX6BFE7M,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-31T04:15:52+00:00,57,1571.0,owner:1390829728
BV17xX6BGEui,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-31T03:55:49+00:00,33,208.0,owner:1390829728
BV1VYX6BqEaD,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-31T03:34:05+00:00,29,272.0,owner:1390829728
BV1uoXqBsE1Z,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-31T03:10:19+00:00,53,1002.0,owner:1390829728
BV1JGXiBvEyw,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T22:51:37+00:00,407,38460.0,owner:1390829728
BV1KEXvBkEEh,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T15:59:43+00:00,26,53039.0,owner:1390829728
BV11nXvBgEMa,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T15:55:32+00:00,35,405.0,owner:1390829728
BV1ktXvBvEco,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T15:49:24+00:00,49,197848.0,owner:1390829728
BV18DXvBSEeD,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T14:26:56+00:00,37,515.0,owner:1390829728
BV13NXYBCEjB,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T11:56:30+00:00,32,2214.0,owner:1390829728
BV12VXYBTEr6,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T11:50:32+00:00,174,1445.0,owner:1390829728
BV1ezXYBJEJw,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T10:38:20+00:00,29,3935.0,owner:1390829728
BV12dXYBBEPZ,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T09:49:47+00:00,46,9294.0,owner:1390829728
BV1CjXhB4EX4,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T09:17:29+00:00,57,78110.0,owner:1390829728
BV1UKXhBPEL8,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T08:40:40+00:00,46,774.0,owner:1390829728
BV1bKXhBAEFr,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T08:38:03+00:00,43,2391.0,owner:1390829728
BV1UKXhBPEqL,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T08:37:16+00:00,44,168883.0,owner:1390829728
BV1SAXhBKEXP,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T08:31:15+00:00,33,1351.0,owner:1390829728
BV11GXhBFEyS,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T08:19:52+00:00,52,488.0,owner:1390829728
BV1bTXhBeEPj,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T08:18:08+00:00,44,369782.0,owner:1390829728
BV1mTXhBYEzG,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T08:17:44+00:00,25,91215.0,owner:1390829728
BV1hrXhBgEic,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T08:12:58+00:00,43,470.0,owner:1390829728
BV1QkXhBzEwo,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T08:06:30+00:00,44,17609.0,owner:1390829728
BV17bXhBJE87,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T07:35:17+00:00,41,563.0,owner:1390829728
BV1vvXhB5Ew2,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T07:17:18+00:00,31,484.0,owner:1390829728
BV1JTXaBpETZ,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T06:55:46+00:00,48,344.0,owner:1390829728
BV1nPXaBsEJT,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T06:46:34+00:00,25,630.0,owner:1390829728
BV1qgXaBnEz3,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T06:32:10+00:00,53,397.0,owner:1390829728
BV1SDXdBgEsE,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T04:40:25+00:00,36,681.0,owner:1390829728
BV1Q1XdBCEEV,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T04:36:25+00:00,54,2351.0,owner:1390829728
BV1m9XdBMEBD,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T04:13:28+00:00,45,32907.0,owner:1390829728
BV19rXdBjEHg,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T03:42:11+00:00,37,790.0,owner:1390829728
BV16gXoB4EE4,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T03:26:27+00:00,74,3846.0,owner:1390829728
BV1xzXoBqEVM,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T02:24:37+00:00,23,824119.0,owner:1390829728
BV1KPXSBEE88,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-30T00:00:00+00:00,512,583.0,owner:1390829728
BV1VoXXBzEaD,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-29T18:29:14+00:00,47,41039.0,owner:1390829728
BV1k7XQB7E8V,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-29T13:42:51+00:00,39,621.0,owner:1390829728
BV1MyXQBfEvx,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-29T12:45:53+00:00,18,440.0,owner:1390829728
BV1iuXXBrEvo,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-29T11:34:32+00:00,37,116095.0,owner:1390829728
BV1w3XSBCEf4,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-29T09:35:08+00:00,29,428.0,owner:1390829728
BV1rRXSBVE6k,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-29T07:39:15+00:00,43,17416.0,owner:1390829728
BV16fXSB6EPu,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-29T07:24:23+00:00,55,727.0,owner:1390829728
BV1HiXDBLEUv,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-29T06:52:39+00:00,40,4135.0,owner:1390829728
BV1peXDB2E6V,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-29T06:39:15+00:00,60,7145.0,owner:1390829728
BV1EZXmBeEL6,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-29T03:54:53+00:00,24,1159.0,owner:1390829728
BV14pXUBjE7N,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-29T02:48:59+00:00,27,260.0,owner:1390829728
BV1ZcXjB3EfU,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-28T14:47:40+00:00,28,487.0,owner:1390829728
BV1qwXjB6ERf,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-28T14:39:56+00:00,31,2267.0,owner:1390829728
BV1stXjBXELM,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-28T13:49:50+00:00,67,485.0,owner:1390829728
BV1a5XjBaEKV,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-28T12:58:59+00:00,42,320.0,owner:1390829728
BV1GRXjBNEWT,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-28T12:35:01+00:00,30,636.0,owner:1390829728
BV1vAX5BwE76,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-28T11:26:17+00:00,40,792.0,owner:1390829728
BV1CmXVBGEKR,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-28T10:42:41+00:00,52,41032.0,owner:1390829728
BV1t7X5BQEk7,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-28T10:27:40+00:00,21,253.0,owner:1390829728
BV15PX5BaEkX,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-28T09:55:02+00:00,32,237.0,owner:1390829728
BV19KX5BFE3F,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-28T09:53:54+00:00,53,659.0,owner:1390829728
BV1DVX5BsEj4,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-28T09:49:10+00:00,46,1795.0,owner:1390829728
BV1kbX5B5E6U,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-28T08:47:38+00:00,49,2251.0,owner:1390829728
BV1gXX5BZE4D,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-28T07:39:53+00:00,33,342.0,owner:1390829728
BV1KwXLBQEWL,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-28T07:30:47+00:00,81,451.0,owner:1390829728
BV1erXGBtEkf,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-28T06:05:07+00:00,45,414.0,owner:1390829728
BV1eBXgBQE9Y,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-28T02:42:51+00:00,50,253.0,owner:1390829728
BV1ivXgB9EHW,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-28T02:31:30+00:00,42,541.0,owner:1390829728
BV1MDXgBCELF,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-28T00:58:18+00:00,60,401.0,owner:1390829728
BV1rEXMBoECv,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-27T14:58:47+00:00,25,493.0,owner:1390829728
BV1zBXNBjEt3,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-27T12:10:57+00:00,49,1130.0,owner:1390829728
BV1CVXKBpEM4,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-27T11:24:28+00:00,38,1070.0,owner:1390829728
BV1SFXKBwEWr,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-27T10:54:34+00:00,54,364.0,owner:1390829728
BV1hiXKBqESY,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-27T10:20:31+00:00,24,242144.0,owner:1390829728
BV1sKXPBJEJk,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-27T08:29:38+00:00,48,279.0,owner:1390829728
