board_rid,board_name,board_rank,bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
,,,BV1bd9EBKEkm,hot,hot:pn=2:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,29684184,216,2026-04-01T13:34:30+00:00,335,5963080.0,hot:pn=2:ps=20
,,,BV1WX9gBKEnC,hot,hot:pn=2:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,15385187,20,2026-04-04T04:25:00+00:00,72,4153361.0,hot:pn=2:ps=20
,,,BV1xFDYBFE8E,hot,hot:pn=2:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,3493268474038336,252,2026-04-07T06:37:57+00:00,11,85712.0,hot:pn=2:ps=20
,,,BV1KkSSBrEJE,hot,hot:pn=2:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,3546738159782767,162,2026-04-05T14:28:08+00:00,19,407402.0,hot:pn=2:ps=20
,,,BV14cSSBzE79,hot,hot:pn=2:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,1767462,47,2026-04-05T08:27:37+00:00,27,1477625.0,hot:pn=2:ps=20
,,,BV17cSDBbEGd,hot,hot:pn=2:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,44170362,47,2026-04-05T13:38:20+00:00,25,1208103.0,hot:pn=2:ps=20
,,,BV1WXSQBkELr,hot,hot:pn=2:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,3493144423303770,21,2026-04-06T10:00:48+00:00,12,239299.0,hot:pn=2:ps=20
,,,BV1jxDNBBEUi,hot,hot:pn=2:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,3546618680838210,21,2026-04-04T06:37:32+00:00,36,2196454.0,hot:pn=2:ps=20
,,,BV17e9jBCE4a,hot,hot:pn=2:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,395151861,183,2026-04-01T10:59:40+00:00,157,3618978.0,hot:pn=2:ps=20
,,,BV1Bh9TBXE1J,hot,hot:pn=2:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,7518140,126,2026-04-03T09:30:00+00:00,138,1660296.0,hot:pn=2:ps=20
,,,BV1sMSQBkECB,hot,hot:pn=2:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,3546569569733350,25,2026-04-05T11:37:28+00:00,14,283087.0,hot:pn=2:ps=20
,,,BV1AN9MBhE1D,hot,hot:pn=2:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,671089519,172,2026-04-03T12:47:23+00:00,13,3833371.0,hot:pn=2:ps=20
,,,BV12RDTBxEs8,hot,hot:pn=2:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,3546823285278794,85,2026-04-04T09:00:01+00:00,387,5111839.0,hot:pn=2:ps=20
,,,BV1JPDKBkEuf,hot,hot:pn=2:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,3546830503676700,138,2026-04-04T05:59:55+00:00,68,343271.0,hot:pn=2:ps=20
,,,BV11BDhBsEXV,hot,hot:pn=2:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,401742377,172,2026-04-07T04:00:00+00:00,623,865363.0,hot:pn=2:ps=20
,,,BV1ed9LBBEsK,hot,hot:pn=2:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,280192637,228,2026-04-01T10:25:00+00:00,777,804060.0,hot:pn=2:ps=20
,,,BV1Nn9TBhEYR,hot,hot:pn=2:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,946974,95,2026-04-03T09:03:14+00:00,3229,7007647.0,hot:pn=2:ps=20
,,,BV1LfDMBkEPa,hot,hot:pn=2:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,504063975,29,2026-04-04T16:24:11+00:00,300,2648240.0,hot:pn=2:ps=20
,,,BV1aTDFBLEmc,hot,hot:pn=2:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,42551631,17,2026-04-06T09:49:08+00:00,91,193797.0,hot:pn=2:ps=20
,,,BV1maDhBbETa,hot,hot:pn=2:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,327403407,65,2026-04-07T02:48:19+00:00,490,58467.0,hot:pn=2:ps=20
,,,BV11xSDB3EUG,hot,hot:pn=3:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,18234586,252,2026-04-05T12:30:17+00:00,53,517177.0,hot:pn=3:ps=20
,,,BV1tVSZBYEuD,hot,hot:pn=3:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,1817380580,138,2026-04-06T07:24:18+00:00,288,496165.0,hot:pn=3:ps=20
,,,BV1VrSZB5EpA,hot,hot:pn=3:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,200030523,47,2026-04-07T03:00:00+00:00,31,306022.0,hot:pn=3:ps=20
,,,BV1aEDKBwEWK,hot,hot:pn=3:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,124735327,47,2026-04-04T04:29:16+00:00,357,375467.0,hot:pn=3:ps=20
,,,BV1TaSoBaEY9,hot,hot:pn=3:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,3690970071697971,21,2026-04-06T09:22:30+00:00,35,767649.0,hot:pn=3:ps=20
,,,BV11JSUBqE4s,hot,hot:pn=3:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,410675812,138,2026-04-05T10:36:18+00:00,49,767139.0,hot:pn=3:ps=20
,,,BV1uPDTBhEHX,hot,hot:pn=3:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,39627524,21,2026-04-04T12:29:03+00:00,4870,2357506.0,hot:pn=3:ps=20
,,,BV1ugSZBiEcv,hot,hot:pn=3:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,1374736847,25,2026-04-06T07:17:45+00:00,12,1648868.0,hot:pn=3:ps=20
,,,BV18v9gBmEcT,hot,hot:pn=3:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,1079111904,207,2026-04-03T14:38:59+00:00,231,973062.0,hot:pn=3:ps=20
,,,BV12vDhB4Etg,hot,hot:pn=3:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,1340190821,172,2026-04-07T04:00:00+00:00,16,1541742.0,hot:pn=3:ps=20
,,,BV1nKDgBoEQp,hot,hot:pn=3:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,3493114278840446,242,2026-04-04T13:15:53+00:00,65,3134999.0,hot:pn=3:ps=20
,,,BV1h59uBVEbX,hot,hot:pn=3:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,43475294,182,2026-04-04T04:00:00+00:00,625,1352871.0,hot:pn=3:ps=20
,,,BV1kfDTBXEfu,hot,hot:pn=3:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,1841398104,216,2026-04-04T09:44:48+00:00,106,281554.0,hot:pn=3:ps=20
,,,BV191SUBSEnf,hot,hot:pn=3:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,604710494,182,2026-04-05T10:30:00+00:00,1033,489686.0,hot:pn=3:ps=20
,,,BV1xVSdBREvw,hot,hot:pn=3:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,46470268,232,2026-04-06T06:30:00+00:00,518,480509.0,hot:pn=3:ps=20
,,,BV1jjSoBkEcw,hot,hot:pn=3:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,323024456,215,2026-04-06T11:03:02+00:00,2434,1411331.0,hot:pn=3:ps=20
,,,BV12eSoBFETE,hot,hot:pn=3:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,503058735,85,2026-04-06T10:00:00+00:00,185,3646126.0,hot:pn=3:ps=20
,,,BV11jSdBXEM3,hot,hot:pn=3:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,645650289,65,2026-04-06T03:52:20+00:00,1100,195326.0,hot:pn=3:ps=20
,,,BV1UpXNB4Eji,hot,hot:pn=3:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,191788967,183,2026-04-03T12:00:00+00:00,235,767248.0,hot:pn=3:ps=20
,,,BV1Y4SfBCEwz,hot,hot:pn=3:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,13884095,65,2026-04-06T13:10:01+00:00,5646,169821.0,hot:pn=3:ps=20
,,,BV1xTSQBVEkC,hot,hot:pn=4:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,478610686,138,2026-04-05T13:30:00+00:00,360,3415104.0,hot:pn=4:ps=20
,,,BV1fUSoBSE7S,hot,hot:pn=4:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,1659651634,138,2026-04-06T08:33:23+00:00,164,910501.0,hot:pn=4:ps=20
,,,BV1cTDhB2Esq,hot,hot:pn=4:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,171651964,47,2026-04-07T03:52:25+00:00,251,48907.0,hot:pn=4:ps=20
,,,BV15zSZB1EMK,hot,hot:pn=4:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,3632303408417140,21,2026-04-06T09:30:00+00:00,152,288269.0,hot:pn=4:ps=20
,,,BV1ViS9BwEd2,hot,hot:pn=4:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,378851290,21,2026-04-06T03:05:00+00:00,31,531898.0,hot:pn=4:ps=20
,,,BV12UDNBXE1z,hot,hot:pn=4:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,525952604,183,2026-04-04T05:52:42+00:00,41,6707024.0,hot:pn=4:ps=20
,,,BV1QnSRBcEUu,hot,hot:pn=4:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,3706926166706979,31,2026-04-06T04:00:00+00:00,346,446645.0,hot:pn=4:ps=20
,,,BV1iFSUBHEg2,hot,hot:pn=4:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,342168718,65,2026-04-05T10:07:36+00:00,125,1165646.0,hot:pn=4:ps=20
,,,BV11zDhB9E3o,hot,hot:pn=4:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,3546694058773380,29,2026-04-07T02:25:53+00:00,260,114834.0,hot:pn=4:ps=20
,,,BV1zgDMBLEJ4,hot,hot:pn=4:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,1114757060,201,2026-04-04T09:35:37+00:00,64,1924419.0,hot:pn=4:ps=20
,,,BV1c19PB2Eun,hot,hot:pn=4:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,1368498772,31,2026-04-03T10:25:00+00:00,281,3285868.0,hot:pn=4:ps=20
,,,BV1mb9wBSEsT,hot,hot:pn=4:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,474853499,85,2026-04-03T10:40:00+00:00,167,2144345.0,hot:pn=4:ps=20
,,,BV1xxDPBUEme,hot,hot:pn=4:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,20457232,241,2026-04-04T01:28:16+00:00,513,3140185.0,hot:pn=4:ps=20
,,,BV1RgSXBFEoo,hot,hot:pn=4:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,391085169,65,2026-04-06T01:00:00+00:00,143,331621.0,hot:pn=4:ps=20
,,,BV1dh9cBbEFx,hot,hot:pn=4:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,296465852,130,2026-04-03T00:20:00+00:00,265,1371878.0,hot:pn=4:ps=20
,,,BV15HDhBTESy,hot,hot:pn=4:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,649019192,212,2026-04-07T09:00:00+00:00,7162,134672.0,hot:pn=4:ps=20
,,,BV1FLDcBfEix,hot,hot:pn=4:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,501642082,47,2026-04-07T09:00:00+00:00,16,98703.0,hot:pn=4:ps=20
,,,BV1Ww9MBaEUf,hot,hot:pn=4:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,1232542331,17,2026-04-03T12:37:10+00:00,274,117388.0,hot:pn=4:ps=20
,,,BV1xwXfBrErL,hot,hot:pn=4:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,1479442448,228,2026-04-06T04:00:00+00:00,7988,1523771.0,hot:pn=4:ps=20
,,,BV1FXSfBdERQ,hot,hot:pn=4:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,17364274,256,2026-04-07T01:00:00+00:00,44,213178.0,hot:pn=4:ps=20
,,,BV1Vu9FBREpk,hot,hot:pn=5:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,327838817,183,2026-04-02T14:11:13+00:00,87,1884932.0,hot:pn=5:ps=20
,,,BV18MXyBgEFF,hot,hot:pn=5:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,1829045,17,2026-04-03T01:28:30+00:00,397,5172741.0,hot:pn=5:ps=20
,,,BV1ypDFBNEbS,hot,hot:pn=5:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,26820129,47,2026-04-06T10:33:30+00:00,76,548763.0,hot:pn=5:ps=20
,,,BV1mVSUBrEz5,hot,hot:pn=5:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,23250412,138,2026-04-05T10:56:33+00:00,534,1198279.0,hot:pn=5:ps=20
,,,BV1w99gBvE1k,hot,hot:pn=5:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,3546588595096095,138,2026-04-03T13:45:57+00:00,403,1770137.0,hot:pn=5:ps=20
,,,BV1RVXrBuEYP,hot,hot:pn=5:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,159592923,21,2026-03-31T12:17:14+00:00,51,3396805.0,hot:pn=5:ps=20
,,,BV1UjSDB7Ezb,hot,hot:pn=5:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,3493269774272811,21,2026-04-05T14:24:46+00:00,30,2463155.0,hot:pn=5:ps=20
,,,BV1PS9gBME1H,hot,hot:pn=5:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,515782787,228,2026-04-04T00:00:00+00:00,72,4546793.0,hot:pn=5:ps=20
,,,BV1hn9sBWE6H,hot,hot:pn=5:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,1157901692,216,2026-04-02T01:47:25+00:00,153,1214437.0,hot:pn=5:ps=20
,,,BV12B97BZEAE,hot,hot:pn=5:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,499161586,65,2026-04-01T08:30:00+00:00,248,2851654.0,hot:pn=5:ps=20
,,,BV1nxSZBsEMp,hot,hot:pn=5:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,125526,231,2026-04-07T04:00:00+00:00,508,501058.0,hot:pn=5:ps=20
,,,BV1shDPBLEF5,hot,hot:pn=5:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,424658638,85,2026-04-04T00:05:01+00:00,60,3561027.0,hot:pn=5:ps=20
,,,BV1veSdB3EqU,hot,hot:pn=5:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,3051837,27,2026-04-06T02:41:18+00:00,1302,79461.0,hot:pn=5:ps=20
,,,BV1NdDTBdEEt,hot,hot:pn=5:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,21636619,47,2026-04-04T09:01:27+00:00,296,1179534.0,hot:pn=5:ps=20
,,,BV15wD3BEEqG,hot,hot:pn=5:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,22770727,216,2026-04-05T00:30:00+00:00,350,2274768.0,hot:pn=5:ps=20
,,,BV1dyXqBaEE5,hot,hot:pn=5:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,508103429,242,2026-04-01T10:00:00+00:00,66,5777181.0,hot:pn=5:ps=20
,,,BV19HDhBKE2e,hot,hot:pn=5:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,168598,17,2026-04-07T04:00:00+00:00,2558,219375.0,hot:pn=5:ps=20
,,,BV1yiDhBdERn,hot,hot:pn=5:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,379028503,243,2026-04-07T03:58:18+00:00,4597,261256.0,hot:pn=5:ps=20
,,,BV14iXCBAE48,hot,hot:pn=5:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,396663458,95,2026-03-31T14:28:47+00:00,459,143311.0,hot:pn=5:ps=20
,,,BV1h19jBNEDS,hot,hot:pn=5:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,111522104,241,2026-04-01T09:35:50+00:00,742,2431327.0,hot:pn=5:ps=20
,,,BV1CbXZBPECb,hot,hot:pn=6:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,5294454,138,2026-04-02T10:08:36+00:00,316,6382207.0,hot:pn=6:ps=20
,,,BV1CH9TBfEDq,hot,hot:pn=6:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,220051309,21,2026-04-03T11:00:00+00:00,92,5764488.0,hot:pn=6:ps=20
,,,BV1ue9MB6E3F,hot,hot:pn=6:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,28330240,162,2026-04-03T11:26:05+00:00,37,6396139.0,hot:pn=6:ps=20
,,,BV1kuDGBaE8o,hot,hot:pn=6:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,3706947637348925,161,2026-04-05T01:49:49+00:00,186,211147.0,hot:pn=6:ps=20
,,,BV16WDTBmEd3,hot,hot:pn=6:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,364767432,210,2026-04-04T10:13:54+00:00,19,290867.0,hot:pn=6:ps=20
,,,BV1yfDuBhEY7,hot,hot:pn=6:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,523494348,17,2026-04-05T02:05:00+00:00,207,1081576.0,hot:pn=6:ps=20
,,,BV1VtXfB9EZ9,hot,hot:pn=6:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,3546584625186941,124,2026-04-02T10:00:00+00:00,353,3005662.0,hot:pn=6:ps=20
,,,BV1Vf9LBqEhp,hot,hot:pn=6:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,479783146,47,2026-04-01T03:13:32+00:00,250,8508079.0,hot:pn=6:ps=20
,,,BV1ygSQB3Epy,hot,hot:pn=6:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,395970069,47,2026-04-05T11:35:12+00:00,444,73199.0,hot:pn=6:ps=20
,,,BV1HWDuBxEhn,hot,hot:pn=6:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,400719130,212,2026-04-05T01:30:00+00:00,404,404874.0,hot:pn=6:ps=20
,,,BV12tSXBmEFj,hot,hot:pn=6:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,34247194,215,2026-04-05T15:53:53+00:00,284,122808.0,hot:pn=6:ps=20
,,,BV1un9FB7EiJ,hot,hot:pn=6:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,7266363,17,2026-04-02T12:31:00+00:00,201,2891239.0,hot:pn=6:ps=20
,,,BV1SM9TBBEb1,hot,hot:pn=6:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,3493258474818040,238,2026-04-03T09:20:00+00:00,424,2957045.0,hot:pn=6:ps=20
,,,BV1sySSBgEsr,hot,hot:pn=6:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,3493082817366845,130,2026-04-05T14:24:29+00:00,217,180971.0,hot:pn=6:ps=20
,,,BV1619LBLEHK,hot,hot:pn=6:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,477676711,28,2026-04-01T04:12:11+00:00,103,3750560.0,hot:pn=6:ps=20
,,,BV1Ns9uBiEHo,hot,hot:pn=6:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,2175690,183,2026-04-03T09:23:18+00:00,271,7128069.0,hot:pn=6:ps=20
,,,BV17mDKBGEkd,hot,hot:pn=6:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,111976737,65,2026-04-04T04:01:16+00:00,279,911197.0,hot:pn=6:ps=20
,,,BV1ePDFB7E8W,hot,hot:pn=6:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,596842980,256,2026-04-06T10:30:43+00:00,332,467986.0,hot:pn=6:ps=20
,,,BV1hiD5BQExN,hot,hot:pn=6:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,3690977921337916,183,2026-04-05T04:02:26+00:00,910,724021.0,hot:pn=6:ps=20
