board_rid,board_name,board_rank,bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
0,全站,12,BV1bGXyBqErH,rankboard,rankboard:rid=0:rank=12,2026-04-01T11:56:32.452870+00:00,,262453663,59,2026-03-28T19:53:37+00:00,54,4181543.0,"rankboard:rid=0:rank=12,https://www.bilibili.com/v/popular/rank/all"
0,全站,13,BV1vKX5BFE6v,rankboard,rankboard:rid=0:rank=13,2026-04-01T11:56:32.452870+00:00,,3546627270773670,162,2026-03-28T09:57:14+00:00,105,2309122.0,"rankboard:rid=0:rank=13,https://www.bilibili.com/v/popular/rank/all"
0,全站,14,BV149XhBwE7i,rankboard,rankboard:rid=0:rank=14,2026-04-01T11:56:32.452870+00:00,,30973654,172,2026-03-30T06:28:33+00:00,158,1943238.0,"rankboard:rid=0:rank=14,https://www.bilibili.com/v/popular/rank/all"
0,全站,15,BV1jyX5BPE4v,rankboard,rankboard:rid=0:rank=15,2026-04-01T11:56:32.452870+00:00,,515993,26,2026-03-28T12:00:00+00:00,81,4758299.0,"rankboard:rid=0:rank=15,https://www.bilibili.com/v/popular/rank/all"
0,全站,16,BV1jkXUBYE7V,rankboard,rankboard:rid=0:rank=16,2026-04-01T11:56:32.452870+00:00,,14020428,198,2026-03-29T01:37:39+00:00,105,3534835.0,"rankboard:rid=0:rank=16,https://www.bilibili.com/v/popular/rank/all"
0,全站,17,BV1NfXyBKEvM,rankboard,rankboard:rid=0:rank=17,2026-04-01T11:56:32.452870+00:00,,400975707,27,2026-03-29T03:30:00+00:00,157,830055.0,"rankboard:rid=0:rank=17,https://www.bilibili.com/v/popular/rank/all"
0,全站,18,BV1YWXoBmEW2,rankboard,rankboard:rid=0:rank=18,2026-04-01T11:56:32.452870+00:00,,36911516,252,2026-03-30T09:30:00+00:00,96,2436302.0,"rankboard:rid=0:rank=18,https://www.bilibili.com/v/popular/rank/all"
0,全站,19,BV1F2XaBdEV2,rankboard,rankboard:rid=0:rank=19,2026-04-01T11:56:32.452870+00:00,,3546781006694901,242,2026-03-30T12:46:00+00:00,176,2348505.0,"rankboard:rid=0:rank=19,https://www.bilibili.com/v/popular/rank/all"
0,全站,20,BV1hFX6BFECi,rankboard,rankboard:rid=0:rank=20,2026-04-01T11:56:32.452870+00:00,,946974,95,2026-03-31T09:00:00+00:00,1331,1666870.0,"rankboard:rid=0:rank=20,https://www.bilibili.com/v/popular/rank/all"
0,全站,21,BV1EXPfzdEpS,rankboard,rankboard:rid=0:rank=21,2026-04-01T11:56:32.452870+00:00,,1153083360,154,2026-03-10T10:49:32+00:00,17,3553882.0,"rankboard:rid=0:rank=21,https://www.bilibili.com/v/popular/rank/all"
0,全站,22,BV1SnXDBxEe8,rankboard,rankboard:rid=0:rank=22,2026-04-01T11:56:32.452870+00:00,,373388923,85,2026-03-30T09:05:00+00:00,272,1483257.0,"rankboard:rid=0:rank=22,https://www.bilibili.com/v/popular/rank/all"
0,全站,23,BV1MKXhBNEvr,rankboard,rankboard:rid=0:rank=23,2026-04-01T11:56:32.452870+00:00,,94281836,182,2026-03-30T10:28:20+00:00,1183,1998181.0,"rankboard:rid=0:rank=23,https://www.bilibili.com/v/popular/rank/all"
0,全站,24,BV1FCXrBSEyD,rankboard,rankboard:rid=0:rank=24,2026-04-01T11:56:32.452870+00:00,,703186600,124,2026-03-31T09:43:34+00:00,1256,1821379.0,"rankboard:rid=0:rank=24,https://www.bilibili.com/v/popular/rank/all"
0,全站,25,BV1pYXjBJE7q,rankboard,rankboard:rid=0:rank=25,2026-04-01T11:56:32.452870+00:00,,1603676525,20,2026-03-30T07:00:00+00:00,170,951793.0,"rankboard:rid=0:rank=25,https://www.bilibili.com/v/popular/rank/all"
0,全站,26,BV1JMXaBQEQF,rankboard,rankboard:rid=0:rank=26,2026-04-01T11:56:32.452870+00:00,,430362460,216,2026-03-30T06:33:29+00:00,160,1655601.0,"rankboard:rid=0:rank=26,https://www.bilibili.com/v/popular/rank/all"
0,全站,27,BV12VXMBcEG1,rankboard,rankboard:rid=0:rank=27,2026-04-01T11:56:32.452870+00:00,,229008782,21,2026-03-27T15:40:24+00:00,834,2080052.0,"rankboard:rid=0:rank=27,https://www.bilibili.com/v/popular/rank/all"
0,全站,28,BV14gXkBcEqo,rankboard,rankboard:rid=0:rank=28,2026-04-01T11:56:32.452870+00:00,,1131457022,21,2026-03-31T08:10:55+00:00,13,3705703.0,"rankboard:rid=0:rank=28,https://www.bilibili.com/v/popular/rank/all"
0,全站,29,BV1x4XjBWEWW,rankboard,rankboard:rid=0:rank=29,2026-04-01T11:56:32.452870+00:00,,90361813,138,2026-03-29T03:30:00+00:00,173,2239673.0,"rankboard:rid=0:rank=29,https://www.bilibili.com/v/popular/rank/all"
0,全站,30,BV1PaXNBHE4k,rankboard,rankboard:rid=0:rank=30,2026-04-01T11:56:32.452870+00:00,,389400079,250,2026-03-30T10:00:00+00:00,1221,2007877.0,"rankboard:rid=0:rank=30,https://www.bilibili.com/v/popular/rank/all"
0,全站,31,BV1xZXYBTEb2,rankboard,rankboard:rid=0:rank=31,2026-04-01T11:56:32.452870+00:00,,18202105,76,2026-03-30T09:52:29+00:00,357,1465371.0,"rankboard:rid=0:rank=31,https://www.bilibili.com/v/popular/rank/all"
0,全站,32,BV1eaXBB8EK7,rankboard,rankboard:rid=0:rank=32,2026-04-01T11:56:32.452870+00:00,,3493085912763265,137,2026-03-31T13:00:00+00:00,2258,580549.0,"rankboard:rid=0:rank=32,https://www.bilibili.com/v/popular/rank/all"
0,全站,33,BV13UX2BDEeN,rankboard,rankboard:rid=0:rank=33,2026-04-01T11:56:32.452870+00:00,,3493260618106936,138,2026-03-29T04:00:00+00:00,91,4245340.0,"rankboard:rid=0:rank=33,https://www.bilibili.com/v/popular/rank/all"
0,全站,34,BV1REXCBCEHB,rankboard,rankboard:rid=0:rank=34,2026-04-01T11:56:32.452870+00:00,,30222764,22,2026-04-01T03:00:00+00:00,114,1422874.0,"rankboard:rid=0:rank=34,https://www.bilibili.com/v/popular/rank/all"
0,全站,35,BV1LyXUBwEUQ,rankboard,rankboard:rid=0:rank=35,2026-04-01T11:56:32.452870+00:00,,200030523,47,2026-03-29T04:00:00+00:00,37,1557650.0,"rankboard:rid=0:rank=35,https://www.bilibili.com/v/popular/rank/all"
0,全站,36,BV15oXnBJECx,rankboard,rankboard:rid=0:rank=36,2026-04-01T11:56:32.452870+00:00,,671520807,251,2026-03-26T03:31:08+00:00,29,1982419.0,"rankboard:rid=0:rank=36,https://www.bilibili.com/v/popular/rank/all"
0,全站,37,BV1jLXeBREW9,rankboard,rankboard:rid=0:rank=37,2026-04-01T11:56:32.452870+00:00,,1155574439,138,2026-03-30T10:03:01+00:00,208,1665865.0,"rankboard:rid=0:rank=37,https://www.bilibili.com/v/popular/rank/all"
0,全站,38,BV1uCXQB8Em9,rankboard,rankboard:rid=0:rank=38,2026-04-01T11:56:32.452870+00:00,,3546921513782109,138,2026-03-29T13:01:25+00:00,300,8028181.0,"rankboard:rid=0:rank=38,https://www.bilibili.com/v/popular/rank/all"
0,全站,39,BV1xpX5BEEE7,rankboard,rankboard:rid=0:rank=39,2026-04-01T11:56:32.452870+00:00,,730732,253,2026-03-28T10:12:13+00:00,882,2916609.0,"rankboard:rid=0:rank=39,https://www.bilibili.com/v/popular/rank/all"
0,全站,40,BV1zUXrBLE5s,rankboard,rankboard:rid=0:rank=40,2026-04-01T11:56:32.452870+00:00,,456664753,21,2026-03-31T09:32:32+00:00,441,996080.0,"rankboard:rid=0:rank=40,https://www.bilibili.com/v/popular/rank/all"
0,全站,41,BV1z4XkBJEzk,rankboard,rankboard:rid=0:rank=41,2026-04-01T11:56:32.452870+00:00,,71940941,47,2026-03-31T08:48:41+00:00,70,906916.0,"rankboard:rid=0:rank=41,https://www.bilibili.com/v/popular/rank/all"
0,全站,42,BV1i3XXBgER4,rankboard,rankboard:rid=0:rank=42,2026-04-01T11:56:32.452870+00:00,,2061131593,47,2026-03-29T11:15:48+00:00,59,1697575.0,"rankboard:rid=0:rank=42,https://www.bilibili.com/v/popular/rank/all"
0,全站,43,BV1jWXSBvEXE,rankboard,rankboard:rid=0:rank=43,2026-04-01T11:56:32.452870+00:00,,7349,17,2026-03-29T10:21:56+00:00,1233,1387400.0,"rankboard:rid=0:rank=43,https://www.bilibili.com/v/popular/rank/all"
0,全站,44,BV1uPXhBiEt2,rankboard,rankboard:rid=0:rank=44,2026-04-01T11:56:32.452870+00:00,,1659651634,21,2026-03-30T08:44:58+00:00,199,1504022.0,"rankboard:rid=0:rank=44,https://www.bilibili.com/v/popular/rank/all"
0,全站,45,BV174XQB3EHT,rankboard,rankboard:rid=0:rank=45,2026-04-01T11:56:32.452870+00:00,,472102908,76,2026-03-29T13:47:41+00:00,138,1243538.0,"rankboard:rid=0:rank=45,https://www.bilibili.com/v/popular/rank/all"
0,全站,46,BV1pbX2BeELy,rankboard,rankboard:rid=0:rank=46,2026-04-01T11:56:32.452870+00:00,,71923484,21,2026-03-28T23:45:59+00:00,155,1363188.0,"rankboard:rid=0:rank=46,https://www.bilibili.com/v/popular/rank/all"
0,全站,47,BV1inXoBSEGq,rankboard,rankboard:rid=0:rank=47,2026-04-01T11:56:32.452870+00:00,,3546871911942689,21,2026-03-30T03:16:13+00:00,98,1221587.0,"rankboard:rid=0:rank=47,https://www.bilibili.com/v/popular/rank/all"
0,全站,48,BV1oXXrBkExe,rankboard,rankboard:rid=0:rank=48,2026-04-01T11:56:32.452870+00:00,,72270557,201,2026-03-31T10:08:13+00:00,992,1008071.0,"rankboard:rid=0:rank=48,https://www.bilibili.com/v/popular/rank/all"
0,全站,49,BV1STXhBYE3M,rankboard,rankboard:rid=0:rank=49,2026-04-01T11:56:32.452870+00:00,,435931665,228,2026-03-30T09:52:49+00:00,1724,1271653.0,"rankboard:rid=0:rank=49,https://www.bilibili.com/v/popular/rank/all"
0,全站,50,BV1FPrNBnERW,rankboard,rankboard:rid=0:rank=50,2026-04-01T11:56:32.452870+00:00,,3546677747124928,59,2026-01-09T06:40:00+00:00,39,4153218.0,"rankboard:rid=0:rank=50,https://www.bilibili.com/v/popular/rank/all"
0,全站,51,BV1YMXUBdEat,rankboard,rankboard:rid=0:rank=51,2026-04-01T11:56:32.452870+00:00,,492348,252,2026-03-29T04:35:03+00:00,28,1164674.0,"rankboard:rid=0:rank=51,https://www.bilibili.com/v/popular/rank/all"
0,全站,52,BV1UjX5BpE8W,rankboard,rankboard:rid=0:rank=52,2026-04-01T11:56:32.452870+00:00,,667710632,138,2026-03-28T10:29:54+00:00,130,4026207.0,"rankboard:rid=0:rank=52,https://www.bilibili.com/v/popular/rank/all"
0,全站,53,BV1zkXzBrEYr,rankboard,rankboard:rid=0:rank=53,2026-04-01T11:56:32.452870+00:00,,8060090,20,2026-03-31T05:56:39+00:00,66,649468.0,"rankboard:rid=0:rank=53,https://www.bilibili.com/v/popular/rank/all"
0,全站,54,BV17MXXBVEu4,rankboard,rankboard:rid=0:rank=54,2026-04-01T11:56:32.452870+00:00,,408672114,182,2026-03-29T11:54:10+00:00,962,2270028.0,"rankboard:rid=0:rank=54,https://www.bilibili.com/v/popular/rank/all"
0,全站,55,BV1mUX6B4Ezr,rankboard,rankboard:rid=0:rank=55,2026-04-01T11:56:32.452870+00:00,,3494376638516086,21,2026-03-31T08:40:33+00:00,438,1875248.0,"rankboard:rid=0:rank=55,https://www.bilibili.com/v/popular/rank/all"
0,全站,56,BV1MBXPBtEbk,rankboard,rankboard:rid=0:rank=56,2026-04-01T11:56:32.452870+00:00,,113362335,138,2026-03-27T09:05:00+00:00,540,6909505.0,"rankboard:rid=0:rank=56,https://www.bilibili.com/v/popular/rank/all"
0,全站,57,BV1SJXUBEEWz,rankboard,rankboard:rid=0:rank=57,2026-04-01T11:56:32.452870+00:00,,3537121008683451,171,2026-03-29T02:41:18+00:00,210,1401702.0,"rankboard:rid=0:rank=57,https://www.bilibili.com/v/popular/rank/all"
0,全站,58,BV1gmXyBCEC2,rankboard,rankboard:rid=0:rank=58,2026-04-01T11:56:32.452870+00:00,,2013166015,17,2026-03-29T10:00:00+00:00,475,1828632.0,"rankboard:rid=0:rank=58,https://www.bilibili.com/v/popular/rank/all"
0,全站,59,BV1dYXQBKEv2,rankboard,rankboard:rid=0:rank=59,2026-04-01T11:56:32.452870+00:00,,15472350,241,2026-03-29T12:11:28+00:00,430,2195676.0,"rankboard:rid=0:rank=59,https://www.bilibili.com/v/popular/rank/all"
0,全站,60,BV1nhX2BAE1Y,rankboard,rankboard:rid=0:rank=60,2026-04-01T11:56:32.452870+00:00,,1208823126,201,2026-03-29T00:01:39+00:00,488,1998834.0,"rankboard:rid=0:rank=60,https://www.bilibili.com/v/popular/rank/all"
0,全站,61,BV1BKXXBCE5y,rankboard,rankboard:rid=0:rank=61,2026-04-01T11:56:32.452870+00:00,,346563107,124,2026-03-29T11:27:14+00:00,584,1482924.0,"rankboard:rid=0:rank=61,https://www.bilibili.com/v/popular/rank/all"
0,全站,62,BV1bXXYB6E79,rankboard,rankboard:rid=0:rank=62,2026-04-01T11:56:32.452870+00:00,,3957971,213,2026-03-30T10:00:55+00:00,789,1604207.0,"rankboard:rid=0:rank=62,https://www.bilibili.com/v/popular/rank/all"
0,全站,63,BV1wnXhBREuZ,rankboard,rankboard:rid=0:rank=63,2026-04-01T11:56:32.452870+00:00,,3494367664801943,176,2026-03-30T10:00:00+00:00,395,2325945.0,"rankboard:rid=0:rank=63,https://www.bilibili.com/v/popular/rank/all"
0,全站,64,BV1pZX6BnExp,rankboard,rankboard:rid=0:rank=64,2026-04-01T11:56:32.452870+00:00,,161775300,172,2026-04-01T02:00:00+00:00,96,1229764.0,"rankboard:rid=0:rank=64,https://www.bilibili.com/v/popular/rank/all"
0,全站,65,BV1VTXZBEE8Y,rankboard,rankboard:rid=0:rank=65,2026-04-01T11:56:32.452870+00:00,,417298480,76,2026-03-30T00:54:24+00:00,177,841635.0,"rankboard:rid=0:rank=65,https://www.bilibili.com/v/popular/rank/all"
0,全站,66,BV1crXzBVEw9,rankboard,rankboard:rid=0:rank=66,2026-04-01T11:56:32.452870+00:00,,520819684,207,2026-03-31T09:30:00+00:00,731,806300.0,"rankboard:rid=0:rank=66,https://www.bilibili.com/v/popular/rank/all"
0,全站,67,BV1ZEXmBFEHH,rankboard,rankboard:rid=0:rank=67,2026-04-01T11:56:32.452870+00:00,,3493269774272811,21,2026-03-28T21:32:17+00:00,30,3099519.0,"rankboard:rid=0:rank=67,https://www.bilibili.com/v/popular/rank/all"
0,全站,68,BV1V8XSBhE82,rankboard,rankboard:rid=0:rank=68,2026-04-01T11:56:32.452870+00:00,,702785808,76,2026-03-29T08:45:13+00:00,332,953299.0,"rankboard:rid=0:rank=68,https://www.bilibili.com/v/popular/rank/all"
0,全站,69,BV1NCX1BKE7G,rankboard,rankboard:rid=0:rank=69,2026-04-01T11:56:32.452870+00:00,,115058458,22,2026-03-29T03:00:00+00:00,63,936682.0,"rankboard:rid=0:rank=69,https://www.bilibili.com/v/popular/rank/all"
0,全站,70,BV1g2XgBjEjD,rankboard,rankboard:rid=0:rank=70,2026-04-01T11:56:32.452870+00:00,,3493105514842808,161,2026-03-28T02:20:18+00:00,58,4119970.0,"rankboard:rid=0:rank=70,https://www.bilibili.com/v/popular/rank/all"
0,全站,71,BV1XaXmBnEAQ,rankboard,rankboard:rid=0:rank=71,2026-04-01T11:56:32.452870+00:00,,38568774,172,2026-03-29T05:11:01+00:00,582,2161849.0,"rankboard:rid=0:rank=71,https://www.bilibili.com/v/popular/rank/all"
0,全站,72,BV1w7XQB7ENg,rankboard,rankboard:rid=0:rank=72,2026-04-01T11:56:32.452870+00:00,,145026624,138,2026-03-29T14:00:00+00:00,150,1912882.0,"rankboard:rid=0:rank=72,https://www.bilibili.com/v/popular/rank/all"
0,全站,73,BV1vRXrB3EGv,rankboard,rankboard:rid=0:rank=73,2026-04-01T11:56:32.452870+00:00,,519872016,228,2026-03-31T10:20:20+00:00,2427,812346.0,"rankboard:rid=0:rank=73,https://www.bilibili.com/v/popular/rank/all"
0,全站,74,BV1UnX5BSEFA,rankboard,rankboard:rid=0:rank=74,2026-04-01T11:56:32.452870+00:00,,1906414750,172,2026-03-28T10:34:33+00:00,24,1523127.0,"rankboard:rid=0:rank=74,https://www.bilibili.com/v/popular/rank/all"
0,全站,75,BV1j2XDBBEQ4,rankboard,rankboard:rid=0:rank=75,2026-04-01T11:56:32.452870+00:00,,49911040,240,2026-03-29T14:02:59+00:00,84,3169733.0,"rankboard:rid=0:rank=75,https://www.bilibili.com/v/popular/rank/all"
0,全站,76,BV1wZXKBpEv9,rankboard,rankboard:rid=0:rank=76,2026-04-01T11:56:32.452870+00:00,,1140672573,228,2026-03-28T01:00:00+00:00,1759,3999754.0,"rankboard:rid=0:rank=76,https://www.bilibili.com/v/popular/rank/all"
0,全站,77,BV1sTXSBjExp,rankboard,rankboard:rid=0:rank=77,2026-04-01T11:56:32.452870+00:00,,316627722,228,2026-03-29T10:05:00+00:00,1130,1544702.0,"rankboard:rid=0:rank=77,https://www.bilibili.com/v/popular/rank/all"
0,全站,78,BV1iXXrBkEMc,rankboard,rankboard:rid=0:rank=78,2026-04-01T11:56:32.452870+00:00,,3546778047613811,21,2026-03-31T10:05:41+00:00,25,1371198.0,"rankboard:rid=0:rank=78,https://www.bilibili.com/v/popular/rank/all"
0,全站,79,BV1TFXVBLEe3,rankboard,rankboard:rid=0:rank=79,2026-04-01T11:56:32.452870+00:00,,2138746869,22,2026-03-28T04:07:47+00:00,58,5636491.0,"rankboard:rid=0:rank=79,https://www.bilibili.com/v/popular/rank/all"
0,全站,80,BV1Wv9VBLE7m,rankboard,rankboard:rid=0:rank=80,2026-04-01T11:56:32.452870+00:00,,20457232,241,2026-04-01T01:08:11+00:00,742,1254453.0,"rankboard:rid=0:rank=80,https://www.bilibili.com/v/popular/rank/all"
0,全站,81,BV1ezXhBkEL8,rankboard,rankboard:rid=0:rank=81,2026-04-01T11:56:32.452870+00:00,,23604445,17,2026-03-30T10:00:00+00:00,525,976649.0,"rankboard:rid=0:rank=81,https://www.bilibili.com/v/popular/rank/all"
0,全站,82,BV1BzXUBvEkf,rankboard,rankboard:rid=0:rank=82,2026-04-01T11:56:32.452870+00:00,,104407416,27,2026-03-29T02:06:12+00:00,88,1097365.0,"rankboard:rid=0:rank=82,https://www.bilibili.com/v/popular/rank/all"
0,全站,83,BV1BfXLBkEYs,rankboard,rankboard:rid=0:rank=83,2026-04-01T11:56:32.452870+00:00,,179782501,138,2026-03-28T15:11:38+00:00,226,2831788.0,"rankboard:rid=0:rank=83,https://www.bilibili.com/v/popular/rank/all"
0,全站,84,BV1q6XvB4E6v,rankboard,rankboard:rid=0:rank=84,2026-04-01T11:56:32.452870+00:00,,293187959,47,2026-03-30T14:09:03+00:00,192,661547.0,"rankboard:rid=0:rank=84,https://www.bilibili.com/v/popular/rank/all"
0,全站,85,BV1yUXSB7ECX,rankboard,rankboard:rid=0:rank=85,2026-04-01T11:56:32.452870+00:00,,1774773336,229,2026-03-29T09:01:00+00:00,95,1119283.0,"rankboard:rid=0:rank=85,https://www.bilibili.com/v/popular/rank/all"
0,全站,86,BV14QXhBYEQm,rankboard,rankboard:rid=0:rank=86,2026-04-01T11:56:32.452870+00:00,,3546875066059052,17,2026-03-30T06:14:58+00:00,694,2856135.0,"rankboard:rid=0:rank=86,https://www.bilibili.com/v/popular/rank/all"
0,全站,87,BV1y3XKB9ES2,rankboard,rankboard:rid=0:rank=87,2026-04-01T11:56:32.452870+00:00,,16135497,21,2026-03-27T11:26:48+00:00,528,6277175.0,"rankboard:rid=0:rank=87,https://www.bilibili.com/v/popular/rank/all"
0,全站,88,BV1McXKBaEBn,rankboard,rankboard:rid=0:rank=88,2026-04-01T11:56:32.452870+00:00,,686885302,21,2026-03-27T10:49:23+00:00,179,3576991.0,"rankboard:rid=0:rank=88,https://www.bilibili.com/v/popular/rank/all"
0,全站,89,BV1nxXhBHE4e,rankboard,rankboard:rid=0:rank=89,2026-04-01T11:56:32.452870+00:00,,27218150,182,2026-03-30T07:27:57+00:00,407,1497938.0,"rankboard:rid=0:rank=89,https://www.bilibili.com/v/popular/rank/all"
0,全站,90,BV1qVXaBEEn6,rankboard,rankboard:rid=0:rank=90,2026-04-01T11:56:32.452870+00:00,,11429061,76,2026-03-30T06:40:22+00:00,132,811645.0,"rankboard:rid=0:rank=90,https://www.bilibili.com/v/popular/rank/all"
0,全站,91,BV1kQXsBuEqb,rankboard,rankboard:rid=0:rank=91,2026-04-01T11:56:32.452870+00:00,,43611197,138,2026-03-29T10:00:00+00:00,555,1721782.0,"rankboard:rid=0:rank=91,https://www.bilibili.com/v/popular/rank/all"
0,全站,92,BV1ViX6BvEmo,rankboard,rankboard:rid=0:rank=92,2026-04-01T11:56:32.452870+00:00,,3494376565115651,121,2026-04-01T02:00:00+00:00,190,1203626.0,"rankboard:rid=0:rank=92,https://www.bilibili.com/v/popular/rank/all"
0,全站,93,BV1L7XaB1E8K,rankboard,rankboard:rid=0:rank=93,2026-04-01T11:56:32.452870+00:00,,649661652,215,2026-03-30T09:00:00+00:00,327,2233971.0,"rankboard:rid=0:rank=93,https://www.bilibili.com/v/popular/rank/all"
0,全站,94,BV1CqXuBYEvi,rankboard,rankboard:rid=0:rank=94,2026-04-01T11:56:32.452870+00:00,,147166910,21,2026-03-28T03:05:00+00:00,3601,3603923.0,"rankboard:rid=0:rank=94,https://www.bilibili.com/v/popular/rank/all"
0,全站,95,BV15yXGBxE9U,rankboard,rankboard:rid=0:rank=95,2026-04-01T11:56:32.452870+00:00,,480670664,250,2026-03-28T10:00:00+00:00,4085,2711583.0,"rankboard:rid=0:rank=95,https://www.bilibili.com/v/popular/rank/all"
0,全站,96,BV1W3XSBCEXc,rankboard,rankboard:rid=0:rank=96,2026-04-01T11:56:32.452870+00:00,,85846467,247,2026-03-30T02:30:00+00:00,1375,1137513.0,"rankboard:rid=0:rank=96,https://www.bilibili.com/v/popular/rank/all"
0,全站,97,BV11NXSBmEdo,rankboard,rankboard:rid=0:rank=97,2026-04-01T11:56:32.452870+00:00,,417056300,21,2026-03-29T09:54:25+00:00,147,1160592.0,"rankboard:rid=0:rank=97,https://www.bilibili.com/v/popular/rank/all"
0,全站,98,BV1FnXSBqE4v,rankboard,rankboard:rid=0:rank=98,2026-04-01T11:56:32.452870+00:00,,8399798,161,2026-03-29T10:05:37+00:00,115,1805867.0,"rankboard:rid=0:rank=98,https://www.bilibili.com/v/popular/rank/all"
0,全站,99,BV1ymXVBGEEZ,rankboard,rankboard:rid=0:rank=99,2026-04-01T11:56:32.452870+00:00,,276807281,86,2026-03-28T10:44:24+00:00,22,1639392.0,"rankboard:rid=0:rank=99,https://www.bilibili.com/v/popular/rank/all"
0,全站,100,BV1GYXKBzEvM,rankboard,rankboard:rid=0:rank=100,2026-04-01T11:56:32.452870+00:00,,337294714,176,2026-03-28T09:30:00+00:00,413,2009586.0,"rankboard:rid=0:rank=100,https://www.bilibili.com/v/popular/rank/all"
1005,动画,1,BV1PdXQBHEv9,rankboard,rankboard:rid=1005:rank=1,2026-04-01T11:56:35.079368+00:00,,15377173,24,2026-03-29T11:21:04+00:00,131,2324208.0,"rankboard:rid=1005:rank=1,https://www.bilibili.com/v/popular/rank/douga"
1005,动画,2,BV1x4XjBWEWW,rankboard,rankboard:rid=1005:rank=2,2026-04-01T11:56:35.079368+00:00,,90361813,138,2026-03-29T03:30:00+00:00,173,2239673.0,"rankboard:rid=1005:rank=2,https://www.bilibili.com/v/popular/rank/douga"
1005,动画,3,BV1LyXUBwEUQ,rankboard,rankboard:rid=1005:rank=3,2026-04-01T11:56:35.079368+00:00,,200030523,47,2026-03-29T04:00:00+00:00,37,1557654.0,"rankboard:rid=1005:rank=3,https://www.bilibili.com/v/popular/rank/douga"
1005,动画,4,BV1xpX5BEEE7,rankboard,rankboard:rid=1005:rank=4,2026-04-01T11:56:35.079368+00:00,,730732,253,2026-03-28T10:12:13+00:00,882,2916605.0,"rankboard:rid=1005:rank=4,https://www.bilibili.com/v/popular/rank/douga"
1005,动画,5,BV1z4XkBJEzk,rankboard,rankboard:rid=1005:rank=5,2026-04-01T11:56:35.079368+00:00,,71940941,47,2026-03-31T08:48:41+00:00,70,906810.0,"rankboard:rid=1005:rank=5,https://www.bilibili.com/v/popular/rank/douga"
1005,动画,6,BV1pbX2BeELy,rankboard,rankboard:rid=1005:rank=6,2026-04-01T11:56:35.079368+00:00,,71923484,21,2026-03-28T23:45:59+00:00,155,1363178.0,"rankboard:rid=1005:rank=6,https://www.bilibili.com/v/popular/rank/douga"
