board_rid,board_name,board_rank,bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
,,,BV1fwXTBUE5X,hot,hot:pn=4:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,1116928829,138,2026-03-27T17:07:00,129,2070886.0,hot:pn=4:ps=20
,,,BV1H6XEBpEvQ,hot,hot:pn=4:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,260986191,65,2026-03-26T07:44:49,15251,2229668.0,hot:pn=4:ps=20
,,,BV1YWXoBmEW2,hot,hot:pn=4:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,36911516,252,2026-03-30T17:30:00,96,70595.0,hot:pn=4:ps=20
,,,BV1NfXyBKEvM,hot,hot:pn=4:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,400975707,27,2026-03-29T11:30:00,157,673359.0,hot:pn=4:ps=20
,,,BV1kQXsBuEqb,hot,hot:pn=5:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,43611197,138,2026-03-29T18:00:00,555,938852.0,hot:pn=5:ps=20
,,,BV13UX2BDEeN,hot,hot:pn=5:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,3493260618106936,138,2026-03-29T12:00:00,91,3693168.0,hot:pn=5:ps=20
,,,BV1pbX2BeELy,hot,hot:pn=5:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,71923484,21,2026-03-29T07:45:59,155,979730.0,hot:pn=5:ps=20
,,,BV1tRXYBuEso,hot,hot:pn=5:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,79577853,21,2026-03-30T17:40:19,1140,226408.0,hot:pn=5:ps=20
,,,BV1qVXaBEEn6,hot,hot:pn=5:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,11429061,76,2026-03-30T14:40:22,132,319639.0,hot:pn=5:ps=20
,,,BV19YXSBtEsz,hot,hot:pn=5:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,521593399,65,2026-03-29T16:19:37,120,315568.0,hot:pn=5:ps=20
,,,BV1JEAwzfEsj,hot,hot:pn=5:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,3546757206116480,172,2026-03-30T10:00:00,326,1722217.0,hot:pn=5:ps=20
,,,BV1bGXGB7EMP,hot,hot:pn=5:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,3493127159548137,215,2026-03-28T14:17:36,35,3682627.0,hot:pn=5:ps=20
,,,BV1qNXDBiE5r,hot,hot:pn=5:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,1568640106,130,2026-03-29T16:19:51,225,260902.0,hot:pn=5:ps=20
,,,BV1h1XhBqEKB,hot,hot:pn=5:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,476967268,228,2026-03-30T18:05:00,1048,245538.0,hot:pn=5:ps=20
,,,BV1RxXLBNE62,hot,hot:pn=5:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,388035628,27,2026-03-29T10:00:00,948,248640.0,hot:pn=5:ps=20
,,,BV1GnXaBCEPc,hot,hot:pn=5:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,3546713063164029,124,2026-03-30T12:57:09,4981,356080.0,hot:pn=5:ps=20
,,,BV1jWXSBvEXE,hot,hot:pn=5:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,7349,17,2026-03-29T18:21:56,1233,1021265.0,hot:pn=5:ps=20
,,,BV1EBX5BMEu5,hot,hot:pn=5:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,3546781006694901,242,2026-03-28T18:07:27,527,1223167.0,hot:pn=5:ps=20
,,,BV1USX9BAENX,hot,hot:pn=5:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,3546637985122712,130,2026-03-30T15:30:00,1088,365573.0,hot:pn=5:ps=20
,,,BV12GQmB3Ere,hot,hot:pn=5:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,680677803,124,2026-03-25T18:00:00,678,1263657.0,hot:pn=5:ps=20
,,,BV1LyXUBwEUQ,hot,hot:pn=5:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,200030523,47,2026-03-29T12:00:00,37,1244561.0,hot:pn=5:ps=20
,,,BV1nTXaBpEW2,hot,hot:pn=5:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,19319172,201,2026-03-30T18:00:00,635,164793.0,hot:pn=5:ps=20
,,,BV1p8XUBrEEx,hot,hot:pn=5:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,3546689080133740,215,2026-03-29T18:00:00,648,370257.0,hot:pn=5:ps=20
,,,BV1CYXNBSE1K,hot,hot:pn=5:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,16612971,86,2026-03-27T20:21:36,1483,1901085.0,hot:pn=5:ps=20
,,,BV1CqXuBYEvi,hot,hot:pn=6:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,147166910,21,2026-03-28T11:05:00,3601,3103513.0,hot:pn=6:ps=20
,,,BV1uCXQB8Em9,hot,hot:pn=6:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,3546921513782109,138,2026-03-29T21:01:25,300,3854093.0,hot:pn=6:ps=20
,,,BV12VXMBcEG1,hot,hot:pn=6:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,229008782,21,2026-03-27T23:40:24,834,894247.0,hot:pn=6:ps=20
,,,BV1BfXLBkEYs,hot,hot:pn=6:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,179782501,138,2026-03-28T23:11:38,226,2416099.0,hot:pn=6:ps=20
,,,BV1jeXyBpEQC,hot,hot:pn=6:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,501183549,228,2026-03-29T16:00:00,236,764737.0,hot:pn=6:ps=20
,,,BV1PjXhBtEwZ,hot,hot:pn=6:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,351859146,65,2026-03-30T17:18:04,496,95705.0,hot:pn=6:ps=20
,,,BV1sTXSBjExp,hot,hot:pn=6:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,316627722,228,2026-03-29T18:05:00,1130,843183.0,hot:pn=6:ps=20
,,,BV1XgXNBvEec,hot,hot:pn=6:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,3546983128107841,214,2026-03-27T12:07:23,346,2783090.0,hot:pn=6:ps=20
,,,BV1DbX1ByEwN,hot,hot:pn=6:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,1589820913,28,2026-03-29T00:35:39,69,510273.0,hot:pn=6:ps=20
,,,BV1wVXLB5Eat,hot,hot:pn=6:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,649019192,212,2026-03-29T17:30:00,1307,752807.0,hot:pn=6:ps=20
,,,BV18yXhBME6k,hot,hot:pn=6:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,8263502,215,2026-03-30T17:20:01,650,324062.0,hot:pn=6:ps=20
,,,BV1eXXjBiErQ,hot,hot:pn=6:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,246755,27,2026-03-28T20:36:02,280,763485.0,hot:pn=6:ps=20
,,,BV1XaXmBnEAQ,hot,hot:pn=6:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,38568774,172,2026-03-29T13:11:01,582,1648044.0,hot:pn=6:ps=20
,,,BV1urXKBPEyH,hot,hot:pn=6:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,390898500,182,2026-03-27T19:11:31,1119,4662340.0,hot:pn=6:ps=20
,,,BV1MgXYBgErX,hot,hot:pn=6:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,346563107,124,2026-03-30T19:44:07,2346,265872.0,hot:pn=6:ps=20
,,,BV1bXXYB6EZw,hot,hot:pn=6:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,10462362,173,2026-03-30T17:45:09,419,226931.0,hot:pn=6:ps=20
,,,BV1JnXSBqE8w,hot,hot:pn=6:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,10558098,17,2026-03-29T18:05:20,393,386733.0,hot:pn=6:ps=20
,,,BV1PBXaBwEhZ,hot,hot:pn=6:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,455283206,158,2026-03-30T13:29:18,12,165630.0,hot:pn=6:ps=20
,,,BV1Q3X5BdE1W,hot,hot:pn=6:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,44708078,164,2026-03-28T17:37:27,270,521518.0,hot:pn=6:ps=20
,,,BV1nhX2BAE1Y,hot,hot:pn=6:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,1208823126,201,2026-03-29T08:01:39,488,1789418.0,hot:pn=6:ps=20
,,,BV1uPXhBiEt2,hot,hot:pn=7:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,1659651634,21,2026-03-30T16:44:58,199,553613.0,hot:pn=7:ps=20
,,,BV1x4XjBWEWW,hot,hot:pn=7:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,90361813,138,2026-03-29T11:30:00,173,1441424.0,hot:pn=7:ps=20
,,,BV1YTX2BUETb,hot,hot:pn=7:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,456664753,21,2026-03-29T09:07:22,349,1434630.0,hot:pn=7:ps=20
,,,BV15yXGBxEtW,hot,hot:pn=7:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,3546908947647198,239,2026-03-28T13:41:24,189,1054790.0,hot:pn=7:ps=20
,,,BV12XXQBpEWj,hot,hot:pn=7:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,3706952269957682,184,2026-03-29T18:57:00,222,403163.0,hot:pn=7:ps=20
,,,BV1LeXgBsEQw,hot,hot:pn=7:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,130130236,27,2026-03-28T12:00:00,90,772000.0,hot:pn=7:ps=20
,,,BV19zXhBrENJ,hot,hot:pn=7:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,280668682,228,2026-03-30T16:12:51,1414,105048.0,hot:pn=7:ps=20
,,,BV1dvXhB5EpY,hot,hot:pn=7:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,627744686,124,2026-03-30T18:07:44,1316,294308.0,hot:pn=7:ps=20
,,,BV1eFXGBxEiN,hot,hot:pn=7:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,3546642217175730,85,2026-03-28T06:55:40,45,2399133.0,hot:pn=7:ps=20
,,,BV1SiXmBmEdV,hot,hot:pn=7:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,3537121358908282,236,2026-03-29T13:48:04,36,1492290.0,hot:pn=7:ps=20
,,,BV1r5XKBQEQh,hot,hot:pn=7:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,34189415,71,2026-03-27T19:38:28,1382,708350.0,hot:pn=7:ps=20
,,,BV1bGXyBqErH,hot,hot:pn=7:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,262453663,59,2026-03-29T03:53:37,54,3553925.0,hot:pn=7:ps=20
,,,BV1qcX5BYEh1,hot,hot:pn=7:ps=20,2026-03-31T02:22:22.643001,2026-03-31T02:22:22.643001,613668875,228,2026-03-30T18:00:00,1470,212768.0,hot:pn=7:ps=20
