board_rid,board_name,board_rank,bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
,,,BV1gZX5BsEMR,hot,hot:pn=5:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,3546877559572770,21,2026-03-28T15:44:45,197,994202.0,hot:pn=5:ps=20
,,,BV1p5XKBQEZS,hot,hot:pn=5:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,256237759,216,2026-03-27T19:36:47,201,267467.0,hot:pn=5:ps=20
,,,BV15yXGBxE9U,hot,hot:pn=5:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,480670664,250,2026-03-28T18:00:00,4085,489085.0,hot:pn=5:ps=20
,,,BV1UFXPBWEGK,hot,hot:pn=5:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,16754498,138,2026-03-27T15:36:55,36,2865175.0,hot:pn=5:ps=20
,,,BV11xXAB2Eut,hot,hot:pn=5:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,678128888,47,2026-03-24T07:03:44,913,1315121.0,hot:pn=5:ps=20
,,,BV1siQUBCE96,hot,hot:pn=5:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,121156407,27,2026-03-25T21:44:35,150,690826.0,hot:pn=5:ps=20
,,,BV1zWXKB1EbE,hot,hot:pn=5:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,642441877,24,2026-03-27T17:46:24,33,729084.0,hot:pn=5:ps=20
,,,BV1dRwczHEqM,hot,hot:pn=5:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,1390224204,193,2026-03-25T00:00:00,126,984579.0,hot:pn=5:ps=20
,,,BV1SeA3zzEU7,hot,hot:pn=5:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,665380057,219,2026-03-22T20:47:42,18,5396352.0,hot:pn=5:ps=20
,,,BV1QCXgBEEid,hot,hot:pn=5:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,3706954771860305,30,2026-03-28T10:12:00,190,413097.0,hot:pn=5:ps=20
,,,BV199XNBKEYu,hot,hot:pn=5:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,3546687932991974,172,2026-03-28T12:00:00,15,1149854.0,hot:pn=5:ps=20
,,,BV1FgXVBBECq,hot,hot:pn=5:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,3546973133081316,65,2026-03-28T12:27:36,38,401310.0,hot:pn=5:ps=20
,,,BV1vZQqBfEcn,hot,hot:pn=5:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,43055224,17,2026-03-24T12:05:00,228,7266713.0,hot:pn=5:ps=20
,,,BV1PJQSB5EUN,hot,hot:pn=5:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,346749212,183,2026-03-25T20:52:07,243,1745172.0,hot:pn=5:ps=20
,,,BV1ptXGBTEH5,hot,hot:pn=5:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,54911793,215,2026-03-28T16:00:00,619,2751958.0,hot:pn=5:ps=20
,,,BV1hwXMBBE5a,hot,hot:pn=5:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,16538065,27,2026-03-27T22:18:39,764,487139.0,hot:pn=5:ps=20
,,,BV1FuXpBcE71,hot,hot:pn=5:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,593237012,65,2026-03-26T17:22:57,165,422457.0,hot:pn=5:ps=20
,,,BV1NsXxB2Ewh,hot,hot:pn=5:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,25669124,130,2026-03-27T02:23:41,224,1137683.0,hot:pn=5:ps=20
,,,BV1vSXjBBEr5,hot,hot:pn=5:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,523347986,59,2026-03-28T20:29:40,139,191821.0,hot:pn=5:ps=20
,,,BV16iX5BzEor,hot,hot:pn=6:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,11870568,21,2026-03-28T17:00:00,301,638085.0,hot:pn=6:ps=20
,,,BV1CqXuBYEvi,hot,hot:pn=6:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,147166910,21,2026-03-28T11:05:00,3601,2033371.0,hot:pn=6:ps=20
,,,BV18oXABxEze,hot,hot:pn=6:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,405543950,162,2026-03-27T17:00:00,25,1754930.0,hot:pn=6:ps=20
,,,BV1DCXMB6ESn,hot,hot:pn=6:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,3494366343596867,162,2026-03-27T21:49:26,1817,1263924.0,hot:pn=6:ps=20
,,,BV12xXNBsEyF,hot,hot:pn=6:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,786555,17,2026-03-27T12:44:20,69,526117.0,hot:pn=6:ps=20
,,,BV1qmXEBmEgo,hot,hot:pn=6:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,457040916,228,2026-03-26T08:26:04,396,133466.0,hot:pn=6:ps=20
,,,BV1gLQ9BYE7X,hot,hot:pn=6:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,43887712,182,2026-03-23T12:07:16,85,9362874.0,hot:pn=6:ps=20
,,,BV1TyXKBwEUH,hot,hot:pn=6:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,145750219,182,2026-03-27T16:52:00,282,1406074.0,hot:pn=6:ps=20
,,,BV1whXGBKEEa,hot,hot:pn=6:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,17004561,228,2026-03-29T11:00:00,6808,44527.0,hot:pn=6:ps=20
,,,BV1VmX5BwE2b,hot,hot:pn=6:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,177281644,31,2026-03-28T19:00:00,253,384877.0,hot:pn=6:ps=20
,,,BV1doQqB8EgM,hot,hot:pn=6:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,3632303408417140,218,2026-03-24T17:30:00,149,5881029.0,hot:pn=6:ps=20
,,,BV1LMXtBKEdk,hot,hot:pn=6:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,1138195463,27,2026-03-27T07:01:41,131,6531317.0,hot:pn=6:ps=20
,,,BV1qFX5BPEHC,hot,hot:pn=6:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,3546944882346544,47,2026-03-28T19:16:59,620,353723.0,hot:pn=6:ps=20
,,,BV12nX5BSE34,hot,hot:pn=6:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,3546662135925402,27,2026-03-28T18:33:48,207,70726.0,hot:pn=6:ps=20
,,,BV1jbQ1BQEho,hot,hot:pn=6:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,3493082817366845,130,2026-03-25T13:04:33,224,2094501.0,hot:pn=6:ps=20
,,,BV1vdXuBnEAB,hot,hot:pn=6:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,1343324216,207,2026-03-28T03:35:29,390,289697.0,hot:pn=6:ps=20
,,,BV1qfA3zpEYu,hot,hot:pn=6:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,1254294604,259,2026-03-22T19:38:02,1167,7827697.0,hot:pn=6:ps=20
,,,BV135XxBWEjB,hot,hot:pn=6:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,24275198,137,2026-03-27T12:00:00,251,365911.0,hot:pn=6:ps=20
,,,BV1C5XKBQEr4,hot,hot:pn=6:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,322715552,232,2026-03-27T19:34:26,277,300988.0,hot:pn=6:ps=20
,,,BV175QqBFE6A,hot,hot:pn=6:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,167533655,17,2026-03-28T13:00:00,341,296491.0,hot:pn=6:ps=20
,,,BV16zXNB1EXc,hot,hot:pn=7:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,8141454,27,2026-03-27T20:07:12,625,292509.0,hot:pn=7:ps=20
,,,BV1NyXPBWEDx,hot,hot:pn=7:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,25329626,138,2026-03-27T18:00:00,239,475829.0,hot:pn=7:ps=20
,,,BV1cyQ2BhEQg,hot,hot:pn=7:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,35683995,21,2026-03-25T19:01:00,56,2209033.0,hot:pn=7:ps=20
,,,BV1WEXHBNEX4,hot,hot:pn=7:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,524993139,21,2026-03-26T10:51:07,46,1971678.0,hot:pn=7:ps=20
,,,BV1moXHBMEKn,hot,hot:pn=7:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,172456873,138,2026-03-26T16:41:48,95,1671988.0,hot:pn=7:ps=20
,,,BV1M5QSBmEUi,hot,hot:pn=7:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,27218150,182,2026-03-25T20:49:59,1092,1436986.0,hot:pn=7:ps=20
,,,BV1u9XGBJEuu,hot,hot:pn=7:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,479820935,182,2026-03-28T17:00:00,2528,181093.0,hot:pn=7:ps=20
,,,BV1xDXbBxETC,hot,hot:pn=7:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,503058735,85,2026-03-27T10:15:54,181,3019409.0,hot:pn=7:ps=20
,,,BV1tnQkB8E35,hot,hot:pn=7:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,480680646,27,2026-03-25T12:00:00,126,1058630.0,hot:pn=7:ps=20
,,,BV1MnXUBUEK4,hot,hot:pn=7:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,8618005,172,2026-03-29T11:00:00,499,72575.0,hot:pn=7:ps=20
,,,BV1rZXLBVEWC,hot,hot:pn=7:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,157258960,207,2026-03-29T10:00:00,738,62892.0,hot:pn=7:ps=20
,,,BV1pjXMBFEdx,hot,hot:pn=7:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,237170613,85,2026-03-27T22:48:09,29,1223700.0,hot:pn=7:ps=20
,,,BV1ToXGB7EC5,hot,hot:pn=7:ps=20,2026-03-29T14:02:27.390398,2026-03-29T14:02:27.390398,8894411,212,2026-03-28T17:00:00,482,291990.0,hot:pn=7:ps=20
