owner_mid
385976970
3546814397549413
5970160
352117879
1982668634
43055224
3966122
43887712
3461571141438162
1098173832
8393023
626796832
946974
1745584728
107223144
334984798
254463269
161775300
3493116134820283
3546702709524798
3493116671690868
430426421
689486540
3546839387212392
206123398
3493269774272811
27364220
8237763
1955897084
3546918179310343
498099165
703186600
35683995
1985127693
64665873
348989367
67141499
17856881
503058735
1545543566
1070980577
113362335
431233688
3546636978489848
6014992
3493260618106936
31968078
3546378519186308
27218150
47006834
44627045
3493082817366845
3537121952401913
446430908
25694274
229733301
1532165
346563107
81180006
293187959
43219807
470995011
172456873
3493088246892751
1040680334
3546875066059052
524993139
268941858
480680646
34009507
300486
3546951037487701
1343321779
1178009456
30947486
3546963716869059
3546698997565508
3546983128107841
3546908985395626
3493090606188642
49960899
492905896
699603717
1080316566
3546888255048212
8366990
30222764
482212512
479638189
25669124
1879171132
423895
35095918
511844821
46470268
1984198637
3632319457922007
400286411
342168718
3546944530025226
497592663
1559631
65582571
1447640221
5024187
12278110
486194856
4287618
3706944625838524
249295355
325822449
2060545385
13167438
183779614
1686807946
96575424
1644959
1696583135
269319344
54983407
1910004
1254294604
66483
488932
447662586
12356652
479783146
22752620
1005062454
290088483
3546880069864142
527444487
445605
3546797060393242
447598055
12303456
419841130
3461576323500263
381084328
1712915
1495926189
131549684
454514067
476491780
1405515989
3211302
8615846
3546812734507455
76501610
491953523
2835818
512193161
643663223
675482980
350975070
6768352
4170961
437693034
1713823
11742550
159592923
30502823
145544
3706925382372272
136577694
471846946
3546981397957567
17730360
20191747
145258
38604173
406871371
518940858
5598397
23284747
3706952269957682
180986320
3546720170412303
11397116
3546714688457636
544575286
2175690
30898527
472989774
357261525
52790410
20615621
2013166015
3493262958529471
1525071213
16135497
76979372
14896506
88160614
696950948
268999208
210039808
1417886947
374686338
385611741
1265652806
1230315976
3493128623360592
551188239
13354765
403637371
3079413
3546822022793809
322595106
3537117026191454
1915056903
82802250
1499084355
1323771485
3546720675826241
3632309427243565
325737642
405370021
375040863
101392000
52717408
279939196
8878219
10874201
3546664558135806
8469526
28783236
13884095
438346442
254420382
3493074456021651
38568774
26240675
327403407
431073645
315554376
390527713
3946987
337409755
358607628
3546925194283627
3546870838200668
190036080
128641007
239384911
382785675
3546704443869502
235630215
241199113
333896150
121156407
50395041
351170066
315776594
27500557
17283
350882304
3493257690483295
4895244
3546742700116050
1943955751
33621433
2119811581
10462362
1325798984
3493139102828768
12705018
495695169
59528875
3690977298484054
3493109914667413
75014708
40966108
39422678
59905809
438256074
28348490
36438715
3493257069725782
115058458
503981712
12562611
236165593
8031665
1398957
1980678022
508849150
8034163
1938616426
11881759
44359329
3546760133741060
6927351
173305
3546388627458800
429908251
1148870335
28284160
388318096
25787605
6469020
233474257
26100331
3493092409739740
3546765506644087
7873222
375375
608798547
9244107
31783129
19071708
5432766
18186394
472013291
1757997372
25911961
1593075075
3706950705482111
3546767169686318
3493274127960268
687535320
256237759
132344841
413121320
7098437
7518140
107276603
1255618756
510498296
631155596
3493084121794975
300468096
3494354847009369
1275983487
474213246
21310180
1925757142
245170942
2283296
3546887145655255
97240074
700108756
3546894057868162
140415743
7761588
618085025
25422790
13641305
1639271094
386517586
314849719
50391034
22013002
1509877476
82473084
238165152
276224973
1956564503
3546582488189734
593987248
631238449
498109258
609968746
646248147
5878572
1859997531
3493290341042346
38951489
1390224204
3546378663888968
3546875875560270
423517587
28677456
379028503
532769633
1577804
37754047
3546694058773380
11615385
477676711
3210976
8299159
22387588
1723944649
16037078
380751231
540564177
89492522
3546800279522160
3546819552348953
3690971877345625
3706924254103921
40349766
12853451
479893558
502838973
383527241
1636034895
1185017133
16993069
203337614
478720594
88082801
1426415691
3706954771860305
3546934956526060
1368498772
404026094
3546849751337516
698029620
3546652109441359
403324095
1031950747
514637481
1405638600
418275100
15016205
24275198
296465852
3546833842342572
386719429
534952028
1196107206
3493104095071072
1910879962
3461580194842716
85912380
321598222
1013213628
457027794
15277160
433136184
3546744788879784
457647591
1483869441
10792739
298668059
1087364168
524475859
238278865
358367689
226102317
1656463436
18026414
42561463
53653003
3493093607213343
669998902
3493085782739496
644363693
17648578
40524379
441988381
675088291
7295246
1191329045
3546879430232966
3493262484572295
3546968051682259
3493288858356086
50361073
1508100119
267685040
3546921668970515
672342685
632887
3632309012007157
8060090
1406167927
11605312
17437888
110852933
483879799
1033157178
28104600
2400404
548385835
13807642
1166443766
3546892600346882
359789557
1813797500
3546641462200372
3546751432657335
9123984
2009929
3493086938270372
1280289656
2081618871
183360733
424251018
3546898583522202
1600113
1146388214
3546728414316636
666767281
365135915
2052138329
3461582445087609
454381924
581908620
171368594
3546375581075852
31761139
408641462
1444875920
2528402
21103896
20067185
3537115310721181
455846899
583064
24225876
154188295
15107703
35579222
3546979342747727
28645131
399823880
409793037
529891599
3690993152953251
21648772
235695876
484322035
22335470
1501610116
28098151
38396727
1998136608
403611817
52933528
27608438
94644447
15998945
542246263
8447574
11542325
621025934
414132077
436548425
2804493
472987599
511373761
76721667
341469890
2736608
8941598
65890998
1574624
25255021
30952147
431615976
9289221
346749212
293931870
678128888
676118992
8399798
10119428
312741666
777536
477833444
108331200
10465620
17819768
3546857429010707
628427286
108264176
145750219
19286458
16054375
474853499
1982903052
491780876
2142750472
94281836
397286677
40545158
11164854
482841002
3546705695869124
1887153115
335692980
3706946620230155
386869863
485678570
1594681367
1042674148
626841081
3546666122611420
942755
352746284
298645363
383414259
1168255885
331507846
511350795
21778075
14463890
2242587
670364288
323252756
8049684
3546581875820647
405543950
408672114
622887
475538950
3706952368523588
3546705064626648
19591155
1119253352
3546587456342714
47103889
515053624
14079696
617213164
3546593535985830
485036141
406472610
242020511
73528331
14582269
26798384
350858551
10334523
