board_rid,board_name,board_rank,bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
,,,BV1W5DjB1Eus,hot,hot:pn=2:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,3546679452109538,138,2026-04-08T09:31:21+00:00,707,205423.0,hot:pn=2:ps=20
,,,BV1a3DiBEEfN,hot,hot:pn=2:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,7275647,22,2026-04-07T15:43:00+00:00,85,547265.0,hot:pn=2:ps=20
,,,BV1jxDNBBEUi,hot,hot:pn=2:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,3546618680838210,21,2026-04-04T06:37:32+00:00,36,2410972.0,hot:pn=2:ps=20
,,,BV1VrSZB5EpA,hot,hot:pn=2:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,200030523,47,2026-04-07T03:00:00+00:00,31,1647749.0,hot:pn=2:ps=20
,,,BV1awD8BcEmu,hot,hot:pn=2:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,3546919714425092,252,2026-04-07T03:45:00+00:00,16,821099.0,hot:pn=2:ps=20
,,,BV1GmSZB3Eu9,hot,hot:pn=2:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,3546938874006079,138,2026-04-06T13:32:23+00:00,38,3479519.0,hot:pn=2:ps=20
,,,BV1CfDrBDEm3,hot,hot:pn=2:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,3493268474038336,252,2026-04-08T03:08:34+00:00,23,176121.0,hot:pn=2:ps=20
,,,BV1Bh9TBXE1J,hot,hot:pn=2:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,7518140,126,2026-04-03T09:30:00+00:00,138,1852411.0,hot:pn=2:ps=20
,,,BV1nZD5BqEcJ,hot,hot:pn=2:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,95730227,182,2026-04-05T03:11:41+00:00,889,4760263.0,hot:pn=2:ps=20
,,,BV1iRD6BvEmi,hot,hot:pn=2:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,208130286,21,2026-04-08T10:00:00+00:00,2247,142272.0,hot:pn=2:ps=20
,,,BV12RDTBxEs8,hot,hot:pn=2:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,3546823285278794,85,2026-04-04T09:00:01+00:00,387,5809360.0,hot:pn=2:ps=20
,,,BV1FD9MBfEn5,hot,hot:pn=2:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,2930404,208,2026-04-03T10:24:39+00:00,1833,1373684.0,hot:pn=2:ps=20
,,,BV1KW9FBLEaD,hot,hot:pn=2:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,346749212,183,2026-04-02T12:40:55+00:00,277,3060472.0,hot:pn=2:ps=20
,,,BV1aEDKBwEWK,hot,hot:pn=2:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,124735327,47,2026-04-04T04:29:16+00:00,357,547607.0,hot:pn=2:ps=20
,,,BV1L69EBjENA,hot,hot:pn=2:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,513104231,215,2026-04-01T12:49:23+00:00,57,227596.0,hot:pn=2:ps=20
,,,BV19WDcBpESV,hot,hot:pn=2:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,3546708187286048,27,2026-04-06T15:40:41+00:00,56,483416.0,hot:pn=2:ps=20
,,,BV143DrB9Eqi,hot,hot:pn=2:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,36909511,238,2026-04-08T09:00:00+00:00,1292,117765.0,hot:pn=2:ps=20
,,,BV1xwXfBrErL,hot,hot:pn=2:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,1479442448,228,2026-04-06T04:00:00+00:00,7988,2035712.0,hot:pn=2:ps=20
,,,BV184DMBeEbi,hot,hot:pn=2:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,38709105,243,2026-04-04T11:00:00+00:00,1012,635187.0,hot:pn=2:ps=20
,,,BV1GcDrBhEjK,hot,hot:pn=2:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,327403407,65,2026-04-08T06:44:41+00:00,1144,587312.0,hot:pn=2:ps=20
,,,BV1xTSQBVEkC,hot,hot:pn=3:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,478610686,138,2026-04-05T13:30:00+00:00,360,4480774.0,hot:pn=3:ps=20
,,,BV1Vu9FBREpk,hot,hot:pn=3:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,327838817,183,2026-04-02T14:11:13+00:00,87,2043795.0,hot:pn=3:ps=20
,,,BV1st9FBkE1T,hot,hot:pn=3:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,16054375,22,2026-04-02T13:18:20+00:00,96,4675928.0,hot:pn=3:ps=20
,,,BV1aMDeBkEqF,hot,hot:pn=3:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,1146388214,138,2026-04-07T12:14:45+00:00,49,1137162.0,hot:pn=3:ps=20
,,,BV1UVSUBrEJb,hot,hot:pn=3:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,471230821,256,2026-04-05T11:30:00+00:00,169,2316479.0,hot:pn=3:ps=20
,,,BV1HPDhBUEwB,hot,hot:pn=3:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,3461568127830547,162,2026-04-07T10:30:00+00:00,29,197561.0,hot:pn=3:ps=20
,,,BV1VUDeBLEZW,hot,hot:pn=3:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,88033281,47,2026-04-07T11:51:50+00:00,46,273304.0,hot:pn=3:ps=20
,,,BV1YtDvBUEZD,hot,hot:pn=3:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,30502823,24,2026-04-08T03:30:00+00:00,110,244673.0,hot:pn=3:ps=20
,,,BV1pYDiBPE57,hot,hot:pn=3:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,528461028,250,2026-04-08T10:00:00+00:00,578,105039.0,hot:pn=3:ps=20
,,,BV1bnDwB5Egn,hot,hot:pn=3:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,1138195463,27,2026-04-03T22:25:49+00:00,141,7346129.0,hot:pn=3:ps=20
,,,BV1U9DaBPEya,hot,hot:pn=3:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,519585291,17,2026-04-07T08:05:12+00:00,421,231401.0,hot:pn=3:ps=20
,,,BV173DkBCEej,hot,hot:pn=3:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,270105105,76,2026-04-08T09:30:00+00:00,701,35234.0,hot:pn=3:ps=20
,,,BV1iwDeB2EVX,hot,hot:pn=3:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,300486,252,2026-04-07T10:00:00+00:00,441,568712.0,hot:pn=3:ps=20
,,,BV1Nn9TBhEYR,hot,hot:pn=3:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,946974,95,2026-04-03T09:03:14+00:00,3229,7423363.0,hot:pn=3:ps=20
,,,BV16TDhB2Ee8,hot,hot:pn=3:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,386366133,31,2026-04-07T04:01:03+00:00,185,356775.0,hot:pn=3:ps=20
,,,BV175DYBSEXm,hot,hot:pn=3:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,1254294604,259,2026-04-07T06:48:45+00:00,173,2545506.0,hot:pn=3:ps=20
,,,BV1gpXrBPECa,hot,hot:pn=3:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,1581616848,47,2026-04-03T10:00:00+00:00,96,3635621.0,hot:pn=3:ps=20
,,,BV1sKSSBKEK8,hot,hot:pn=3:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,396194,30,2026-04-05T13:00:00+00:00,230,432090.0,hot:pn=3:ps=20
,,,BV13XDeBkEUG,hot,hot:pn=3:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,3546694587255191,228,2026-04-07T11:26:02+00:00,419,1162529.0,hot:pn=3:ps=20
,,,BV1UpXNB4Eji,hot,hot:pn=3:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,191788967,183,2026-04-03T12:00:00+00:00,235,908277.0,hot:pn=3:ps=20
,,,BV1dcDeB7EoM,hot,hot:pn=4:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,11772224,47,2026-04-07T04:58:39+00:00,16,385735.0,hot:pn=4:ps=20
,,,BV1tVSZBYEuD,hot,hot:pn=4:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,1817380580,138,2026-04-06T07:24:18+00:00,288,1447438.0,hot:pn=4:ps=20
,,,BV1mVSUBrEz5,hot,hot:pn=4:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,23250412,138,2026-04-05T10:56:33+00:00,534,1514493.0,hot:pn=4:ps=20
,,,BV1C2DYBoE1w,hot,hot:pn=4:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,9996682,162,2026-04-07T04:29:35+00:00,125,276394.0,hot:pn=4:ps=20
,,,BV1ypDFBNEbS,hot,hot:pn=4:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,26820129,47,2026-04-06T10:33:30+00:00,76,1240850.0,hot:pn=4:ps=20
,,,BV13L9FBDEav,hot,hot:pn=4:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,472273156,65,2026-04-02T12:42:22+00:00,173,1506849.0,hot:pn=4:ps=20
,,,BV1Q1DrB8E8p,hot,hot:pn=4:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,71923484,21,2026-04-08T04:54:08+00:00,131,111075.0,hot:pn=4:ps=20
,,,BV16RDcBwEYg,hot,hot:pn=4:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,399317932,86,2026-04-07T03:00:00+00:00,212,148016.0,hot:pn=4:ps=20
,,,BV1WEDzB3Ewd,hot,hot:pn=4:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,21837784,182,2026-04-08T04:00:00+00:00,822,229999.0,hot:pn=4:ps=20
,,,BV1DpDbBoEtD,hot,hot:pn=4:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,3537111164652446,17,2026-04-06T23:00:00+00:00,364,336218.0,hot:pn=4:ps=20
,,,BV1kfDTBXEfu,hot,hot:pn=4:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,1841398104,216,2026-04-04T09:44:48+00:00,106,369448.0,hot:pn=4:ps=20
,,,BV1j2DiBsECg,hot,hot:pn=4:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,498099165,252,2026-04-07T14:19:30+00:00,44,980014.0,hot:pn=4:ps=20
,,,BV1nKDgBoEQp,hot,hot:pn=4:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,3493114278840446,242,2026-04-04T13:15:53+00:00,65,3369414.0,hot:pn=4:ps=20
,,,BV1dh9cBbEFx,hot,hot:pn=4:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,296465852,130,2026-04-03T00:20:00+00:00,265,1486610.0,hot:pn=4:ps=20
,,,BV1aPDrBbEhw,hot,hot:pn=4:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,650899373,228,2026-04-08T09:00:00+00:00,765,87697.0,hot:pn=4:ps=20
,,,BV1FLDcBfEEv,hot,hot:pn=4:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,253529474,59,2026-04-06T15:44:26+00:00,53,530542.0,hot:pn=4:ps=20
,,,BV1kZD5BqEgd,hot,hot:pn=4:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,43099096,124,2026-04-05T02:43:33+00:00,1025,226864.0,hot:pn=4:ps=20
,,,BV1PbXZBNExC,hot,hot:pn=4:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,3691006534879284,17,2026-04-03T03:00:00+00:00,1675,2817647.0,hot:pn=4:ps=20
,,,BV1uZDeBgEoc,hot,hot:pn=4:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,3546389868972074,247,2026-04-07T10:01:55+00:00,488,79434.0,hot:pn=4:ps=20
,,,BV1gDDaBKEwz,hot,hot:pn=4:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,26113811,65,2026-04-07T09:00:00+00:00,107,586116.0,hot:pn=4:ps=20
,,,BV11PSSBqEKd,hot,hot:pn=5:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,13354765,17,2026-04-05T09:00:00+00:00,1714,2659248.0,hot:pn=5:ps=20
,,,BV1uqDvBkETa,hot,hot:pn=5:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,321422126,138,2026-04-07T09:34:53+00:00,1039,466698.0,hot:pn=5:ps=20
,,,BV1y3DjB2Eqn,hot,hot:pn=5:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,490042702,138,2026-04-08T09:16:02+00:00,1837,63989.0,hot:pn=5:ps=20
,,,BV1nzDiBFEpb,hot,hot:pn=5:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,702252553,250,2026-04-07T14:41:10+00:00,26,388629.0,hot:pn=5:ps=20
,,,BV1kzDKBmEWz,hot,hot:pn=5:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,3706954885106243,21,2026-04-04T03:30:58+00:00,122,459694.0,hot:pn=5:ps=20
,,,BV12zSfBeEgj,hot,hot:pn=5:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,493570956,200,2026-04-07T11:15:00+00:00,30,221810.0,hot:pn=5:ps=20
,,,BV1shDPBLEF5,hot,hot:pn=5:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,424658638,85,2026-04-04T00:05:01+00:00,60,3848568.0,hot:pn=5:ps=20
,,,BV12eSoBFETE,hot,hot:pn=5:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,503058735,85,2026-04-06T10:00:00+00:00,185,4875771.0,hot:pn=5:ps=20
,,,BV1AN9MBhE1D,hot,hot:pn=5:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,671089519,172,2026-04-03T12:47:23+00:00,13,4105165.0,hot:pn=5:ps=20
,,,BV19PSUBmE8a,hot,hot:pn=5:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,319131593,183,2026-04-05T10:01:16+00:00,161,339891.0,hot:pn=5:ps=20
,,,BV1SjDeBTEVZ,hot,hot:pn=5:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,65582571,242,2026-04-07T11:56:41+00:00,33,582445.0,hot:pn=5:ps=20
,,,BV1Ns9uBiEHo,hot,hot:pn=5:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,2175690,183,2026-04-03T09:23:18+00:00,271,7703837.0,hot:pn=5:ps=20
,,,BV1b1DjBWEjh,hot,hot:pn=5:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,2403047,17,2026-04-08T09:00:00+00:00,663,129235.0,hot:pn=5:ps=20
,,,BV1c19PB2Eun,hot,hot:pn=5:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,1368498772,31,2026-04-03T10:25:00+00:00,281,3548480.0,hot:pn=5:ps=20
,,,BV1bZDeBuENT,hot,hot:pn=5:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,6087825,212,2026-04-07T10:02:58+00:00,545,403633.0,hot:pn=5:ps=20
,,,BV1H3DvB8Ebd,hot,hot:pn=5:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,20165629,232,2026-04-07T10:29:24+00:00,19,2659314.0,hot:pn=5:ps=20
,,,BV1KZDaBhEqQ,hot,hot:pn=5:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,45107914,17,2026-04-07T06:52:33+00:00,4325,376235.0,hot:pn=5:ps=20
,,,BV1xVSdBREvw,hot,hot:pn=5:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,46470268,232,2026-04-06T06:30:00+00:00,518,604658.0,hot:pn=5:ps=20
,,,BV1jjSoBkEcw,hot,hot:pn=5:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,323024456,215,2026-04-06T11:03:02+00:00,2434,1961741.0,hot:pn=5:ps=20
,,,BV1udDeB6EEf,hot,hot:pn=5:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,266744829,208,2026-04-07T11:30:23+00:00,57,574075.0,hot:pn=5:ps=20
,,,BV1pM9MBtEhd,hot,hot:pn=6:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,3546795426711866,21,2026-04-03T12:21:13+00:00,242,1126465.0,hot:pn=6:ps=20
,,,BV1CbXZBPECb,hot,hot:pn=6:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,5294454,138,2026-04-02T10:08:36+00:00,316,6810916.0,hot:pn=6:ps=20
,,,BV1UjSDB7Ezb,hot,hot:pn=6:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,3493269774272811,21,2026-04-05T14:24:46+00:00,30,3044268.0,hot:pn=6:ps=20
,,,BV1kuDGBaE8o,hot,hot:pn=6:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,3706947637348925,161,2026-04-05T01:49:49+00:00,186,319858.0,hot:pn=6:ps=20
,,,BV1mb9wBSEsT,hot,hot:pn=6:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,474853499,85,2026-04-03T10:40:00+00:00,167,2379631.0,hot:pn=6:ps=20
,,,BV1YFDrBwEJu,hot,hot:pn=6:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,525952604,183,2026-04-08T06:44:36+00:00,37,1130536.0,hot:pn=6:ps=20
,,,BV1CjSdBXE22,hot,hot:pn=6:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,210015,184,2026-04-06T03:42:44+00:00,110,447477.0,hot:pn=6:ps=20
,,,BV1ugSZBiEcv,hot,hot:pn=6:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,1374736847,25,2026-04-06T07:17:45+00:00,12,1999697.0,hot:pn=6:ps=20
,,,BV1S79uBgEnc,hot,hot:pn=6:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,442371986,27,2026-04-03T09:27:15+00:00,81,1113235.0,hot:pn=6:ps=20
,,,BV1NFDYBFE1Y,hot,hot:pn=6:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,355185219,172,2026-04-07T11:00:00+00:00,284,209364.0,hot:pn=6:ps=20
,,,BV1cTDhB2Esq,hot,hot:pn=6:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,171651964,47,2026-04-07T03:52:25+00:00,251,256567.0,hot:pn=6:ps=20
,,,BV18QDaBvERh,hot,hot:pn=6:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,15874359,212,2026-04-07T13:30:00+00:00,300,290578.0,hot:pn=6:ps=20
,,,BV1SM9TBBEb1,hot,hot:pn=6:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,3493258474818040,238,2026-04-03T09:20:00+00:00,424,3082531.0,hot:pn=6:ps=20
,,,BV19WDYBkEoN,hot,hot:pn=6:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,476639356,201,2026-04-07T05:32:13+00:00,50,543782.0,hot:pn=6:ps=20
,,,BV1iVD6BeEuk,hot,hot:pn=6:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,47006834,172,2026-04-08T00:07:04+00:00,785,84245.0,hot:pn=6:ps=20
,,,BV11yDYBFEwG,hot,hot:pn=6:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,339233162,228,2026-04-07T10:00:00+00:00,1716,315948.0,hot:pn=6:ps=20
,,,BV1SjSDB7E95,hot,hot:pn=6:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,363932468,17,2026-04-05T14:21:01+00:00,117,259720.0,hot:pn=6:ps=20
,,,BV193DiBEEaP,hot,hot:pn=6:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,3546800279522160,243,2026-04-08T10:00:00+00:00,844,54644.0,hot:pn=6:ps=20
,,,BV1E2DPBNEGc,hot,hot:pn=6:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,2114523482,130,2026-04-04T08:25:00+00:00,2232,676236.0,hot:pn=6:ps=20
