bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1KTDNBDE2s,1013.0,汽车,57.0,rankboard,rankboard:rid=1013:rank=57,2026-04-05T08:03:54.816567+00:00,,300860129,176,2026-04-03T23:31:27+00:00,146,205778.0,"rankboard:rid=1013:rank=57,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260405_160330.csv,full_site_floorings,1000
BV1GZDPBoEbt,1018.0,体育运动,42.0,rankboard,rankboard:rid=1018:rank=42,2026-04-05T08:03:59.295381+00:00,,108618052,249,2026-04-03T23:06:09+00:00,784,161939.0,"rankboard:rid=1018:rank=42,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260405_160330.csv,full_site_floorings,1000
BV1DP9NBYE8Q,1018.0,体育运动,77.0,rankboard,rankboard:rid=1018:rank=77,2026-04-05T08:03:59.295381+00:00,,52940443,236,2026-04-03T23:00:00+00:00,20,153654.0,"rankboard:rid=1018:rank=77,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260405_160330.csv,full_site_floorings,1000
BV1tKDNBHEFU,1008.0,游戏,48.0,rankboard,rankboard:rid=1008:rank=48,2026-04-05T08:03:34.387514+00:00,,52717408,65,2026-04-03T22:43:24+00:00,114,1371767.0,"rankboard:rid=1008:rank=48,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260405_160330.csv,full_site_floorings,1000
BV1TKDNBHEba,,,,author_expand,owner:490187919,2026-04-04T09:17:05.474788+00:00,2026-04-04T09:17:05.474788+00:00,490187919,200,2026-04-03T22:41:45+00:00,59,111.0,owner:490187919,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV1bnDwB5Egn,1008.0,游戏,84.0,rankboard,rankboard:rid=1008:rank=84,2026-04-05T08:03:34.387514+00:00,,1138195463,27,2026-04-03T22:25:49+00:00,141,3729458.0,"rankboard:rid=1008:rank=84,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260405_160330.csv,full_site_floorings,1000
BV1tHDwBCEsS,1002.0,娱乐,64.0,rankboard,rankboard:rid=1002:rank=64,2026-04-05T08:03:45.500620+00:00,,2592061,241,2026-04-03T22:06:48+00:00,233,45178.0,"rankboard:rid=1002:rank=64,https://www.bilibili.com/v/popular/rank/ent",full_site_floorings/rankboard-20260405_160330.csv,full_site_floorings,1000
BV1wLDABqE3p,1003.0,音乐,67.0,rankboard,rankboard:rid=1003:rank=67,2026-04-05T08:03:39.447859+00:00,,15472350,241,2026-04-03T22:00:00+00:00,744,453663.0,"rankboard:rid=1003:rank=67,https://www.bilibili.com/v/popular/rank/music",full_site_floorings/rankboard-20260405_160330.csv,full_site_floorings,1000
BV1KKDABCEnY,1005.0,动画,25.0,rankboard,rankboard:rid=1005:rank=25,2026-04-05T08:03:32.175702+00:00,,21381961,182,2026-04-03T20:03:15+00:00,725,585438.0,"rankboard:rid=1005:rank=25,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260405_160330.csv,full_site_floorings,1000
BV1G9DwBQE3j,,,,hot,hot:pn=19:ps=20,2026-04-04T11:40:37.942228+00:00,2026-04-04T11:40:37.942228+00:00,35415568,171,2026-04-03T19:28:11+00:00,1861,71911.0,hot:pn=19:ps=20,full_site_floorings/daily_hot-20260404_194037.csv,full_site_floorings,1002
BV1S6DABJEmm,,,,hot,hot:pn=16:ps=20,2026-04-05T08:00:17.057955+00:00,2026-04-05T08:00:17.057955+00:00,3493136189884987,28,2026-04-03T18:47:38+00:00,121,1899957.0,hot:pn=16:ps=20,full_site_floorings/daily_hot-20260405_160017.csv,full_site_floorings,1006
BV1DqDABHE4g,,,,hot,hot:pn=20:ps=20,2026-04-04T11:40:37.942228+00:00,2026-04-04T11:40:37.942228+00:00,392100229,21,2026-04-03T18:34:22+00:00,460,201993.0,hot:pn=20:ps=20,full_site_floorings/daily_hot-20260404_194037.csv,full_site_floorings,1002
BV1BHDABYEPm,,,,author_expand,owner:1506026000,2026-04-04T09:22:38.111068+00:00,2026-04-04T09:22:38.111068+00:00,1506026000,21,2026-04-03T18:29:25+00:00,81,331.0,owner:1506026000,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV17sDABhEyS,1001.0,影视,78.0,rankboard,rankboard:rid=1001:rank=78,2026-04-04T11:41:48.627384+00:00,,69841958,232,2026-04-03T18:04:20+00:00,439,157169.0,"rankboard:rid=1001:rank=78,https://www.bilibili.com/v/popular/rank/cinephile",full_site_floorings/rankboard-20260404_194135.csv,full_site_floorings,1001
BV1Hu9MBoE4Z,,,,author_expand,owner:512087790,2026-04-04T08:31:14.416622+00:00,2026-04-04T08:31:14.416622+00:00,512087790,17,2026-04-03T18:00:00+00:00,10,67589.0,owner:512087790,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV1iC9uBpE1w,,,,author_expand,owner:331514361,2026-04-04T08:08:16.582027+00:00,2026-04-04T08:08:16.582027+00:00,331514361,65,2026-04-03T17:29:37+00:00,94,159887.0,owner:331514361,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
