bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1dyDVB4Emu,,,,author_expand,owner:428248608,2026-04-05T06:11:52.163438+00:00,2026-04-05T06:11:52.163438+00:00,428248608,233,2026-04-05T06:09:09+00:00,130,5.0,owner:428248608,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1XQDVBQETG,,,,author_expand,owner:3546803425249844,2026-04-05T06:35:01.290466+00:00,2026-04-05T06:35:01.290466+00:00,3546803425249844,136,2026-04-05T06:03:58+00:00,13,1.0,owner:3546803425249844,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1S59EBPET1,,,,author_expand,owner:474980480,2026-04-05T06:20:34.979516+00:00,2026-04-05T06:20:34.979516+00:00,474980480,242,2026-04-05T06:00:00+00:00,79,0.0,owner:474980480,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1ceDVBNEhq,,,,author_expand,owner:3691009749813915,2026-04-05T06:09:04.981289+00:00,2026-04-05T06:09:04.981289+00:00,3691009749813915,27,2026-04-05T05:51:47+00:00,1982,50.0,owner:3691009749813915,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1AhDVBTE3P,,,,author_expand,owner:3691009749813915,2026-04-05T06:09:04.981289+00:00,2026-04-05T06:09:04.981289+00:00,3691009749813915,27,2026-04-05T05:45:25+00:00,1901,47.0,owner:3691009749813915,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1Z6DVBFEhZ,,,,author_expand,owner:3691009749813915,2026-04-05T06:09:04.981289+00:00,2026-04-05T06:09:04.981289+00:00,3691009749813915,27,2026-04-05T05:35:57+00:00,2001,44.0,owner:3691009749813915,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1WaDVBiELw,,,,author_expand,owner:4351252,2026-04-05T05:58:54.014237+00:00,2026-04-05T05:58:54.014237+00:00,4351252,205,2026-04-05T05:34:54+00:00,29,195.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1jrDVB8E9M,,,,author_expand,owner:3691009749813915,2026-04-05T06:09:04.981289+00:00,2026-04-05T06:09:04.981289+00:00,3691009749813915,27,2026-04-05T05:29:27+00:00,1921,16.0,owner:3691009749813915,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1frDVBbEEs,,,,author_expand,owner:401266391,2026-04-05T06:05:26.836641+00:00,2026-04-05T06:05:26.836641+00:00,401266391,199,2026-04-05T05:25:56+00:00,36,209.0,owner:401266391,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1fBDVBhEsk,,,,author_expand,owner:3691009749813915,2026-04-05T06:09:04.981289+00:00,2026-04-05T06:09:04.981289+00:00,3691009749813915,27,2026-04-05T05:22:45+00:00,1926,49.0,owner:3691009749813915,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1JBDVBaEng,,,,author_expand,owner:1390829728,2026-04-05T05:50:39.231685+00:00,2026-04-05T05:50:39.231685+00:00,1390829728,205,2026-04-05T05:18:48+00:00,51,80.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1AgD5B6ESz,,,,author_expand,owner:3691009749813915,2026-04-05T06:09:04.981289+00:00,2026-04-05T06:09:04.981289+00:00,3691009749813915,27,2026-04-05T05:16:51+00:00,1926,0.0,owner:3691009749813915,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1kGD5BMEXx,,,,author_expand,owner:3691009749813915,2026-04-05T06:09:04.981289+00:00,2026-04-05T06:09:04.981289+00:00,3691009749813915,27,2026-04-05T05:12:55+00:00,1982,149.0,owner:3691009749813915,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1CGD5BMENB,,,,author_expand,owner:36081646,2026-04-05T07:46:11.062012+00:00,2026-04-05T07:46:11.062012+00:00,36081646,30,2026-04-05T05:11:31+00:00,26,26075.0,owner:36081646,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_2.csv,uid_expansions,0
BV1CuD5BgE47,,,,author_expand,owner:3691009749813915,2026-04-05T06:09:04.981289+00:00,2026-04-05T06:09:04.981289+00:00,3691009749813915,27,2026-04-05T05:05:34+00:00,1921,458.0,owner:3691009749813915,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV16jD5BvEtr,,,,author_expand,owner:3691009749813915,2026-04-05T06:09:04.981289+00:00,2026-04-05T06:09:04.981289+00:00,3691009749813915,27,2026-04-05T05:00:21+00:00,1923,196.0,owner:3691009749813915,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV16ED5BPEB9,,,,author_expand,owner:2109776,2026-04-05T05:28:51.384136+00:00,2026-04-05T05:28:51.384136+00:00,2109776,172,2026-04-05T04:53:16+00:00,269,12243.0,owner:2109776,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1cED5BNEhr,,,,author_expand,owner:522653994,2026-04-05T05:21:11.830447+00:00,2026-04-05T05:21:11.830447+00:00,522653994,205,2026-04-05T04:53:05+00:00,41,1448.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1kVD5BqEgB,,,,author_expand,owner:3691009749813915,2026-04-05T06:09:04.981289+00:00,2026-04-05T06:09:04.981289+00:00,3691009749813915,27,2026-04-05T04:52:56+00:00,1993,42.0,owner:3691009749813915,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1HLD5BTEi6,,,,author_expand,owner:387439634,2026-04-05T06:05:17.229818+00:00,2026-04-05T06:05:17.229818+00:00,387439634,207,2026-04-05T04:48:48+00:00,1045,349.0,owner:387439634,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1SZDVBmEF1,,,,author_expand,owner:3691009749813915,2026-04-05T06:09:04.981289+00:00,2026-04-05T06:09:04.981289+00:00,3691009749813915,27,2026-04-05T04:45:23+00:00,1932,43.0,owner:3691009749813915,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1cLD5BTEvX,,,,hot,hot:pn=11:ps=20,2026-04-05T08:00:17.057955+00:00,2026-04-05T08:00:17.057955+00:00,327403407,65,2026-04-05T04:44:52+00:00,1363,84623.0,hot:pn=11:ps=20,full_site_floorings/daily_hot-20260405_160017.csv,full_site_floorings,1006
BV1wLD5BTE1i,,,,author_expand,owner:4351252,2026-04-05T05:58:54.014237+00:00,2026-04-05T05:58:54.014237+00:00,4351252,205,2026-04-05T04:43:13+00:00,37,63.0,owner:4351252,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1SFD5BjEcK,,,,author_expand,owner:522653994,2026-04-05T05:21:11.830447+00:00,2026-04-05T05:21:11.830447+00:00,522653994,205,2026-04-05T04:42:41+00:00,31,1443.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1DZDVBmEcf,,,,author_expand,owner:411379495,2026-04-05T05:24:22.096819+00:00,2026-04-05T05:24:22.096819+00:00,411379495,164,2026-04-05T04:39:18+00:00,104,15079.0,owner:411379495,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1mFD5BjE1C,,,,author_expand,owner:3691009749813915,2026-04-05T06:09:04.981289+00:00,2026-04-05T06:09:04.981289+00:00,3691009749813915,27,2026-04-05T04:38:42+00:00,806,50.0,owner:3691009749813915,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1DRDVBSE4B,,,,author_expand,owner:3691009749813915,2026-04-05T06:09:04.981289+00:00,2026-04-05T06:09:04.981289+00:00,3691009749813915,27,2026-04-05T04:34:52+00:00,1921,24.0,owner:3691009749813915,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1SoDVBEEU9,,,,hot,hot:pn=1:ps=20,2026-04-05T08:00:17.057955+00:00,2026-04-05T08:00:17.057955+00:00,3546983128107841,214,2026-04-05T04:34:33+00:00,358,182426.0,hot:pn=1:ps=20,full_site_floorings/daily_hot-20260405_160017.csv,full_site_floorings,1006
BV1goDVBJEtv,,,,author_expand,owner:3691009749813915,2026-04-05T06:09:04.981289+00:00,2026-04-05T06:09:04.981289+00:00,3691009749813915,27,2026-04-05T04:29:20+00:00,2001,432.0,owner:3691009749813915,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1mPD5BCEH1,,,,author_expand,owner:3546386295425190,2026-04-05T06:13:04.102555+00:00,2026-04-05T06:13:04.102555+00:00,3546386295425190,172,2026-04-05T04:24:30+00:00,173,139.0,owner:3546386295425190,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1js9gBsE2c,,,,hot,hot:pn=15:ps=20,2026-04-05T08:00:17.057955+00:00,2026-04-05T08:00:17.057955+00:00,808171,256,2026-04-05T04:20:00+00:00,628,62247.0,hot:pn=15:ps=20,full_site_floorings/daily_hot-20260405_160017.csv,full_site_floorings,1006
BV1UcD5B1E92,,,,author_expand,owner:487614876,2026-04-05T05:31:11.953356+00:00,2026-04-05T05:31:11.953356+00:00,487614876,205,2026-04-05T04:16:03+00:00,30,2536.0,owner:487614876,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1TAD5BLELP,,,,author_expand,owner:230926815,2026-04-05T05:02:02.718824+00:00,2026-04-05T05:02:02.718824+00:00,230926815,138,2026-04-05T04:12:30+00:00,100,20425.0,owner:230926815,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1mAD5B5ESS,,,,author_expand,owner:46470268,2026-04-05T05:01:52.721742+00:00,2026-04-05T05:01:52.721742+00:00,46470268,232,2026-04-05T04:12:08+00:00,276,15381.0,owner:46470268,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1UAD5B5E5C,,,,author_expand,owner:522653994,2026-04-05T05:21:11.830447+00:00,2026-04-05T05:21:11.830447+00:00,522653994,205,2026-04-05T04:11:34+00:00,18,1443.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1uAD5BLEc9,,,,hot,hot:pn=15:ps=20,2026-04-05T08:00:17.057955+00:00,2026-04-05T08:00:17.057955+00:00,1415483599,47,2026-04-05T04:10:30+00:00,636,55205.0,hot:pn=15:ps=20,full_site_floorings/daily_hot-20260405_160017.csv,full_site_floorings,1006
BV1avD5BpEJE,,,,author_expand,owner:1577804,2026-04-05T04:32:38.679115+00:00,2026-04-05T04:32:38.679115+00:00,1577804,17,2026-04-05T04:05:16+00:00,2070,31796.0,owner:1577804,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
