bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1ioXCBmEsw,,,,author_expand,owner:257776093,2026-04-01T13:03:56.081889+00:00,2026-04-01T13:03:56.081889+00:00,257776093,21,2026-03-31T13:45:18+00:00,10,3252.0,owner:257776093,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1eoXCBmEQr,,,,author_expand,owner:11124341,2026-04-01T13:03:24.819935+00:00,2026-04-01T13:03:24.819935+00:00,11124341,168,2026-03-31T13:45:03+00:00,1310,13772.0,owner:11124341,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1voXCBmEoL,1002.0,娱乐,87.0,rankboard,rankboard:rid=1002:rank=87,2026-04-02T15:38:18.042996+00:00,,3632299966990840,21,2026-03-31T13:44:42+00:00,1816,18595.0,"rankboard:rid=1002:rank=87,https://www.bilibili.com/v/popular/rank/ent",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1003
BV1B9XCBSEVG,1020.0,美食,86.0,rankboard,rankboard:rid=1020:rank=86,2026-04-04T11:41:57.444046+00:00,,15874359,212,2026-03-31T13:40:25+00:00,255,418713.0,"rankboard:rid=1020:rank=86,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260404_194135.csv,full_site_floorings,1000
BV1eAXyBCEKK,1013.0,汽车,27.0,rankboard,rankboard:rid=1013:rank=27,2026-04-04T11:41:59.880258+00:00,,1599697382,176,2026-03-31T13:40:00+00:00,1305,308203.0,"rankboard:rid=1013:rank=27,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260404_194135.csv,full_site_floorings,1000
BV1VAXyByEac,,,,author_expand,owner:440237866,2026-04-01T13:04:07.654331+00:00,2026-04-01T13:04:07.654331+00:00,440237866,236,2026-03-31T13:34:35+00:00,2982,39177.0,owner:440237866,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1ddXCBEEf7,1018.0,体育运动,28.0,rankboard,rankboard:rid=1018:rank=28,2026-04-02T15:38:30.904730+00:00,,365372809,249,2026-03-31T13:34:18+00:00,241,184985.0,"rankboard:rid=1018:rank=28,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1003
BV1M8XrBbEhy,,,,author_expand,owner:46470268,2026-04-01T12:23:46.526533+00:00,2026-04-01T12:23:46.526533+00:00,46470268,232,2026-03-31T13:30:00+00:00,1225,47267.0,owner:46470268,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1CvXzBjEzf,1013.0,汽车,97.0,rankboard,rankboard:rid=1013:rank=97,2026-04-03T07:24:46.359572+00:00,,1230516489,176,2026-03-31T13:30:00+00:00,148,81432.0,"rankboard:rid=1013:rank=97,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260403_152422.csv,full_site_floorings,1006
BV1YAXyBCE1p,1001.0,影视,97.0,rankboard,rankboard:rid=1001:rank=97,2026-04-02T15:38:16.115660+00:00,,3493127360874665,183,2026-03-31T13:29:25+00:00,77,170726.0,"rankboard:rid=1001:rank=97,https://www.bilibili.com/v/popular/rank/cinephile",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1003
BV1aAXyBCEQn,,,,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-31T13:27:47+00:00,36,306.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_2.csv,uid_expansions,0
BV1aNXyBGEvB,,,,hot,hot:pn=20:ps=20,2026-04-01T04:20:14.849399+00:00,2026-04-01T04:20:14.849399+00:00,95515699,138,2026-03-31T13:23:25+00:00,579,101860.0,hot:pn=20:ps=20,full_site_floorings/daily_hot-20260401_122014.csv,full_site_floorings,1009
BV1BDXCBQEUy,1024.0,动物,9.0,rankboard,rankboard:rid=1024:rank=9,2026-04-04T11:42:06.625557+00:00,,1437482249,219,2026-03-31T13:20:57+00:00,643,1171346.0,"rankboard:rid=1024:rank=9,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260404_194135.csv,full_site_floorings,1000
BV1CrXCBZEKf,,,,hot,hot:pn=9:ps=20,2026-04-01T04:20:14.849399+00:00,2026-04-01T04:20:14.849399+00:00,25967019,182,2026-03-31T13:17:41+00:00,1197,100162.0,hot:pn=9:ps=20,full_site_floorings/daily_hot-20260401_122014.csv,full_site_floorings,1009
BV1vFXyB1Ep9,1013.0,汽车,42.0,rankboard,rankboard:rid=1013:rank=42,2026-04-04T11:41:59.880258+00:00,,432058581,171,2026-03-31T13:17:24+00:00,20,295048.0,"rankboard:rid=1013:rank=42,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260404_194135.csv,full_site_floorings,1000
BV1cyXCBoEMe,,,,author_expand,owner:16720403,2026-04-01T12:34:40.704469+00:00,2026-04-01T12:34:40.704469+00:00,16720403,29,2026-03-31T13:12:10+00:00,188,62673.0,owner:16720403,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1kyXCBdE4z,,,,author_expand,owner:106086780,2026-04-01T13:00:20.226655+00:00,2026-04-01T13:00:20.226655+00:00,106086780,207,2026-03-31T13:11:46+00:00,32,15177.0,owner:106086780,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1cyXCBoEK1,,,,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-31T13:11:10+00:00,30,329.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_2.csv,uid_expansions,0
BV1wyXCBoEHD,1005.0,动画,92.0,rankboard,rankboard:rid=1005:rank=92,2026-04-04T11:41:37.717593+00:00,,673771761,65,2026-03-31T13:11:09+00:00,12,694622.0,"rankboard:rid=1005:rank=92,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260404_194135.csv,full_site_floorings,1000
BV1ryXCBdEsp,,,,author_expand,owner:1868652536,2026-04-01T13:45:13.569306+00:00,2026-04-01T13:45:13.569306+00:00,1868652536,228,2026-03-31T13:10:25+00:00,357,260.0,owner:1868652536,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1kyXCBdEuv,1024.0,动物,90.0,rankboard,rankboard:rid=1024:rank=90,2026-04-04T11:42:06.625557+00:00,,490116491,219,2026-03-31T13:10:13+00:00,315,199119.0,"rankboard:rid=1024:rank=90,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260404_194135.csv,full_site_floorings,1000
BV1wyXCBoEo8,,,,author_expand,owner:569784264,2026-04-01T13:35:17.126104+00:00,2026-04-01T13:35:17.126104+00:00,569784264,21,2026-03-31T13:09:37+00:00,91,454.0,owner:569784264,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1CrXCBZEHt,1012.0,科技数码,40.0,rankboard,rankboard:rid=1012:rank=40,2026-04-02T15:38:22.029306+00:00,,17403264,95,2026-03-31T13:06:07+00:00,586,250359.0,"rankboard:rid=1012:rank=40,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1003
