bvid,has_stat_snapshot,has_comment_snapshot
BV1kDXVBgEXW,True,True
BV1kDXVBgEYt,True,True
BV1kDXVBgEeM,True,True
BV1kDXVBgEn4,True,True
BV1kDXVBgErr,True,True
BV1kDXVBgEvm,True,True
BV1kDXmBMEjX,True,True
BV1kDXmBMEtj,True,True
BV1kEXMBoEm8,True,True
BV1kEXMBoEo5,True,True
BV1kFDKB5ExH,True,True
BV1kFXXBmEbC,True,True
BV1kG9cBrEvE,True,True
BV1kGD5BMEXx,True,True
BV1kGX4BCEAP,True,True
BV1kGXBBVE6u,True,True
BV1kGXPBLEfV,True,True
BV1kH9jBDEJP,True,True
BV1kHXMBRENp,True,True
BV1kHXkBXEit,True,True
BV1kJ9AByEhr,True,True
BV1kJQ1BZEp3,True,True
BV1kJQoB4EBE,True,True
BV1kJQoB4Eqm,True,True
BV1kJSdBDEp9,True,True
BV1kJXhBsEg2,True,True
BV1kK97BDEKZ,True,True
BV1kKXoBcEXu,True,True
BV1kL9cBzEtJ,True,True
BV1kL9cBzEtc,True,True
BV1kLXMBfEZx,True,True
BV1kMDGBAEzp,True,True
BV1kN9MB8ERK,True,True
BV1kNDgB4E4D,True,True
BV1kNXeBaEjs,True,True
BV1kNXeBaEwf,True,True
BV1kQ9HBvE6c,True,True
BV1kQXLB7E9b,True,True
BV1kQXLB7EEJ,True,True
BV1kQXLB7ESu,True,True
BV1kQXLB7Eti,True,True
BV1kQXfBTECs,True,True
BV1kQXfBTEsH,True,True
BV1kQXmBqE2b,True,True
BV1kQXmBqE7z,True,True
BV1kQXmBqELv,True,True
BV1kQXmBqEfV,True,True
BV1kQXsBuEqb,True,True
BV1kR9WB3EUP,True,True
BV1kRXKBsE2i,True,True
BV1kRXLBLEG6,True,True
BV1kRXLBLEcu,True,True
BV1kRXLBLEeq,True,True
BV1kRXLBLEkt,True,True
BV1kRXLBLEvY,True,True
BV1kRXLBLExE,True,True
BV1kRXLBLExo,True,True
BV1kRXSBVESu,True,True
BV1kRXSBVEUU,True,True
BV1kRXSBVEVc,True,True
BV1kRXSBVEcy,True,True
BV1kRXbBXEDD,True,True
BV1kSX1BcE49,True,True
BV1kSX1BcE5e,True,True
BV1kSX1BcEj9,True,True
BV1kSXLBUEQB,True,True
BV1kSXLBUEQZ,True,True
BV1kTSSBvEdK,True,True
BV1kTXoBbEkB,True,True
BV1kTXoBbEry,True,True
BV1kUXVBrE32,True,True
BV1kUXVBrEPD,True,True
BV1kUXVBrEnr,True,True
BV1kUXVBrEpd,True,True
BV1kUXVBrEsB,True,True
BV1kUXVBrExF,True,True
BV1kUXmBzER3,True,True
BV1kUXmBzEim,True,True
BV1kUXmBzEvi,True,True
BV1kUXmBzExS,True,True
BV1kUXoBhEaY,True,True
BV1kVD5BqEgB,True,True
BV1kVSQBuERT,True,True
BV1kVXBBkEFL,True,True
BV1kVXKBpEXg,True,True
BV1kVXKBpExA,True,True
BV1kVXLB5E2B,True,True
BV1kVXLB5E2t,True,True
BV1kVXLB5EYY,True,True
BV1kVXPByE5U,True,True
BV1kVXPByEYo,True,True
BV1kVXfBAEnT,True,True
BV1kW9jBJE9o,True,True
BV1kWQSBrEed,True,True
BV1kWXgBwE6M,True,True
BV1kWXgBwEA6,True,True
BV1kWXgBwESM,True,True
BV1kXXLB2EFv,True,True
BV1kXXLB2EfN,True,True
BV1kXXLB2Egn,True,True
