bvid,has_stat_snapshot,has_comment_snapshot
BV1nf9cBgEMX,True,True
BV1nfXKBQEFG,True,True
BV1nfXKBQETx,True,True
BV1nfXKBQEWA,True,True
BV1ng9JBdEnG,True,True
BV1ng9JBdEyV,True,True
BV1ngX1BZECv,True,True
BV1nh9EBpExt,True,True
BV1nhX2BAE1Y,True,True
BV1nhX2BAE75,True,True
BV1nhX2BAEaz,True,True
BV1nhXGBNEYE,True,True
BV1nhXGBNEws,True,True
BV1nhXGBNEyq,True,True
BV1ni9nBoE3L,True,True
BV1niX5BzETC,True,True
BV1niXNB2EzZ,True,True
BV1niXNBUEjr,True,True
BV1niXUBqEdx,True,True
BV1niXjB7EBm,True,True
BV1niXjB7EUM,True,True
BV1njXBB6E26,True,True
BV1njXKBnEiU,True,True
BV1nkDKB1EA7,True,True
BV1nkXTBpEka,True,True
BV1nkXrBnEBu,True,True
BV1nnX6B1E4Q,True,True
BV1nnX6B1Emb,True,True
BV1nnXKBmEEb,True,True
BV1nnXKBmEje,True,True
BV1nnXKBmEx8,True,True
BV1nnXMBxEQx,True,True
BV1nnXMBxEbW,True,True
BV1nnXMBxEhw,True,True
BV1nnXMBxEnu,True,True
BV1nnXMBxEzK,True,True
BV1noXPBLEBs,True,True
BV1noXmBNE2K,True,True
BV1noXmBNEK3,True,True
BV1npSdBUEn1,True,True
BV1npXbB1EF2,True,True
BV1nqXjB2ETZ,True,True
BV1nqXjB2EuL,True,True
BV1nqXjBmECv,True,True
BV1nr9wBrE2J,True,True
BV1nrDKBjEqj,True,True
BV1nrXNBLEPr,True,True
BV1ns9jBUErS,True,True
BV1nsSdB7ErM,True,True
BV1nsXgBaEyD,True,True
BV1nsXgBhE65,True,True
BV1nsXgBhEdB,True,True
BV1nsXgBhEiZ,True,True
BV1nsXgBhEzj,True,True
BV1nt9TBdEdn,True,True
BV1nt9jB2EcX,True,True
BV1ntQBBuEHC,True,True
BV1ntXGBTEU7,True,True
BV1ntXYBZEmh,True,True
BV1ntXgBbEg4,True,True
BV1ntXgBbEm9,True,True
BV1ntXgBbEwp,True,True
BV1ntXyB4ENV,True,True
BV1nu9JB4ER8,True,True
BV1nuDgBREJE,True,True
BV1nuDgBREpt,True,True
BV1nuX3BhEz3,True,True
BV1nuXeBfE55,True,True
BV1nuXeBfEsC,True,True
BV1nv9uBfE4J,True,True
BV1nvX2B8EAE,True,True
BV1nvX5BgE8C,True,True
BV1nvX5BgEXg,True,True
BV1nvX5BgEhr,True,True
BV1nvX5BgEnr,True,True
BV1nvX5BgEpQ,True,True
BV1nvX5BgEqM,True,True
BV1nvXUBMEEU,True,True
BV1nvXUBMEKU,True,True
BV1nvXUBMEv8,True,True
BV1nwXTBSExb,True,True
BV1nxSZBsE6N,True,True
BV1nxSZBsEQH,True,True
BV1nxSZBsEi6,True,True
BV1nxSZBsEvm,True,True
BV1nxX9BSEeZ,True,True
BV1nxXhBHE4e,True,True
BV1nxXyBZEGd,True,True
BV1ny9PB7EH3,True,True
BV1nyDKB5E5p,True,True
BV1nyDKB5E8S,True,True
BV1nyDKB5ERo,True,True
BV1nyDKB5Ecp,True,True
BV1nyXuBfEEr,True,True
BV1nz9FBNEst,True,True
BV1nzAxzYEdt,True,True
BV1nzDKBmEXZ,True,True
BV1nzXjBLECo,True,True
BV1nzXjBLEad,True,True
BV1nzXjBLEnm,True,True
