bvid,has_stat_snapshot,has_comment_snapshot
BV1fSXaBXEPF,True,True
BV1fSXaBXEwQ,True,True
BV1fSXaBXEyo,True,True
BV1fT9LB3E5Q,True,True
BV1fT9LB3EAW,True,True
BV1fTDKBzENQ,True,True
BV1fTXrBVEB8,True,True
BV1fTXrBVEMM,True,True
BV1fU9LBVEYA,True,True
BV1fU9PBCEM7,True,True
BV1fUXrBLEFS,True,True
BV1fUXrBLEkZ,True,True
BV1fUXrBLEnU,True,True
BV1fVX3BoEJv,True,True
BV1fVXVBvE76,True,True
BV1fVXVBvE99,True,True
BV1fVXVBvErD,True,True
BV1fVw5zoEkG,True,True
BV1fW9WBaELt,True,True
BV1fWXKB1Ens,True,True
BV1fX97BEEBS,True,True
BV1fX97BEESx,True,True
BV1fX9MB4E6V,True,True
BV1fXAFzoEyH,True,True
BV1fXXCBnEGP,True,True
BV1fXXCBnEY5,True,True
BV1fXXeBbEu7,True,True
BV1fZXLBVE1X,True,True
BV1fZXPBCEKH,True,True
BV1fZXPBCEQ8,True,True
BV1fZXPBCEjD,True,True
BV1fZXPBCEqa,True,True
BV1fZXVBvEKK,True,True
BV1fZXVBvEUW,True,True
BV1faXWBAEos,True,True
BV1fb9NBjEiz,True,True
BV1fb9NBjEkr,True,True
BV1fbDTBVESh,True,True
BV1fbX9B2EUU,True,True
BV1fbXhBEEBw,True,True
BV1fc93BfEwN,True,True
BV1fcXDBuEQb,True,True
BV1fcXDBuEXc,True,True
BV1fcXNBrE8S,True,True
BV1fcXNBrEBH,True,True
BV1fcXNBrErz,True,True
BV1fcXTBJE2f,True,True
BV1fcXTBJEBQ,True,True
BV1fcXTBJEUZ,True,True
BV1fcXTBJEZn,True,True
BV1fd9MBsE1m,True,True
BV1fd9MBsEAU,True,True
BV1fd9MBsEMd,True,True
BV1fd9MBsEu9,True,True
BV1feD3BxEap,True,True
BV1feXGBAE4w,True,True
BV1ff9gBcEBx,True,True
BV1ff9gBcEzU,True,True
BV1ffPkz2EPE,True,True
BV1ffPkz2Efy,True,True
BV1ffPkz2EjB,True,True
BV1ffXLBkEUW,True,True
BV1ffXSB6EXh,True,True
BV1ffXfB8E48,True,True
BV1fg9LBuEuv,True,True
BV1fgX3BfE5Z,True,True
BV1fgXaBnEdf,True,True
BV1fhAJzCEVQ,True,True
BV1fhX9BLEcX,True,True
BV1fiSUBdEtM,True,True
BV1fiXWB8ELm,True,True
BV1fiXZBbEjX,True,True
BV1fj9JBDExo,True,True
BV1fjXLB3EDC,True,True
BV1fjXLB3Erf,True,True
BV1fjXVBYE6S,True,True
BV1fjXVBYEao,True,True
BV1fjXVBYEr1,True,True
BV1fjXVBYEu7,True,True
BV1fjXVBYEzM,True,True
BV1fjezzCEpT,True,True
BV1fk9FBwEMM,True,True
BV1fk9FBwEnf,True,True
BV1fkXNBCEee,True,True
BV1fkXNBCEqg,True,True
BV1fkXNBCEvT,True,True
BV1fkXjBVEFv,True,True
BV1fm9PB5EFK,True,True
BV1fm9PB5EnA,True,True
BV1fmXCB9EkG,True,True
BV1fnXLBBEEV,True,True
BV1fnXLBBENP,True,True
BV1fnXLBBENa,True,True
BV1fnXLBBEPR,True,True
BV1fnXLBBEbN,True,True
BV1fnXLBBEg6,True,True
BV1fnXLBzESX,True,True
BV1fnXSBiEMi,True,True
BV1foXmBPEvn,True,True
BV1fp9WBAEE8,True,True
