bvid,has_stat_snapshot,has_comment_snapshot
BV1ZxD5BbENc,True,True
BV1ZxD5BbEVW,True,True
BV1ZxXbBkEeS,True,True
BV1ZxXbBkEwn,True,True
BV1Zy9wBBEdN,True,True
BV1ZyXNBGEY6,True,True
BV1ZyXNBGEis,True,True
BV1ZyXNBGEkp,True,True
BV1ZyXtB6EQX,True,True
BV1ZyXzBgEJY,True,True
BV1ZzXZBxEUa,True,True
BV1ZzXZBxErs,True,True
BV1ZzXZBxEtp,True,True
BV1ZzXxBKEm2,True,True
BV1a19NBvE3c,True,True
BV1a19NBvEK2,True,True
BV1a1DuB3E4o,True,True
BV1a1SUBSEqS,True,True
BV1a1XGBREmu,True,True
BV1a1XYBLEf2,True,True
BV1a29TBkEQR,True,True
BV1a29jBeE7h,True,True
BV1a2XWB9E1s,True,True
BV1a2XYByEFS,True,True
BV1a2XYByErN,True,True
BV1a2XgBjEkr,True,True
BV1a2XgBjEwE,True,True
BV1a2XvBpEXF,True,True
BV1a2XvBpEfE,True,True
BV1a3X5BdEDH,True,True
BV1a3X5BdEi6,True,True
BV1a3X5BdEvH,True,True
BV1a3XUB9EHh,True,True
BV1a3XUB9Eu9,True,True
BV1a3XZB1EMC,True,True
BV1a49KBqEPw,True,True
BV1a4XVBoE98,True,True
BV1a5XDB8EBq,True,True
BV1a5XDB8ECi,True,True
BV1a5XDB8Eyf,True,True
BV1a5XDB8Eyp,True,True
BV1a5XUBQEN5,True,True
BV1a5XUBQEWw,True,True
BV1a5XjBaE65,True,True
BV1a5XjBaE6m,True,True
BV1a5XjBaECK,True,True
BV1a5XjBaEKV,True,True
BV1a5XxBWEg4,True,True
BV1a69ABcEUW,True,True
BV1a6XbBAEPA,True,True
BV1a6XbBAEgK,True,True
BV1a6XbBAEuP,True,True
BV1a79sBxE6H,True,True
BV1a7XDBtEEV,True,True
BV1a7XjB8ENX,True,True
BV1a7XjB8ETH,True,True
BV1a7XzBfE6c,True,True
BV1a8XfBHEXW,True,True
BV1a99nBLE7p,True,True
BV1a9XABbEDe,True,True
BV1a9XABbEr8,True,True
BV1a9XABbErk,True,True
BV1a9XABtE5C,True,True
BV1a9XABtE5R,True,True
BV1a9XABtE5k,True,True
BV1a9XABtEKP,True,True
BV1a9XABtEKZ,True,True
BV1a9XABtENX,True,True
BV1a9XABtEWY,True,True
BV1a9XABtEc8,True,True
BV1a9XNBKE1v,True,True
BV1a9XNBKEZE,True,True
BV1a9XNBKErW,True,True
BV1a9XNBKEsk,True,True
BV1aASZBgEhu,True,True
BV1aAXgB1E9Y,True,True
BV1aAXgB1EtA,True,True
BV1aAXyBCEQn,True,True
BV1aBXKBKEiq,True,True
BV1aBXKBKEtE,True,True
BV1aBXbBeE23,True,True
BV1aBXbBeE88,True,True
BV1aBXbBeEH7,True,True
BV1aBXbBeEeL,True,True
BV1aBXbBeEeS,True,True
BV1aBXbBeEer,True,True
BV1aC9jBiEtc,True,True
BV1aCSdBNEF7,True,True
BV1aCXYB2E9m,True,True
BV1aCXgBEE7u,True,True
BV1aCXgBEETk,True,True
BV1aCXgBEEg5,True,True
BV1aCXgBEEkm,True,True
BV1aD9nB7Ewr,True,True
BV1aDD3B1Ea4,True,True
BV1aDSUB7EZx,True,True
BV1aDX5BFEqa,True,True
BV1aDXAB8EV6,True,True
BV1aDXAB8Etf,True,True
BV1aDXAB8EuY,True,True
