bvid,has_stat_snapshot,has_comment_snapshot
BV1AtSUBAEyn,True,True
BV1B2DPBNEax,True,True
BV1BEXfBfEK5,True,True
BV1BPX8B2EDX,True,True
BV1BQDMB7EKV,True,True
BV1BS9LBkEBh,True,True
BV1BiSUBdEGr,True,True
BV1BnXLBzESN,True,True
BV1Bq9uB4EzJ,True,True
BV1BvSUB4Epp,True,True
BV1BvSUB4ExV,True,True
BV1Bw9FB8EQb,True,True
BV1C1XVBCEVu,True,True
BV1C3SQB6E2G,True,True
BV1C3SQB6EC8,True,True
BV1CADgBZEWm,True,True
BV1CBSRBUE7m,True,True
BV1CDDABkExG,True,True
BV1CGD5BMEat,True,True
BV1CKSSBKE7u,True,True
BV1CMDGBAEL6,True,True
BV1CN9MB8E3r,True,True
BV1CNDgB4Eg6,True,True
BV1CSXLBUEHK,True,True
BV1CTSSBvEJ8,True,True
BV1CU9MBcEKw,True,True
BV1CUXVBrEbz,True,True
BV1CVD5BqEJk,True,True
BV1CX9WBkEzi,True,True
BV1CYSXB5EU7,True,True
BV1CYSXB5EUK,True,True
BV1CYSXB5EZ3,True,True
BV1CYSXB5EZN,True,True
BV1CYSXB5EZV,True,True
BV1CYSXB5EeR,True,True
BV1CYXNBSE7N,True,True
BV1CaSDBTEKf,True,True
BV1CbSDBuEGe,True,True
BV1CeSXBCEHv,True,True
BV1CgXLB5EeU,True,True
BV1CgXLB5EyT,True,True
BV1CiXDBLEpE,True,True
BV1CiXDBLEui,True,True
BV1CmXmBgEzf,True,True
BV1CpSUBvEoj,True,True
BV1CpSZB4ETm,True,True
BV1CqXTBREVp,True,True
BV1CsSUBPEoW,True,True
BV1CtSUBwEcv,True,True
BV1CuSSBPEKR,True,True
BV1CvSRBDEbC,True,True
BV1CwDgBbEDL,True,True
BV1CxSUBYEG2,True,True
BV1CyXVB5E1P,True,True
BV1CzSoBdE4J,True,True
BV1CzXrBHEgz,True,True
BV1D49KBvEr2,True,True
BV1D59uBGEE7,True,True
BV1D5XUBQEx2,True,True
BV1D5XUBQExn,True,True
BV1DDSUBjE8x,True,True
BV1DDSUBjEZv,True,True
BV1DNSdBcEtm,True,True
BV1DRSDBHEER,True,True
BV1DTSUB1Evb,True,True
BV1DZDVBUE6H,True,True
BV1DaXmBnEqz,True,True
BV1DgSUBCEfm,True,True
BV1DgSUByE74,True,True
BV1DjSDB7ELB,True,True
BV1Dm9NBPETK,True,True
BV1DuSUB5E7h,True,True
BV1DuSUB5EXi,True,True
BV1DuSUB5Ej7,True,True
BV1DxDMBNEq7,True,True
BV1E2XrBmE29,True,True
BV1E79MBHE5y,True,True
BV1EADLBPEig,True,True
BV1ECXjBkEP3,True,True
BV1EKDKB3EbE,True,True
BV1EPDLBYE8m,True,True
BV1ET9LBGEmR,True,True
BV1EcDLBvEQc,True,True
BV1EdDgBpE1A,True,True
BV1Ee9EBnECD,True,True
BV1EhXyBsEsS,True,True
BV1EjSSBbE7K,True,True
BV1EmDKBGEH9,True,True
BV1EmDKBGEKw,True,True
BV1EoSSBwEmB,True,True
BV1ExSdB2E1D,True,True
BV1EzXUBvEjc,True,True
BV1F4SZBREfB,True,True
BV1F8DuBHEPM,True,True
BV1FBDVBaEbk,True,True
BV1FD9MBfEdo,True,True
BV1FED5BNE8K,True,True
BV1FGDgBXE7y,True,True
BV1FRSSBYEYK,True,True
BV1FRSSBYEZs,True,True
