bvid,has_stat_snapshot,has_comment_snapshot
BV1dP93BoEB1,True,True
BV1dPX5BhE4E,True,True
BV1dPX5BhErA,True,True
BV1dPXNBzE6u,True,True
BV1dPXNBzEU7,True,True
BV1dPXNBzEVf,True,True
BV1dPXNBzEkH,True,True
BV1dPXNBzEsz,True,True
BV1dPXNBzEvc,True,True
BV1dPXUBbEAx,True,True
BV1dQ9PBrEdp,True,True
BV1dQDKBzEyA,True,True
BV1dQXTBLEND,True,True
BV1dRSoB1EXK,True,True
BV1dRXaBJEg9,True,True
BV1dRXrB3EkK,True,True
BV1dSQ9BuEWs,True,True
BV1dSXTB2E4q,True,True
BV1dSXjBBEzF,True,True
BV1dT93BRE3T,True,True
BV1dT9VBYEQz,True,True
BV1dTXNBqE5j,True,True
BV1dTXNBqELk,True,True
BV1dTXNBqEod,True,True
BV1dTXTBLE1e,True,True
BV1dTXjBTE2g,True,True
BV1dTXjBTEFM,True,True
BV1dTXjBTEmW,True,True
BV1dUXNBzEYE,True,True
BV1dUXNBzEkd,True,True
BV1dUXNBzEsB,True,True
BV1dVXTB3EPA,True,True
BV1dVXrBuE49,True,True
BV1dVXrBuER7,True,True
BV1dVXrBuEbk,True,True
BV1dW9HBREmr,True,True
BV1dWXLBiEGX,True,True
BV1dWXLBiEL5,True,True
BV1dWXLBiES8,True,True
BV1dWXLBiEeC,True,True
BV1dWXLBiEmp,True,True
BV1dWXVBZELZ,True,True
BV1dWXmBdEqs,True,True
BV1dWXmBdEvj,True,True
BV1dWXmBdEzh,True,True
BV1dXXDBeEHF,True,True
BV1dXXTByEuY,True,True
BV1dYXQBKELQ,True,True
BV1dYXQBKEv2,True,True
BV1dZ9KBLEWo,True,True
BV1dZSmBQECg,True,True
BV1dZX1BREmX,True,True
BV1daDTB3Eo2,True,True
BV1daDTB3EoT,True,True
BV1daXKBgEPP,True,True
BV1daXKBgET3,True,True
BV1daXbBBEGy,True,True
BV1daXbBBEPg,True,True
BV1daXbBBETm,True,True
BV1daXbBBETy,True,True
BV1daXbBBEeH,True,True
BV1daXbBBEj4,True,True
BV1daXbBBEji,True,True
BV1daXbBBEvZ,True,True
BV1daXbBBEx7,True,True
BV1daXbBBExW,True,True
BV1daXbBBExp,True,True
BV1daXbBBExt,True,True
BV1dbXLBAEKG,True,True
BV1dc9TB5EGH,True,True
BV1dcSDBtEpZ,True,True
BV1dcX5BYEBZ,True,True
BV1dcX5BYESE,True,True
BV1dcX5BYEvU,True,True
BV1dcXGBRE5W,True,True
BV1dcXGBREGd,True,True
BV1dcXGBRETr,True,True
BV1dcXGBREwr,True,True
BV1dcXZBpEgY,True,True
BV1ddXCBEEf7,True,True
BV1ddXrB6EF8,True,True
BV1deXMB2EBu,True,True
BV1dfXaB2ETk,True,True
BV1dg9VBhEXf,True,True
BV1dgDKBqEyV,True,True
BV1dgXTBVE1d,True,True
BV1dgXjBNEFx,True,True
BV1dh9cBbEFx,True,True
BV1dhDNBPEDq,True,True
BV1dhXbBuE9y,True,True
BV1dhXbBuEYC,True,True
BV1diDTBBEWP,True,True
BV1diXYBHELL,True,True
BV1diXYBHEZu,True,True
BV1diXYBHEoM,True,True
BV1diXdBSEBQ,True,True
BV1dj9LBNEJy,True,True
BV1dj9LBNEcq,True,True
BV1djDMB3ERf,True,True
BV1djX3BRE5d,True,True
