bvid,has_stat_snapshot,has_comment_snapshot
BV1cEXQB2E1N,True,True
BV1cF9VBuECY,True,True
BV1cF9VBuErU,True,True
BV1cFXuBfEQh,True,True
BV1cFXuBfEqp,True,True
BV1cG9JBsELG,True,True
BV1cGXVBTEEE,True,True
BV1cGXVBTEfm,True,True
BV1cGXVBTEpP,True,True
BV1cHX9BpERb,True,True
BV1cHXQByEAC,True,True
BV1cHXQByEn1,True,True
BV1cJ9WBKEpL,True,True
BV1cJDNBkENv,True,True
BV1cJX6B7E87,True,True
BV1cJXKBJEzo,True,True
BV1cJwXzMEWV,True,True
BV1cKX3BYEAQ,True,True
BV1cKX3BYEV7,True,True
BV1cKX3BYEVg,True,True
BV1cKX3BYEaC,True,True
BV1cLD5BTEvX,True,True
BV1cLX4BkE2A,True,True
BV1cLXBBGEVw,True,True
BV1cM97BJEeo,True,True
BV1cM97BJEgh,True,True
BV1cMX1BFEWK,True,True
BV1cMX1BFEwx,True,True
BV1cMX3BwEnB,True,True
BV1cN97BHECd,True,True
BV1cN97BHEXk,True,True
BV1cN97BHEio,True,True
BV1cN9LBCEns,True,True
BV1cNDMBSEAD,True,True
BV1cNX3BPEbc,True,True
BV1cNX3BPErV,True,True
BV1cNX3BPEyY,True,True
BV1cNX3BPEyv,True,True
BV1cQXmBBE6F,True,True
BV1cQXmBBEZe,True,True
BV1cQXsBgE7s,True,True
BV1cQXsBgEqA,True,True
BV1cRXLBjEGD,True,True
BV1cRXLBjEJ2,True,True
BV1cRXLBjEWN,True,True
BV1cRXLBjEyQ,True,True
BV1cRXPB2EFY,True,True
BV1cRXPB2EKG,True,True
BV1cRXPB2Ewo,True,True
BV1cRXVBBEGX,True,True
BV1cRXmBiEQp,True,True
BV1cS9MB8Ez9,True,True
BV1cSX1BwE4o,True,True
BV1cU9KBpEBR,True,True
BV1cU9KBpEED,True,True
BV1cVXLB5E4w,True,True
BV1cVXLB5Enx,True,True
BV1cVXLBLEms,True,True
BV1cVXPB1EKP,True,True
BV1cVXfBPEV2,True,True
BV1cW9NBDEXp,True,True
BV1cWQoBRE7j,True,True
BV1cWSZBRE2R,True,True
BV1cX9MBbEsB,True,True
BV1cX9MBtEvf,True,True
BV1cXX1BFEJ2,True,True
BV1cXXwBgEEh,True,True
BV1cY9uBcEYg,True,True
BV1cYX5BkEFo,True,True
BV1cYX5BkEj6,True,True
BV1cYXZBhE4U,True,True
BV1cYXvBAEBq,True,True
BV1cYXxB3EBS,True,True
BV1cYXxB3Ezv,True,True
BV1cZXBBkE2D,True,True
BV1cZXKBpE7X,True,True
BV1cZXKBpE9u,True,True
BV1cZXKBpEDw,True,True
BV1cZXKBpEJm,True,True
BV1cZXKBpEKn,True,True
BV1cZXKBpEMx,True,True
BV1cZXKBpENC,True,True
BV1cZXKBpESK,True,True
BV1cZXKBpET7,True,True
BV1cZXKBpEVE,True,True
BV1cZXKBpEYu,True,True
BV1cZXKBpEeB,True,True
BV1cZXKBpEmi,True,True
BV1cZXKBpEqV,True,True
BV1cZXKBpEvy,True,True
BV1cZXLB5EC2,True,True
BV1cZXLB5EKx,True,True
BV1cZXLB5EwB,True,True
BV1cZXSBGE5k,True,True
BV1cZXSBGE9B,True,True
BV1cZXSBGEET,True,True
BV1cZXSBGERg,True,True
BV1cZXfBPEwN,True,True
BV1caD3BZEdS,True,True
BV1caSUB8Ewy,True,True
