bvid,has_stat_snapshot,has_comment_snapshot
BV1aZXTB3Eqs,True,True
BV1aZXTB3EzT,True,True
BV1aZXzBhEpz,True,True
BV1aaXPBaEFb,True,True
BV1abDGBUEez,True,True
BV1abSSBnESz,True,True
BV1abXVBxEqo,True,True
BV1abXiB9EiY,True,True
BV1abXmBWEyL,True,True
BV1abXoB5E46,True,True
BV1abXoB5E6L,False,True
BV1abXoB5Epk,True,True
BV1ac9NBiEiY,True,True
BV1ac9jBNEDD,True,True
BV1ac9jBNEjW,True,True
BV1acXMBuEUh,True,True
BV1acXMBuEbC,True,True
BV1acXMBuEnJ,True,True
BV1acXMBuEu6,True,True
BV1acXkBTELz,True,True
BV1aeX4BbEwE,True,True
BV1aeXPBcEHp,True,True
BV1aeXPBcESg,True,True
BV1aeXSBZEYS,True,True
BV1afXTB6EAJ,True,True
BV1agX2B2ELm,True,True
BV1agX5B4EDX,True,True
BV1agX5B4EE8,True,True
BV1agX5B4EEM,True,True
BV1agX5B4EEw,True,True
BV1agX5B4EFu,True,True
BV1agX5B4EMp,True,True
BV1agX5B4ENd,True,True
BV1agX5B4EP6,True,True
BV1agX5B4EVj,True,True
BV1agX5B4EjV,True,True
BV1agXUBsEae,True,True
BV1agXUBsEro,True,True
BV1aiD5BQEW2,True,True
BV1aiD5BQEjq,True,True
BV1aiXKBqEg8,True,True
BV1aiXKBqEgV,True,True
BV1aiXKBqExL,True,True
BV1aiXKBqExc,True,True
BV1aiXLBbETS,True,True
BV1ajXNBaEG5,True,True
BV1ajXjBcE61,True,True
BV1ajXjBcEHd,True,True
BV1ajXjBcEKQ,True,True
BV1ajXjBcEbF,True,True
BV1ajXjBcEhn,True,True
BV1ajXjBcEm3,True,True
BV1ak95BbEb7,True,True
BV1akXkBuENd,True,True
BV1amSUBEEs3,True,True
BV1amXGBWEAv,True,True
BV1amXyBCEx4,True,True
BV1aoSXBZEaB,True,True
BV1aoXNBPE7P,True,True
BV1aoXNBPE8E,True,True
BV1aoXNBPEE5,True,True
BV1aoXNBPEMQ,True,True
BV1aoXNBPEMp,True,True
BV1aoXNBPESr,True,True
BV1aoXNBPEiF,True,True
BV1aoXNBPEpP,True,True
BV1aoXzBwET8,True,True
BV1aoXzBwExP,True,True
BV1ap9LBwELE,True,True
BV1apDKBbEF3,True,True
BV1apDMBTEvX,True,True
BV1aqXbBNE42,True,True
BV1aqXbBNEPU,True,True
BV1ar9AB8E8g,True,True
BV1arX6BwETU,True,True
BV1arXgBSEZ8,True,True
BV1arXhBgEEe,True,True
BV1atXsBRErk,True,True
BV1auXGBJELG,True,True
BV1auXGBJEcS,True,True
BV1auXGBJEwU,True,True
BV1avD5BpEJE,True,True
BV1avD5BpEmx,True,True
BV1avXKBMEYz,True,True
BV1avXKBMEeS,True,True
BV1avXKBMEiq,True,True
BV1avXKBMEvZ,True,True
BV1avXPB8EP4,True,True
BV1avXPB8EV2,True,True
BV1avXPB8EWP,True,True
BV1avXPB8Eug,True,True
BV1avXbBiEUp,True,True
BV1avXbBiEdR,True,True
BV1avXbBiErn,True,True
BV1avXbBiEto,True,True
BV1awSdBAEtD,True,True
BV1awXYB1E8U,True,True
BV1awXgBjEGf,True,True
BV1awXgBjEKs,True,True
BV1awXkBiE2Y,True,True
