bvid,has_stat_snapshot,has_comment_snapshot
BV1SK9NBwE23,True,True
BV1SL9uBrEqY,True,True
BV1SNSdBcEbX,True,True
BV1SRSDBHEC1,True,True
BV1SVXGB2E4k,True,True
BV1SdSDBDEvv,True,True
BV1SfX5B9Enr,True,True
BV1SiXLBtEQh,True,True
BV1SjSDB7EE6,True,True
BV1SjSDB7ERY,True,True
BV1SjXNBhEzZ,True,True
BV1SmDTBcEv3,True,True
BV1SpDPBDEG8,True,True
BV1SrD5BEEWy,True,True
BV1Sv9gBmEZT,True,True
BV1SvSSBjErK,True,True
BV1T5DuBaEDf,True,True
BV1T9SdBtETn,True,True
BV1TAD5BLEBe,True,True
BV1TBSSB5ESL,True,True
BV1TDDTBFEnj,True,True
BV1TPXLBnExx,True,True
BV1TY9LBsEQb,True,True
BV1TcSQBEEdJ,True,True
BV1ToXGB7E7R,True,True
BV1TrXPBxEcx,True,True
BV1TwDGBME54,True,True
BV1TzXmB2EXC,True,True
BV1U5SDBUEZj,True,True
BV1U5X5B9ERD,True,True
BV1U7SDB2Ecs,True,True
BV1U7SDB2EmE,True,True
BV1UE9uBzEuW,True,True
BV1UE9uBzEuc,True,True
BV1UGSUBGEdc,True,True
BV1UGSZBPEMk,True,True
BV1UJXNBbEN4,True,True
BV1USDTBfEXn,True,True
BV1UVSUBrEJb,True,True
BV1UaDMBcEkN,True,True
BV1UfSDBUEGH,True,True
BV1UfXZBkE56,True,True
BV1UjSDB7Ezb,True,True
BV1UjSUBzEw8,True,True
BV1UnXjBtEa8,True,True
BV1UoSUBGEYR,True,True
BV1UpXNB4Eji,True,True
BV1UyDNBsEts,True,True
BV1V39FBWEYR,True,True
BV1VKSUB7EbA,True,True
BV1VMSDB9Ee1,True,True
BV1VMSDB9EgK,True,True
BV1VPDuBuEKc,True,True
BV1VTX5BtEbm,True,True
BV1VWSSB9EBw,True,True
BV1VZDKBvEo7,True,True
BV1VbSSBnEgg,True,True
BV1VbSSBnErL,True,True
BV1VbXPBeExa,True,True
BV1VoSRBqELt,True,True
BV1VxSSBpEfZ,True,True
BV1VySZBGEGc,True,True
BV1W3XKB9Euv,True,True
BV1W7DTBQEdp,True,True
BV1WBDKBEEpD,True,True
BV1WBSRBSEVi,True,True
BV1WJSZBbEDe,True,True
BV1WLS9B1EpY,True,True
BV1WQXfBTETH,True,True
BV1WTXLBEEdT,True,True
BV1WZXhB8EdV,True,True
BV1WgSQB3Es3,True,True
BV1WhDVBTEUf,True,True
BV1WiDKBSEgt,True,True
BV1WiXDBLEFo,True,True
BV1WjDTBpEKw,True,True
BV1WmXmB3EJN,True,True
BV1WtXjBXEoK,True,True
BV1WxXZBKEpG,True,True
BV1WzDMBxERf,True,True
BV1X2DuBzEJe,True,True
BV1X39uB5E5g,True,True
BV1X3SDBDE4R,True,True
BV1X3SDBDEiK,True,True
BV1X4XmB9EZT,True,True
BV1X5SXB4EwT,True,True
BV1X7XTBBEXa,True,True
BV1XDDVBpEYC,True,True
BV1XDDVBpEdt,True,True
BV1XESRBaEhU,True,True
BV1XGXzBwEke,True,True
BV1XHDKBFEGG,True,True
BV1XHX3BHEXo,True,True
BV1XJDKBhEiN,True,True
BV1XJXTBTE3i,True,True
BV1XJXTBTEgi,True,True
BV1XJXrBNEB1,True,True
BV1XK9uBmEg4,True,True
BV1XK9uBmEkt,True,True
BV1XKXGBHE2h,True,True
