bvid,has_stat_snapshot,has_comment_snapshot
BV1YTX5BbE7q,True,True
BV1YTX5BbE89,True,True
BV1YTX5BbEE9,True,True
BV1YTX5BbEGS,True,True
BV1YTX5BbEGY,True,True
BV1YTX5BbEeM,True,True
BV1YTX5BbEeQ,True,True
BV1YTX5BbEjr,True,True
BV1YTX5BbEuT,True,True
BV1YTX5BbEy3,True,True
BV1YTX5BbEz9,True,True
BV1YTXGBDEcD,True,True
BV1YTXUB4EQK,True,True
BV1YTXUB4Ef7,True,True
BV1YU9nBUEBo,True,True
BV1YUPrzvEjB,True,True
BV1YUX5BhE5s,True,True
BV1YUX5BhEB4,True,True
BV1YUX5BhEBY,True,True
BV1YUX5BhESP,True,True
BV1YUX5BhEqX,True,True
BV1YUX5BhEsc,True,True
BV1YUXGBXEjt,True,True
BV1YUXZBnEJU,True,True
BV1YVXDBcEtP,True,True
BV1YVXjBAEDe,True,True
BV1YVXjBAEWq,True,True
BV1YVXjBAEZ1,True,True
BV1YVXjBAEZL,True,True
BV1YVXjBAEo6,True,True
BV1YVXjBAEzz,True,True
BV1YW9KBzET9,True,True
BV1YWXoBmERo,True,True
BV1YWXoBmEW2,True,True
BV1YXX5BZEwq,True,True
BV1YXXUBdEcr,True,True
BV1YXXjBiEbn,True,True
BV1YXXjBiEun,True,True
BV1YXXjBiExQ,True,True
BV1YYXKBzE86,True,True
BV1YYXKBzEhF,True,True
BV1YZDKBvEHH,True,True
BV1YZDKBvEu9,True,True
BV1YZXTB3E91,True,True
BV1YZXTB3E9E,True,True
BV1YZXTB3EW3,True,True
BV1YZXrBuESR,True,True
BV1YZXrBuEz1,True,True
BV1YaD5BsEip,True,True
BV1YaPkzKEt2,True,True
BV1YaXKBgERG,True,True
BV1YaXPBaE11,True,True
BV1YaXPBaE7Q,True,True
BV1YaXPBaEPE,True,True
BV1YaXPBaEdt,True,True
BV1Yb9gBQECz,True,True
BV1Yc9NBiEk6,True,True
BV1Yc9NBiEoM,True,True
BV1Yc9jBNEKo,True,True
BV1YcDuB3Emd,True,True
BV1YcXkBTEH5,True,True
BV1YcXkBTEVm,True,True
BV1YcXkBTEWt,True,True
BV1YcXkBTEcM,True,True
BV1YdXTBkE8M,True,True
BV1YdXTBkEcv,True,True
BV1YdXTBkEnN,True,True
BV1YdXrB6Ezn,True,True
BV1YeXbBTE12,True,True
BV1YeXbBTE2D,True,True
BV1YeXbBTEVX,True,True
BV1YeXbBTEWD,True,True
BV1YeXbBTEas,True,True
BV1YeXbBTEs9,True,True
BV1Yf9LBiEqk,True,True
BV1Yf9wBFEjC,True,True
BV1YfXTB6ENT,True,True
BV1YfXrBBEGd,True,True
BV1YfXrBBEhF,True,True
BV1YfXuBEEiD,True,True
BV1Yg9pBpE2r,True,True
BV1YgX5B4EEf,True,True
BV1YgX5B4EGU,True,True
BV1YgX5B4EPg,True,True
BV1YgX5B4ETZ,True,True
BV1YgX5B4Eec,True,True
BV1YgX5B4EwB,True,True
BV1YgXUBsE9r,True,True
BV1YhX4BhE5V,True,True
BV1YhXBBcEQk,True,True
BV1YhXPBAE5V,True,True
BV1YhXfBDEWc,True,True
BV1YiX6BvEkf,True,True
BV1YiXKBqEMs,True,True
BV1YiXMBLE1V,True,True
BV1YiXMBLED5,True,True
BV1YjDKBYERt,True,True
BV1YjDKBYEyQ,True,True
BV1YjPpzyEt7,True,True
BV1YjQ2BUEMj,True,True
