bvid,has_stat_snapshot,has_comment_snapshot
BV1Y9XzBPEid,True,True
BV1YA9EBrEkf,True,True
BV1YAX2BHEfV,True,True
BV1YAX2BHEfw,True,True
BV1YAXGBWEkS,True,True
BV1YAXGBWEkV,True,True
BV1YAXGBWEoA,True,True
BV1YAXyBCE1p,True,True
BV1YB9ABaEsm,True,True
BV1YB9NBgEDH,True,True
BV1YBDNB8ELk,True,True
BV1YBX6BPEMB,True,True
BV1YBXbBeEga,True,True
BV1YC9TByEtX,True,True
BV1YC9jBiEbK,True,True
BV1YCXgBEED6,True,True
BV1YD9FBoEok,True,True
BV1YDX5BFEBd,True,True
BV1YDX5BFES5,True,True
BV1YDX5BFErt,True,True
BV1YDXAB8EQc,True,True
BV1YDXNBME9c,True,True
BV1YDXNBMERW,True,True
BV1YDXqBtEw1,True,True
BV1YE9sBRENq,True,True
BV1YEDKBwEzH,True,True
BV1YEXnBLEZR,True,True
BV1YFXHB7EvW,True,True
BV1YFXgBmEJi,True,True
BV1YG9FBXE2y,True,True
BV1YG9FBXExX,True,True
BV1YGXNBNEKM,True,True
BV1YJXaB5EEz,True,True
BV1YJwWzyE2s,True,True
BV1YJwWzyEFH,True,True
BV1YJwWzyERf,True,True
BV1YJwWzyEuh,True,True
BV1YK9EBzELV,True,True
BV1YK9uBUE63,True,True
BV1YK9uBUERL,True,True
BV1YKXGBHE1P,True,True
BV1YKXGBHEDT,True,True
BV1YKXGBHEwj,True,True
BV1YL9sBoEKr,True,True
BV1YLDPBxELu,True,True
BV1YLX8BuEED,True,True
BV1YLX8BuES4,True,True
BV1YLXXBqEdQ,True,True
BV1YLXzBcEhX,True,True
BV1YMD3B5Eyz,True,True
BV1YMX5BZE2G,True,True
BV1YMX5BZEAf,True,True
BV1YMX5BZEPV,True,True
BV1YMX5BZEPq,True,True
BV1YMXUBdEWv,True,True
BV1YMXUBdEat,True,True
BV1YMXUBdEzi,True,True
BV1YN9EBgEwA,True,True
BV1YN9TBrEay,True,True
BV1YN9TBrEgc,True,True
BV1YNXZBSEHk,True,True
BV1YPSZBzEs2,True,True
BV1YPX2BDE7X,True,True
BV1YPX2BDEhP,True,True
BV1YPX2BDEsG,True,True
BV1YPX2BDEtT,True,True
BV1YPX2BQEfB,True,True
BV1YPXGBXEGW,True,True
BV1YPXGBXEZB,True,True
BV1YQSDBsEXn,True,True
BV1YQXABfEFu,True,True
BV1YQXABfEMR,True,True
BV1YQXNBqEK2,True,True
BV1YQXNBqEbk,True,True
BV1YQXNBqExt,True,True
BV1YQXNBqEzj,True,True
BV1YQXNBqEzs,True,True
BV1YQXUB4EMi,True,True
BV1YQXjBTE9w,True,True
BV1YQXqBoEVb,True,True
BV1YQXqBoEe1,True,True
BV1YR9pBpE2x,True,True
BV1YRXDBAEbg,True,True
BV1YRXDBAEgW,True,True
BV1YRXNBvEHF,True,True
BV1YRXNBvEHc,True,True
BV1YRXNBvEJ2,True,True
BV1YRXTBVE8g,True,True
BV1YRXTBVESV,True,True
BV1YRXTBVEYx,True,True
BV1YRXTBVEhR,True,True
BV1YRXzBeENN,True,True
BV1YS9uBEEUw,True,True
BV1YSDwBsEPF,True,True
BV1YSSDBRE7Q,True,True
BV1YSXUBZE9V,True,True
BV1YSXZBSEdU,True,True
BV1YSXvBnENG,True,True
BV1YTX2BUETb,True,True
BV1YTX5BbE2v,True,True
