bvid,has_stat_snapshot,has_comment_snapshot
BV1FT9LBGEVy,True,True
BV1FWDTBmEcf,True,True
BV1FYXWBYES2,True,True
BV1FaD3BZEnx,True,True
BV1Fo9gBYEHc,True,True
BV1FoXPBLEhc,True,True
BV1FvSUBtEFx,True,True
BV1G3SDBQEdD,True,True
BV1G3SDBQEsm,True,True
BV1G8XLBYEDJ,True,True
BV1G8XfBpE2N,True,True
BV1GBDNB8EXZ,True,True
BV1GCSdBNExB,True,True
BV1GCSdBNExy,True,True
BV1GFDTBPEHv,True,True
BV1GFSdBvEQ4,True,True
BV1GGDVBJE9o,True,True
BV1GGDVBJENf,True,True
BV1GJDKBaEPo,True,True
BV1GMSDB9E1q,True,True
BV1GRXUBsEha,True,True
BV1GSXZBSE4Q,True,True
BV1GUXGBXEHW,True,True
BV1GW9KBzEfM,True,True
BV1GXX5BZExF,True,True
BV1Ga9gBSEAo,True,True
BV1Gj9wBZE85,True,True
BV1GjXDBFEGd,True,True
BV1GuSUBLETB,True,True
BV1GyXgBUEzU,True,True
BV1H1DMBHEEa,True,True
BV1H2DMBDETM,True,True
BV1H4XgBFEeh,True,True
BV1H5XLBCEiL,True,True
BV1H6XrBQEJr,True,True
BV1H9DGBaEUC,True,True
BV1HCDMBXEtX,True,True
BV1HHSdBJEQh,True,True
BV1HHSdBJEQz,True,True
BV1HNXeBaEKG,True,True
BV1HRXPB2Eev,True,True
BV1HU9MBcE2k,True,True
BV1HWDTBmEGA,True,True
BV1HWDuBxEhn,True,True
BV1HWSZBdE7D,True,True
BV1HWSZBdEke,True,True
BV1HWSZBdErM,True,True
BV1HWSZBdEvh,True,True
BV1HY9uBcESx,True,True
BV1HZD5BqEaz,True,True
BV1HZXSBGEe5,True,True
BV1HcXaB4EZB,True,True
BV1HdSQB6EnZ,True,True
BV1Hf9cBgEKN,True,True
BV1Hg9JBdEtc,True,True
BV1HnXMBxEcY,True,True
BV1HqXDByEQ6,True,True
BV1HqXDByERG,True,True
BV1HsDuBREiR,True,True
BV1HuSSBPEvM,True,True
BV1HxSZBxEb8,True,True
BV1J4SZB9EWk,True,True
BV1J4SZB9ExP,True,True
BV1J59MBWEmn,True,True
BV1J5XLBCEQU,True,True
BV1JBXUBKEG1,True,True
BV1JGSSBwEsK,True,True
BV1JHS9BrESn,True,True
BV1JJSQBNEba,True,True
BV1JPX8B2EJR,True,True
BV1JSDMBUEeo,True,True
BV1JSDMBUErh,True,True
BV1JSDMBUEvA,True,True
BV1JUDMBJEQo,True,True
BV1JcXTBnEEA,True,True
BV1Jd9MBxE9k,True,True
BV1JeD3B4EJ5,True,True
BV1JoSSBwEHU,True,True
BV1JuX3BhEbj,True,True
BV1JwXTBSEKy,True,True
BV1JxSdB2EZR,True,True
BV1K59jB4EEu,True,True
BV1KASSBuExm,True,True
BV1KBX1BzEjy,True,True
BV1KSXKBZE3J,True,True
BV1KSXKBZEs6,True,True
BV1KVDTBsETH,True,True
BV1KaSRB9EKA,True,True
BV1KdDTBdEKD,True,True
BV1KgSdBZELv,True,True
BV1KkSSBrEUS,True,True
BV1KmXKBFEed,True,True
BV1KmXKBFExZ,True,True
BV1Kz9MBTEZx,True,True
BV1L4SQB8EdX,True,True
BV1L4XKBCEdE,True,True
BV1LBSZBjEt1,True,True
BV1LHXVBcEa8,True,True
BV1LUDVBREEH,True,True
BV1LWSSB9ESR,True,True
