bvid,has_stat_snapshot,has_comment_snapshot
BV1mg9NBbEQi,True,True
BV1mg9NBbEaH,True,True
BV1mg9NBbEi5,True,True
BV1mgXMBAEK3,True,True
BV1mgXkBcE64,True,True
BV1mgXkBcEbP,True,True
BV1mgXkBcEyY,True,True
BV1mgcjzCELA,True,True
BV1mgcjzCELu,True,True
BV1mgcjzCENA,True,True
BV1mhXrBoE7V,True,True
BV1mhXrBoEAe,True,True
BV1mhXrBoEnw,True,True
BV1mi97BFEwk,True,True
BV1miXVBSEJD,True,True
BV1miXVBSEdr,True,True
BV1miXVBSEh1,True,True
BV1miXVBSEin,True,True
BV1miXVBSEqC,True,True
BV1miXVBSEvM,True,True
BV1mj9TBAEsv,True,True
BV1mjSUBzE8f,True,True
BV1mjSUBzEFh,True,True
BV1mjSUBzEaZ,True,True
BV1mjXGByEkF,True,True
BV1mjXYBNEKn,True,True
BV1mkXLBWEF7,True,True
BV1mkXLBWEG8,True,True
BV1mkXLBWELG,True,True
BV1mkXLBsE5u,True,True
BV1mkXLBsE63,True,True
BV1mkXLBsEtg,True,True
BV1mkXSBHEUL,True,True
BV1mkXmBCEKY,True,True
BV1mmDNBpEmG,True,True
BV1mmDNBpEpY,True,True
BV1mmNTzwEoT,True,True
BV1mmNTzwEqJ,True,True
BV1mmXKBFEhS,True,True
BV1mmXQBdEoJ,True,True
BV1mmXbBtEF6,True,True
BV1mmXbBtErx,True,True
BV1mmXbBtEw6,True,True
BV1mmXbBtEwt,True,True
BV1mnSDByECV,True,True
BV1mnSDByEDr,True,True
BV1mnSDByEcE,True,True
BV1mnX5BSE4X,True,True
BV1mnX5BSEUB,True,True
BV1mnX5BSEX7,True,True
BV1mnX5BSEk9,True,True
BV1mnX5BUEYG,True,True
BV1mnXNBZE8g,True,True
BV1mnXNBZEDY,True,True
BV1mnXNBZEUh,True,True
BV1mnXNBZEiP,True,True
BV1mnXNBZEnz,True,True
BV1mnXUBmEET,True,True
BV1mnXZBzEnB,True,True
BV1mnXZBzErX,True,True
BV1mo9EBYEDr,True,True
BV1moSUBGE9u,True,True
BV1moXdBKE2f,True,True
BV1mpX5BEEAi,True,True
BV1mpXNB4EAq,True,True
BV1mpXNB4EP2,True,True
BV1mpXNB4EPp,True,True
BV1mqX1BuEtV,True,True
BV1mqX1BuEyv,True,True
BV1mrDABUERn,True,True
BV1mrDABUEUN,True,True
BV1mrXVB7EHf,True,True
BV1mrXVBjEVu,True,True
BV1mrXmB5Ebi,True,True
BV1mrXmB5Eez,True,True
BV1mrXmB5EyA,True,True
BV1msXjBREWe,True,True
BV1mtQ2B3EDZ,True,True
BV1mtQ2B3EUA,True,True
BV1mtXDBDEAU,True,True
BV1mtXrBfETw,True,True
BV1mu9jBfExb,True,True
BV1muSdBtEF5,True,True
BV1mvQUB5E9r,True,True
BV1mvX3BkEWr,True,True
BV1mvX3BkEXd,True,True
BV1mvX3BkEdQ,True,True
BV1mvX3BkEmi,True,True
BV1mvX3BkEoY,True,True
BV1mw9cBEEeb,True,True
BV1mwX4BnEqz,True,True
BV1mxDKB4Emh,True,True
BV1mxXNBsEcx,True,True
BV1mxXNBsEnv,True,True
BV1mxXTBAE4x,True,True
BV1mxXTBAEJu,True,True
BV1mxXTBAEzX,True,True
BV1mxXzBpErD,True,True
BV1myDAB2Es5,True,True
BV1mz9HBCEYC,True,True
