bvid,has_stat_snapshot,has_comment_snapshot
BV18cQFBVE9a,True,True
BV18cQFBVEN4,True,True
BV18eDyBvEKh,True,True
BV18fQMBiEbm,True,True
BV18gQPBXEgJ,True,True
BV18hDdBTE94,True,True
BV18hDyBqErD,True,True
BV18j9nB6ELi,True,True
BV18mQwBSEs4,True,True
BV18nXjBtEtQ,True,True
BV18uQPBWEgF,True,True
BV18xDSBjEcA,True,True
BV18yQwBQEtd,True,True
BV191DCBMEAa,True,True
BV191DCBMEnA,True,True
BV194XVBdEMZ,True,True
BV195QcBpE7s,True,True
BV197DQB8E2r,True,True
BV19EQABtEtW,True,True
BV19GQcB9ECJ,True,True
BV19HX1BJEqT,True,True
BV19JQABoEes,True,True
BV19JQqBRE5m,True,True
BV19KQKBPExu,True,True
BV19LQcBQE6N,True,True
BV19MDfBUEXM,True,True
BV19MDsBDE4X,True,True
BV19MQMB6Ez2,True,True
BV19RDfB7EPw,True,True
BV19SD1BVEDs,True,True
BV19SDsBXEf1,True,True
BV19TXUB4E8c,True,True
BV19WQTB6Exq,True,True
BV19XDsBDEHP,True,True
BV19YXKBzEJb,True,True
BV19ZXTB3Er6,True,True
BV19aD2ByEwg,True,True
BV19bXLBAE3R,True,True
BV19bXmBpE32,True,True
BV19dD7BvEiD,True,True
BV19dDSBREXu,True,True
BV19dDSBREmh,True,True
BV19eXbBTE5m,True,True
BV19fDQBhED4,True,True
BV19fQABcEGv,True,True
BV19gDfB7EYo,True,True
BV19iDjB8EBk,True,True
BV19iDzBZE93,True,True
BV19jQABfEhk,True,True
BV19kDCBgEz2,True,True
BV19mD1ByEf3,True,True
BV19mDpBjEDV,True,True
BV19mQKBKEb8,True,True
BV19nDkBiEHN,True,True
BV19oQcB9EBA,True,True
BV19oQcB9EqP,True,True
BV19pQNBYEw3,True,True
BV19wXyB5EDm,True,True
BV1A39cBVEdN,True,True
BV1A3QuBtETi,True,True
BV1A4DCBHEiL,True,True
BV1A6DQByEUj,True,True
BV1A7DDBrEMm,True,True
BV1A8XNBXE8x,True,True
BV1AASfBFEBp,True,True
BV1ABDLBgEFY,True,True
BV1ABDSBME4q,True,True
BV1ABDSBME7j,True,True
BV1ACQABGEGq,True,True
BV1AFQABrEwN,True,True
BV1AGQuBoE5u,True,True
BV1AGQuBoEhD,True,True
BV1AMQTBQE7e,True,True
BV1AMQTBQEWi,True,True
BV1AQXLBEE4A,True,True
BV1AQXmBBEg6,True,True
BV1AUQTBsEjE,True,True
BV1AVXLB5E7E,True,True
BV1AVXLB5E7n,True,True
BV1AbD1BZEco,True,True
BV1Ac9LBjEgA,True,True
BV1AcQNBUEjD,True,True
BV1AeDmBAEvZ,True,True
BV1AgDZB8E87,True,True
BV1AhDmBNEUC,True,True
BV1AjDDBGEZv,True,True
BV1AkDQBVE8h,True,True
BV1AtD1BbECD,True,True
BV1AvDLBGEyX,True,True
BV1B2QcBhETL,True,True
BV1B2QcBhEWU,True,True
BV1B2QcBhEaW,True,True
BV1B6XjByEkA,True,True
BV1B8QwBwEM2,True,True
BV1BJDWBsE9W,True,True
BV1BJXsBcEK8,True,True
BV1BPX8B2EDX,True,True
BV1BQDMB7EKV,True,True
BV1BRDkBVEQy,True,True
BV1BRQNBrEcB,True,True
