bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
BV1mdDuBYEFS,author_expand,owner:50329118,2026-04-07T09:21:30.501650+00:00,2026-04-07T09:21:30.501650+00:00,50329118,171,2026-04-04T12:19:39+00:00,6937,53855.0,owner:50329118
BV1cpDTBEEjq,author_expand,owner:50329118,2026-04-07T09:21:30.501650+00:00,2026-04-07T09:21:30.501650+00:00,50329118,171,2026-04-04T10:20:52+00:00,6943,235641.0,owner:50329118
BV1vjDMB3E6c,author_expand,owner:50329118,2026-04-07T09:21:30.501650+00:00,2026-04-07T09:21:30.501650+00:00,50329118,171,2026-04-04T08:08:19+00:00,8720,585397.0,owner:50329118
BV1Gp9KBgEhc,author_expand,owner:50329118,2026-04-07T09:21:30.501650+00:00,2026-04-07T09:21:30.501650+00:00,271338616,21,2026-04-03T09:30:00+00:00,4243,1503413.0,owner:50329118
BV11BDhBsEXV,author_expand,owner:401742377,2026-04-07T09:21:54.505273+00:00,2026-04-07T09:21:54.505273+00:00,401742377,172,2026-04-07T04:00:00+00:00,623,449746.0,owner:401742377
BV1dfSfBDEa8,author_expand,owner:63231,2026-04-07T09:22:50.842368+00:00,2026-04-07T09:22:50.842368+00:00,63231,253,2026-04-06T11:38:04+00:00,853,1561374.0,owner:63231
BV1XN9TB6EFM,author_expand,owner:10119428,2026-04-07T09:23:02.679666+00:00,2026-04-07T09:23:02.679666+00:00,10119428,182,2026-04-06T10:00:00+00:00,1299,75703.0,owner:10119428
BV1KpXZBuEAS,author_expand,owner:10119428,2026-04-07T09:23:02.679666+00:00,2026-04-07T09:23:02.679666+00:00,10119428,182,2026-04-03T10:00:00+00:00,2643,782121.0,owner:10119428
BV1MiDYBvET8,author_expand,owner:10330740,2026-04-07T09:23:04.596414+00:00,2026-04-07T09:23:04.596414+00:00,10330740,124,2026-04-07T06:06:52+00:00,6,44121.0,owner:10330740
BV1UYDYBiE2J,author_expand,owner:10330740,2026-04-07T09:23:04.596414+00:00,2026-04-07T09:23:04.596414+00:00,10330740,124,2026-04-07T05:58:46+00:00,18,17189.0,owner:10330740
BV1ykDYB8ERq,author_expand,owner:10330740,2026-04-07T09:23:04.596414+00:00,2026-04-07T09:23:04.596414+00:00,10330740,124,2026-04-07T05:49:37+00:00,16,17963.0,owner:10330740
BV1QuSUBLETk,author_expand,owner:10330740,2026-04-07T09:23:04.596414+00:00,2026-04-07T09:23:04.596414+00:00,10330740,124,2026-04-05T09:59:26+00:00,22,59043.0,owner:10330740
BV1XPSUBmECT,author_expand,owner:10330740,2026-04-07T09:23:04.596414+00:00,2026-04-07T09:23:04.596414+00:00,10330740,124,2026-04-05T09:57:24+00:00,13,59698.0,owner:10330740
BV1Tv9KBwEJJ,author_expand,owner:10330740,2026-04-07T09:23:04.596414+00:00,2026-04-07T09:23:04.596414+00:00,10330740,124,2026-04-03T08:44:41+00:00,16,61542.0,owner:10330740
BV1Tv9KBwEn4,author_expand,owner:10330740,2026-04-07T09:23:04.596414+00:00,2026-04-07T09:23:04.596414+00:00,10330740,124,2026-04-03T08:44:09+00:00,51,61688.0,owner:10330740
BV11PSSBqEKd,author_expand,owner:13354765,2026-04-07T09:23:07.104355+00:00,2026-04-07T09:23:07.104355+00:00,13354765,17,2026-04-05T09:00:00+00:00,1714,1809585.0,owner:13354765
BV1vJDYB5Etv,author_expand,owner:15773384,2026-04-07T09:23:28.897787+00:00,2026-04-07T09:23:28.897787+00:00,15773384,147,2026-04-07T08:00:02+00:00,5555,2683.0,owner:15773384
BV1wNXeBYEyV,author_expand,owner:15773384,2026-04-07T09:23:28.897787+00:00,2026-04-07T09:23:28.897787+00:00,15773384,145,2026-04-07T03:00:02+00:00,6955,3902.0,owner:15773384
BV1dJ9JBUE22,author_expand,owner:15773384,2026-04-07T09:23:28.897787+00:00,2026-04-07T09:23:28.897787+00:00,15773384,147,2026-04-06T10:00:02+00:00,5494,154992.0,owner:15773384
BV1oJ9JBUEF8,author_expand,owner:15773384,2026-04-07T09:23:28.897787+00:00,2026-04-07T09:23:28.897787+00:00,15773384,147,2026-04-06T10:00:02+00:00,5495,88577.0,owner:15773384
BV1ET9LBGEmR,author_expand,owner:15773384,2026-04-07T09:23:28.897787+00:00,2026-04-07T09:23:28.897787+00:00,15773384,145,2026-04-06T02:00:01+00:00,5790,38026.0,owner:15773384
BV1HNXeBaEKG,author_expand,owner:15773384,2026-04-07T09:23:28.897787+00:00,2026-04-07T09:23:28.897787+00:00,15773384,145,2026-04-05T10:00:02+00:00,6819,14817.0,owner:15773384
BV1HGXBBVEm9,author_expand,owner:15773384,2026-04-07T09:23:28.897787+00:00,2026-04-07T09:23:28.897787+00:00,15773384,145,2026-04-05T03:00:02+00:00,7405,6338.0,owner:15773384
BV1EJXBBBEYL,author_expand,owner:15773384,2026-04-07T09:23:28.897787+00:00,2026-04-07T09:23:28.897787+00:00,15773384,145,2026-04-05T03:00:02+00:00,7405,119899.0,owner:15773384
BV1uyDNBxEAF,author_expand,owner:15773384,2026-04-07T09:23:28.897787+00:00,2026-04-07T09:23:28.897787+00:00,15773384,147,2026-04-05T02:00:02+00:00,3235,134369.0,owner:15773384
BV1fL9JBHEKL,author_expand,owner:15773384,2026-04-07T09:23:28.897787+00:00,2026-04-07T09:23:28.897787+00:00,15773384,147,2026-04-04T02:00:02+00:00,5261,122037.0,owner:15773384
BV1ZL9JBHEos,author_expand,owner:15773384,2026-04-07T09:23:28.897787+00:00,2026-04-07T09:23:28.897787+00:00,15773384,147,2026-04-04T02:00:02+00:00,5261,359327.0,owner:15773384
BV1rk9LB7EtB,author_expand,owner:15773384,2026-04-07T09:23:28.897787+00:00,2026-04-07T09:23:28.897787+00:00,15773384,145,2026-04-03T10:00:02+00:00,7688,14533.0,owner:15773384
BV1dJXoBnEsU,author_expand,owner:15773384,2026-04-07T09:23:28.897787+00:00,2026-04-07T09:23:28.897787+00:00,15773384,184,2026-04-03T07:34:32+00:00,2161,21012.0,owner:15773384
BV1J3XoBoEq5,author_expand,owner:15773384,2026-04-07T09:23:28.897787+00:00,2026-04-07T09:23:28.897787+00:00,15773384,145,2026-04-03T07:34:25+00:00,6207,7767373.0,owner:15773384
BV1z3XoBdEwH,author_expand,owner:15773384,2026-04-07T09:23:28.897787+00:00,2026-04-07T09:23:28.897787+00:00,15773384,145,2026-04-03T07:34:20+00:00,6225,1239886.0,owner:15773384
BV1pN9MBhEHz,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,170,2026-04-07T03:30:02+00:00,152,17004.0,owner:98627270
BV1feXZBfEPf,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,170,2026-04-07T03:00:02+00:00,49,1264.0,owner:98627270
BV1feXZBfEfd,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,153,2026-04-07T03:00:01+00:00,865,4129.0,owner:98627270
BV1JX9MBtEQx,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,170,2026-04-07T01:00:02+00:00,32,11373.0,owner:98627270
BV1FX9MBtEW4,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,153,2026-04-07T01:00:02+00:00,437,233362.0,owner:98627270
BV1CN9MB8E3r,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,170,2026-04-06T04:00:02+00:00,49,12055.0,owner:98627270
BV1GMSDB9E1q,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,170,2026-04-06T03:00:02+00:00,37,43091.0,owner:98627270
BV1XMSDBXE9M,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,170,2026-04-06T03:00:02+00:00,29,9243.0,owner:98627270
BV1orSDBcE3Z,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,153,2026-04-06T03:00:02+00:00,1117,104775.0,owner:98627270
BV1irSDBcECc,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,153,2026-04-06T03:00:02+00:00,1162,458185.0,owner:98627270
BV1H6XrBQEJr,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,170,2026-04-06T02:30:02+00:00,82,28409.0,owner:98627270
BV1ZEXfBfEGE,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,153,2026-04-06T01:00:02+00:00,430,286832.0,owner:98627270
BV1BEXfBfEK5,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,170,2026-04-06T01:00:02+00:00,27,39779.0,owner:98627270
BV1At9uBeE5c,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,170,2026-04-05T06:00:02+00:00,1173,308547.0,owner:98627270
BV1uY9MB3Eq2,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,170,2026-04-05T03:30:02+00:00,99,21210.0,owner:98627270
BV1KjDuBcEA9,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,170,2026-04-05T03:00:02+00:00,36,14997.0,owner:98627270
BV1KaDKBWEjE,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,153,2026-04-05T03:00:02+00:00,1213,4112686.0,owner:98627270
BV1saDKBpE41,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,170,2026-04-05T03:00:02+00:00,48,1233340.0,owner:98627270
BV1SK9NBwEpS,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,153,2026-04-05T02:00:02+00:00,388,68694.0,owner:98627270
BV1QN9TB6Ep8,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,170,2026-04-04T03:45:02+00:00,75,163469.0,owner:98627270
BV1wzXrBpEmT,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,170,2026-04-04T03:30:01+00:00,94,20887.0,owner:98627270
BV1qEXfBfEk1,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,170,2026-04-04T03:15:02+00:00,50,1736499.0,owner:98627270
BV1U2cUzuEDe,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,170,2026-04-04T03:00:01+00:00,941,535667.0,owner:98627270
BV1qEXfBfEmi,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,170,2026-04-04T01:00:02+00:00,27,117805.0,owner:98627270
BV1snXWBrELA,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,153,2026-04-04T01:00:02+00:00,430,148707.0,owner:98627270
BV1P79NBRE3x,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,170,2026-04-03T12:00:02+00:00,44,584000.0,owner:98627270
BV1C79NB9ECM,author_expand,owner:98627270,2026-04-07T09:24:04.676050+00:00,2026-04-07T09:24:04.676050+00:00,98627270,153,2026-04-03T12:00:02+00:00,1335,1956236.0,owner:98627270
BV19BDTBTE8V,author_expand,owner:229733301,2026-04-07T09:24:40.880605+00:00,2026-04-07T09:24:40.880605+00:00,229733301,193,2026-04-04T11:03:40+00:00,219,386221.0,owner:229733301
BV1CpSUBvEoj,author_expand,owner:373388923,2026-04-07T09:26:54.277056+00:00,2026-04-07T09:26:54.277056+00:00,373388923,85,2026-04-05T09:06:04+00:00,99,1972113.0,owner:373388923
BV1TBSSB5ESL,author_expand,owner:392836434,2026-04-07T09:26:56.085081+00:00,2026-04-07T09:26:56.085081+00:00,392836434,171,2026-04-05T14:40:57+00:00,705,263647.0,owner:392836434
BV1wmSSBMEX6,author_expand,owner:392836434,2026-04-07T09:26:56.085081+00:00,2026-04-07T09:26:56.085081+00:00,392836434,171,2026-04-05T14:32:04+00:00,215,17357.0,owner:392836434
BV1UfSDBUEGH,author_expand,owner:392836434,2026-04-07T09:26:56.085081+00:00,2026-04-07T09:26:56.085081+00:00,392836434,171,2026-04-05T11:13:31+00:00,14789,697676.0,owner:392836434
BV132DuB6Ezt,author_expand,owner:392836434,2026-04-07T09:26:56.085081+00:00,2026-04-07T09:26:56.085081+00:00,392836434,171,2026-04-04T14:10:00+00:00,200,15632.0,owner:392836434
BV1wsDuBREGG,author_expand,owner:392836434,2026-04-07T09:26:56.085081+00:00,2026-04-07T09:26:56.085081+00:00,392836434,171,2026-04-04T13:45:46+00:00,618,113195.0,owner:392836434
BV1tTDTBbEtc,author_expand,owner:392836434,2026-04-07T09:26:56.085081+00:00,2026-04-07T09:26:56.085081+00:00,392836434,171,2026-04-04T11:17:09+00:00,12316,322629.0,owner:392836434
BV1DV93BDEeU,author_expand,owner:392836434,2026-04-07T09:26:56.085081+00:00,2026-04-07T09:26:56.085081+00:00,392836434,171,2026-04-03T14:18:31+00:00,232,25452.0,owner:392836434
BV19N9uBEEmY,author_expand,owner:392836434,2026-04-07T09:26:56.085081+00:00,2026-04-07T09:26:56.085081+00:00,392836434,171,2026-04-03T11:09:25+00:00,11509,1043034.0,owner:392836434
