bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV16Z9WBuERq,,,,author_expand,owner:652239032,2026-04-02T05:29:15.988793+00:00,2026-04-02T05:29:15.988793+00:00,652239032,17,2026-04-02T02:05:00+00:00,80,17840.0,owner:652239032,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV14H9nBTECu,,,,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T02:05:00+00:00,44,361.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV1e59sBtEQW,,,,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,3493265747741189,228,2026-04-02T02:03:56+00:00,1119,1143.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV1e59sBtECC,,,,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T02:03:11+00:00,22,545.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV1ig9sBcEA9,,,,author_expand,owner:211005705,2026-04-02T05:05:55.699093+00:00,2026-04-02T05:05:55.699093+00:00,211005705,172,2026-04-02T02:01:59+00:00,70,25701.0,owner:211005705,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV1Sj9nB6EJG,,,,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T02:00:00+00:00,14,490.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV1jy9nBHEtu,,,,author_expand,owner:224267770,2026-04-02T05:38:19.575890+00:00,2026-04-02T05:38:19.575890+00:00,224267770,27,2026-04-02T02:00:00+00:00,36,2903.0,owner:224267770,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV1dq9jB6EoG,,,,author_expand,owner:423517587,2026-04-02T05:43:11.409341+00:00,2026-04-02T05:43:11.409341+00:00,423517587,243,2026-04-02T02:00:00+00:00,167,6299.0,owner:423517587,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV1pbXWBKEE6,,,,author_expand,owner:474980480,2026-04-02T06:36:17.214931+00:00,2026-04-02T06:36:17.214931+00:00,474980480,242,2026-04-02T02:00:00+00:00,108,282.0,owner:474980480,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV18j9nB6Ews,,,,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T01:55:00+00:00,23,880.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV1YE9sBRENq,,,,author_expand,owner:3493280171952766,2026-04-02T06:58:46.354260+00:00,2026-04-02T06:58:46.354260+00:00,3493280171952766,172,2026-04-02T01:50:56+00:00,19,8.0,owner:3493280171952766,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV1Sj9nB6EHU,,,,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T01:50:00+00:00,52,1048.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV1bE9nBuE7B,,,,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T01:45:00+00:00,36,729.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV11x9nBeE37,,,,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T01:40:00+00:00,32,704.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV1a79sBxE6H,,,,author_expand,owner:1905206817,2026-04-02T06:08:38.096294+00:00,2026-04-02T06:08:38.096294+00:00,1905206817,205,2026-04-02T01:40:00+00:00,29,255.0,owner:1905206817,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV1st9nBAEhE,,,,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T01:35:00+00:00,49,944.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV1yt9nBAEbD,,,,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T01:30:00+00:00,26,919.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV1v19nBDEDx,,,,author_expand,owner:224267770,2026-04-02T05:38:19.575890+00:00,2026-04-02T05:38:19.575890+00:00,224267770,27,2026-04-02T01:30:00+00:00,31,3222.0,owner:224267770,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV1kZ9WBuEmn,,,,author_expand,owner:106086780,2026-04-02T05:56:57.053223+00:00,2026-04-02T05:56:57.053223+00:00,106086780,207,2026-04-02T01:29:51+00:00,137,1469.0,owner:106086780,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
