bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1HVXBBkE3D,1008.0,游戏,88.0,rankboard,rankboard:rid=1008:rank=88,2026-04-01T11:56:37.389360+00:00,,57863910,171,2026-03-31T03:00:00+00:00,417,583102.0,"rankboard:rid=1008:rank=88,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1000
BV1pCXaBZEu8,1004.0,舞蹈,89.0,rankboard,rankboard:rid=1004:rank=89,2026-04-01T11:56:44.387898+00:00,,514221052,137,2026-03-31T03:00:00+00:00,275,66503.0,"rankboard:rid=1004:rank=89,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1000
BV168XYBxEqe,1020.0,美食,10.0,rankboard,rankboard:rid=1020:rank=10,2026-04-01T11:56:56.113605+00:00,,472229397,215,2026-03-31T03:00:00+00:00,1338,642355.0,"rankboard:rid=1020:rank=10,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1000
BV1J5XiBPEj5,1020.0,美食,41.0,rankboard,rankboard:rid=1020:rank=41,2026-04-01T11:56:56.113605+00:00,,14800002,76,2026-03-31T03:00:00+00:00,170,264667.0,"rankboard:rid=1020:rank=41,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1000
BV1X9XqBxExz,,,,author_expand,owner:2137589551,2026-04-01T13:05:19.135527+00:00,2026-04-01T13:05:19.135527+00:00,2137589551,207,2026-03-31T02:59:59+00:00,184,34862.0,owner:2137589551,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1Y9XqBxENX,,,,author_expand,owner:487614876,2026-04-01T12:53:52.388345+00:00,2026-04-01T12:53:52.388345+00:00,487614876,205,2026-03-31T02:59:21+00:00,33,12973.0,owner:487614876,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1Q9XqBxEXY,,,,author_expand,owner:3494368824527377,2026-04-01T14:17:07.113313+00:00,2026-04-01T14:17:07.113313+00:00,3494368824527377,171,2026-03-31T02:58:35+00:00,545,1064.0,owner:3494368824527377,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_2.csv,uid_expansions,0
BV1h9XqBxEe1,,,,author_expand,owner:490187919,2026-04-01T13:48:20.524669+00:00,2026-04-01T13:48:20.524669+00:00,490187919,200,2026-03-31T02:57:44+00:00,16,284.0,owner:490187919,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1rqXqBMEWp,,,,author_expand,owner:512087790,2026-04-01T12:58:49.295558+00:00,2026-04-01T12:58:49.295558+00:00,512087790,17,2026-03-31T02:57:22+00:00,34,63452.0,owner:512087790,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1BqXqBTEZM,1018.0,体育运动,75.0,rankboard,rankboard:rid=1018:rank=75,2026-04-01T11:57:02.433545+00:00,,550494308,21,2026-03-31T02:57:03+00:00,210,59070.0,"rankboard:rid=1018:rank=75,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1000
BV16qXqBTEfU,,,,author_expand,owner:487614876,2026-04-01T12:53:52.388345+00:00,2026-04-01T12:53:52.388345+00:00,487614876,205,2026-03-31T02:56:07+00:00,30,123110.0,owner:487614876,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1zqXqBTEcy,,,,author_expand,owner:1905206817,2026-04-01T13:11:11.077175+00:00,2026-04-01T13:11:11.077175+00:00,1905206817,205,2026-03-31T02:54:27+00:00,12,430.0,owner:1905206817,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1cqXqBMEbz,,,,author_expand,owner:3632317247523083,2026-04-01T13:37:37.377476+00:00,2026-04-01T13:37:37.377476+00:00,3632317247523083,76,2026-03-31T02:54:05+00:00,41,56.0,owner:3632317247523083,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV16BXqBiE7V,,,,author_expand,owner:50295692,2026-04-01T12:57:56.239194+00:00,2026-04-01T12:57:56.239194+00:00,50295692,218,2026-03-31T02:50:56+00:00,13,47397.0,owner:50295692,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV15WXeBJEnt,,,,author_expand,owner:224267770,2026-04-01T12:45:50.871643+00:00,2026-04-01T12:45:50.871643+00:00,224267770,27,2026-03-31T02:50:00+00:00,88,11891.0,owner:224267770,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1zvXqBBEdk,,,,hot,hot:pn=10:ps=20,2026-04-01T11:55:27.647557+00:00,2026-04-01T11:55:27.647557+00:00,1911268704,228,2026-03-31T02:44:55+00:00,244,293458.0,hot:pn=10:ps=20,full_site_floorings/daily_hot-20260401_195527.csv,full_site_floorings,1001
BV1BCXqBAE59,,,,author_expand,owner:106086780,2026-04-01T13:00:20.226655+00:00,2026-04-01T13:00:20.226655+00:00,106086780,207,2026-03-31T02:39:15+00:00,101,1141.0,owner:106086780,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1vyXqBaEBA,1018.0,体育运动,16.0,rankboard,rankboard:rid=1018:rank=16,2026-04-01T11:57:02.433545+00:00,,306936843,235,2026-03-31T02:35:23+00:00,465,300802.0,"rankboard:rid=1018:rank=16,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1000
BV1f6XqBNEbP,1018.0,体育运动,95.0,rankboard,rankboard:rid=1018:rank=95,2026-04-01T11:57:02.433545+00:00,,488055582,21,2026-03-31T02:34:41+00:00,71,59739.0,"rankboard:rid=1018:rank=95,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1000
BV1z6XqBNE5Y,1008.0,游戏,92.0,rankboard,rankboard:rid=1008:rank=92,2026-04-01T11:56:37.389360+00:00,,88022283,17,2026-03-31T02:31:25+00:00,725,328603.0,"rankboard:rid=1008:rank=92,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1000
BV1frXqBeE7c,,,,author_expand,owner:2137589551,2026-04-01T13:05:19.135527+00:00,2026-04-01T13:05:19.135527+00:00,2137589551,207,2026-03-31T02:29:40+00:00,345,38222.0,owner:2137589551,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1kVXBBkEFL,,,,hot,hot:pn=19:ps=20,2026-04-01T11:55:27.647557+00:00,2026-04-01T11:55:27.647557+00:00,454077247,215,2026-03-31T02:29:11+00:00,1048,212507.0,hot:pn=19:ps=20,full_site_floorings/daily_hot-20260401_195527.csv,full_site_floorings,1001
