bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
BV13wQwBHETi,author_expand,owner:392836434,2026-04-11T09:43:52.297310+00:00,2026-04-11T09:43:52.297310+00:00,392836434,171,2026-04-11T06:00:00+00:00,203,64985.0,owner:392836434
BV1pWQKBQEhF,author_expand,owner:392836434,2026-04-11T09:43:52.297310+00:00,2026-04-11T09:43:52.297310+00:00,392836434,171,2026-04-11T04:00:00+00:00,218,29950.0,owner:392836434
BV1GHQAB4EdF,author_expand,owner:654552,2026-04-11T09:44:09.813678+00:00,2026-04-11T09:44:09.813678+00:00,654552,47,2026-04-11T02:00:00+00:00,709,273340.0,owner:654552
BV1PTQTBpExZ,author_expand,owner:4162287,2026-04-11T09:44:51.742540+00:00,2026-04-11T09:44:51.742540+00:00,4162287,250,2026-04-11T04:00:00+00:00,257,30339.0,owner:4162287
BV1b5QKBZE4P,author_expand,owner:26240675,2026-04-11T09:45:10.315861+00:00,2026-04-11T09:45:10.315861+00:00,26240675,17,2026-04-11T02:57:19+00:00,2405,117590.0,owner:26240675
BV1hgQMBuEdo,author_expand,owner:79061224,2026-04-11T09:45:21.762298+00:00,2026-04-11T09:45:21.762298+00:00,79061224,182,2026-04-11T07:35:43+00:00,1171,34367.0,owner:79061224
BV1EBQKBGE3k,author_expand,owner:222103174,2026-04-11T09:45:31.003845+00:00,2026-04-11T09:45:31.003845+00:00,222103174,21,2026-04-11T01:37:32+00:00,26,9876.0,owner:222103174
BV12jQPBUEjx,author_expand,owner:222103174,2026-04-11T09:45:31.003845+00:00,2026-04-11T09:45:31.003845+00:00,222103174,21,2026-04-10T13:55:52+00:00,83,7647.0,owner:222103174
BV11eQcBzE5r,author_expand,owner:222103174,2026-04-11T09:45:31.003845+00:00,2026-04-11T09:45:31.003845+00:00,222103174,21,2026-04-10T13:50:57+00:00,43,5853.0,owner:222103174
BV1G2DCBBEJP,author_expand,owner:321422126,2026-04-11T09:45:52.307504+00:00,2026-04-11T09:45:52.307504+00:00,321422126,138,2026-04-11T08:56:04+00:00,106,4621.0,owner:321422126
BV1uQDCBNEpZ,author_expand,owner:346563107,2026-04-11T09:47:27.089039+00:00,2026-04-11T09:47:27.089039+00:00,346563107,124,2026-04-11T08:46:09+00:00,2172,37886.0,owner:346563107
BV1JLQuBREYL,author_expand,owner:447317111,2026-04-11T09:48:13.089177+00:00,2026-04-11T09:48:13.089177+00:00,447317111,250,2026-04-11T04:00:00+00:00,531,141413.0,owner:447317111
BV13QQKBYEbz,author_expand,owner:196356191,2026-04-11T09:52:54.346050+00:00,2026-04-11T09:52:54.346050+00:00,196356191,213,2026-04-11T09:00:00+00:00,444,20142.0,owner:196356191
BV16SQABTEG6,author_expand,owner:1343321779,2026-04-11T09:54:52.547828+00:00,2026-04-11T09:54:52.547828+00:00,1343321779,251,2026-04-10T15:30:44+00:00,190,172951.0,owner:1343321779
BV187QMBeEsk,author_expand,owner:3493260093819171,2026-04-11T09:54:54.842567+00:00,2026-04-11T09:54:54.842567+00:00,3493260093819171,138,2026-04-11T09:00:00+00:00,35,26025.0,owner:3493260093819171
BV1j9SoB7Ezj,author_expand,owner:4856007,2026-04-11T09:56:44.949741+00:00,2026-04-11T09:56:44.949741+00:00,4856007,187,2026-04-11T04:00:04+00:00,2569,4628.0,owner:4856007
BV1o9SoBjEBz,author_expand,owner:4856007,2026-04-11T09:56:44.949741+00:00,2026-04-11T09:56:44.949741+00:00,4856007,187,2026-04-11T04:00:04+00:00,2618,1305.0,owner:4856007
BV1o9SoBjEhr,author_expand,owner:4856007,2026-04-11T09:56:44.949741+00:00,2026-04-11T09:56:44.949741+00:00,4856007,187,2026-04-11T04:00:03+00:00,2597,2831.0,owner:4856007
BV1o9SoBjEaZ,author_expand,owner:4856007,2026-04-11T09:56:44.949741+00:00,2026-04-11T09:56:44.949741+00:00,4856007,187,2026-04-11T04:00:03+00:00,2606,85554.0,owner:4856007
BV1o9SoBjEtu,author_expand,owner:4856007,2026-04-11T09:56:44.949741+00:00,2026-04-11T09:56:44.949741+00:00,4856007,187,2026-04-11T04:00:03+00:00,2576,1193.0,owner:4856007
BV1i9SoBjE5T,author_expand,owner:4856007,2026-04-11T09:56:44.949741+00:00,2026-04-11T09:56:44.949741+00:00,4856007,187,2026-04-11T04:00:03+00:00,2609,90634.0,owner:4856007
BV1i9SoBjEyf,author_expand,owner:4856007,2026-04-11T09:56:44.949741+00:00,2026-04-11T09:56:44.949741+00:00,4856007,187,2026-04-11T04:00:03+00:00,2611,1019.0,owner:4856007
BV1q9SoBjEMV,author_expand,owner:4856007,2026-04-11T09:56:44.949741+00:00,2026-04-11T09:56:44.949741+00:00,4856007,187,2026-04-11T04:00:03+00:00,2610,969.0,owner:4856007
BV1o9SoBjEqv,author_expand,owner:4856007,2026-04-11T09:56:44.949741+00:00,2026-04-11T09:56:44.949741+00:00,4856007,187,2026-04-11T04:00:02+00:00,2611,612.0,owner:4856007
BV1o9SoBjEBr,author_expand,owner:4856007,2026-04-11T09:56:44.949741+00:00,2026-04-11T09:56:44.949741+00:00,4856007,187,2026-04-11T04:00:02+00:00,2613,88710.0,owner:4856007
BV1i9SoBjE18,author_expand,owner:4856007,2026-04-11T09:56:44.949741+00:00,2026-04-11T09:56:44.949741+00:00,4856007,187,2026-04-11T04:00:02+00:00,2608,14035.0,owner:4856007
BV1i9SoBjE6d,author_expand,owner:4856007,2026-04-11T09:56:44.949741+00:00,2026-04-11T09:56:44.949741+00:00,4856007,187,2026-04-11T04:00:02+00:00,2533,1351.0,owner:4856007
BV1i9SoBjEff,author_expand,owner:4856007,2026-04-11T09:56:44.949741+00:00,2026-04-11T09:56:44.949741+00:00,4856007,187,2026-04-11T04:00:02+00:00,2599,92808.0,owner:4856007
BV1fjQTBLEef,author_expand,owner:38568774,2026-04-11T10:00:00.415983+00:00,2026-04-11T10:00:00.415983+00:00,38568774,172,2026-04-11T00:59:50+00:00,90,474519.0,owner:38568774
BV1hcQFBVEGu,author_expand,owner:339233162,2026-04-11T10:00:14.510136+00:00,2026-04-11T10:00:14.510136+00:00,339233162,228,2026-04-11T03:00:00+00:00,1330,49486.0,owner:339233162
BV16RQTBJEyR,author_expand,owner:433351,2026-04-11T10:04:48.804532+00:00,2026-04-11T10:04:48.804532+00:00,433351,17,2026-04-11T07:28:10+00:00,268,50527.0,owner:433351
BV1s4QMBtEmX,author_expand,owner:268941858,2026-04-11T10:07:01.001908+00:00,2026-04-11T10:07:01.001908+00:00,268941858,172,2026-04-11T05:54:56+00:00,138,431565.0,owner:268941858
BV1QbQNBbEYX,author_expand,owner:268941858,2026-04-11T10:07:01.001908+00:00,2026-04-11T10:07:01.001908+00:00,268941858,172,2026-04-11T01:00:00+00:00,198,837098.0,owner:268941858
BV1H4QKBSE9M,author_expand,owner:1379165407,2026-04-11T10:07:20.246532+00:00,2026-04-11T10:07:20.246532+00:00,1379165407,138,2026-04-11T09:00:00+00:00,320,27100.0,owner:1379165407
BV1BRQNBrEcB,author_expand,owner:3546888255048212,2026-04-11T10:07:50.802305+00:00,2026-04-11T10:07:50.802305+00:00,3546888255048212,212,2026-04-11T03:30:00+00:00,238,485548.0,owner:3546888255048212
BV1cgQTBnESZ,author_expand,owner:20457232,2026-04-11T10:08:33.322894+00:00,2026-04-11T10:08:33.322894+00:00,20457232,241,2026-04-11T00:09:59+00:00,424,738641.0,owner:20457232
BV1KdQwB5EF5,author_expand,owner:486287787,2026-04-11T10:10:01.527655+00:00,2026-04-11T10:10:01.527655+00:00,486287787,228,2026-04-11T03:35:00+00:00,711,50042.0,owner:486287787
BV1YAQPBtEKY,author_expand,owner:498099165,2026-04-11T10:10:12.070404+00:00,2026-04-11T10:10:12.070404+00:00,498099165,252,2026-04-11T02:30:00+00:00,11,77840.0,owner:498099165
BV1GBQwBdEXr,author_expand,owner:1497463202,2026-04-11T10:10:22.719884+00:00,2026-04-11T10:10:22.719884+00:00,1497463202,208,2026-04-11T09:00:00+00:00,66,1515.0,owner:1497463202
BV1R6DCBrEfv,author_expand,owner:8263502,2026-04-11T10:12:20.167890+00:00,2026-04-11T10:12:20.167890+00:00,8263502,215,2026-04-11T09:00:00+00:00,436,90876.0,owner:8263502
BV1DSDCBvEMR,author_expand,owner:16720403,2026-04-11T10:13:34.186062+00:00,2026-04-11T10:13:34.186062+00:00,16720403,29,2026-04-11T09:07:30+00:00,184,6668.0,owner:16720403
BV18SDCBiEv7,author_expand,owner:16720403,2026-04-11T10:13:34.186062+00:00,2026-04-11T10:13:34.186062+00:00,16720403,29,2026-04-11T09:04:52+00:00,186,8767.0,owner:16720403
BV1VCDCB6EYx,author_expand,owner:16720403,2026-04-11T10:13:34.186062+00:00,2026-04-11T10:13:34.186062+00:00,16720403,29,2026-04-11T08:12:49+00:00,173,9452.0,owner:16720403
BV1KLDCBfE4t,author_expand,owner:407045223,2026-04-11T10:15:26.449148+00:00,2026-04-11T10:15:26.449148+00:00,407045223,201,2026-04-11T09:12:45+00:00,35,2469.0,owner:407045223
BV1RSDfBDEMz,author_expand,owner:477676711,2026-04-11T10:16:13.002741+00:00,2026-04-11T10:16:13.002741+00:00,477676711,28,2026-04-11T04:00:00+00:00,39,47094.0,owner:477676711
BV1XUDCBKEMT,author_expand,owner:649661652,2026-04-11T10:16:14.771593+00:00,2026-04-11T10:16:14.771593+00:00,649661652,215,2026-04-11T09:09:32+00:00,219,42610.0,owner:649661652
BV1bdDCBaEhK,author_expand,owner:1544008396,2026-04-11T10:17:41.764139+00:00,2026-04-11T10:17:41.764139+00:00,1544008396,138,2026-04-11T09:59:52+00:00,109,8167.0,owner:1544008396
BV14hQcBkEkF,author_expand,owner:1629347259,2026-04-11T10:17:44.356902+00:00,2026-04-11T10:17:44.356902+00:00,1629347259,17,2026-04-11T04:00:00+00:00,818,101732.0,owner:1629347259
BV1F6DfBZEyi,author_expand,owner:189866857,2026-04-11T10:19:34.903442+00:00,2026-04-11T10:19:34.903442+00:00,189866857,205,2026-04-11T03:00:00+00:00,166,3001.0,owner:189866857
BV1fEQuBXEqx,author_expand,owner:316627722,2026-04-11T10:19:36.757506+00:00,2026-04-11T10:19:36.757506+00:00,316627722,228,2026-04-11T10:05:00+00:00,924,25836.0,owner:316627722
BV1ptQMBoEU8,author_expand,owner:450882837,2026-04-11T10:19:43.140841+00:00,2026-04-11T10:19:43.140841+00:00,450882837,65,2026-04-11T06:47:43+00:00,544,77267.0,owner:450882837
BV1PuQuBfE1u,author_expand,owner:646732586,2026-04-11T10:22:43.852942+00:00,2026-04-11T10:22:43.852942+00:00,646732586,138,2026-04-11T10:00:00+00:00,570,16534.0,owner:646732586
BV1PUDZBYEVw,author_expand,owner:652239032,2026-04-11T10:22:46.017248+00:00,2026-04-11T10:22:46.017248+00:00,652239032,17,2026-04-11T10:05:00+00:00,537,3096.0,owner:652239032
BV1C8DsBiEgW,author_expand,owner:652239032,2026-04-11T10:22:46.017248+00:00,2026-04-11T10:22:46.017248+00:00,652239032,17,2026-04-11T04:05:00+00:00,476,9833.0,owner:652239032
BV1pgDZBbEpG,author_expand,owner:652239032,2026-04-11T10:22:46.017248+00:00,2026-04-11T10:22:46.017248+00:00,652239032,17,2026-04-11T02:05:00+00:00,115,6078.0,owner:652239032
BV17nDZBQE4P,author_expand,owner:652239032,2026-04-11T10:22:46.017248+00:00,2026-04-11T10:22:46.017248+00:00,652239032,17,2026-04-11T01:05:00+00:00,80,9667.0,owner:652239032
BV1MzDZBzEQc,author_expand,owner:652239032,2026-04-11T10:22:46.017248+00:00,2026-04-11T10:22:46.017248+00:00,652239032,21,2026-04-11T00:05:00+00:00,65,8100.0,owner:652239032
BV1AFQABrEwN,author_expand,owner:1745143606,2026-04-11T10:22:48.169716+00:00,2026-04-11T10:22:48.169716+00:00,1745143606,176,2026-04-11T09:53:24+00:00,510,18091.0,owner:1745143606
BV1BdQTBUERT,author_expand,owner:3546756077848946,2026-04-11T10:22:52.701823+00:00,2026-04-11T10:22:52.701823+00:00,3546756077848946,201,2026-04-11T07:25:05+00:00,51,14140.0,owner:3546756077848946
BV1r4DCBHEpb,author_expand,owner:105022844,2026-04-11T10:24:03.256488+00:00,2026-04-11T10:24:03.256488+00:00,105022844,171,2026-04-11T09:56:37+00:00,8928,13005.0,owner:105022844
BV1nHQwBqE1H,author_expand,owner:105022844,2026-04-11T10:24:03.256488+00:00,2026-04-11T10:24:03.256488+00:00,105022844,171,2026-04-11T09:35:05+00:00,30,4344.0,owner:105022844
BV1C7QwBgEKq,author_expand,owner:105022844,2026-04-11T10:24:03.256488+00:00,2026-04-11T10:24:03.256488+00:00,105022844,171,2026-04-11T09:27:00+00:00,31,5029.0,owner:105022844
BV1pEQwBzE47,author_expand,owner:105022844,2026-04-11T10:24:03.256488+00:00,2026-04-11T10:24:03.256488+00:00,105022844,171,2026-04-11T07:56:32+00:00,31,7571.0,owner:105022844
BV1tSQwBEEaa,author_expand,owner:105022844,2026-04-11T10:24:03.256488+00:00,2026-04-11T10:24:03.256488+00:00,105022844,171,2026-04-11T07:49:50+00:00,31,8576.0,owner:105022844
BV1PUDxBVER2,author_expand,owner:105022844,2026-04-11T10:24:03.256488+00:00,2026-04-11T10:24:03.256488+00:00,105022844,171,2026-04-11T04:10:00+00:00,33,24689.0,owner:105022844
BV1cdDxBBEQE,author_expand,owner:105022844,2026-04-11T10:24:03.256488+00:00,2026-04-11T10:24:03.256488+00:00,105022844,171,2026-04-11T04:05:00+00:00,33,14211.0,owner:105022844
BV15eQwBbEVc,author_expand,owner:105022844,2026-04-11T10:24:03.256488+00:00,2026-04-11T10:24:03.256488+00:00,105022844,171,2026-04-11T02:30:00+00:00,387,10871.0,owner:105022844
BV1CHQPBLE4s,author_expand,owner:105022844,2026-04-11T10:24:03.256488+00:00,2026-04-11T10:24:03.256488+00:00,105022844,171,2026-04-10T14:08:55+00:00,10180,154429.0,owner:105022844
BV19gDfB7EYo,author_expand,owner:271970833,2026-04-11T10:24:10.472360+00:00,2026-04-11T10:24:10.472360+00:00,271970833,208,2026-04-11T00:30:00+00:00,1646,2000.0,owner:271970833
BV1HnQwBMEvA,author_expand,owner:294675407,2026-04-11T10:24:12.498436+00:00,2026-04-11T10:24:12.498436+00:00,294675407,76,2026-04-11T02:30:00+00:00,298,12001.0,owner:294675407
BV1WtQMBoEoB,author_expand,owner:417296980,2026-04-11T10:24:24.127004+00:00,2026-04-11T10:24:24.127004+00:00,417296980,213,2026-04-11T10:00:00+00:00,254,3164.0,owner:417296980
BV1WWDCBWEB1,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T10:15:04+00:00,39,1032.0,owner:522653994
BV1uVDCBcEZK,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T09:37:11+00:00,35,1526.0,owner:522653994
BV1DXDCBYEwU,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T08:39:27+00:00,213,1660.0,owner:522653994
BV1dzDCBGEoH,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T08:10:10+00:00,25,1689.0,owner:522653994
BV1eMQMB6E3b,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T07:55:11+00:00,28,1730.0,owner:522653994
BV1X3QMBBEQ7,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T07:32:23+00:00,21,1460.0,owner:522653994
BV1HYQMBWE9x,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T06:48:59+00:00,32,1447.0,owner:522653994
BV1EzQMBJEaa,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T06:32:48+00:00,26,2072.0,owner:522653994
BV1bJQMBAEK2,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T06:20:30+00:00,10,1286.0,owner:522653994
BV18fQMBiEbm,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T05:19:35+00:00,34,6218.0,owner:522653994
BV1v2QMByERD,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T04:43:27+00:00,16,1557.0,owner:522653994
BV1ZWQuBEET8,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T04:10:57+00:00,37,2414.0,owner:522653994
BV1NMQuB8EeE,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T04:00:40+00:00,23,3079.0,owner:522653994
BV1sxQKBnEFy,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T03:18:03+00:00,23,1873.0,owner:522653994
BV1p4QKBSEXh,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T03:16:55+00:00,15,1031.0,owner:522653994
BV1raQKBjEuU,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T03:03:19+00:00,20,1107.0,owner:522653994
BV1bjQKB4E5o,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T02:55:44+00:00,83,1211.0,owner:522653994
BV14JQKBsEUf,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T02:30:19+00:00,95,41663.0,owner:522653994
BV1KPQTBsEcH,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T02:25:00+00:00,139,24920.0,owner:522653994
BV1cVQTBEE5j,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T02:20:00+00:00,407,6750.0,owner:522653994
BV16bQPB6EXz,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T02:15:00+00:00,12,13431.0,owner:522653994
BV1uRQKBhEmE,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T02:14:34+00:00,39,4019.0,owner:522653994
BV1JhQPBuESZ,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T02:10:00+00:00,29,45183.0,owner:522653994
BV13QQKBYEWE,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T02:08:06+00:00,26,26163.0,owner:522653994
BV1tVQPBDEjy,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T02:05:00+00:00,19,13429.0,owner:522653994
BV1ggQPB9EMT,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T02:00:00+00:00,9,1639.0,owner:522653994
BV1RxQTBuExr,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-11T00:49:12+00:00,18,1488.0,owner:522653994
BV1psQPBVEu6,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-10T22:00:00+00:00,15,1642.0,owner:522653994
BV1rtQPB3EVP,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-10T14:52:42+00:00,28,92293.0,owner:522653994
BV1bGQPBHEML,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-10T14:10:00+00:00,6,2111.0,owner:522653994
BV1yiQcBMEL7,author_expand,owner:522653994,2026-04-11T10:24:48.439130+00:00,2026-04-11T10:24:48.439130+00:00,522653994,205,2026-04-10T13:43:01+00:00,22,5490.0,owner:522653994
BV168QKBmEZ9,author_expand,owner:1208823126,2026-04-11T10:25:30.877499+00:00,2026-04-11T10:25:30.877499+00:00,1208823126,201,2026-04-11T03:26:14+00:00,420,314657.0,owner:1208823126
BV14cQTB4E9o,author_expand,owner:5024187,2026-04-11T10:26:20.843564+00:00,2026-04-11T10:26:20.843564+00:00,5024187,27,2026-04-11T03:30:00+00:00,1455,539164.0,owner:5024187
BV1NeQcB6ECF,author_expand,owner:8034163,2026-04-11T10:26:33.632728+00:00,2026-04-11T10:26:33.632728+00:00,8034163,216,2026-04-11T03:30:00+00:00,428,45882.0,owner:8034163
BV1rhDCBUENZ,author_expand,owner:224267770,2026-04-11T10:28:15.707547+00:00,2026-04-11T10:28:15.707547+00:00,224267770,27,2026-04-11T10:00:56+00:00,1457,3849.0,owner:224267770
BV1XUDCBKEpN,author_expand,owner:224267770,2026-04-11T10:28:15.707547+00:00,2026-04-11T10:28:15.707547+00:00,224267770,27,2026-04-11T09:11:04+00:00,11,2368.0,owner:224267770
BV1osQuBmEsk,author_expand,owner:224267770,2026-04-11T10:28:15.707547+00:00,2026-04-11T10:28:15.707547+00:00,224267770,27,2026-04-11T04:05:52+00:00,31,7770.0,owner:224267770
BV1xnQKB9Exi,author_expand,owner:224267770,2026-04-11T10:28:15.707547+00:00,2026-04-11T10:28:15.707547+00:00,224267770,27,2026-04-11T02:38:38+00:00,167,104699.0,owner:224267770
BV1UaQABUEuH,author_expand,owner:224267770,2026-04-11T10:28:15.707547+00:00,2026-04-11T10:28:15.707547+00:00,224267770,27,2026-04-10T16:22:05+00:00,194,124206.0,owner:224267770
BV1DuQPBWEAT,author_expand,owner:224267770,2026-04-11T10:28:15.707547+00:00,2026-04-11T10:28:15.707547+00:00,224267770,27,2026-04-10T15:47:18+00:00,1778,22973.0,owner:224267770
BV1jdQABPEzt,author_expand,owner:224267770,2026-04-11T10:28:15.707547+00:00,2026-04-11T10:28:15.707547+00:00,224267770,27,2026-04-10T15:13:25+00:00,1804,40190.0,owner:224267770
BV1EaQPBBEUx,author_expand,owner:224267770,2026-04-11T10:28:15.707547+00:00,2026-04-11T10:28:15.707547+00:00,224267770,27,2026-04-10T14:44:15+00:00,1773,35111.0,owner:224267770
BV1u3DCBaEP7,author_expand,owner:298054634,2026-04-11T10:29:18.913770+00:00,2026-04-11T10:29:18.913770+00:00,1155574439,138,2026-04-11T09:41:44+00:00,73,74078.0,owner:298054634
BV1o1QMBLEeZ,author_expand,owner:411379495,2026-04-11T10:29:32.538604+00:00,2026-04-11T10:29:32.538604+00:00,411379495,164,2026-04-11T05:06:31+00:00,45,67606.0,owner:411379495
BV1VYQFBHEpQ,author_expand,owner:1954997940,2026-04-11T10:31:12.215735+00:00,2026-04-11T10:31:12.215735+00:00,1954997940,215,2026-04-10T16:00:00+00:00,225,25006.0,owner:1954997940
BV1bKQwBmEGz,author_expand,owner:2029306,2026-04-11T10:31:42.759491+00:00,2026-04-11T10:31:42.759491+00:00,2029306,210,2026-04-11T04:00:00+00:00,1433,101599.0,owner:2029306
BV1KTQuBcEG7,author_expand,owner:8365699,2026-04-11T10:31:47.500122+00:00,2026-04-11T10:31:47.500122+00:00,8365699,71,2026-04-11T03:48:19+00:00,1028,179294.0,owner:8365699
