bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1TH9nBMEzD,,,,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T22:30:00+00:00,15,1793.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV1pF97BREyi,,,,author_expand,owner:652239032,2026-04-02T05:29:15.988793+00:00,2026-04-02T05:29:15.988793+00:00,652239032,17,2026-04-01T22:05:00+00:00,72,12442.0,owner:652239032,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV1ro9HBwEGv,1005.0,动画,9.0,rankboard,rankboard:rid=1005:rank=9,2026-04-03T07:24:24.417659+00:00,,422749160,47,2026-04-01T21:54:55+00:00,182,457944.0,"rankboard:rid=1005:rank=9,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260403_152422.csv,full_site_floorings,1000
BV1Wa9pBMEAr,1008.0,游戏,72.0,rankboard,rankboard:rid=1008:rank=72,2026-04-03T07:24:26.417151+00:00,,1666628639,21,2026-04-01T21:26:28+00:00,76,776323.0,"rankboard:rid=1008:rank=72,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260403_152422.csv,full_site_floorings,1000
BV1bp9pB5E85,1018.0,体育运动,61.0,rankboard,rankboard:rid=1018:rank=61,2026-04-03T07:24:51.188929+00:00,,311900480,193,2026-04-01T21:01:59+00:00,39,66257.0,"rankboard:rid=1018:rank=61,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260403_152422.csv,full_site_floorings,1000
BV1Sv9JBBEj6,1007.0,鬼畜,37.0,rankboard,rankboard:rid=1007:rank=37,2026-04-03T07:24:28.990681+00:00,,429908251,22,2026-04-01T19:22:20+00:00,76,221048.0,"rankboard:rid=1007:rank=37,https://www.bilibili.com/v/popular/rank/kichiku",full_site_floorings/rankboard-20260403_152422.csv,full_site_floorings,1000
BV18L9nB3ETM,1008.0,游戏,46.0,rankboard,rankboard:rid=1008:rank=46,2026-04-03T07:24:26.417151+00:00,,2431441,65,2026-04-01T19:03:05+00:00,277,759884.0,"rankboard:rid=1008:rank=46,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260403_152422.csv,full_site_floorings,1000
BV16Q9JBoEWC,1004.0,舞蹈,9.0,rankboard,rankboard:rid=1004:rank=9,2026-04-03T07:24:33.374130+00:00,,214391420,21,2026-04-01T18:36:15+00:00,253,401255.0,"rankboard:rid=1004:rank=9,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260403_152422.csv,full_site_floorings,1000
BV14J9nBBEZ9,,,,author_expand,owner:3546392112924746,2026-04-02T06:41:20.399987+00:00,2026-04-02T06:41:20.399987+00:00,3546392112924746,218,2026-04-01T17:50:22+00:00,298,1623.0,owner:3546392112924746,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV12J9nBBES9,,,,author_expand,owner:590602528,2026-04-02T06:57:06.612442+00:00,2026-04-02T06:57:06.612442+00:00,590602528,162,2026-04-01T17:37:08+00:00,32,701.0,owner:590602528,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
BV18j9nB6ELi,,,,author_expand,owner:3546959587576752,2026-04-02T06:19:05.091213+00:00,2026-04-02T06:19:05.091213+00:00,3546959587576752,27,2026-04-01T17:30:46+00:00,2002,1912.0,owner:3546959587576752,uid_expansions/uid_expansion_20260325_20260402_124915/videolist_part_1.csv,uid_expansions,0
