bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV16hXvBYEuN,,,,author_expand,owner:40434844,2026-04-01T13:56:12.874572+00:00,2026-04-01T13:56:12.874572+00:00,40434844,137,2026-03-30T14:14:23+00:00,39,324.0,owner:40434844,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1cYXvBAEBq,1008.0,游戏,40.0,rankboard,rankboard:rid=1008:rank=40,2026-04-03T07:24:26.417151+00:00,,451618887,171,2026-03-30T14:13:54+00:00,511,1739118.0,"rankboard:rid=1008:rank=40,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260403_152422.csv,full_site_floorings,1000
BV1rYXvBwE7w,1005.0,动画,71.0,rankboard,rankboard:rid=1005:rank=71,2026-04-03T07:24:24.417659+00:00,,362070386,47,2026-03-30T14:11:51+00:00,29,260733.0,"rankboard:rid=1005:rank=71,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260403_152422.csv,full_site_floorings,1000
BV1q6XvB4E6v,1005.0,动画,80.0,rankboard,rankboard:rid=1005:rank=80,2026-04-03T07:24:24.417659+00:00,,293187959,47,2026-03-30T14:09:03+00:00,192,745856.0,"rankboard:rid=1005:rank=80,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260403_152422.csv,full_site_floorings,1000
BV1i6XvB4EQe,,,,author_expand,owner:691121192,2026-04-01T13:45:07.922272+00:00,2026-04-01T13:45:07.922272+00:00,691121192,199,2026-03-30T14:08:07+00:00,28,235.0,owner:691121192,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1orXvBdEEk,,,,author_expand,owner:268552373,2026-04-01T13:20:28.352051+00:00,2026-04-01T13:20:28.352051+00:00,268552373,227,2026-03-30T14:04:42+00:00,273,6812.0,owner:268552373,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1BqXvBbEEA,1024.0,动物,70.0,rankboard,rankboard:rid=1024:rank=70,2026-04-03T07:24:53.207187+00:00,,3546924007295380,218,2026-03-30T14:01:45+00:00,66,207119.0,"rankboard:rid=1024:rank=70,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260403_152422.csv,full_site_floorings,1000
BV1irXvBdEkb,1007.0,鬼畜,45.0,rankboard,rankboard:rid=1007:rank=45,2026-04-03T07:24:28.990681+00:00,,3493114897500477,257,2026-03-30T14:01:10+00:00,11,197399.0,"rankboard:rid=1007:rank=45,https://www.bilibili.com/v/popular/rank/kichiku",full_site_floorings/rankboard-20260403_152422.csv,full_site_floorings,1000
BV1qqXvBbE53,1018.0,体育运动,100.0,rankboard,rankboard:rid=1018:rank=100,2026-04-03T07:24:51.188929+00:00,,7332127,249,2026-03-30T14:00:19+00:00,958,88611.0,"rankboard:rid=1018:rank=100,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260403_152422.csv,full_site_floorings,1000
BV17QXaBpEYT,,,,author_expand,owner:3546608109095338,2026-04-01T13:01:41.561792+00:00,2026-04-01T13:01:41.561792+00:00,3546608109095338,137,2026-03-30T14:00:00+00:00,135,18927.0,owner:3546608109095338,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1nMXeB8Ecu,,,,author_expand,owner:11124341,2026-04-01T13:03:24.819935+00:00,2026-04-01T13:03:24.819935+00:00,11124341,168,2026-03-30T14:00:00+00:00,2164,14324.0,owner:11124341,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV14pQ6BnEuV,,,,author_expand,owner:474980480,2026-04-01T13:48:07.638606+00:00,2026-04-01T13:48:07.638606+00:00,474980480,242,2026-03-30T14:00:00+00:00,66,422.0,owner:474980480,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1iBXvBZE1R,,,,author_expand,owner:486949400,2026-04-01T13:07:40.002933+00:00,2026-04-01T13:07:40.002933+00:00,486949400,228,2026-03-30T13:57:51+00:00,2220,23244.0,owner:486949400,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1RdXaBUECe,1010.0,知识,64.0,rankboard,rankboard:rid=1010:rank=64,2026-04-03T07:24:40.264256+00:00,,1440295,207,2026-03-30T13:50:37+00:00,1423,757583.0,"rankboard:rid=1010:rank=64,https://www.bilibili.com/v/popular/rank/knowledge",full_site_floorings/rankboard-20260403_152422.csv,full_site_floorings,1000
BV1dRXaBJEg9,,,,author_expand,owner:334195631,2026-04-01T13:33:52.075465+00:00,2026-04-01T13:33:52.075465+00:00,334195631,168,2026-03-30T13:50:03+00:00,12,705.0,owner:334195631,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV17RXaBnEEZ,,,,author_expand,owner:224267770,2026-04-01T12:45:50.871643+00:00,2026-04-01T12:45:50.871643+00:00,224267770,27,2026-03-30T13:48:50+00:00,81,20680.0,owner:224267770,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1ZQXaBpEvf,1013.0,汽车,47.0,rankboard,rankboard:rid=1013:rank=47,2026-04-03T07:24:46.359572+00:00,,1210621649,227,2026-03-30T13:44:58+00:00,430,390144.0,"rankboard:rid=1013:rank=47,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260403_152422.csv,full_site_floorings,1000
BV1zQXaBpEgZ,,,,author_expand,owner:401266391,2026-04-01T13:26:37.732954+00:00,2026-04-01T13:26:37.732954+00:00,401266391,199,2026-03-30T13:43:31+00:00,16,807.0,owner:401266391,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1BQXaBpEVs,,,,author_expand,owner:500725704,2026-04-01T13:44:37.954342+00:00,2026-04-01T13:44:37.954342+00:00,500725704,137,2026-03-30T13:42:28+00:00,14,1547.0,owner:500725704,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV17QXaBpEvJ,,,,author_expand,owner:8848648,2026-04-01T12:59:59.763272+00:00,2026-04-01T12:59:59.763272+00:00,8848648,213,2026-03-30T13:42:27+00:00,179,39670.0,owner:8848648,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1EQXaBpES6,,,,author_expand,owner:2137589551,2026-04-01T13:05:19.135527+00:00,2026-04-01T13:05:19.135527+00:00,2137589551,207,2026-03-30T13:41:47+00:00,303,42629.0,owner:2137589551,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1fQXaBHEnM,1024.0,动物,90.0,rankboard,rankboard:rid=1024:rank=90,2026-04-03T07:24:53.207187+00:00,,1583389,218,2026-03-30T13:40:49+00:00,119,176089.0,"rankboard:rid=1024:rank=90,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260403_152422.csv,full_site_floorings,1000
BV15wXYB1Ec7,,,,author_expand,owner:691121192,2026-04-01T13:45:07.922272+00:00,2026-04-01T13:45:07.922272+00:00,691121192,199,2026-03-30T13:38:34+00:00,221,150.0,owner:691121192,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1ZXXaBDE7q,1012.0,科技数码,6.0,rankboard,rankboard:rid=1012:rank=6,2026-04-03T07:24:42.234618+00:00,,1584496098,21,2026-03-30T13:37:31+00:00,31,680073.0,"rankboard:rid=1012:rank=6,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260403_152422.csv,full_site_floorings,1000
BV1oXXaBDEKX,1005.0,动画,66.0,rankboard,rankboard:rid=1005:rank=66,2026-04-03T07:24:24.417659+00:00,,8341510,21,2026-03-30T13:37:00+00:00,23,426068.0,"rankboard:rid=1005:rank=66,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260403_152422.csv,full_site_floorings,1000
BV1ZXXaBDEQ1,1013.0,汽车,36.0,rankboard,rankboard:rid=1013:rank=36,2026-04-03T07:24:46.359572+00:00,,282356368,240,2026-03-30T13:36:59+00:00,100,347563.0,"rankboard:rid=1013:rank=36,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260403_152422.csv,full_site_floorings,1000
BV1B3XeBtEZi,1013.0,汽车,59.0,rankboard,rankboard:rid=1013:rank=59,2026-04-03T07:24:46.359572+00:00,,330938934,21,2026-03-30T13:34:05+00:00,273,146930.0,"rankboard:rid=1013:rank=59,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260403_152422.csv,full_site_floorings,1000
