bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
BV1QN9TB6Ep8,author_expand,owner:98627270,2026-04-04T07:35:07.304918+00:00,2026-04-04T07:35:07.304918+00:00,98627270,170,2026-04-04T03:45:02+00:00,75,79372.0,owner:98627270
BV1wzXrBpEmT,author_expand,owner:98627270,2026-04-04T07:35:07.304918+00:00,2026-04-04T07:35:07.304918+00:00,98627270,170,2026-04-04T03:30:01+00:00,94,6296.0,owner:98627270
BV1qEXfBfEk1,author_expand,owner:98627270,2026-04-04T07:35:07.304918+00:00,2026-04-04T07:35:07.304918+00:00,98627270,170,2026-04-04T03:15:02+00:00,50,640301.0,owner:98627270
BV1U2cUzuEDe,author_expand,owner:98627270,2026-04-04T07:35:07.304918+00:00,2026-04-04T07:35:07.304918+00:00,98627270,170,2026-04-04T03:00:01+00:00,941,204448.0,owner:98627270
BV1qEXfBfEmi,author_expand,owner:98627270,2026-04-04T07:35:07.304918+00:00,2026-04-04T07:35:07.304918+00:00,98627270,170,2026-04-04T01:00:02+00:00,27,16816.0,owner:98627270
BV1snXWBrELA,author_expand,owner:98627270,2026-04-04T07:35:07.304918+00:00,2026-04-04T07:35:07.304918+00:00,98627270,153,2026-04-04T01:00:02+00:00,430,33734.0,owner:98627270
BV1P79NBRE3x,author_expand,owner:98627270,2026-04-04T07:35:07.304918+00:00,2026-04-04T07:35:07.304918+00:00,98627270,170,2026-04-03T12:00:02+00:00,44,218077.0,owner:98627270
BV1C79NB9ECM,author_expand,owner:98627270,2026-04-04T07:35:07.304918+00:00,2026-04-04T07:35:07.304918+00:00,98627270,153,2026-04-03T12:00:02+00:00,1335,848531.0,owner:98627270
BV1DV93BDEeU,author_expand,owner:392836434,2026-04-04T07:36:25.276689+00:00,2026-04-04T07:36:25.276689+00:00,392836434,171,2026-04-03T14:18:31+00:00,232,19012.0,owner:392836434
BV19N9uBEEmY,author_expand,owner:392836434,2026-04-04T07:36:25.276689+00:00,2026-04-04T07:36:25.276689+00:00,392836434,171,2026-04-03T11:09:25+00:00,11509,755273.0,owner:392836434
BV1P69KBZEtP,author_expand,owner:392836434,2026-04-04T07:36:25.276689+00:00,2026-04-04T07:36:25.276689+00:00,392836434,171,2026-04-03T08:28:04+00:00,238,73511.0,owner:392836434
BV1Ru93BWExG,author_expand,owner:654552,2026-04-04T07:37:26.641351+00:00,2026-04-04T07:37:26.641351+00:00,654552,47,2026-04-04T02:00:00+00:00,1064,74192.0,owner:654552
BV1vc9TB5EEY,author_expand,owner:654552,2026-04-04T07:37:26.641351+00:00,2026-04-04T07:37:26.641351+00:00,654552,47,2026-04-03T09:30:00+00:00,651,326927.0,owner:654552
BV1RA9uBSE5L,author_expand,owner:686127,2026-04-04T07:37:29.307537+00:00,2026-04-04T07:37:29.307537+00:00,1987411833,124,2026-04-03T10:55:52+00:00,185,48418.0,owner:686127
BV1xw9MBaE4W,author_expand,owner:3957971,2026-04-04T07:37:40.666730+00:00,2026-04-04T07:37:40.666730+00:00,3957971,213,2026-04-04T03:30:00+00:00,918,173601.0,owner:3957971
BV13x9KBMEWw,author_expand,owner:25876945,2026-04-04T07:39:22.856121+00:00,2026-04-04T07:39:22.856121+00:00,86439234,245,2026-04-03T10:50:00+00:00,1745,646457.0,owner:25876945
BV1SrDABUEpE,author_expand,owner:26240675,2026-04-04T07:39:25.195341+00:00,2026-04-04T07:39:25.195341+00:00,26240675,17,2026-04-04T02:41:57+00:00,1218,165996.0,owner:26240675
BV13W9KBzE7N,author_expand,owner:36081646,2026-04-04T07:39:47.074286+00:00,2026-04-04T07:39:47.074286+00:00,36081646,30,2026-04-03T10:00:00+00:00,216,180387.0,owner:36081646
BV1EfXfBaEgr,author_expand,owner:36081646,2026-04-04T07:39:47.074286+00:00,2026-04-04T07:39:47.074286+00:00,626796832,65,2026-04-03T02:30:00+00:00,113,2556844.0,owner:36081646
BV1VBDNB8ETf,author_expand,owner:222103174,2026-04-04T07:39:58.638362+00:00,2026-04-04T07:39:58.638362+00:00,222103174,21,2026-04-04T07:11:19+00:00,17,4064.0,owner:222103174
BV159DPB8ETf,author_expand,owner:222103174,2026-04-04T07:39:58.638362+00:00,2026-04-04T07:39:58.638362+00:00,222103174,21,2026-04-04T00:24:37+00:00,70,13830.0,owner:222103174
BV1WN9MB8EBW,author_expand,owner:222103174,2026-04-04T07:39:58.638362+00:00,2026-04-04T07:39:58.638362+00:00,222103174,21,2026-04-03T12:52:13+00:00,25,19883.0,owner:222103174
BV1Tc9MBPETx,author_expand,owner:222103174,2026-04-04T07:39:58.638362+00:00,2026-04-04T07:39:58.638362+00:00,222103174,21,2026-04-03T12:40:12+00:00,10,3743.0,owner:222103174
BV1W59WBzErf,author_expand,owner:222103174,2026-04-04T07:39:58.638362+00:00,2026-04-04T07:39:58.638362+00:00,222103174,21,2026-04-03T10:00:00+00:00,401,2458.0,owner:222103174
BV15P9TBGE3R,author_expand,owner:222103174,2026-04-04T07:39:58.638362+00:00,2026-04-04T07:39:58.638362+00:00,222103174,21,2026-04-03T07:39:45+00:00,46,9648.0,owner:222103174
BV1m79uBgEk1,author_expand,owner:321422126,2026-04-04T07:40:07.946814+00:00,2026-04-04T07:40:07.946814+00:00,321422126,138,2026-04-03T09:26:12+00:00,440,713210.0,owner:321422126
BV1DG9uBCEsP,author_expand,owner:346563107,2026-04-04T07:40:19.422345+00:00,2026-04-04T07:40:19.422345+00:00,346563107,124,2026-04-03T10:46:23+00:00,959,693854.0,owner:346563107
BV1oZ9KBLE3E,author_expand,owner:11429061,2026-04-04T07:47:41.779266+00:00,2026-04-04T07:47:41.779266+00:00,11429061,76,2026-04-03T06:49:05+00:00,98,292956.0,owner:11429061
BV1y49uBPEYY,author_expand,owner:11870568,2026-04-04T07:48:03.666778+00:00,2026-04-04T07:48:03.666778+00:00,11870568,21,2026-04-03T09:51:10+00:00,425,225061.0,owner:11870568
BV1pN9MB8E15,author_expand,owner:1335713025,2026-04-04T07:48:31.357023+00:00,2026-04-04T07:48:31.357023+00:00,1335713025,220,2026-04-03T12:47:51+00:00,476,240856.0,owner:1335713025
BV1dT93BRE3T,author_expand,owner:1343321779,2026-04-04T07:48:33.867872+00:00,2026-04-04T07:48:33.867872+00:00,1343321779,251,2026-04-03T14:35:21+00:00,243,260551.0,owner:1343321779
BV1gY9MB3E65,author_expand,owner:3546630773016865,2026-04-04T07:50:04.097634+00:00,2026-04-04T07:50:04.097634+00:00,3546630773016865,137,2026-04-03T11:20:49+00:00,3940,614871.0,owner:3546630773016865
BV1Gt9MByEN5,author_expand,owner:8096990,2026-04-04T07:52:14.381924+00:00,2026-04-04T07:52:14.381924+00:00,8096990,228,2026-04-03T11:44:49+00:00,2637,61195.0,owner:8096990
BV1p89uBAE9C,author_expand,owner:38568774,2026-04-04T07:53:20.843623+00:00,2026-04-04T07:53:20.843623+00:00,38568774,172,2026-04-03T10:03:34+00:00,601,476043.0,owner:38568774
BV1Be9TBDEgF,author_expand,owner:73528331,2026-04-04T07:53:43.157617+00:00,2026-04-04T07:53:43.157617+00:00,73528331,182,2026-04-03T09:00:00+00:00,850,1278230.0,owner:73528331
BV1zjXfBcEfx,author_expand,owner:339233162,2026-04-04T07:54:27.746508+00:00,2026-04-04T07:54:27.746508+00:00,339233162,228,2026-04-04T03:00:00+00:00,1185,29430.0,owner:339233162
BV1g49KBqEbE,author_expand,owner:703186600,2026-04-04T07:54:41.201374+00:00,2026-04-04T07:54:41.201374+00:00,703186600,124,2026-04-03T09:42:58+00:00,1115,1083853.0,owner:703186600
BV18e9MB6Eer,author_expand,owner:52250,2026-04-04T07:55:24.343249+00:00,2026-04-04T07:55:24.343249+00:00,52250,176,2026-04-04T04:00:00+00:00,829,102665.0,owner:52250
BV1SM9TBBEZG,author_expand,owner:11684621,2026-04-04T07:55:37.275260+00:00,2026-04-04T07:55:37.275260+00:00,11684621,228,2026-04-03T10:15:00+00:00,619,161318.0,owner:11684621
BV1Bq9uB4Ev7,author_expand,owner:21778636,2026-04-04T07:55:51.563014+00:00,2026-04-04T07:55:51.563014+00:00,21778636,21,2026-04-03T09:39:44+00:00,72,2585.0,owner:21778636
BV1Ma9KBPELE,author_expand,owner:21778636,2026-04-04T07:55:51.563014+00:00,2026-04-04T07:55:51.563014+00:00,21778636,21,2026-04-03T08:01:28+00:00,21,1695.0,owner:21778636
BV15XDPBcES4,author_expand,owner:46470268,2026-04-04T07:56:16.781284+00:00,2026-04-04T07:56:16.781284+00:00,46470268,232,2026-04-04T00:29:32+00:00,119,165654.0,owner:46470268
BV13h9MBkEmJ,author_expand,owner:46470268,2026-04-04T07:56:16.781284+00:00,2026-04-04T07:56:16.781284+00:00,46470268,232,2026-04-03T11:14:49+00:00,458,76710.0,owner:46470268
BV14B9KBFE3f,author_expand,owner:46470268,2026-04-04T07:56:16.781284+00:00,2026-04-04T07:56:16.781284+00:00,46470268,232,2026-04-03T08:51:46+00:00,601,10938.0,owner:46470268
BV1oZ9KBLE76,author_expand,owner:46470268,2026-04-04T07:56:16.781284+00:00,2026-04-04T07:56:16.781284+00:00,46470268,232,2026-04-03T06:48:03+00:00,50,425646.0,owner:46470268
BV1n59gBwEAC,author_expand,owner:230926815,2026-04-04T07:56:18.710969+00:00,2026-04-04T07:56:18.710969+00:00,230926815,138,2026-04-04T04:00:00+00:00,35,60356.0,owner:230926815
BV1iADwBdESW,author_expand,owner:268941858,2026-04-04T07:56:49.415248+00:00,2026-04-04T07:56:49.415248+00:00,268941858,172,2026-04-04T01:00:00+00:00,196,504698.0,owner:268941858
BV1vN9uBJEqo,author_expand,owner:296092268,2026-04-04T07:56:51.984030+00:00,2026-04-04T07:56:51.984030+00:00,296092268,138,2026-04-03T11:08:32+00:00,59,82812.0,owner:296092268
BV1mb9wBSEsT,author_expand,owner:474853499,2026-04-04T07:57:16.282398+00:00,2026-04-04T07:57:16.282398+00:00,474853499,85,2026-04-03T10:40:00+00:00,167,932072.0,owner:474853499
BV1dZ9KBLEWo,author_expand,owner:7481602,2026-04-04T07:58:52.134463+00:00,2026-04-04T07:58:52.134463+00:00,7481602,228,2026-04-03T10:00:00+00:00,2507,213651.0,owner:7481602
BV1xxDPBUEme,author_expand,owner:20457232,2026-04-04T07:59:36.427860+00:00,2026-04-04T07:59:36.427860+00:00,20457232,241,2026-04-04T01:28:16+00:00,513,646801.0,owner:20457232
BV1xi9KBhEXt,author_expand,owner:178690106,2026-04-04T08:00:08.281581+00:00,2026-04-04T08:00:08.281581+00:00,178690106,95,2026-04-04T04:00:00+00:00,451,2166.0,owner:178690106
BV1of9MBpEhB,author_expand,owner:178690106,2026-04-04T08:00:08.281581+00:00,2026-04-04T08:00:08.281581+00:00,178690106,95,2026-04-03T10:33:40+00:00,718,73874.0,owner:178690106
BV1qTDKBzEi8,author_expand,owner:1497463202,2026-04-04T08:02:21.622772+00:00,2026-04-04T08:02:21.622772+00:00,1497463202,208,2026-04-04T06:06:09+00:00,123,1544.0,owner:1497463202
BV1k89uBwEhb,author_expand,owner:1497463202,2026-04-04T08:02:21.622772+00:00,2026-04-04T08:02:21.622772+00:00,1497463202,208,2026-04-03T12:00:00+00:00,41,4016.0,owner:1497463202
BV1At9uBeEgN,author_expand,owner:1497463202,2026-04-04T08:02:21.622772+00:00,2026-04-04T08:02:21.622772+00:00,1497463202,208,2026-04-03T09:47:36+00:00,221,11319.0,owner:1497463202
BV15b9gBQEE2,author_expand,owner:1618410357,2026-04-04T08:02:31.341289+00:00,2026-04-04T08:02:31.341289+00:00,1618410357,212,2026-04-04T03:00:00+00:00,308,59318.0,owner:1618410357
BV17mDKBGELa,author_expand,owner:3461572842228424,2026-04-04T08:02:41.438737+00:00,2026-04-04T08:02:41.438737+00:00,3461572842228424,138,2026-04-04T04:05:02+00:00,157,63686.0,owner:3461572842228424
BV16p9ABkEyf,author_expand,owner:942755,2026-04-04T08:03:03.792182+00:00,2026-04-04T08:03:03.792182+00:00,942755,182,2026-04-03T10:00:00+00:00,3829,79445.0,owner:942755
BV1b89KBvEQ9,author_expand,owner:8263502,2026-04-04T08:03:05.877259+00:00,2026-04-04T08:03:05.877259+00:00,8263502,215,2026-04-03T09:00:00+00:00,689,324435.0,owner:8263502
BV1ks9TBoEWe,author_expand,owner:14781644,2026-04-04T08:03:10.866016+00:00,2026-04-04T08:03:10.866016+00:00,14781644,207,2026-04-03T07:40:00+00:00,644,112554.0,owner:14781644
BV1D39uB5EBk,author_expand,owner:16720403,2026-04-04T08:03:55.405223+00:00,2026-04-04T08:03:55.405223+00:00,16720403,29,2026-04-03T10:56:58+00:00,3171,20473.0,owner:16720403
BV1Bq9uB4Eyi,author_expand,owner:16720403,2026-04-04T08:03:55.405223+00:00,2026-04-04T08:03:55.405223+00:00,16720403,29,2026-04-03T09:38:20+00:00,195,56539.0,owner:16720403
BV1ze9uBbE5a,author_expand,owner:16720403,2026-04-04T08:03:55.405223+00:00,2026-04-04T08:03:55.405223+00:00,16720403,29,2026-04-03T09:32:00+00:00,195,67259.0,owner:16720403
BV16e9uBbEg9,author_expand,owner:16720403,2026-04-04T08:03:55.405223+00:00,2026-04-04T08:03:55.405223+00:00,16720403,29,2026-04-03T09:29:56+00:00,233,75695.0,owner:16720403
BV1yW9uBKEjX,author_expand,owner:16720403,2026-04-04T08:03:55.405223+00:00,2026-04-04T08:03:55.405223+00:00,16720403,193,2026-04-03T09:13:48+00:00,183,32057.0,owner:16720403
BV16e9uBbEuu,author_expand,owner:226102317,2026-04-04T08:04:06.297650+00:00,2026-04-04T08:04:06.297650+00:00,226102317,17,2026-04-03T09:34:21+00:00,219,32701.0,owner:226102317
BV1CW9TBtEvR,author_expand,owner:649661652,2026-04-04T08:05:22.094539+00:00,2026-04-04T08:05:22.094539+00:00,649661652,215,2026-04-03T09:30:00+00:00,334,393113.0,owner:649661652
BV1pC9KBdEAW,author_expand,owner:1155574439,2026-04-04T08:05:43.927335+00:00,2026-04-04T08:05:43.927335+00:00,1155574439,138,2026-04-03T08:37:54+00:00,56,552796.0,owner:1155574439
BV1wh9uBaE9j,author_expand,owner:570064,2026-04-04T08:06:48.924702+00:00,2026-04-04T08:06:48.924702+00:00,570064,21,2026-04-03T10:00:17+00:00,560,301863.0,owner:570064
BV1MYXeBVEXz,author_expand,owner:14890801,2026-04-04T08:06:53.472404+00:00,2026-04-04T08:06:53.472404+00:00,14890801,17,2026-04-04T00:00:00+00:00,1434,231824.0,owner:14890801
BV1aM9TBzETC,author_expand,owner:53737196,2026-04-04T08:07:14.717503+00:00,2026-04-04T08:07:14.717503+00:00,53737196,228,2026-04-04T02:00:00+00:00,561,95655.0,owner:53737196
BV14CXfBkExs,author_expand,owner:189866857,2026-04-04T08:08:02.140293+00:00,2026-04-04T08:08:02.140293+00:00,189866857,205,2026-04-04T03:00:00+00:00,77,2434.0,owner:189866857
BV1YcXkBTEH5,author_expand,owner:189866857,2026-04-04T08:08:02.140293+00:00,2026-04-04T08:08:02.140293+00:00,189866857,205,2026-04-04T02:00:00+00:00,147,1820.0,owner:189866857
BV1Hu9MBoEEY,author_expand,owner:189866857,2026-04-04T08:08:02.140293+00:00,2026-04-04T08:08:02.140293+00:00,189866857,205,2026-04-04T00:35:00+00:00,227,3972.0,owner:189866857
BV1kY9uBFEwG,author_expand,owner:189866857,2026-04-04T08:08:02.140293+00:00,2026-04-04T08:08:02.140293+00:00,189866857,205,2026-04-03T09:35:40+00:00,46,6608.0,owner:189866857
BV1AC9KBdErd,author_expand,owner:189866857,2026-04-04T08:08:02.140293+00:00,2026-04-04T08:08:02.140293+00:00,189866857,205,2026-04-03T08:35:57+00:00,33,4550.0,owner:189866857
BV1wXXfBqE8F,author_expand,owner:316627722,2026-04-04T08:08:04.237903+00:00,2026-04-04T08:08:04.237903+00:00,316627722,228,2026-04-03T10:05:00+00:00,967,535782.0,owner:316627722
BV1iC9uBpE1w,author_expand,owner:331514361,2026-04-04T08:08:16.582027+00:00,2026-04-04T08:08:16.582027+00:00,331514361,65,2026-04-03T17:29:37+00:00,94,159887.0,owner:331514361
BV1KH9uBBE1c,author_expand,owner:331514361,2026-04-04T08:08:16.582027+00:00,2026-04-04T08:08:16.582027+00:00,331514361,65,2026-04-03T08:58:34+00:00,205,587924.0,owner:331514361
BV1XhDABxESF,author_expand,owner:450882837,2026-04-04T08:08:18.452675+00:00,2026-04-04T08:08:18.452675+00:00,450882837,65,2026-04-04T03:26:09+00:00,457,30150.0,owner:450882837
BV1be9MB6Eh4,author_expand,owner:450882837,2026-04-04T08:08:18.452675+00:00,2026-04-04T08:08:18.452675+00:00,450882837,65,2026-04-03T11:33:11+00:00,285,113990.0,owner:450882837
BV1kn9NBQEH4,author_expand,owner:652239032,2026-04-04T08:08:45.410900+00:00,2026-04-04T08:08:45.410900+00:00,652239032,17,2026-04-04T07:05:00+00:00,82,3863.0,owner:652239032
BV1A4XZBvEum,author_expand,owner:652239032,2026-04-04T08:08:45.410900+00:00,2026-04-04T08:08:45.410900+00:00,652239032,17,2026-04-04T04:05:00+00:00,677,6799.0,owner:652239032
BV1nW9NBUEgf,author_expand,owner:652239032,2026-04-04T08:08:45.410900+00:00,2026-04-04T08:08:45.410900+00:00,652239032,17,2026-04-04T01:05:00+00:00,94,9176.0,owner:652239032
BV1qa9NB5ELE,author_expand,owner:652239032,2026-04-04T08:08:45.410900+00:00,2026-04-04T08:08:45.410900+00:00,652239032,17,2026-04-04T00:05:00+00:00,61,7271.0,owner:652239032
BV1iY9NBCEFQ,author_expand,owner:652239032,2026-04-04T08:08:45.410900+00:00,2026-04-04T08:08:45.410900+00:00,652239032,17,2026-04-03T12:05:00+00:00,595,24221.0,owner:652239032
BV1J49NBUEEw,author_expand,owner:652239032,2026-04-04T08:08:45.410900+00:00,2026-04-04T08:08:45.410900+00:00,652239032,17,2026-04-03T11:05:00+00:00,37,20939.0,owner:652239032
BV1CJ9NBpEA8,author_expand,owner:652239032,2026-04-04T08:08:45.410900+00:00,2026-04-04T08:08:45.410900+00:00,652239032,17,2026-04-03T10:05:00+00:00,615,11768.0,owner:652239032
BV1P79NBREhH,author_expand,owner:652239032,2026-04-04T08:08:45.410900+00:00,2026-04-04T08:08:45.410900+00:00,652239032,17,2026-04-03T09:05:00+00:00,230,6969.0,owner:652239032
BV1xV9NBtESS,author_expand,owner:652239032,2026-04-04T08:08:45.410900+00:00,2026-04-04T08:08:45.410900+00:00,652239032,17,2026-04-03T08:05:00+00:00,351,31716.0,owner:652239032
BV1Nj9NBxEtG,author_expand,owner:652239032,2026-04-04T08:08:45.410900+00:00,2026-04-04T08:08:45.410900+00:00,652239032,17,2026-04-03T07:05:00+00:00,46,39345.0,owner:652239032
BV1bU9NBYEqY,author_expand,owner:652239032,2026-04-04T08:08:45.410900+00:00,2026-04-04T08:08:45.410900+00:00,652239032,17,2026-04-03T06:05:00+00:00,74,5841.0,owner:652239032
BV1wD9gBqEdM,author_expand,owner:1745143606,2026-04-04T08:08:54.304877+00:00,2026-04-04T08:08:54.304877+00:00,1745143606,176,2026-04-04T01:00:00+00:00,622,65770.0,owner:1745143606
BV1NC9MBeE97,author_expand,owner:1985127693,2026-04-04T08:09:04.987785+00:00,2026-04-04T08:09:04.987785+00:00,1985127693,232,2026-04-03T11:49:50+00:00,531,106672.0,owner:1985127693
BV1EF93BhEKG,author_expand,owner:3546756077848946,2026-04-04T08:09:14.246304+00:00,2026-04-04T08:09:14.246304+00:00,3546756077848946,201,2026-04-03T13:32:25+00:00,31,256638.0,owner:3546756077848946
BV1w89uBAE4r,author_expand,owner:39922227,2026-04-04T08:09:34.550070+00:00,2026-04-04T08:09:34.550070+00:00,39922227,157,2026-04-03T10:00:32+00:00,406,216626.0,owner:39922227
BV1qw93BFEQK,author_expand,owner:271970833,2026-04-04T08:12:56.744459+00:00,2026-04-04T08:12:56.744459+00:00,271970833,197,2026-04-04T03:38:23+00:00,0,81.0,owner:271970833
BV1UJDPBXErG,author_expand,owner:271970833,2026-04-04T08:12:56.744459+00:00,2026-04-04T08:12:56.744459+00:00,271970833,208,2026-04-04T01:45:31+00:00,1669,1538.0,owner:271970833
BV1Wt9uBeEuZ,author_expand,owner:271970833,2026-04-04T08:12:56.744459+00:00,2026-04-04T08:12:56.744459+00:00,271970833,208,2026-04-03T09:48:19+00:00,80,1537.0,owner:271970833
BV1mxDKB4Emh,author_expand,owner:294675407,2026-04-04T08:12:58.719599+00:00,2026-04-04T08:12:58.719599+00:00,294675407,76,2026-04-04T05:19:24+00:00,75,2708.0,owner:294675407
BV1k89uBwEuQ,author_expand,owner:294675407,2026-04-04T08:12:58.719599+00:00,2026-04-04T08:12:58.719599+00:00,294675407,76,2026-04-04T02:30:00+00:00,178,4831.0,owner:294675407
BV15H9MBUEeM,author_expand,owner:357261525,2026-04-04T08:13:00.481580+00:00,2026-04-04T08:13:00.481580+00:00,357261525,253,2026-04-03T13:54:35+00:00,1646,106354.0,owner:357261525
BV1uyDNBxEZK,author_expand,owner:522653994,2026-04-04T08:13:22.196026+00:00,2026-04-04T08:13:22.196026+00:00,522653994,205,2026-04-04T05:49:35+00:00,23,1994.0,owner:522653994
BV1qgDKBqEvj,author_expand,owner:522653994,2026-04-04T08:13:22.196026+00:00,2026-04-04T08:13:22.196026+00:00,522653994,205,2026-04-04T04:32:55+00:00,26,2260.0,owner:522653994
BV1ejDKBYEDA,author_expand,owner:522653994,2026-04-04T08:13:22.196026+00:00,2026-04-04T08:13:22.196026+00:00,522653994,205,2026-04-04T04:17:04+00:00,37,3500.0,owner:522653994
BV1zFDPBiEDd,author_expand,owner:522653994,2026-04-04T08:13:22.196026+00:00,2026-04-04T08:13:22.196026+00:00,522653994,205,2026-04-04T02:39:38+00:00,33,4070.0,owner:522653994
BV16FDPBiE7Q,author_expand,owner:522653994,2026-04-04T08:13:22.196026+00:00,2026-04-04T08:13:22.196026+00:00,522653994,205,2026-04-04T02:39:28+00:00,26,1627.0,owner:522653994
BV16wDPBNEAx,author_expand,owner:522653994,2026-04-04T08:13:22.196026+00:00,2026-04-04T08:13:22.196026+00:00,522653994,205,2026-04-04T02:35:22+00:00,35,9817.0,owner:522653994
BV1SpDPBDEEN,author_expand,owner:522653994,2026-04-04T08:13:22.196026+00:00,2026-04-04T08:13:22.196026+00:00,522653994,205,2026-04-04T01:54:00+00:00,27,1704.0,owner:522653994
BV1K29gBgELV,author_expand,owner:522653994,2026-04-04T08:13:22.196026+00:00,2026-04-04T08:13:22.196026+00:00,522653994,205,2026-04-03T15:16:54+00:00,12,3340.0,owner:522653994
BV1Rt9gBpEfE,author_expand,owner:522653994,2026-04-04T08:13:22.196026+00:00,2026-04-04T08:13:22.196026+00:00,522653994,205,2026-04-03T14:58:57+00:00,26,9761.0,owner:522653994
BV15t9gBpESR,author_expand,owner:522653994,2026-04-04T08:13:22.196026+00:00,2026-04-04T08:13:22.196026+00:00,522653994,205,2026-04-03T14:57:31+00:00,25,1090.0,owner:522653994
