bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1vUDfBHE7K,,,,author_expand,owner:547060198,2026-04-10T14:23:25.984594+00:00,2026-04-10T14:23:25.984594+00:00,547060198,17,2026-04-10T08:11:35+00:00,38,28.0,owner:547060198,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1vUDfBHESM,,,,author_expand,owner:547060198,2026-04-10T14:23:25.984594+00:00,2026-04-10T14:23:25.984594+00:00,547060198,230,2026-04-10T08:11:29+00:00,30,33.0,owner:547060198,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1vUDfBHESp,,,,author_expand,owner:547060198,2026-04-10T14:23:25.984594+00:00,2026-04-10T14:23:25.984594+00:00,547060198,17,2026-04-10T08:11:27+00:00,57,34.0,owner:547060198,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1vUDfBHEhY,,,,author_expand,owner:547060198,2026-04-10T14:23:25.984594+00:00,2026-04-10T14:23:25.984594+00:00,547060198,17,2026-04-10T08:11:19+00:00,8,1.0,owner:547060198,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1vUDfBHEaD,,,,author_expand,owner:547060198,2026-04-10T14:23:25.984594+00:00,2026-04-10T14:23:25.984594+00:00,547060198,17,2026-04-10T08:10:54+00:00,60,38.0,owner:547060198,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
BV1LUDfBpEHz,1005.0,动画,71.0,rankboard,rankboard:rid=1005:rank=71,2026-04-12T13:07:47.847859+00:00,,688134438,171,2026-04-10T08:10:16+00:00,13,531361.0,"rankboard:rid=1005:rank=71,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260412_210745.csv,full_site_floorings,1000
BV1vUDfBHE5R,1020.0,美食,67.0,rankboard,rankboard:rid=1020:rank=67,2026-04-12T13:08:05.941608+00:00,,3706935419341014,138,2026-04-10T08:09:26+00:00,323,219210.0,"rankboard:rid=1020:rank=67,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260412_210745.csv,full_site_floorings,1000
BV1JpQFBFEdM,,,,hot,hot:pn=18:ps=20,2026-04-11T11:55:15.557649+00:00,2026-04-11T11:55:15.557649+00:00,3493113414814567,172,2026-04-10T08:08:11+00:00,2322,295961.0,hot:pn=18:ps=20,full_site_floorings/daily_hot-20260411_195515.csv,full_site_floorings,1003
BV1JHQFBfEDW,,,,hot,hot:pn=14:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,1179443060,172,2026-04-10T08:07:35+00:00,494,124134.0,hot:pn=14:ps=20,full_site_floorings/daily_hot-20260410_224750.csv,full_site_floorings,1005
BV1EnQFB8ECc,,,,author_expand,owner:1905206817,2026-04-10T13:41:47.087041+00:00,2026-04-10T13:41:47.087041+00:00,1905206817,21,2026-04-10T08:06:26+00:00,16,86.0,owner:1905206817,uid_expansions/uid_expansion_20260325_20260410_202130/videolist_part_1.csv,uid_expansions,0
