bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1XESRBaEhU,,,,author_expand,owner:405857959,2026-04-07T10:54:35.232182+00:00,2026-04-07T10:54:35.232182+00:00,405857959,26,2026-04-06T02:00:00+00:00,193,3671.0,owner:405857959,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV197SRBAEMD,,,,author_expand,owner:405857959,2026-04-07T10:54:35.232182+00:00,2026-04-07T10:54:35.232182+00:00,405857959,26,2026-04-06T02:00:00+00:00,158,7588.0,owner:405857959,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV17A9FBfEzR,,,,author_expand,owner:474980480,2026-04-07T11:17:52.332581+00:00,2026-04-07T11:17:52.332581+00:00,474980480,242,2026-04-06T02:00:00+00:00,75,12987.0,owner:474980480,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1SjSDB7EE6,1002.0,娱乐,66.0,rankboard,rankboard:rid=1002:rank=66,2026-04-11T12:05:37.515638+00:00,,3461582522681412,241,2026-04-06T02:00:00+00:00,1631,142889.0,"rankboard:rid=1002:rank=66,https://www.bilibili.com/v/popular/rank/ent",full_site_floorings/rankboard-20260411_200521.csv,full_site_floorings,1002
BV1SjSDB7ERY,1005.0,动画,64.0,rankboard,rankboard:rid=1005:rank=64,2026-04-09T13:14:30.064291+00:00,,1296325195,121,2026-04-06T02:00:00+00:00,227,359892.0,"rankboard:rid=1005:rank=64,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260409_211427.csv,full_site_floorings,1006
BV1d2SXBvEmM,1007.0,鬼畜,58.0,rankboard,rankboard:rid=1007:rank=58,2026-04-09T13:14:35.109603+00:00,,397697344,208,2026-04-06T02:00:00+00:00,18,92907.0,"rankboard:rid=1007:rank=58,https://www.bilibili.com/v/popular/rank/kichiku",full_site_floorings/rankboard-20260409_211427.csv,full_site_floorings,1006
BV1zq9uB4EHQ,1013.0,汽车,99.0,rankboard,rankboard:rid=1013:rank=99,2026-04-09T13:14:52.554355+00:00,,1339268,247,2026-04-06T02:00:00+00:00,938,123695.0,"rankboard:rid=1013:rank=99,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260409_211427.csv,full_site_floorings,1006
BV16zSXBgEhT,0.0,全站,34.0,rankboard,rankboard:rid=0:rank=34,2026-04-08T13:21:52.518973+00:00,,6131035,65,2026-04-06T02:00:00+00:00,270,3387532.0,"rankboard:rid=0:rank=34,https://www.bilibili.com/v/popular/rank/all",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1008
BV124SXBEE5k,1008.0,游戏,32.0,rankboard,rankboard:rid=1008:rank=32,2026-04-08T13:21:58.219434+00:00,,8878219,173,2026-04-06T02:00:00+00:00,1329,696019.0,"rankboard:rid=1008:rank=32,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1008
BV1Sv9gBmEZT,1008.0,游戏,55.0,rankboard,rankboard:rid=1008:rank=55,2026-04-08T13:21:58.219434+00:00,,626796832,65,2026-04-06T02:00:00+00:00,136,605433.0,"rankboard:rid=1008:rank=55,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1008
BV1KmS9B9EZQ,1008.0,游戏,57.0,rankboard,rankboard:rid=1008:rank=57,2026-04-08T13:21:58.219434+00:00,,52717408,65,2026-04-06T02:00:00+00:00,111,798439.0,"rankboard:rid=1008:rank=57,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1008
BV197SRBAE7T,,,,hot,hot:pn=14:ps=20,2026-04-07T11:50:48.497530+00:00,2026-04-07T11:50:48.497530+00:00,3546950102158174,252,2026-04-06T02:00:00+00:00,83,232323.0,hot:pn=14:ps=20,full_site_floorings/daily_hot-20260407_195048.csv,full_site_floorings,1011
BV1CX9WBkEzi,,,,hot,hot:pn=11:ps=20,2026-04-06T09:01:13.575381+00:00,2026-04-06T09:01:13.575381+00:00,1587666715,172,2026-04-06T02:00:00+00:00,381,120650.0,hot:pn=11:ps=20,full_site_floorings/daily_hot-20260406_170113.csv,full_site_floorings,1013
BV1EbSdByELr,1004.0,舞蹈,83.0,rankboard,rankboard:rid=1004:rank=83,2026-04-09T13:14:39.169915+00:00,,3493259254958660,199,2026-04-06T01:58:56+00:00,44,138684.0,"rankboard:rid=1004:rank=83,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260409_211427.csv,full_site_floorings,1006
BV1jhSdBVE15,,,,author_expand,owner:41692445,2026-04-07T10:33:35.459442+00:00,2026-04-07T10:33:35.459442+00:00,41692445,85,2026-04-06T01:57:56+00:00,79,12073.0,owner:41692445,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
