bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1QgDFBVE7x,1024.0,动物,82.0,rankboard,rankboard:rid=1024:rank=82,2026-04-12T13:08:14.467509+00:00,,317622272,218,2026-04-06T09:58:31+00:00,30,309247.0,"rankboard:rid=1024:rank=82,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260412_210745.csv,full_site_floorings,1000
BV1agDFBVEn3,1024.0,动物,57.0,rankboard,rankboard:rid=1024:rank=57,2026-04-12T13:08:14.467509+00:00,,1595633891,219,2026-04-06T09:58:29+00:00,46,2056092.0,"rankboard:rid=1024:rank=57,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260412_210745.csv,full_site_floorings,1000
BV18gDFBVEj9,1014.0,时尚美妆,100.0,rankboard,rankboard:rid=1014:rank=100,2026-04-08T13:22:25.650003+00:00,,84235533,21,2026-04-06T09:58:20+00:00,18,25224.0,"rankboard:rid=1014:rank=100,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1008
BV1hgDFBVEiz,,,,author_expand,owner:1794194767,2026-04-07T10:57:51.510392+00:00,2026-04-07T10:57:51.510392+00:00,1794194767,137,2026-04-06T09:57:17+00:00,35,472.0,owner:1794194767,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1agDFBVEaz,1014.0,时尚美妆,88.0,rankboard,rankboard:rid=1014:rank=88,2026-04-09T13:14:55.269049+00:00,,1905878,252,2026-04-06T09:56:24+00:00,9,44264.0,"rankboard:rid=1014:rank=88,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260409_211427.csv,full_site_floorings,1006
BV1h3DFBkEsX,1020.0,美食,78.0,rankboard,rankboard:rid=1020:rank=78,2026-04-09T13:14:50.428145+00:00,,101682188,215,2026-04-06T09:55:15+00:00,244,220554.0,"rankboard:rid=1020:rank=78,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260409_211427.csv,full_site_floorings,1006
BV1QMDFByETe,,,,author_expand,owner:1127791040,2026-04-07T10:42:45.942662+00:00,2026-04-07T10:42:45.942662+00:00,1127791040,235,2026-04-06T09:53:22+00:00,168,162400.0,owner:1127791040,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1XTDFBLEb1,1003.0,音乐,48.0,rankboard,rankboard:rid=1003:rank=48,2026-04-08T13:22:03.563935+00:00,,8237763,243,2026-04-06T09:52:56+00:00,1223,281927.0,"rankboard:rid=1003:rank=48,https://www.bilibili.com/v/popular/rank/music",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1008
BV1h3DFBkEje,,,,author_expand,owner:487614876,2026-04-07T10:28:42.227934+00:00,2026-04-07T10:28:42.227934+00:00,487614876,205,2026-04-06T09:52:23+00:00,44,411706.0,owner:487614876,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1VTDFBjEvJ,1005.0,动画,62.0,rankboard,rankboard:rid=1005:rank=62,2026-04-10T14:49:05.378959+00:00,,50104785,27,2026-04-06T09:51:17+00:00,4146,937880.0,"rankboard:rid=1005:rank=62,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260410_224902.csv,full_site_floorings,1004
BV1jvSZBEE9Q,,,,author_expand,owner:3546936846059540,2026-04-07T11:04:38.591780+00:00,2026-04-07T11:04:38.591780+00:00,3546936846059540,195,2026-04-06T09:50:23+00:00,4325,1796.0,owner:3546936846059540,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1kh9uBaEDv,,,,author_expand,owner:10462362,2026-04-07T09:57:27.922694+00:00,2026-04-07T09:57:27.922694+00:00,10462362,173,2026-04-06T09:50:00+00:00,419,234767.0,owner:10462362,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1bfXZBCEHt,,,,author_expand,owner:3690987389979065,2026-04-07T11:21:48.682658+00:00,2026-04-07T11:21:48.682658+00:00,3690987389979065,168,2026-04-06T09:50:00+00:00,75,461.0,owner:3690987389979065,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1C3XfBeEPy,1001.0,影视,65.0,rankboard,rankboard:rid=1001:rank=65,2026-04-10T14:49:16.811912+00:00,,170059,182,2026-04-06T09:50:00+00:00,7469,212377.0,"rankboard:rid=1001:rank=65,https://www.bilibili.com/v/popular/rank/cinephile",full_site_floorings/rankboard-20260410_224902.csv,full_site_floorings,1004
BV1YTDFBLEqv,,,,author_expand,owner:487614876,2026-04-07T10:28:42.227934+00:00,2026-04-07T10:28:42.227934+00:00,487614876,205,2026-04-06T09:49:26+00:00,27,2191.0,owner:487614876,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
