bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV11PXPBDEgb,,,,author_expand,owner:3546617862949729,2026-04-01T13:11:55.725082+00:00,2026-04-01T13:11:55.725082+00:00,3546617862949729,195,2026-03-27T08:25:33+00:00,279155,6532.0,owner:3546617862949729,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
