bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1uKDTBFE4y,1014.0,时尚美妆,26.0,rankboard,rankboard:rid=1014:rank=26,2026-04-06T09:02:43.490845+00:00,,16200503,159,2026-04-04T11:04:21+00:00,115,154851.0,"rankboard:rid=1014:rank=26,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260406_170215.csv,full_site_floorings,1000
BV15BDTBMEQo,1024.0,动物,11.0,rankboard,rankboard:rid=1024:rank=11,2026-04-06T09:02:47.859676+00:00,,241771582,218,2026-04-04T11:04:03+00:00,30,767801.0,"rankboard:rid=1024:rank=11,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260406_170215.csv,full_site_floorings,1000
BV19BDTBTE8V,,,,author_expand,owner:229733301,2026-04-05T04:42:04.644898+00:00,2026-04-05T04:42:04.644898+00:00,229733301,193,2026-04-04T11:03:40+00:00,219,221484.0,owner:229733301,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV19BDTBTEhx,,,,hot,hot:pn=9:ps=20,2026-04-06T09:01:13.575381+00:00,2026-04-06T09:01:13.575381+00:00,2026548816,85,2026-04-04T11:01:23+00:00,35,1052431.0,hot:pn=9:ps=20,full_site_floorings/daily_hot-20260406_170113.csv,full_site_floorings,1001
BV1wTXoB8E2A,,,,author_expand,owner:451296298,2026-04-05T05:16:12.724023+00:00,2026-04-05T05:16:12.724023+00:00,451296298,153,2026-04-04T11:00:02+00:00,87,26829.0,owner:451296298,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1ZADPBeEto,,,,author_expand,owner:698396117,2026-04-05T05:42:57.005358+00:00,2026-04-05T05:42:57.005358+00:00,698396117,176,2026-04-04T11:00:00+00:00,124,3044.0,owner:698396117,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1qgDMB5EAk,,,,author_expand,owner:367321,2026-04-05T05:53:27.902436+00:00,2026-04-05T05:53:27.902436+00:00,367321,30,2026-04-04T11:00:00+00:00,229,1214.0,owner:367321,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1oYDTB6ESv,1020.0,美食,37.0,rankboard,rankboard:rid=1020:rank=37,2026-04-06T09:02:38.647814+00:00,,103389675,76,2026-04-04T11:00:00+00:00,562,401159.0,"rankboard:rid=1020:rank=37,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260406_170215.csv,full_site_floorings,1000
BV184DMBeEbi,,,,hot,hot:pn=6:ps=20,2026-04-06T09:01:13.575381+00:00,2026-04-06T09:01:13.575381+00:00,38709105,243,2026-04-04T11:00:00+00:00,1012,117437.0,hot:pn=6:ps=20,full_site_floorings/daily_hot-20260406_170113.csv,full_site_floorings,1001
BV1Z3DMByEwn,,,,hot,hot:pn=7:ps=20,2026-04-05T08:00:17.057955+00:00,2026-04-05T08:00:17.057955+00:00,523780849,253,2026-04-04T11:00:00+00:00,647,605752.0,hot:pn=7:ps=20,full_site_floorings/daily_hot-20260405_160017.csv,full_site_floorings,1003
BV1ivDTBgE2r,1014.0,时尚美妆,47.0,rankboard,rankboard:rid=1014:rank=47,2026-04-06T09:02:43.490845+00:00,,1912242886,21,2026-04-04T10:59:51+00:00,36,116236.0,"rankboard:rid=1014:rank=47,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260406_170215.csv,full_site_floorings,1000
BV19zDTBiEqX,1005.0,动画,78.0,rankboard,rankboard:rid=1005:rank=78,2026-04-06T09:02:17.982986+00:00,,20739763,24,2026-04-04T10:58:22+00:00,37,279833.0,"rankboard:rid=1005:rank=78,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260406_170215.csv,full_site_floorings,1000
BV15zDTBqE3n,,,,author_expand,owner:522653994,2026-04-05T05:21:11.830447+00:00,2026-04-05T05:21:11.830447+00:00,522653994,205,2026-04-04T10:57:36+00:00,30,275933.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1dvDTBuE7o,,,,hot,hot:pn=20:ps=20,2026-04-05T08:00:17.057955+00:00,2026-04-05T08:00:17.057955+00:00,57868863,168,2026-04-04T10:57:24+00:00,543,253253.0,hot:pn=20:ps=20,full_site_floorings/daily_hot-20260405_160017.csv,full_site_floorings,1003
BV1LvDTBgE7N,1020.0,美食,75.0,rankboard,rankboard:rid=1020:rank=75,2026-04-06T09:02:38.647814+00:00,,114301848,215,2026-04-04T10:52:39+00:00,309,173220.0,"rankboard:rid=1020:rank=75,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260406_170215.csv,full_site_floorings,1000
BV15iDTBzEiH,,,,author_expand,owner:474197110,2026-04-05T06:12:01.904363+00:00,2026-04-05T06:12:01.904363+00:00,474197110,237,2026-04-04T10:52:11+00:00,34,2240.0,owner:474197110,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1RiDTBBEmr,,,,author_expand,owner:2147413451,2026-04-05T05:28:33.492122+00:00,2026-04-05T05:28:33.492122+00:00,2147413451,218,2026-04-04T10:51:38+00:00,44,34466.0,owner:2147413451,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1eiDTBzE2s,,,,author_expand,owner:1905206817,2026-04-05T05:52:07.165808+00:00,2026-04-05T05:52:07.165808+00:00,1905206817,205,2026-04-04T10:51:05+00:00,15,3577.0,owner:1905206817,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
