bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1WC9KBdEcX,,,,author_expand,owner:224267770,2026-04-04T08:16:35.259303+00:00,2026-04-04T08:16:35.259303+00:00,224267770,27,2026-04-03T08:33:13+00:00,24,91358.0,owner:224267770,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV1w19KBsE2P,1018.0,体育运动,93.0,rankboard,rankboard:rid=1018:rank=93,2026-04-06T09:02:45.264156+00:00,,1702121956,171,2026-04-03T08:31:49+00:00,42,101133.0,"rankboard:rid=1018:rank=93,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260406_170215.csv,full_site_floorings,1000
BV1P69KBZEC8,,,,author_expand,owner:2109776,2026-04-04T08:21:37.014688+00:00,2026-04-04T08:21:37.014688+00:00,2109776,27,2026-04-03T08:31:08+00:00,279,110235.0,owner:2109776,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV1A19KBsEu5,1024.0,动物,56.0,rankboard,rankboard:rid=1024:rank=56,2026-04-06T09:02:47.859676+00:00,,13204694,218,2026-04-03T08:31:08+00:00,107,265013.0,"rankboard:rid=1024:rank=56,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260406_170215.csv,full_site_floorings,1000
BV1A19KBsEJX,1005.0,动画,83.0,rankboard,rankboard:rid=1005:rank=83,2026-04-06T09:02:17.982986+00:00,,3461576323500263,27,2026-04-03T08:30:13+00:00,63,540446.0,"rankboard:rid=1005:rank=83,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260406_170215.csv,full_site_floorings,1000
BV1o4XSBaEg6,1002.0,娱乐,69.0,rankboard,rankboard:rid=1002:rank=69,2026-04-06T09:02:31.704956+00:00,,288395258,241,2026-04-03T08:30:00+00:00,350,37389.0,"rankboard:rid=1002:rank=69,https://www.bilibili.com/v/popular/rank/ent",full_site_floorings/rankboard-20260406_170215.csv,full_site_floorings,1000
BV1FQ9KBnEgb,1002.0,娱乐,75.0,rankboard,rankboard:rid=1002:rank=75,2026-04-06T09:02:31.704956+00:00,,26376587,241,2026-04-03T08:30:00+00:00,391,33486.0,"rankboard:rid=1002:rank=75,https://www.bilibili.com/v/popular/rank/ent",full_site_floorings/rankboard-20260406_170215.csv,full_site_floorings,1000
BV1QP9TB3Ezc,,,,author_expand,owner:1486481247,2026-04-04T08:58:31.630139+00:00,2026-04-04T08:58:31.630139+00:00,1486481247,241,2026-04-03T08:29:45+00:00,124,23020.0,owner:1486481247,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV1P69KBZEFb,1018.0,体育运动,52.0,rankboard,rankboard:rid=1018:rank=52,2026-04-05T08:03:59.295381+00:00,,3546666745465139,250,2026-04-03T08:29:38+00:00,16,98539.0,"rankboard:rid=1018:rank=52,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260405_160330.csv,full_site_floorings,1002
BV1P69KBZEtP,,,,author_expand,owner:392836434,2026-04-04T07:36:25.276689+00:00,2026-04-04T07:36:25.276689+00:00,392836434,171,2026-04-03T08:28:04+00:00,238,73511.0,owner:392836434,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV1P69KBZErF,,,,author_expand,owner:522653994,2026-04-04T08:13:22.196026+00:00,2026-04-04T08:13:22.196026+00:00,522653994,205,2026-04-03T08:27:32+00:00,11,2209.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV1P69KBZEno,,,,author_expand,owner:3546902496807007,2026-04-04T08:39:45.664629+00:00,2026-04-04T08:39:45.664629+00:00,3546902496807007,154,2026-04-03T08:26:33+00:00,44,45255.0,owner:3546902496807007,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV1N69KBZEbR,,,,author_expand,owner:3546902503098598,2026-04-04T08:35:16.717068+00:00,2026-04-04T08:35:16.717068+00:00,3546902503098598,154,2026-04-03T08:25:48+00:00,71,23592.0,owner:3546902503098598,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV1W69KBZEtB,,,,author_expand,owner:1067572640,2026-04-04T09:18:40.937095+00:00,2026-04-04T09:18:40.937095+00:00,1067572640,183,2026-04-03T08:24:31+00:00,209,389.0,owner:1067572640,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV1Ak9KB4E8R,1024.0,动物,51.0,rankboard,rankboard:rid=1024:rank=51,2026-04-06T09:02:47.859676+00:00,,286186313,221,2026-04-03T08:23:17+00:00,461,240925.0,"rankboard:rid=1024:rank=51,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260406_170215.csv,full_site_floorings,1000
BV13W9KBzEXv,1020.0,美食,97.0,rankboard,rankboard:rid=1020:rank=97,2026-04-05T08:03:52.636349+00:00,,3706957284248122,213,2026-04-03T08:19:34+00:00,976,173125.0,"rankboard:rid=1020:rank=97,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260405_160330.csv,full_site_floorings,1002
BV13x9KBMENB,1010.0,知识,61.0,rankboard,rankboard:rid=1010:rank=61,2026-04-06T09:02:34.228008+00:00,,596847138,124,2026-04-03T08:18:30+00:00,725,408060.0,"rankboard:rid=1010:rank=61,https://www.bilibili.com/v/popular/rank/knowledge",full_site_floorings/rankboard-20260406_170215.csv,full_site_floorings,1000
BV13x9KBMEuy,,,,author_expand,owner:1713659140,2026-04-04T09:07:40.844660+00:00,2026-04-04T09:07:40.844660+00:00,1713659140,239,2026-04-03T08:15:16+00:00,84,473.0,owner:1713659140,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
