bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1ZkSDB8ECY,,,,author_expand,owner:3461573012097093,2026-04-06T08:12:03.390038+00:00,2026-04-06T08:12:03.390038+00:00,3461573012097093,85,2026-04-05T13:09:45+00:00,22,47804.0,owner:3461573012097093,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1qrSDBcESh,,,,author_expand,owner:50329118,2026-04-06T08:55:37.689995+00:00,2026-04-06T08:55:37.689995+00:00,50329118,171,2026-04-05T13:09:42+00:00,6920,570051.0,owner:50329118,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_2.csv,uid_expansions,0
BV1waSDBMEHE,,,,author_expand,owner:11124341,2026-04-06T07:47:48.073304+00:00,2026-04-06T07:47:48.073304+00:00,11124341,168,2026-04-05T13:00:00+00:00,1468,6708.0,owner:11124341,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1sKSSBKEK8,1003.0,音乐,9.0,rankboard,rankboard:rid=1003:rank=9,2026-04-06T09:02:25.357579+00:00,,396194,30,2026-04-05T13:00:00+00:00,230,273631.0,"rankboard:rid=1003:rank=9,https://www.bilibili.com/v/popular/rank/music",full_site_floorings/rankboard-20260406_170215.csv,full_site_floorings,1000
BV1R2SDBoEKj,,,,author_expand,owner:3537108222347306,2026-04-06T07:38:37.476054+00:00,2026-04-06T07:38:37.476054+00:00,3537108222347306,261,2026-04-05T12:56:27+00:00,52,11561.0,owner:3537108222347306,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1R2SDBoEqz,,,,author_expand,owner:4351252,2026-04-06T08:07:32.049147+00:00,2026-04-06T08:07:32.049147+00:00,4351252,205,2026-04-05T12:55:48+00:00,13,81.0,owner:4351252,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV192SDBoEHr,,,,hot,hot:pn=20:ps=20,2026-04-06T09:01:13.575381+00:00,2026-04-06T09:01:13.575381+00:00,66796740,138,2026-04-05T12:54:12+00:00,314,216958.0,hot:pn=20:ps=20,full_site_floorings/daily_hot-20260406_170113.csv,full_site_floorings,1001
BV1eUSDBxE3b,,,,author_expand,owner:3493272083236932,2026-04-06T08:35:28.540455+00:00,2026-04-06T08:35:28.540455+00:00,3493272083236932,59,2026-04-05T12:53:23+00:00,239,287.0,owner:3493272083236932,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1eUSDBxEPW,1010.0,知识,100.0,rankboard,rankboard:rid=1010:rank=100,2026-04-06T09:02:34.228008+00:00,,289706107,207,2026-04-05T12:50:10+00:00,61,467452.0,"rankboard:rid=1010:rank=100,https://www.bilibili.com/v/popular/rank/knowledge",full_site_floorings/rankboard-20260406_170215.csv,full_site_floorings,1000
BV18Q9TBuEr6,,,,author_expand,owner:522653994,2026-04-06T07:22:10.716105+00:00,2026-04-06T07:22:10.716105+00:00,86335477,21,2026-04-05T12:50:00+00:00,3526,2368.0,owner:522653994,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
