bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1DuSUB5EXi,,,,author_expand,owner:1390829728,2026-04-06T07:55:54.283504+00:00,2026-04-06T07:55:54.283504+00:00,1390829728,205,2026-04-05T10:02:27+00:00,30,199.0,owner:1390829728,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1QuSUB5EBe,,,,author_expand,owner:522653994,2026-04-06T07:22:10.716105+00:00,2026-04-06T07:22:10.716105+00:00,522653994,205,2026-04-05T10:02:18+00:00,12,2280.0,owner:522653994,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1DuSUB5Ej7,,,,author_expand,owner:50329118,2026-04-06T08:55:37.689995+00:00,2026-04-06T08:55:37.689995+00:00,50329118,171,2026-04-05T10:01:56+00:00,11309,446332.0,owner:50329118,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_2.csv,uid_expansions,0
BV1DuSUB5E7h,,,,author_expand,owner:1905206817,2026-04-06T07:57:00.950620+00:00,2026-04-06T07:57:00.950620+00:00,1905206817,205,2026-04-05T10:01:15+00:00,16,1110.0,owner:1905206817,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1mgcjzCENA,,,,author_expand,owner:7584632,2026-04-06T06:42:01.472822+00:00,2026-04-06T06:42:01.472822+00:00,7584632,178,2026-04-05T10:01:01+00:00,2689,2967.0,owner:7584632,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1mgcjzCELA,,,,author_expand,owner:7584632,2026-04-06T06:42:01.472822+00:00,2026-04-06T06:42:01.472822+00:00,7584632,178,2026-04-05T10:00:02+00:00,2689,1814.0,owner:7584632,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1HNXeBaEKG,,,,author_expand,owner:15773384,2026-04-06T06:47:53.875149+00:00,2026-04-06T06:47:53.875149+00:00,15773384,145,2026-04-05T10:00:02+00:00,6819,9252.0,owner:15773384,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1puSSBPEtd,,,,author_expand,owner:6574487,2026-04-06T06:55:39.580538+00:00,2026-04-06T06:55:39.580538+00:00,6574487,124,2026-04-05T10:00:00+00:00,1471,198866.0,owner:6574487,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1wWDuBxE6G,,,,author_expand,owner:11125629,2026-04-06T06:56:43.001301+00:00,2026-04-06T06:56:43.001301+00:00,11125629,228,2026-04-05T10:00:00+00:00,1748,44716.0,owner:11125629,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1j4D5BfEXw,,,,author_expand,owner:196356191,2026-04-06T06:58:56.868157+00:00,2026-04-06T06:58:56.868157+00:00,196356191,213,2026-04-05T10:00:00+00:00,405,345417.0,owner:196356191,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1y6DMBREjP,,,,author_expand,owner:627947058,2026-04-06T07:42:00.421720+00:00,2026-04-06T07:42:00.421720+00:00,627947058,231,2026-04-05T10:00:00+00:00,272,1870.0,owner:627947058,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1HZD5BqEaz,,,,author_expand,owner:3537113112906193,2026-04-06T07:51:12.554272+00:00,2026-04-06T07:51:12.554272+00:00,3537113112906193,219,2026-04-05T10:00:00+00:00,404,30317.0,owner:3537113112906193,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
