bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1pM9gBKEZY,,,,author_expand,owner:7584632,2026-04-04T07:32:45.946068+00:00,2026-04-04T07:32:45.946068+00:00,7584632,183,2026-04-04T03:00:02+00:00,375,11098.0,owner:7584632,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV1U2cUzuEDe,,,,author_expand,owner:98627270,2026-04-04T07:35:07.304918+00:00,2026-04-04T07:35:07.304918+00:00,98627270,170,2026-04-04T03:00:01+00:00,941,204448.0,owner:98627270,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV1zjXfBcEfx,,,,author_expand,owner:339233162,2026-04-04T07:54:27.746508+00:00,2026-04-04T07:54:27.746508+00:00,339233162,228,2026-04-04T03:00:00+00:00,1185,29430.0,owner:339233162,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV15b9gBQEE2,,,,author_expand,owner:1618410357,2026-04-04T08:02:31.341289+00:00,2026-04-04T08:02:31.341289+00:00,1618410357,212,2026-04-04T03:00:00+00:00,308,59318.0,owner:1618410357,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV14CXfBkExs,,,,author_expand,owner:189866857,2026-04-04T08:08:02.140293+00:00,2026-04-04T08:08:02.140293+00:00,189866857,205,2026-04-04T03:00:00+00:00,77,2434.0,owner:189866857,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV1nEDABvEHk,0.0,全站,55.0,rankboard,rankboard:rid=0:rank=55,2026-04-06T09:02:15.355310+00:00,,16184664,138,2026-04-04T03:00:00+00:00,18,3101591.0,"rankboard:rid=0:rank=55,https://www.bilibili.com/v/popular/rank/all",full_site_floorings/rankboard-20260406_170215.csv,full_site_floorings,1000
BV1Ui9MBuEYb,1005.0,动画,58.0,rankboard,rankboard:rid=1005:rank=58,2026-04-06T09:02:17.982986+00:00,,627888730,47,2026-04-04T03:00:00+00:00,50,641985.0,"rankboard:rid=1005:rank=58,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260406_170215.csv,full_site_floorings,1000
BV1rY9uBFEXS,1005.0,动画,84.0,rankboard,rankboard:rid=1005:rank=84,2026-04-06T09:02:17.982986+00:00,,14373586,126,2026-04-04T03:00:00+00:00,48,405725.0,"rankboard:rid=1005:rank=84,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260406_170215.csv,full_site_floorings,1000
BV11W9uBKET7,1008.0,游戏,27.0,rankboard,rankboard:rid=1008:rank=27,2026-04-06T09:02:20.634184+00:00,,161775300,172,2026-04-04T03:00:00+00:00,128,1419315.0,"rankboard:rid=1008:rank=27,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260406_170215.csv,full_site_floorings,1000
BV1hZ9wBZEVW,1008.0,游戏,46.0,rankboard,rankboard:rid=1008:rank=46,2026-04-06T09:02:20.634184+00:00,,12705018,65,2026-04-04T03:00:00+00:00,156,1019597.0,"rankboard:rid=1008:rank=46,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260406_170215.csv,full_site_floorings,1000
