bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1x4XjBWEWW,1005.0,动画,14.0,rankboard,rankboard:rid=1005:rank=14,2026-04-02T15:38:05.113200+00:00,,90361813,138,2026-03-29T03:30:00+00:00,173,2247963.0,"rankboard:rid=1005:rank=14,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1000
BV1NfXyBKEvM,1007.0,鬼畜,11.0,rankboard,rankboard:rid=1007:rank=11,2026-04-02T15:38:09.862462+00:00,,400975707,27,2026-03-29T03:30:00+00:00,157,888859.0,"rankboard:rid=1007:rank=11,https://www.bilibili.com/v/popular/rank/kichiku",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1000
BV1USQfByEuc,1008.0,游戏,61.0,rankboard,rankboard:rid=1008:rank=61,2026-04-01T11:56:37.389360+00:00,,649413109,201,2026-03-29T03:30:00+00:00,106,1388996.0,"rankboard:rid=1008:rank=61,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1nGX1B4EEM,1004.0,舞蹈,95.0,rankboard,rankboard:rid=1004:rank=95,2026-04-01T11:56:44.387898+00:00,,503603181,20,2026-03-29T03:30:00+00:00,74,110671.0,"rankboard:rid=1004:rank=95,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1gDXyBrExU,1024.0,动物,96.0,rankboard,rankboard:rid=1024:rank=96,2026-04-01T04:22:08.621466+00:00,,14103476,222,2026-03-29T03:30:00+00:00,1714,79894.0,"rankboard:rid=1024:rank=96,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260401_122137.csv,full_site_floorings,1004
BV14xXUB5EPV,1018.0,体育运动,35.0,rankboard,rankboard:rid=1018:rank=35,2026-04-01T11:57:02.433545+00:00,,186382666,21,2026-03-29T03:28:29+00:00,35,342522.0,"rankboard:rid=1018:rank=35,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1kYXUBzE22,,,,author_expand,owner:222103174,2026-04-01T12:12:32.065664+00:00,2026-04-01T12:12:32.065664+00:00,222103174,21,2026-03-29T03:26:45+00:00,1279,198007.0,owner:222103174,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1rYXUBzEvz,1013.0,汽车,96.0,rankboard,rankboard:rid=1013:rank=96,2026-04-01T11:56:57.901328+00:00,,486287543,240,2026-03-29T03:26:21+00:00,119,94322.0,"rankboard:rid=1013:rank=96,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV185XUBQEzP,1008.0,游戏,75.0,rankboard,rankboard:rid=1008:rank=75,2026-04-01T11:56:37.389360+00:00,,1555663438,171,2026-03-29T03:25:00+00:00,504,641021.0,"rankboard:rid=1008:rank=75,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1pYXUBzEpr,,,,author_expand,owner:498099165,2026-04-01T12:31:43.463113+00:00,2026-04-01T12:31:43.463113+00:00,498099165,252,2026-03-29T03:24:58+00:00,32,415971.0,owner:498099165,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1p8XUBrE83,1024.0,动物,4.0,rankboard,rankboard:rid=1024:rank=4,2026-04-01T11:57:05.044286+00:00,,1402229439,138,2026-03-29T03:18:10+00:00,71,1947925.0,"rankboard:rid=1024:rank=4,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1W8XUBrEJ7,1014.0,时尚美妆,92.0,rankboard,rankboard:rid=1014:rank=92,2026-04-01T11:57:00.430503+00:00,,130775168,252,2026-03-29T03:16:46+00:00,16,41812.0,"rankboard:rid=1014:rank=92,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1C8XUBrEfu,,,,author_expand,owner:3546902503098598,2026-04-01T13:01:43.372086+00:00,2026-04-01T13:01:43.372086+00:00,3546902503098598,154,2026-03-29T03:16:25+00:00,77,26166.0,owner:3546902503098598,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1p8XUBrEy3,,,,author_expand,owner:3546902496807007,2026-04-01T13:05:57.076863+00:00,2026-04-01T13:05:57.076863+00:00,3546902496807007,21,2026-03-29T03:15:33+00:00,70,3252.0,owner:3546902496807007,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1paXUBgEZv,,,,author_expand,owner:2137589551,2026-04-01T13:05:19.135527+00:00,2026-04-01T13:05:19.135527+00:00,2137589551,207,2026-03-29T03:14:52+00:00,324,19833.0,owner:2137589551,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1k8XUBrEYp,,,,hot,hot:pn=13:ps=20,2026-04-01T11:55:27.647557+00:00,2026-04-01T11:55:27.647557+00:00,1088587122,253,2026-03-29T03:14:46+00:00,285,1947717.0,hot:pn=13:ps=20,full_site_floorings/daily_hot-20260401_195527.csv,full_site_floorings,1003
BV1paXUBgEiy,,,,author_expand,owner:222103174,2026-04-01T12:12:32.065664+00:00,2026-04-01T12:12:32.065664+00:00,222103174,21,2026-03-29T03:14:07+00:00,15,85265.0,owner:222103174,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1paXUBgED2,1008.0,游戏,42.0,rankboard,rankboard:rid=1008:rank=42,2026-04-01T11:56:37.389360+00:00,,2005048189,65,2026-03-29T03:13:04+00:00,146,476667.0,"rankboard:rid=1008:rank=42,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1waXUB3E1j,1014.0,时尚美妆,85.0,rankboard,rankboard:rid=1014:rank=85,2026-04-01T11:57:00.430503+00:00,,1319373600,252,2026-03-29T03:11:50+00:00,34,84966.0,"rankboard:rid=1014:rank=85,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1Y3XUB9Epe,1013.0,汽车,86.0,rankboard,rankboard:rid=1013:rank=86,2026-04-01T11:56:57.901328+00:00,,2075350667,176,2026-03-29T03:06:30+00:00,298,84030.0,"rankboard:rid=1013:rank=86,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1SjXUBnEm3,1018.0,体育运动,29.0,rankboard,rankboard:rid=1018:rank=29,2026-04-01T04:22:06.103900+00:00,,365372809,249,2026-03-29T03:05:02+00:00,180,205921.0,"rankboard:rid=1018:rank=29,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260401_122137.csv,full_site_floorings,1004
BV1hjXUBnE3g,,,,author_expand,owner:512087790,2026-04-01T12:58:49.295558+00:00,2026-04-01T12:58:49.295558+00:00,512087790,17,2026-03-29T03:05:00+00:00,22,116641.0,owner:512087790,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV14pXUBjEWW,,,,author_expand,owner:3546617862949729,2026-04-01T13:11:55.725082+00:00,2026-04-01T13:11:55.725082+00:00,3546617862949729,195,2026-03-29T03:03:52+00:00,425243,27052.0,owner:3546617862949729,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1XxXVB4Ehu,,,,author_expand,owner:98627270,2026-04-01T12:06:42.856218+00:00,2026-04-01T12:06:42.856218+00:00,98627270,170,2026-03-29T03:00:02+00:00,48,1184118.0,owner:98627270,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1XxXVB4ESD,,,,author_expand,owner:98627270,2026-04-01T12:06:42.856218+00:00,2026-04-01T12:06:42.856218+00:00,98627270,153,2026-03-29T03:00:01+00:00,1263,3722492.0,owner:98627270,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1GiXKBqE6j,,,,author_expand,owner:189866857,2026-04-01T12:37:15.092678+00:00,2026-04-01T12:37:15.092678+00:00,189866857,205,2026-03-29T03:00:00+00:00,158,6744.0,owner:189866857,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1NCX1BKE7G,0.0,全站,69.0,rankboard,rankboard:rid=0:rank=69,2026-04-01T11:56:32.452870+00:00,,115058458,22,2026-03-29T03:00:00+00:00,63,936682.0,"rankboard:rid=0:rank=69,https://www.bilibili.com/v/popular/rank/all",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1CAX1BYEMa,1005.0,动画,33.0,rankboard,rankboard:rid=1005:rank=33,2026-04-01T11:56:35.079368+00:00,,1430803,47,2026-03-29T03:00:00+00:00,139,454688.0,"rankboard:rid=1005:rank=33,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1YUX5BhEB4,1010.0,知识,46.0,rankboard,rankboard:rid=1010:rank=46,2026-04-01T11:56:51.702430+00:00,,3546598793545933,208,2026-03-29T03:00:00+00:00,128,454563.0,"rankboard:rid=1010:rank=46,https://www.bilibili.com/v/popular/rank/knowledge",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
