bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1qwXjB6EeJ,,,,author_expand,owner:435466646,2026-04-01T13:42:21.618815+00:00,2026-04-01T13:42:21.618815+00:00,435466646,171,2026-03-28T14:42:51+00:00,15,336.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1qwXjB6E9e,,,,author_expand,owner:435466646,2026-04-01T13:42:21.618815+00:00,2026-04-01T13:42:21.618815+00:00,435466646,171,2026-03-28T14:42:20+00:00,15,395.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1ZwXjB6E7W,,,,author_expand,owner:435466646,2026-04-01T13:42:21.618815+00:00,2026-04-01T13:42:21.618815+00:00,435466646,171,2026-03-28T14:41:41+00:00,10,119.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1ZwXjB6EWY,,,,author_expand,owner:435466646,2026-04-01T13:42:21.618815+00:00,2026-04-01T13:42:21.618815+00:00,435466646,171,2026-03-28T14:41:21+00:00,8,71.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1qwXjB6E6i,,,,author_expand,owner:435466646,2026-04-01T13:42:21.618815+00:00,2026-04-01T13:42:21.618815+00:00,435466646,171,2026-03-28T14:41:07+00:00,15,71.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1qwXjB6ERf,,,,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-28T14:39:56+00:00,31,2267.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_2.csv,uid_expansions,0
BV1N2XLBQENP,,,,author_expand,owner:3691009749813915,2026-04-01T13:33:26.416919+00:00,2026-04-01T13:33:26.416919+00:00,3691009749813915,27,2026-03-28T14:39:51+00:00,1872,101.0,owner:3691009749813915,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV17wXjBrExE,,,,author_expand,owner:435466646,2026-04-01T13:42:21.618815+00:00,2026-04-01T13:42:21.618815+00:00,435466646,171,2026-03-28T14:39:39+00:00,9,57.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV111XLBHE2R,,,,author_expand,owner:435466646,2026-04-01T13:42:21.618815+00:00,2026-04-01T13:42:21.618815+00:00,435466646,171,2026-03-28T14:38:46+00:00,18,85.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1N1XLBpEyq,,,,author_expand,owner:435466646,2026-04-01T13:42:21.618815+00:00,2026-04-01T13:42:21.618815+00:00,435466646,171,2026-03-28T14:38:13+00:00,14,75.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1K1XLBpEjQ,,,,author_expand,owner:435466646,2026-04-01T13:42:21.618815+00:00,2026-04-01T13:42:21.618815+00:00,435466646,171,2026-03-28T14:37:47+00:00,11,246973.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1K1XLBpE7h,1004.0,舞蹈,58.0,rankboard,rankboard:rid=1004:rank=58,2026-04-01T11:56:44.387898+00:00,,2452971,21,2026-03-28T14:37:39+00:00,15,127961.0,"rankboard:rid=1004:rank=58,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV111XLBHEmJ,1013.0,汽车,29.0,rankboard,rankboard:rid=1013:rank=29,2026-04-01T11:56:57.901328+00:00,,37501713,21,2026-03-28T14:37:10+00:00,11,207973.0,"rankboard:rid=1013:rank=29,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1K1XLBpE71,,,,author_expand,owner:435466646,2026-04-01T13:42:21.618815+00:00,2026-04-01T13:42:21.618815+00:00,435466646,171,2026-03-28T14:37:02+00:00,30,150.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV111XLBHEi4,,,,author_expand,owner:435466646,2026-04-01T13:42:21.618815+00:00,2026-04-01T13:42:21.618815+00:00,435466646,171,2026-03-28T14:36:22+00:00,11,114.0,owner:435466646,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
