bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1cZXKBpEqV,,,,author_expand,owner:1268631936,2026-04-01T13:22:29.082045+00:00,2026-04-01T13:22:29.082045+00:00,1268631936,168,2026-03-27T09:50:41+00:00,48282,41918.0,owner:1268631936,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV17WXKB1Egr,,,,author_expand,owner:1905206817,2026-04-01T13:11:11.077175+00:00,2026-04-01T13:11:11.077175+00:00,1905206817,205,2026-03-27T09:47:38+00:00,32,52540.0,owner:1905206817,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1zWXKB1EbE,1005.0,动画,47.0,rankboard,rankboard:rid=1005:rank=47,2026-04-01T04:21:40.163878+00:00,,642441877,24,2026-03-27T09:46:24+00:00,33,1040468.0,"rankboard:rid=1005:rank=47,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260401_122137.csv,full_site_floorings,1004
BV17xXKB5ErL,,,,author_expand,owner:7487399,2026-04-01T12:11:10.455728+00:00,2026-04-01T12:11:10.455728+00:00,7487399,182,2026-03-27T09:44:18+00:00,1438,142261.0,owner:7487399,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1EWXKB1ErH,,,,author_expand,owner:222103174,2026-04-01T12:12:32.065664+00:00,2026-04-01T12:12:32.065664+00:00,222103174,21,2026-03-27T09:44:01+00:00,23,481279.0,owner:222103174,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1jxXKB5ERe,1007.0,鬼畜,96.0,rankboard,rankboard:rid=1007:rank=96,2026-04-01T11:56:39.191392+00:00,,376358805,216,2026-03-27T09:43:35+00:00,125,130748.0,"rankboard:rid=1007:rank=96,https://www.bilibili.com/v/popular/rank/kichiku",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1fWXKB1Ens,,,,author_expand,owner:224267770,2026-04-01T12:45:50.871643+00:00,2026-04-01T12:45:50.871643+00:00,224267770,27,2026-03-27T09:43:34+00:00,65,18990.0,owner:224267770,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV17WXKB1Et8,1005.0,动画,80.0,rankboard,rankboard:rid=1005:rank=80,2026-04-02T15:38:05.113200+00:00,,53416426,168,2026-03-27T09:43:34+00:00,444,616697.0,"rankboard:rid=1005:rank=80,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1000
BV1jxXKB5EnX,,,,author_expand,owner:10330740,2026-04-01T12:05:33.799904+00:00,2026-04-01T12:05:33.799904+00:00,10330740,124,2026-03-27T09:40:47+00:00,250,32356.0,owner:10330740,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1rZXKBpEgm,,,,author_expand,owner:321422126,2026-04-01T12:13:02.820391+00:00,2026-04-01T12:13:02.820391+00:00,321422126,138,2026-03-27T09:39:47+00:00,497,524576.0,owner:321422126,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1rZXKBpECJ,,,,author_expand,owner:10330740,2026-04-01T12:05:33.799904+00:00,2026-04-01T12:05:33.799904+00:00,10330740,124,2026-03-27T09:39:25+00:00,7,23291.0,owner:10330740,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1fxXKB5EMm,1007.0,鬼畜,23.0,rankboard,rankboard:rid=1007:rank=23,2026-04-01T11:56:39.191392+00:00,,5432766,183,2026-03-27T09:38:55+00:00,141,1873812.0,"rankboard:rid=1007:rank=23,https://www.bilibili.com/v/popular/rank/kichiku",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1cZXKBpE7X,1010.0,知识,96.0,rankboard,rankboard:rid=1010:rank=96,2026-04-01T11:56:51.702430+00:00,,514872045,233,2026-03-27T09:38:50+00:00,52,1142560.0,"rankboard:rid=1010:rank=96,https://www.bilibili.com/v/popular/rank/knowledge",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1wZXKBpE9C,1003.0,音乐,53.0,rankboard,rankboard:rid=1003:rank=53,2026-04-01T04:21:46.317129+00:00,,3691010502691082,28,2026-03-27T09:38:10+00:00,29,835050.0,"rankboard:rid=1003:rank=53,https://www.bilibili.com/v/popular/rank/music",full_site_floorings/rankboard-20260401_122137.csv,full_site_floorings,1004
BV1pZXKBpEyk,,,,author_expand,owner:401266391,2026-04-01T13:26:37.732954+00:00,2026-04-01T13:26:37.732954+00:00,401266391,21,2026-03-27T09:36:24+00:00,18,922.0,owner:401266391,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1cZXKBpESK,1004.0,舞蹈,63.0,rankboard,rankboard:rid=1004:rank=63,2026-04-01T11:56:44.387898+00:00,,1146388214,138,2026-03-27T09:36:18+00:00,23,1265359.0,"rankboard:rid=1004:rank=63,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
