bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1kiXjB7EUJ,1012.0,科技数码,76.0,rankboard,rankboard:rid=1012:rank=76,2026-04-01T04:21:57.153011+00:00,,8372353,95,2026-03-28T12:17:18+00:00,624,216420.0,"rankboard:rid=1012:rank=76,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260401_122137.csv,full_site_floorings,1004
BV1niXjB7EBm,1024.0,动物,65.0,rankboard,rankboard:rid=1024:rank=65,2026-04-01T11:57:05.044286+00:00,,1296569436,218,2026-03-28T12:16:51+00:00,42,206451.0,"rankboard:rid=1024:rank=65,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1shXjBDEV8,1014.0,时尚美妆,15.0,rankboard,rankboard:rid=1014:rank=15,2026-04-02T15:38:29.068657+00:00,,3706941622717389,21,2026-03-28T12:13:43+00:00,15,367177.0,"rankboard:rid=1014:rank=15,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1000
BV1yhXjBDEbR,1014.0,时尚美妆,56.0,rankboard,rankboard:rid=1014:rank=56,2026-04-01T11:57:00.430503+00:00,,32270458,86,2026-03-28T12:13:25+00:00,33,111745.0,"rankboard:rid=1014:rank=56,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1WYXjBJEyR,,,,author_expand,owner:509786892,2026-04-01T13:01:11.707857+00:00,2026-04-01T13:01:11.707857+00:00,509786892,176,2026-03-28T12:12:41+00:00,599,7900.0,owner:509786892,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1shXjBDEjY,,,,author_expand,owner:106086780,2026-04-01T13:00:20.226655+00:00,2026-04-01T13:00:20.226655+00:00,106086780,207,2026-03-28T12:12:02+00:00,33,7544.0,owner:106086780,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1CYXjBJEyx,1020.0,美食,81.0,rankboard,rankboard:rid=1020:rank=81,2026-04-01T04:21:59.499628+00:00,,1663236252,213,2026-03-28T12:09:20+00:00,326,275541.0,"rankboard:rid=1020:rank=81,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260401_122137.csv,full_site_floorings,1004
BV1WYXjBJEvQ,1024.0,动物,90.0,rankboard,rankboard:rid=1024:rank=90,2026-04-01T04:22:08.621466+00:00,,241771582,218,2026-03-28T12:08:44+00:00,18,215579.0,"rankboard:rid=1024:rank=90,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260401_122137.csv,full_site_floorings,1004
BV1pYXjBJEJF,,,,author_expand,owner:3546756077848946,2026-04-01T12:39:40.725231+00:00,2026-04-01T12:39:40.725231+00:00,3546756077848946,201,2026-03-28T12:07:24+00:00,14,128420.0,owner:3546756077848946,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1J6XjByEdL,,,,author_expand,owner:106086780,2026-04-01T13:00:20.226655+00:00,2026-04-01T13:00:20.226655+00:00,106086780,207,2026-03-28T12:03:59+00:00,111,1061.0,owner:106086780,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1zkXjBVEGS,1024.0,动物,99.0,rankboard,rankboard:rid=1024:rank=99,2026-04-01T11:57:05.044286+00:00,,95028690,219,2026-03-28T12:03:31+00:00,244,186242.0,"rankboard:rid=1024:rank=99,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1EkXjBVE52,1004.0,舞蹈,36.0,rankboard,rankboard:rid=1004:rank=36,2026-04-02T15:38:13.874550+00:00,,7545531,20,2026-03-28T12:02:38+00:00,123,1397951.0,"rankboard:rid=1004:rank=36,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1000
BV1MBXPBtE4C,,,,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,228,2026-03-28T12:01:02+00:00,41,59023.0,owner:7584632,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1ZkXjBVEXr,1007.0,鬼畜,67.0,rankboard,rankboard:rid=1007:rank=67,2026-04-01T11:56:39.191392+00:00,,6469020,27,2026-03-28T12:00:42+00:00,143,126995.0,"rankboard:rid=1007:rank=67,https://www.bilibili.com/v/popular/rank/kichiku",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1rqXjB2Eeo,1013.0,汽车,21.0,rankboard,rankboard:rid=1013:rank=21,2026-04-01T11:56:57.901328+00:00,,439064571,176,2026-03-28T12:00:03+00:00,785,441655.0,"rankboard:rid=1013:rank=21,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1sJXWBGER9,,,,author_expand,owner:7584632,2026-04-01T12:01:04.064839+00:00,2026-04-01T12:01:04.064839+00:00,7584632,180,2026-03-28T12:00:02+00:00,2643,902857.0,owner:7584632,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1jyX5BPE4v,,,,author_expand,owner:515993,2026-04-01T12:13:30.980622+00:00,2026-04-01T12:13:30.980622+00:00,515993,26,2026-03-28T12:00:00+00:00,81,4077045.0,owner:515993,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1pDXVB3E6g,,,,author_expand,owner:46470268,2026-04-01T12:23:46.526533+00:00,2026-04-01T12:23:46.526533+00:00,46470268,232,2026-03-28T12:00:00+00:00,711,269015.0,owner:46470268,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1pmXVBVE7c,,,,author_expand,owner:11124341,2026-04-01T13:03:24.819935+00:00,2026-04-01T13:03:24.819935+00:00,11124341,168,2026-03-28T12:00:00+00:00,1543,17593.0,owner:11124341,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1auXGBJEwU,,,,author_expand,owner:326718497,2026-04-01T13:13:27.337254+00:00,2026-04-01T13:13:27.337254+00:00,326718497,122,2026-03-28T12:00:00+00:00,400,2146.0,owner:326718497,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1ZEA3zSELe,,,,author_expand,owner:474980480,2026-04-01T13:48:07.638606+00:00,2026-04-01T13:48:07.638606+00:00,474980480,242,2026-03-28T12:00:00+00:00,165,157065.0,owner:474980480,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1cGXVBTEpP,1010.0,知识,53.0,rankboard,rankboard:rid=1010:rank=53,2026-04-01T11:56:51.702430+00:00,,357669580,201,2026-03-28T12:00:00+00:00,324,1205226.0,"rankboard:rid=1010:rank=53,https://www.bilibili.com/v/popular/rank/knowledge",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1KTXLBEEuC,1012.0,科技数码,94.0,rankboard,rankboard:rid=1012:rank=94,2026-04-01T11:56:54.297964+00:00,,1868180377,232,2026-03-28T12:00:00+00:00,23,203089.0,"rankboard:rid=1012:rank=94,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
