bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1eTX5BbEZn,1012.0,科技数码,80.0,rankboard,rankboard:rid=1012:rank=80,2026-04-02T15:38:22.029306+00:00,,457464156,95,2026-03-28T10:10:34+00:00,450,649226.0,"rankboard:rid=1012:rank=80,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1000
BV11WX5BmEE1,1014.0,时尚美妆,80.0,rankboard,rankboard:rid=1014:rank=80,2026-04-01T11:57:00.430503+00:00,,228071844,252,2026-03-28T10:10:23+00:00,15,98650.0,"rankboard:rid=1014:rank=80,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1NwA3zaEDQ,,,,author_expand,owner:3690987389979065,2026-04-01T13:50:20.815272+00:00,2026-04-01T13:50:20.815272+00:00,3690987389979065,168,2026-03-28T10:10:00+00:00,75,558.0,owner:3690987389979065,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1yWX5BmEXW,,,,author_expand,owner:511769504,2026-04-01T13:13:49.948699+00:00,2026-04-01T13:13:49.948699+00:00,511769504,75,2026-03-28T10:08:39+00:00,160,1792.0,owner:511769504,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1EBX5BMEu5,1001.0,影视,45.0,rankboard,rankboard:rid=1001:rank=45,2026-04-02T15:38:16.115660+00:00,,3546781006694901,242,2026-03-28T10:07:27+00:00,527,2726878.0,"rankboard:rid=1001:rank=45,https://www.bilibili.com/v/popular/rank/cinephile",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1000
BV1yWX5BmEDB,,,,author_expand,owner:21778636,2026-04-01T12:23:41.841846+00:00,2026-04-01T12:23:41.841846+00:00,21778636,21,2026-03-28T10:07:12+00:00,47,39712.0,owner:21778636,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1sWX5BmEMm,1014.0,时尚美妆,82.0,rankboard,rankboard:rid=1014:rank=82,2026-04-02T15:38:29.068657+00:00,,101532146,21,2026-03-28T10:07:05+00:00,14,393906.0,"rankboard:rid=1014:rank=82,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1000
BV1eTX5BbEah,1018.0,体育运动,53.0,rankboard,rankboard:rid=1018:rank=53,2026-04-01T11:57:02.433545+00:00,,3546383300692052,164,2026-03-28T10:06:05+00:00,59,157510.0,"rankboard:rid=1018:rank=53,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1eTX5BbE6d,,,,author_expand,owner:649661652,2026-04-01T12:35:58.719410+00:00,2026-04-01T12:35:58.719410+00:00,649661652,215,2026-03-28T10:05:24+00:00,203,543155.0,owner:649661652,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1naX5BGE1Y,,,,author_expand,owner:3670216,2026-04-01T12:00:11.524388+00:00,2026-04-01T12:00:11.524388+00:00,3670216,137,2026-03-28T10:05:00+00:00,3326,607616.0,owner:3670216,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
