bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV15UX5BhE2A,,,,author_expand,owner:46470268,2026-04-01T12:23:46.526533+00:00,2026-04-01T12:23:46.526533+00:00,46470268,232,2026-03-28T08:59:01+00:00,62,347012.0,owner:46470268,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1HRQRBREY4,,,,author_expand,owner:3494356069649346,2026-04-01T13:36:25.642139+00:00,2026-04-01T13:36:25.642139+00:00,3494356069649346,207,2026-03-28T08:58:00+00:00,491,1243.0,owner:3494356069649346,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1naX5BGErw,1024.0,动物,24.0,rankboard,rankboard:rid=1024:rank=24,2026-04-02T15:38:33.076196+00:00,,3546856550304530,219,2026-03-28T08:55:32+00:00,14,747735.0,"rankboard:rid=1024:rank=24,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1000
BV1raX5BGEgr,1007.0,鬼畜,75.0,rankboard,rankboard:rid=1007:rank=75,2026-04-02T15:38:09.862462+00:00,,1077247014,21,2026-03-28T08:54:13+00:00,63,134221.0,"rankboard:rid=1007:rank=75,https://www.bilibili.com/v/popular/rank/kichiku",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1000
BV1nYX5BrEPM,1004.0,舞蹈,62.0,rankboard,rankboard:rid=1004:rank=62,2026-04-02T15:38:13.874550+00:00,,33882238,252,2026-03-28T08:53:55+00:00,16,221223.0,"rankboard:rid=1004:rank=62,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1000
BV1JvX5BgEEM,1003.0,音乐,87.0,rankboard,rankboard:rid=1003:rank=87,2026-04-01T11:56:41.733191+00:00,,379028503,243,2026-03-28T08:48:40+00:00,3659,530551.0,"rankboard:rid=1003:rank=87,https://www.bilibili.com/v/popular/rank/music",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1WbX5B5ERW,,,,author_expand,owner:224267770,2026-04-01T12:45:50.871643+00:00,2026-04-01T12:45:50.871643+00:00,224267770,27,2026-03-28T08:47:56+00:00,16,80963.0,owner:224267770,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1kbX5B5E6U,,,,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-28T08:47:38+00:00,49,2251.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_2.csv,uid_expansions,0
BV1C8X5BCE5K,,,,author_expand,owner:3546902503098598,2026-04-01T13:01:43.372086+00:00,2026-04-01T13:01:43.372086+00:00,3546902503098598,154,2026-03-28T08:43:52+00:00,77,28909.0,owner:3546902503098598,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1H8X5BCEVc,,,,author_expand,owner:3546902496807007,2026-04-01T13:05:57.076863+00:00,2026-04-01T13:05:57.076863+00:00,3546902496807007,154,2026-03-28T08:43:21+00:00,79,1033.0,owner:3546902496807007,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1EBX5BMEng,,,,author_expand,owner:1868652536,2026-04-01T13:45:13.569306+00:00,2026-04-01T13:45:13.569306+00:00,1868652536,228,2026-03-28T08:42:22+00:00,280,286.0,owner:1868652536,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1JBX5BMEPb,,,,author_expand,owner:370405299,2026-04-01T13:33:53.829529+00:00,2026-04-01T13:33:53.829529+00:00,370405299,71,2026-03-28T08:39:50+00:00,102,1479.0,owner:370405299,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1JBX5BME2k,1001.0,影视,72.0,rankboard,rankboard:rid=1001:rank=72,2026-04-01T04:21:50.904847+00:00,,403030475,21,2026-03-28T08:39:28+00:00,52,319311.0,"rankboard:rid=1001:rank=72,https://www.bilibili.com/v/popular/rank/cinephile",full_site_floorings/rankboard-20260401_122137.csv,full_site_floorings,1004
BV1JBX5BMEpa,,,,author_expand,owner:3546786627062259,2026-04-01T13:37:06.950298+00:00,2026-04-01T13:37:06.950298+00:00,3546786627062259,75,2026-03-28T08:38:54+00:00,66,606993.0,owner:3546786627062259,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1zBX5BMEzo,,,,author_expand,owner:106086780,2026-04-01T13:00:20.226655+00:00,2026-04-01T13:00:20.226655+00:00,106086780,207,2026-03-28T08:38:38+00:00,169,1044.0,owner:106086780,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1zzX5BqE31,1004.0,舞蹈,45.0,rankboard,rankboard:rid=1004:rank=45,2026-04-02T15:38:13.874550+00:00,,4191359,138,2026-03-28T08:36:47+00:00,20,867318.0,"rankboard:rid=1004:rank=45,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1000
BV1EzX5BqEst,,,,author_expand,owner:1794194767,2026-04-01T13:22:32.877450+00:00,2026-04-01T13:22:32.877450+00:00,1794194767,137,2026-03-28T08:35:32+00:00,28,1888.0,owner:1794194767,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1EzX5BqEB3,,,,author_expand,owner:224267770,2026-04-01T12:45:50.871643+00:00,2026-04-01T12:45:50.871643+00:00,224267770,27,2026-03-28T08:33:18+00:00,61,26282.0,owner:224267770,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1nvX5BgE8C,,,,author_expand,owner:331514361,2026-04-01T12:37:36.299429+00:00,2026-04-01T12:37:36.299429+00:00,331514361,65,2026-03-28T08:33:11+00:00,215,1254009.0,owner:331514361,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1JvX5BgE1g,,,,hot,hot:pn=9:ps=20,2026-04-02T15:36:48.627522+00:00,2026-04-02T15:36:48.627522+00:00,12341115,17,2026-03-28T08:30:42+00:00,271,2682480.0,hot:pn=9:ps=20,full_site_floorings/daily_hot-20260402_233648.csv,full_site_floorings,1001
BV14JXWBGE1B,1003.0,音乐,68.0,rankboard,rankboard:rid=1003:rank=68,2026-04-01T11:56:41.733191+00:00,,171641064,30,2026-03-28T08:30:00+00:00,169,193821.0,"rankboard:rid=1003:rank=68,https://www.bilibili.com/v/popular/rank/music",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1bDXgBCEXD,1018.0,体育运动,72.0,rankboard,rankboard:rid=1018:rank=72,2026-04-01T11:57:02.433545+00:00,,574615592,228,2026-03-28T08:30:00+00:00,181,148245.0,"rankboard:rid=1018:rank=72,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV16iX5BzEbY,1012.0,科技数码,73.0,rankboard,rankboard:rid=1012:rank=73,2026-04-02T15:38:22.029306+00:00,,1538983470,95,2026-03-28T08:29:29+00:00,4021,900172.0,"rankboard:rid=1012:rank=73,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1000
