bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1CaXzBEEDw,,,,author_expand,owner:1905206817,2026-04-01T13:11:11.077175+00:00,2026-04-01T13:11:11.077175+00:00,1905206817,205,2026-03-31T07:31:18+00:00,22,416635.0,owner:1905206817,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1YLXzBcEhX,,,,author_expand,owner:1069912452,2026-04-01T13:14:46.016357+00:00,2026-04-01T13:14:46.016357+00:00,1069912452,201,2026-03-31T07:31:15+00:00,121,1493.0,owner:1069912452,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1QLXzBFEuf,,,,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-31T07:30:14+00:00,56,17081.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_2.csv,uid_expansions,0
BV1QLXzBFE8g,,,,author_expand,owner:1905206817,2026-04-01T13:11:11.077175+00:00,2026-04-01T13:11:11.077175+00:00,1905206817,205,2026-03-31T07:27:50+00:00,27,34220.0,owner:1905206817,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1GLXzBcEZM,,,,author_expand,owner:602430380,2026-04-01T13:07:51.055762+00:00,2026-04-01T13:07:51.055762+00:00,602430380,209,2026-03-31T07:27:33+00:00,119,376.0,owner:602430380,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1QjXzBbEvW,1004.0,舞蹈,27.0,rankboard,rankboard:rid=1004:rank=27,2026-04-02T15:38:13.874550+00:00,,3536997073291285,252,2026-03-31T07:27:33+00:00,7,185749.0,"rankboard:rid=1004:rank=27,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1000
BV1hbApzkEm4,1004.0,舞蹈,85.0,rankboard,rankboard:rid=1004:rank=85,2026-04-02T15:38:13.874550+00:00,,400943842,199,2026-03-31T07:25:00+00:00,11,39770.0,"rankboard:rid=1004:rank=85,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1000
BV1DjXzBbES9,,,,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-31T07:24:13+00:00,47,151.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_2.csv,uid_expansions,0
BV18jXzBtEeP,,,,hot,hot:pn=6:ps=20,2026-04-01T11:55:27.647557+00:00,2026-04-01T11:55:27.647557+00:00,1548805549,138,2026-03-31T07:23:20+00:00,298,426155.0,hot:pn=6:ps=20,full_site_floorings/daily_hot-20260401_195527.csv,full_site_floorings,1003
BV15GXzBAE6r,,,,author_expand,owner:569784264,2026-04-01T13:35:17.126104+00:00,2026-04-01T13:35:17.126104+00:00,569784264,183,2026-03-31T07:21:36+00:00,155,6660.0,owner:569784264,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1XGXzBwE84,1007.0,鬼畜,55.0,rankboard,rankboard:rid=1007:rank=55,2026-04-02T15:38:09.862462+00:00,,22013002,256,2026-03-31T07:19:46+00:00,94,92713.0,"rankboard:rid=1007:rank=55,https://www.bilibili.com/v/popular/rank/kichiku",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1000
BV1QVXzBhE9J,,,,author_expand,owner:19248926,2026-04-01T12:45:28.362729+00:00,2026-04-01T12:45:28.362729+00:00,19248926,124,2026-03-31T07:17:22+00:00,653,52017.0,owner:19248926,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1MnXzBoEDX,,,,hot,hot:pn=19:ps=20,2026-04-01T11:55:27.647557+00:00,2026-04-01T11:55:27.647557+00:00,3546897350396015,138,2026-03-31T07:13:39+00:00,107,614350.0,hot:pn=19:ps=20,full_site_floorings/daily_hot-20260401_195527.csv,full_site_floorings,1003
BV1GyXdBLEbR,,,,author_expand,owner:4856007,2026-04-01T12:17:16.314861+00:00,2026-04-01T12:17:16.314861+00:00,4856007,185,2026-03-31T07:12:40+00:00,2849,643.0,owner:4856007,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1GyXdBLEiH,,,,author_expand,owner:4856007,2026-04-01T12:17:16.314861+00:00,2026-04-01T12:17:16.314861+00:00,4856007,185,2026-03-31T07:12:26+00:00,2736,472.0,owner:4856007,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1XyXdB5EMj,,,,author_expand,owner:4856007,2026-04-01T12:17:16.314861+00:00,2026-04-01T12:17:16.314861+00:00,4856007,185,2026-03-31T07:12:10+00:00,2743,603.0,owner:4856007,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1XRXzBYEah,1014.0,时尚美妆,46.0,rankboard,rankboard:rid=1014:rank=46,2026-04-02T15:38:29.068657+00:00,,30726847,157,2026-03-31T07:09:00+00:00,875,48410.0,"rankboard:rid=1014:rank=46,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1000
BV1a7XzBfE6c,1018.0,体育运动,93.0,rankboard,rankboard:rid=1018:rank=93,2026-04-02T15:38:30.904730+00:00,,253212966,237,2026-03-31T07:07:36+00:00,35,77457.0,"rankboard:rid=1018:rank=93,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1000
BV1UpXzBsEFU,1002.0,娱乐,12.0,rankboard,rankboard:rid=1002:rank=12,2026-04-02T15:38:18.042996+00:00,,325844,21,2026-03-31T07:06:11+00:00,2598,148476.0,"rankboard:rid=1002:rank=12,https://www.bilibili.com/v/popular/rank/ent",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1000
BV1QGXqBWEyZ,,,,author_expand,owner:26240675,2026-04-01T12:12:06.734215+00:00,2026-04-01T12:12:06.734215+00:00,26240675,17,2026-03-31T07:05:00+00:00,3905,239855.0,owner:26240675,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1zEXBBuEHK,,,,author_expand,owner:652239032,2026-04-01T12:38:26.113065+00:00,2026-04-01T12:38:26.113065+00:00,652239032,17,2026-03-31T07:05:00+00:00,93,10363.0,owner:652239032,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1gJXzBtEqB,,,,author_expand,owner:222103174,2026-04-01T12:12:32.065664+00:00,2026-04-01T12:12:32.065664+00:00,222103174,21,2026-03-31T07:00:25+00:00,569,10304.0,owner:222103174,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV14gX6BpEch,,,,author_expand,owner:224267770,2026-04-01T12:45:50.871643+00:00,2026-04-01T12:45:50.871643+00:00,224267770,27,2026-03-31T07:00:00+00:00,97,10066.0,owner:224267770,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1VPXYB5EAw,,,,author_expand,owner:3690978005223681,2026-04-01T13:12:19.362746+00:00,2026-04-01T13:12:19.362746+00:00,3690978005223681,154,2026-03-31T07:00:00+00:00,122,2722.0,owner:3690978005223681,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
