bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1iuXXBrEEU,1018.0,体育运动,74.0,rankboard,rankboard:rid=1018:rank=74,2026-04-02T15:38:30.904730+00:00,,277821230,235,2026-03-29T11:37:13+00:00,38,295781.0,"rankboard:rid=1018:rank=74,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1000
BV1BuXXBrEEt,,,,author_expand,owner:222103174,2026-04-01T12:12:32.065664+00:00,2026-04-01T12:12:32.065664+00:00,222103174,21,2026-03-29T11:36:27+00:00,21,52783.0,owner:222103174,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV15aXSBFEhn,1005.0,动画,28.0,rankboard,rankboard:rid=1005:rank=28,2026-04-02T15:38:05.113200+00:00,,1405515989,253,2026-03-29T11:36:00+00:00,836,1345340.0,"rankboard:rid=1005:rank=28,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1000
BV1iuXXBrEvo,,,,author_expand,owner:1390829728,2026-04-01T14:15:18.475813+00:00,2026-04-01T14:15:18.475813+00:00,1390829728,205,2026-03-29T11:34:32+00:00,37,116095.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_2.csv,uid_expansions,0
BV1fNXXB5Eba,,,,author_expand,owner:1067572640,2026-04-01T13:48:24.284596+00:00,2026-04-01T13:48:24.284596+00:00,1067572640,183,2026-03-29T11:32:37+00:00,255,1206.0,owner:1067572640,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1zKXXBCEAi,1005.0,动画,47.0,rankboard,rankboard:rid=1005:rank=47,2026-04-02T15:38:05.113200+00:00,,358559683,27,2026-03-29T11:32:03+00:00,299,378214.0,"rankboard:rid=1005:rank=47,https://www.bilibili.com/v/popular/rank/douga",full_site_floorings/rankboard-20260402_233802.csv,full_site_floorings,1000
BV1BKXXBCE5y,,,,author_expand,owner:346563107,2026-04-01T12:13:14.002692+00:00,2026-04-01T12:13:14.002692+00:00,346563107,124,2026-03-29T11:27:14+00:00,584,1338492.0,owner:346563107,uid_expansions/uid_expansion_20260325_20260401_195846/videolist_part_1.csv,uid_expansions,0
BV1v5XXBMEXp,1002.0,娱乐,72.0,rankboard,rankboard:rid=1002:rank=72,2026-04-01T11:56:49.384483+00:00,,250239796,182,2026-03-29T11:26:55+00:00,4494,24398.0,"rankboard:rid=1002:rank=72,https://www.bilibili.com/v/popular/rank/ent",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1qKXXBCEZx,1004.0,舞蹈,90.0,rankboard,rankboard:rid=1004:rank=90,2026-04-01T11:56:44.387898+00:00,,670730309,255,2026-03-29T11:26:44+00:00,20,76555.0,"rankboard:rid=1004:rank=90,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
BV1LLXXBBELs,1008.0,游戏,26.0,rankboard,rankboard:rid=1008:rank=26,2026-04-01T11:56:37.389360+00:00,,511848876,172,2026-03-29T11:26:19+00:00,318,587511.0,"rankboard:rid=1008:rank=26,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260401_195632.csv,full_site_floorings,1002
