bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
BV1YMDeBkE6C,author_expand,owner:522653994,2026-04-08T09:18:17.042027+00:00,2026-04-08T09:18:17.042027+00:00,522653994,205,2026-04-07T12:16:14+00:00,11,2015.0,owner:522653994
BV1v1DeB7ESw,author_expand,owner:522653994,2026-04-08T09:18:17.042027+00:00,2026-04-08T09:18:17.042027+00:00,522653994,205,2026-04-07T11:43:07+00:00,44,1687.0,owner:522653994
BV1fnDvBpE7M,author_expand,owner:522653994,2026-04-08T09:18:17.042027+00:00,2026-04-08T09:18:17.042027+00:00,522653994,205,2026-04-07T10:20:49+00:00,42,1698.0,owner:522653994
BV11ZDrBHEd1,author_expand,owner:689222371,2026-04-08T09:19:58.635936+00:00,2026-04-08T09:19:58.635936+00:00,689222371,76,2026-04-08T03:16:55+00:00,841,12511.0,owner:689222371
BV1RiDrBiECy,author_expand,owner:1202350411,2026-04-08T09:20:00.218220+00:00,2026-04-08T09:20:00.218220+00:00,1202350411,212,2026-04-08T03:54:34+00:00,334,44434.0,owner:1202350411
BV1nJDzB6Eht,author_expand,owner:19248926,2026-04-08T09:22:03.849240+00:00,2026-04-08T09:22:03.849240+00:00,19248926,124,2026-04-08T02:35:40+00:00,500,24501.0,owner:19248926
BV1BwDiBsEFm,author_expand,owner:224267770,2026-04-08T09:22:57.581711+00:00,2026-04-08T09:22:57.581711+00:00,224267770,27,2026-04-08T08:25:00+00:00,16,2152.0,owner:224267770
BV1euDiBSE9V,author_expand,owner:224267770,2026-04-08T09:22:57.581711+00:00,2026-04-08T09:22:57.581711+00:00,224267770,27,2026-04-08T07:30:00+00:00,16,2280.0,owner:224267770
BV13PDrBbEQr,author_expand,owner:224267770,2026-04-08T09:22:57.581711+00:00,2026-04-08T09:22:57.581711+00:00,224267770,27,2026-04-08T06:51:02+00:00,85,3699.0,owner:224267770
BV1oADiB9Eyu,author_expand,owner:224267770,2026-04-08T09:22:57.581711+00:00,2026-04-08T09:22:57.581711+00:00,224267770,27,2026-04-08T03:25:00+00:00,50,29751.0,owner:224267770
BV1JyDBBeEpk,author_expand,owner:224267770,2026-04-08T09:22:57.581711+00:00,2026-04-08T09:22:57.581711+00:00,224267770,27,2026-04-08T02:50:00+00:00,216,7944.0,owner:224267770
BV1zfDvB4EUB,author_expand,owner:224267770,2026-04-08T09:22:57.581711+00:00,2026-04-08T09:22:57.581711+00:00,224267770,27,2026-04-08T02:00:00+00:00,31,2519.0,owner:224267770
BV1zFDiBdEsm,author_expand,owner:224267770,2026-04-08T09:22:57.581711+00:00,2026-04-08T09:22:57.581711+00:00,224267770,27,2026-04-08T01:30:00+00:00,16,5343.0,owner:224267770
BV1eXDiBnE5N,author_expand,owner:224267770,2026-04-08T09:22:57.581711+00:00,2026-04-08T09:22:57.581711+00:00,224267770,27,2026-04-07T15:11:23+00:00,1776,48893.0,owner:224267770
BV1nzDiBFEME,author_expand,owner:224267770,2026-04-08T09:22:57.581711+00:00,2026-04-08T09:22:57.581711+00:00,224267770,27,2026-04-07T14:44:05+00:00,1789,40653.0,owner:224267770
BV1pLDqBvEdK,author_expand,owner:224267770,2026-04-08T09:22:57.581711+00:00,2026-04-08T09:22:57.581711+00:00,224267770,27,2026-04-07T14:05:24+00:00,26,26679.0,owner:224267770
BV1MNDqBGEEH,author_expand,owner:224267770,2026-04-08T09:22:57.581711+00:00,2026-04-08T09:22:57.581711+00:00,224267770,27,2026-04-07T13:29:12+00:00,103,9875.0,owner:224267770
BV1N3DqBME5W,author_expand,owner:224267770,2026-04-08T09:22:57.581711+00:00,2026-04-08T09:22:57.581711+00:00,224267770,27,2026-04-07T13:14:11+00:00,62,5583.0,owner:224267770
BV14pDeBAEKK,author_expand,owner:224267770,2026-04-08T09:22:57.581711+00:00,2026-04-08T09:22:57.581711+00:00,224267770,27,2026-04-07T12:47:00+00:00,14,9965.0,owner:224267770
BV1YMDeBkEkr,author_expand,owner:224267770,2026-04-08T09:22:57.581711+00:00,2026-04-08T09:22:57.581711+00:00,224267770,21,2026-04-07T12:18:41+00:00,283,19267.0,owner:224267770
BV1EzDeBHE8p,author_expand,owner:224267770,2026-04-08T09:22:57.581711+00:00,2026-04-08T09:22:57.581711+00:00,224267770,27,2026-04-07T10:53:35+00:00,61,9116.0,owner:224267770
BV12zDYBaEEL,author_expand,owner:361775100,2026-04-08T09:23:26.407830+00:00,2026-04-08T09:23:26.407830+00:00,361775100,158,2026-04-08T05:10:00+00:00,684,12612.0,owner:361775100
BV1NcDYBbEJ9,author_expand,owner:1954997940,2026-04-08T09:25:16.808258+00:00,2026-04-08T09:25:16.808258+00:00,1954997940,215,2026-04-07T16:00:00+00:00,166,29958.0,owner:1954997940
BV1sJDrBEEes,author_expand,owner:8365699,2026-04-08T09:25:31.123840+00:00,2026-04-08T09:25:31.123840+00:00,8365699,71,2026-04-08T05:50:58+00:00,1019,32355.0,owner:8365699
BV1zqDeBXEpC,author_expand,owner:8365699,2026-04-08T09:25:31.123840+00:00,2026-04-08T09:25:31.123840+00:00,8365699,71,2026-04-07T11:14:39+00:00,729,76533.0,owner:8365699
BV1DaDYBTEpv,author_expand,owner:423517587,2026-04-08T09:26:15.167530+00:00,2026-04-08T09:26:15.167530+00:00,423517587,243,2026-04-08T02:00:00+00:00,100,6082.0,owner:423517587
BV1DYDYBiEWL,author_expand,owner:423517587,2026-04-08T09:26:15.167530+00:00,2026-04-08T09:26:15.167530+00:00,423517587,243,2026-04-08T00:00:00+00:00,3058,44485.0,owner:423517587
BV1LCDeBUEfu,author_expand,owner:533996453,2026-04-08T09:26:17.317335+00:00,2026-04-08T09:26:17.317335+00:00,533996453,154,2026-04-07T10:57:34+00:00,12,20310.0,owner:533996453
BV1MADqBCE1s,author_expand,owner:2147413451,2026-04-08T09:27:12.610009+00:00,2026-04-08T09:27:12.610009+00:00,2147413451,218,2026-04-07T13:37:19+00:00,60,90821.0,owner:2147413451
BV1kXDvBhEdH,author_expand,owner:21131684,2026-04-08T09:28:21.578187+00:00,2026-04-08T09:28:21.578187+00:00,21131684,230,2026-04-08T04:00:00+00:00,26,1246.0,owner:21131684
BV1AjDzBkEfa,author_expand,owner:203680252,2026-04-08T09:28:36.151338+00:00,2026-04-08T09:28:36.151338+00:00,203680252,171,2026-04-08T02:26:21+00:00,121,23061.0,owner:203680252
BV11VDjBLEto,author_expand,owner:487614876,2026-04-08T09:29:50.566012+00:00,2026-04-08T09:29:50.566012+00:00,487614876,205,2026-04-08T09:28:53+00:00,16,1.0,owner:487614876
BV19qDjBfE3o,author_expand,owner:487614876,2026-04-08T09:29:50.566012+00:00,2026-04-08T09:29:50.566012+00:00,487614876,205,2026-04-08T08:18:30+00:00,66,4334.0,owner:487614876
BV1SUDrBtEXo,author_expand,owner:487614876,2026-04-08T09:29:50.566012+00:00,2026-04-08T09:29:50.566012+00:00,487614876,205,2026-04-08T04:29:57+00:00,23,2047.0,owner:487614876
BV1SUDrBtErS,author_expand,owner:487614876,2026-04-08T09:29:50.566012+00:00,2026-04-08T09:29:50.566012+00:00,487614876,205,2026-04-08T04:28:15+00:00,32,1905.0,owner:487614876
BV1USDrBoEo3,author_expand,owner:487614876,2026-04-08T09:29:50.566012+00:00,2026-04-08T09:29:50.566012+00:00,487614876,205,2026-04-08T04:26:07+00:00,17,5949.0,owner:487614876
BV11fDrBDEWa,author_expand,owner:487614876,2026-04-08T09:29:50.566012+00:00,2026-04-08T09:29:50.566012+00:00,487614876,205,2026-04-08T03:10:05+00:00,20,24147.0,owner:487614876
BV1ErDiBZEdB,author_expand,owner:487614876,2026-04-08T09:29:50.566012+00:00,2026-04-08T09:29:50.566012+00:00,487614876,205,2026-04-07T14:14:24+00:00,12,138468.0,owner:487614876
BV1fCDiB4EAt,author_expand,owner:487614876,2026-04-08T09:29:50.566012+00:00,2026-04-08T09:29:50.566012+00:00,487614876,205,2026-04-07T14:14:13+00:00,24,1281.0,owner:487614876
BV1ECDiB4EpA,author_expand,owner:487614876,2026-04-08T09:29:50.566012+00:00,2026-04-08T09:29:50.566012+00:00,487614876,205,2026-04-07T14:12:04+00:00,17,3910.0,owner:487614876
BV1yVDjBLEnH,author_expand,owner:13148307,2026-04-08T09:31:59.419725+00:00,2026-04-08T09:31:59.419725+00:00,13148307,193,2026-04-08T09:27:01+00:00,61,1160.0,owner:13148307
BV18VDeBuEbo,author_expand,owner:13148307,2026-04-08T09:31:59.419725+00:00,2026-04-08T09:31:59.419725+00:00,13148307,193,2026-04-07T12:23:12+00:00,179,65663.0,owner:13148307
BV1Z5DkB6EeQ,author_expand,owner:25333161,2026-04-08T09:32:03.541359+00:00,2026-04-08T09:32:03.541359+00:00,25333161,216,2026-04-08T03:15:57+00:00,132,5834.0,owner:25333161
BV1s5DjB1EpG,author_expand,owner:512087790,2026-04-08T09:35:42.381631+00:00,2026-04-08T09:35:42.381631+00:00,512087790,17,2026-04-08T09:22:32+00:00,11,10876.0,owner:512087790
BV1wJDzB6Ea3,author_expand,owner:512087790,2026-04-08T09:35:42.381631+00:00,2026-04-08T09:35:42.381631+00:00,512087790,17,2026-04-08T02:36:59+00:00,24,94581.0,owner:512087790
BV1PJDrBEEyF,author_expand,owner:627947058,2026-04-08T09:35:53.024867+00:00,2026-04-08T09:35:53.024867+00:00,627947058,231,2026-04-08T05:53:26+00:00,239,1325.0,owner:627947058
BV1AgDvBcE97,author_expand,owner:627947058,2026-04-08T09:35:53.024867+00:00,2026-04-08T09:35:53.024867+00:00,627947058,231,2026-04-08T00:00:00+00:00,230,1631.0,owner:627947058
BV135DiB7EsW,author_expand,owner:8848648,2026-04-08T09:36:51.255624+00:00,2026-04-08T09:36:51.255624+00:00,8848648,213,2026-04-07T15:52:47+00:00,257,22375.0,owner:8848648
BV17HDvBXEH4,author_expand,owner:27033880,2026-04-08T09:37:39.262798+00:00,2026-04-08T09:37:39.262798+00:00,27033880,21,2026-04-08T04:00:01+00:00,173,2083.0,owner:27033880
BV1uNDjBQEsa,author_expand,owner:106086780,2026-04-08T09:37:45.036140+00:00,2026-04-08T09:37:45.036140+00:00,106086780,207,2026-04-08T08:24:21+00:00,79,954.0,owner:106086780
BV17QD6BqEku,author_expand,owner:106086780,2026-04-08T09:37:45.036140+00:00,2026-04-08T09:37:45.036140+00:00,106086780,207,2026-04-08T06:15:54+00:00,31,1062.0,owner:106086780
BV1Q2DrBfEjD,author_expand,owner:106086780,2026-04-08T09:37:45.036140+00:00,2026-04-08T09:37:45.036140+00:00,106086780,207,2026-04-08T04:50:47+00:00,103,1120.0,owner:106086780
BV1XyDrBcEjs,author_expand,owner:106086780,2026-04-08T09:37:45.036140+00:00,2026-04-08T09:37:45.036140+00:00,106086780,207,2026-04-08T04:42:46+00:00,23,1185.0,owner:106086780
BV1i7DkBBEwq,author_expand,owner:106086780,2026-04-08T09:37:45.036140+00:00,2026-04-08T09:37:45.036140+00:00,106086780,207,2026-04-08T03:26:33+00:00,18,1251.0,owner:106086780
BV1xfDrBQEFp,author_expand,owner:106086780,2026-04-08T09:37:45.036140+00:00,2026-04-08T09:37:45.036140+00:00,106086780,207,2026-04-08T03:07:51+00:00,78,938.0,owner:106086780
BV1p8DeBtEBx,author_expand,owner:106086780,2026-04-08T09:37:45.036140+00:00,2026-04-08T09:37:45.036140+00:00,106086780,207,2026-04-07T12:41:46+00:00,142,1413.0,owner:106086780
BV1ziDeBWEEv,author_expand,owner:1031950747,2026-04-08T09:40:09.334440+00:00,2026-04-08T09:40:09.334440+00:00,1031950747,21,2026-04-07T11:19:07+00:00,27,4586.0,owner:1031950747
BV1gPDjBpENs,author_expand,owner:3546902503098598,2026-04-08T09:40:33.698842+00:00,2026-04-08T09:40:33.698842+00:00,3546902503098598,154,2026-04-08T08:29:19+00:00,77,245.0,owner:3546902503098598
BV16pDjBuEqz,author_expand,owner:3546902503098598,2026-04-08T09:40:33.698842+00:00,2026-04-08T09:40:33.698842+00:00,3546902503098598,154,2026-04-08T07:37:15+00:00,64,543.0,owner:3546902503098598
BV1VcDrBhEnP,author_expand,owner:3546902503098598,2026-04-08T09:40:33.698842+00:00,2026-04-08T09:40:33.698842+00:00,3546902503098598,154,2026-04-08T06:40:24+00:00,69,433.0,owner:3546902503098598
BV1FgDkB5EeE,author_expand,owner:3546902503098598,2026-04-08T09:40:33.698842+00:00,2026-04-08T09:40:33.698842+00:00,3546902503098598,154,2026-04-08T03:47:03+00:00,88,8075.0,owner:3546902503098598
BV1PjDzBkEES,author_expand,owner:3546902503098598,2026-04-08T09:40:33.698842+00:00,2026-04-08T09:40:33.698842+00:00,3546902503098598,154,2026-04-08T02:27:47+00:00,92,1805.0,owner:3546902503098598
BV1V2DeB2Eto,author_expand,owner:11124341,2026-04-08T09:41:45.029281+00:00,2026-04-08T09:41:45.029281+00:00,11124341,168,2026-04-07T15:00:00+00:00,1666,5437.0,owner:11124341
BV1zeDeBREyi,author_expand,owner:11124341,2026-04-08T09:41:45.029281+00:00,2026-04-08T09:41:45.029281+00:00,11124341,168,2026-04-07T14:00:00+00:00,1402,4374.0,owner:11124341
BV1MQSZBqEbd,author_expand,owner:11124341,2026-04-08T09:41:45.029281+00:00,2026-04-08T09:41:45.029281+00:00,11124341,168,2026-04-07T13:00:00+00:00,1854,12420.0,owner:11124341
BV1xZSZBYEpa,author_expand,owner:11124341,2026-04-08T09:41:45.029281+00:00,2026-04-08T09:41:45.029281+00:00,11124341,168,2026-04-07T12:00:00+00:00,1744,4822.0,owner:11124341
BV1vvDjBcEEF,author_expand,owner:17057196,2026-04-08T09:41:46.665989+00:00,2026-04-08T09:41:46.665989+00:00,17057196,172,2026-04-08T08:14:18+00:00,67,18285.0,owner:17057196
BV1eiDjBhE12,author_expand,owner:17057196,2026-04-08T09:41:46.665989+00:00,2026-04-08T09:41:46.665989+00:00,17057196,172,2026-04-08T08:08:37+00:00,382,27499.0,owner:17057196
BV1sxDeBcEsZ,author_expand,owner:257776093,2026-04-08T09:41:48.262877+00:00,2026-04-08T09:41:48.262877+00:00,257776093,21,2026-04-07T12:56:43+00:00,13,33330.0,owner:257776093
BV1b7DeBiEnA,author_expand,owner:440237866,2026-04-08T09:42:10.511457+00:00,2026-04-08T09:42:10.511457+00:00,440237866,236,2026-04-07T12:34:39+00:00,2640,35562.0,owner:440237866
BV1dLDhBgESX,author_expand,owner:698396117,2026-04-08T09:42:12.324321+00:00,2026-04-08T09:42:12.324321+00:00,698396117,176,2026-04-07T11:00:00+00:00,156,10132.0,owner:698396117
BV1ArD6BLE6C,author_expand,owner:2137589551,2026-04-08T09:42:54.429230+00:00,2026-04-08T09:42:54.429230+00:00,2137589551,207,2026-04-08T06:30:42+00:00,225,28229.0,owner:2137589551
BV1JUD6BzEtA,author_expand,owner:2137589551,2026-04-08T09:42:54.429230+00:00,2026-04-08T09:42:54.429230+00:00,2137589551,207,2026-04-08T06:06:56+00:00,327,17123.0,owner:2137589551
BV1tVDrBpEe5,author_expand,owner:2137589551,2026-04-08T09:42:54.429230+00:00,2026-04-08T09:42:54.429230+00:00,2137589551,207,2026-04-08T04:59:56+00:00,421,36800.0,owner:2137589551
BV1ZbDzBYEqt,author_expand,owner:2137589551,2026-04-08T09:42:54.429230+00:00,2026-04-08T09:42:54.429230+00:00,2137589551,207,2026-04-08T00:44:54+00:00,246,61203.0,owner:2137589551
BV1W5DqBKE45,author_expand,owner:2137589551,2026-04-08T09:42:54.429230+00:00,2026-04-08T09:42:54.429230+00:00,2137589551,207,2026-04-07T13:57:48+00:00,346,29282.0,owner:2137589551
BV1FnDqBwEod,author_expand,owner:2137589551,2026-04-08T09:42:54.429230+00:00,2026-04-08T09:42:54.429230+00:00,2137589551,207,2026-04-07T13:39:03+00:00,502,24248.0,owner:2137589551
BV1DRDeB3Eoo,author_expand,owner:2137589551,2026-04-08T09:42:54.429230+00:00,2026-04-08T09:42:54.429230+00:00,2137589551,207,2026-04-07T11:33:33+00:00,293,27711.0,owner:2137589551
BV1mPDjBHEYx,author_expand,owner:3546902496807007,2026-04-08T09:44:19.406181+00:00,2026-04-08T09:44:19.406181+00:00,3546902496807007,154,2026-04-08T08:29:07+00:00,55,130.0,owner:3546902496807007
BV1zpDjBuEUY,author_expand,owner:3546902496807007,2026-04-08T09:44:19.406181+00:00,2026-04-08T09:44:19.406181+00:00,3546902496807007,154,2026-04-08T07:37:08+00:00,72,163.0,owner:3546902496807007
BV1GcDrBhE8Q,author_expand,owner:3546902496807007,2026-04-08T09:44:19.406181+00:00,2026-04-08T09:44:19.406181+00:00,3546902496807007,154,2026-04-08T06:39:55+00:00,48,524.0,owner:3546902496807007
BV1fgDkBVEsu,author_expand,owner:3546902496807007,2026-04-08T09:44:19.406181+00:00,2026-04-08T09:44:19.406181+00:00,3546902496807007,154,2026-04-08T03:45:43+00:00,82,435.0,owner:3546902496807007
BV1wjDzBkEbT,author_expand,owner:3546902496807007,2026-04-08T09:44:19.406181+00:00,2026-04-08T09:44:19.406181+00:00,3546902496807007,154,2026-04-08T02:25:45+00:00,59,952.0,owner:3546902496807007
BV1tjDeBTECm,author_expand,owner:3546972954823646,2026-04-08T09:44:28.191943+00:00,2026-04-08T09:44:28.191943+00:00,3546972954823646,21,2026-04-07T13:00:00+00:00,719,32246.0,owner:3546972954823646
BV19BDrBNERa,author_expand,owner:9866705,2026-04-08T09:45:00.327884+00:00,2026-04-08T09:45:00.327884+00:00,9866705,218,2026-04-08T03:50:53+00:00,10,1804.0,owner:9866705
BV17QD6BqEDe,author_expand,owner:602430380,2026-04-08T09:45:35.267652+00:00,2026-04-08T09:45:35.267652+00:00,602430380,209,2026-04-08T06:16:17+00:00,99,101.0,owner:602430380
BV1czDLBzEcB,author_expand,owner:1390829728,2026-04-08T09:47:06.208101+00:00,2026-04-08T09:47:06.208101+00:00,1390829728,205,2026-04-08T09:35:48+00:00,49,36.0,owner:1390829728
BV1C5DjByENj,author_expand,owner:1390829728,2026-04-08T09:47:06.208101+00:00,2026-04-08T09:47:06.208101+00:00,1390829728,205,2026-04-08T09:26:04+00:00,38,28.0,owner:1390829728
BV1k5DjByEvt,author_expand,owner:1390829728,2026-04-08T09:47:06.208101+00:00,2026-04-08T09:47:06.208101+00:00,1390829728,205,2026-04-08T09:22:21+00:00,24,91.0,owner:1390829728
BV1nJDjBGEpi,author_expand,owner:1390829728,2026-04-08T09:47:06.208101+00:00,2026-04-08T09:47:06.208101+00:00,1390829728,205,2026-04-08T09:10:26+00:00,43,74.0,owner:1390829728
BV1w7DjBCEqo,author_expand,owner:1390829728,2026-04-08T09:47:06.208101+00:00,2026-04-08T09:47:06.208101+00:00,1390829728,205,2026-04-08T09:00:14+00:00,67,33.0,owner:1390829728
BV1UPDjBHEct,author_expand,owner:1390829728,2026-04-08T09:47:06.208101+00:00,2026-04-08T09:47:06.208101+00:00,1390829728,205,2026-04-08T08:29:46+00:00,38,55.0,owner:1390829728
BV19vDjBcEh7,author_expand,owner:1390829728,2026-04-08T09:47:06.208101+00:00,2026-04-08T09:47:06.208101+00:00,1390829728,205,2026-04-08T08:12:57+00:00,53,27.0,owner:1390829728
BV1evDjBcETw,author_expand,owner:1390829728,2026-04-08T09:47:06.208101+00:00,2026-04-08T09:47:06.208101+00:00,1390829728,205,2026-04-08T08:11:31+00:00,49,27.0,owner:1390829728
BV1bCDjBREya,author_expand,owner:1390829728,2026-04-08T09:47:06.208101+00:00,2026-04-08T09:47:06.208101+00:00,1390829728,205,2026-04-08T08:04:27+00:00,54,79.0,owner:1390829728
BV1h6DjBoEGu,author_expand,owner:1390829728,2026-04-08T09:47:06.208101+00:00,2026-04-08T09:47:06.208101+00:00,1390829728,205,2026-04-08T07:52:57+00:00,35,41.0,owner:1390829728
BV1BxDjBTEwH,author_expand,owner:1390829728,2026-04-08T09:47:06.208101+00:00,2026-04-08T09:47:06.208101+00:00,1390829728,205,2026-04-08T07:48:58+00:00,31,45.0,owner:1390829728
BV1ckD6ByE5x,author_expand,owner:1390829728,2026-04-08T09:47:06.208101+00:00,2026-04-08T09:47:06.208101+00:00,1390829728,205,2026-04-08T06:23:14+00:00,301,73.0,owner:1390829728
BV1XrDrBAEij,author_expand,owner:1390829728,2026-04-08T09:47:06.208101+00:00,2026-04-08T09:47:06.208101+00:00,1390829728,205,2026-04-08T03:58:59+00:00,40,109.0,owner:1390829728
BV1zMDkB1Ebq,author_expand,owner:1390829728,2026-04-08T09:47:06.208101+00:00,2026-04-08T09:47:06.208101+00:00,1390829728,205,2026-04-08T03:35:06+00:00,40,489.0,owner:1390829728
BV1zMDkByE9q,author_expand,owner:1390829728,2026-04-08T09:47:06.208101+00:00,2026-04-08T09:47:06.208101+00:00,1390829728,205,2026-04-08T03:32:02+00:00,27,781.0,owner:1390829728
BV1kPDkB7Ejs,author_expand,owner:1390829728,2026-04-08T09:47:06.208101+00:00,2026-04-08T09:47:06.208101+00:00,1390829728,205,2026-04-08T02:53:35+00:00,24,1147.0,owner:1390829728
BV1FHDzBuEEe,author_expand,owner:1390829728,2026-04-08T09:47:06.208101+00:00,2026-04-08T09:47:06.208101+00:00,1390829728,205,2026-04-08T02:13:31+00:00,25,573.0,owner:1390829728
BV1ZtDzBPEHF,author_expand,owner:1390829728,2026-04-08T09:47:06.208101+00:00,2026-04-08T09:47:06.208101+00:00,1390829728,205,2026-04-08T00:48:05+00:00,25,554.0,owner:1390829728
BV1JzDiBFEjj,author_expand,owner:1390829728,2026-04-08T09:47:06.208101+00:00,2026-04-08T09:47:06.208101+00:00,1390829728,205,2026-04-07T14:41:42+00:00,38,217.0,owner:1390829728
BV1TwDqB5Ekw,author_expand,owner:1390829728,2026-04-08T09:47:06.208101+00:00,2026-04-08T09:47:06.208101+00:00,1390829728,205,2026-04-07T13:18:43+00:00,27,1039.0,owner:1390829728
BV1C4DeB8Ehu,author_expand,owner:1390829728,2026-04-08T09:47:06.208101+00:00,2026-04-08T09:47:06.208101+00:00,1390829728,205,2026-04-07T12:38:36+00:00,37,185.0,owner:1390829728
BV14JDeBNEDf,author_expand,owner:1390829728,2026-04-08T09:47:06.208101+00:00,2026-04-08T09:47:06.208101+00:00,1390829728,205,2026-04-07T12:03:57+00:00,29,3428.0,owner:1390829728
BV1JeDeBRE8h,author_expand,owner:1390829728,2026-04-08T09:47:06.208101+00:00,2026-04-08T09:47:06.208101+00:00,1390829728,205,2026-04-07T11:06:00+00:00,30,175.0,owner:1390829728
BV1LkDeBJE6u,author_expand,owner:1390829728,2026-04-08T09:47:06.208101+00:00,2026-04-08T09:47:06.208101+00:00,1390829728,205,2026-04-07T10:59:11+00:00,32,512.0,owner:1390829728
BV16pDjBuEw9,author_expand,owner:1905206817,2026-04-08T09:47:35.247108+00:00,2026-04-08T09:47:35.247108+00:00,1905206817,205,2026-04-08T07:36:59+00:00,16,57.0,owner:1905206817
BV1eoD6BPELV,author_expand,owner:1905206817,2026-04-08T09:47:35.247108+00:00,2026-04-08T09:47:35.247108+00:00,1905206817,205,2026-04-08T07:12:42+00:00,18,317.0,owner:1905206817
BV1EmD6BgEeA,author_expand,owner:1905206817,2026-04-08T09:47:35.247108+00:00,2026-04-08T09:47:35.247108+00:00,1905206817,205,2026-04-08T06:10:48+00:00,15,321.0,owner:1905206817
BV12RDrBWEHD,author_expand,owner:1905206817,2026-04-08T09:47:35.247108+00:00,2026-04-08T09:47:35.247108+00:00,1905206817,205,2026-04-08T03:02:42+00:00,25,439.0,owner:1905206817
BV1CcDkBJE3F,author_expand,owner:1905206817,2026-04-08T09:47:35.247108+00:00,2026-04-08T09:47:35.247108+00:00,1905206817,205,2026-04-08T02:46:15+00:00,21,3121.0,owner:1905206817
BV1fxDzBvE5b,author_expand,owner:1905206817,2026-04-08T09:47:35.247108+00:00,2026-04-08T09:47:35.247108+00:00,1905206817,205,2026-04-08T02:17:06+00:00,39,18979.0,owner:1905206817
BV1aMDeBkEvT,author_expand,owner:1905206817,2026-04-08T09:47:35.247108+00:00,2026-04-08T09:47:35.247108+00:00,1905206817,205,2026-04-07T12:17:47+00:00,18,121241.0,owner:1905206817
BV1udDeB6Et2,author_expand,owner:1905206817,2026-04-08T09:47:35.247108+00:00,2026-04-08T09:47:35.247108+00:00,1905206817,205,2026-04-07T11:30:44+00:00,14,152.0,owner:1905206817
BV1ZEDvB9Ey5,author_expand,owner:3546617862949729,2026-04-08T09:49:02.052893+00:00,2026-04-08T09:49:02.052893+00:00,3546617862949729,195,2026-04-08T06:00:00+00:00,655604,426.0,owner:3546617862949729
BV1U1DzBQEW2,author_expand,owner:3546617862949729,2026-04-08T09:49:02.052893+00:00,2026-04-08T09:49:02.052893+00:00,3546617862949729,195,2026-04-08T01:18:08+00:00,366503,678.0,owner:3546617862949729
BV1XHSoBMEAY,author_expand,owner:3546617862949729,2026-04-08T09:49:02.052893+00:00,2026-04-08T09:49:02.052893+00:00,3546617862949729,195,2026-04-08T00:00:00+00:00,122058,479.0,owner:3546617862949729
BV1tGSZBPEq2,author_expand,owner:3546617862949729,2026-04-08T09:49:02.052893+00:00,2026-04-08T09:49:02.052893+00:00,3546617862949729,195,2026-04-07T12:00:00+00:00,210800,1202.0,owner:3546617862949729
BV1DEDiBCEwE,author_expand,owner:3690978005223681,2026-04-08T09:49:47.460774+00:00,2026-04-08T09:49:47.460774+00:00,3690978005223681,154,2026-04-08T07:00:00+00:00,34,575.0,owner:3690978005223681
BV198DvBjEdC,author_expand,owner:3690978005223681,2026-04-08T09:49:47.460774+00:00,2026-04-08T09:49:47.460774+00:00,3690978005223681,154,2026-04-08T01:00:00+00:00,133,1166.0,owner:3690978005223681
BV1b1DjBWEdu,author_expand,owner:9951369,2026-04-08T09:50:01.066540+00:00,2026-04-08T09:50:01.066540+00:00,9951369,95,2026-04-08T08:03:06+00:00,421,1666.0,owner:9951369
BV1K5DrBQE43,author_expand,owner:513395871,2026-04-08T09:50:34.065254+00:00,2026-04-08T09:50:34.065254+00:00,513395871,205,2026-04-08T05:14:53+00:00,13,219.0,owner:513395871
BV1gTDrB4Eae,author_expand,owner:513395871,2026-04-08T09:50:34.065254+00:00,2026-04-08T09:50:34.065254+00:00,513395871,205,2026-04-08T05:14:47+00:00,18,228.0,owner:513395871
BV1K5DrBQEZz,author_expand,owner:513395871,2026-04-08T09:50:34.065254+00:00,2026-04-08T09:50:34.065254+00:00,513395871,205,2026-04-08T05:14:30+00:00,19,244.0,owner:513395871
BV1TVDrBpEqG,author_expand,owner:1069912452,2026-04-08T09:51:16.849806+00:00,2026-04-08T09:51:16.849806+00:00,1069912452,201,2026-04-08T05:02:38+00:00,76,1725.0,owner:1069912452
BV1ZbDzBYEtK,author_expand,owner:1069912452,2026-04-08T09:51:16.849806+00:00,2026-04-08T09:51:16.849806+00:00,1069912452,201,2026-04-08T00:44:37+00:00,54,811.0,owner:1069912452
BV1BaDrBgE2x,author_expand,owner:1201924292,2026-04-08T09:51:27.905574+00:00,2026-04-08T09:51:27.905574+00:00,1201924292,17,2026-04-08T04:11:01+00:00,2962,1769.0,owner:1201924292
BV1RzDrBeEyd,author_expand,owner:1201924292,2026-04-08T09:51:27.905574+00:00,2026-04-08T09:51:27.905574+00:00,1201924292,221,2026-04-08T04:04:51+00:00,2719,1036.0,owner:1201924292
BV1y8DiBKERe,author_expand,owner:1201924292,2026-04-08T09:51:27.905574+00:00,2026-04-08T09:51:27.905574+00:00,1201924292,17,2026-04-07T16:01:08+00:00,3676,136.0,owner:1201924292
BV1shDiBvEjy,author_expand,owner:1201924292,2026-04-08T09:51:27.905574+00:00,2026-04-08T09:51:27.905574+00:00,1201924292,221,2026-04-07T15:58:02+00:00,2935,323.0,owner:1201924292
