bvid,has_stat_snapshot,has_comment_snapshot
BV1CQDWBYEu1,True,True
BV1CSXLBUEHK,True,True
BV1CUQTBWE18,True,True
BV1CUXVBrEbz,True,True
BV1CVDxBTESC,True,True
BV1CYD4BGEC9,True,True
BV1CYD4BGECv,True,True
BV1CYQcBgEoW,True,True
BV1CYXNBSE7N,True,True
BV1CaDsBNEqs,True,True
BV1CaSDBTEKf,True,True
BV1CbDpBbEFB,True,True
BV1Cd9WB6EUh,True,True
BV1CeD4BrEFG,True,True
BV1CfDrBDEZ9,True,True
BV1CgXLB5EeU,True,True
BV1CgXLB5EyT,True,True
BV1CiD7BJExQ,True,True
BV1CiXDBLEpE,True,True
BV1CiXDBLEui,True,True
BV1CiXTBxEZA,True,True
BV1CjDjBVEbx,True,True
BV1CmXmBgEzf,True,True
BV1CqD4BzEuf,True,True
BV1CqXTBREVp,True,True
BV1CrX3BBEh4,True,True
BV1CsDpBwEbB,True,True
BV1CtDpBFEE4,True,True
BV1CuDWBwESr,True,True
BV1Cy97B9EJv,True,True
BV1CyDHB8EKp,True,True
BV1CyQUBMENq,True,True
BV1CyXVB5E1P,True,True
BV1CzDKBmETq,True,True
BV1CzDhB9EbH,True,True
BV1CzSoBdE4J,True,True
BV1CzXCBFE8P,True,True
BV1CzXrBHEgz,True,True
BV1CzXrBHEkx,True,True
BV1CzXuBwEwF,True,True
BV1D1DrB8EDa,True,True
BV1D2QwBnEge,True,True
BV1D2QwBnEts,True,True
BV1D2XYByEkJ,True,True
BV1D2XYByEym,True,True
BV1D2XgBjEgY,True,True
BV1D39uB5EBk,True,True
BV1D3X5BdEX6,True,True
BV1D3X5BdEYy,True,True
BV1D3XZB1EqS,True,True
BV1D49KBvEr2,True,True
BV1D49LBtEcn,True,True
BV1D4DkBaE4j,True,True
BV1D4SfBkE9n,True,True
BV1D4XCBME18,True,True
BV1D4XuBgEGG,True,True
BV1D4XuBgEVe,True,True
BV1D59uBGE7S,True,True
BV1D59uBGEE7,True,True
BV1D59uBGEuH,True,True
BV1D59uBVEyH,True,True
BV1D5DsB2EL1,True,True
BV1D5X5B9EBR,True,True
BV1D5X5B9EQ5,True,True
BV1D5XUBQEx2,True,True
BV1D5XUBQExn,True,True
BV1D6DjBoEJ8,True,True
BV1D79FBJEm9,True,True
BV1D79VBdEZS,True,True
BV1D79VBdExQ,True,True
BV1D7D4BpEXZ,True,True
BV1D7XDBtE2K,True,True
BV1D7XDBtEh8,True,True
BV1D7XjB8EMc,True,True
BV1D7XjB8ERn,True,True
BV1D897BPEEj,True,True
BV1D897BPESj,True,True
BV1D897BPEgF,True,True
BV1D897BPEsU,True,True
BV1D8DYBBEku,True,True
BV1D8SfB6Equ,True,True
BV1D8XCBTEgz,True,True
BV1D8XVB9EYk,True,True
BV1D8XVB9Eak,True,True
BV1D9D3BkEst,True,True
BV1DA9ABxE7E,True,True
BV1DASdBaEMM,True,True
BV1DBDNBbEv6,True,True
BV1DBXbBeE1m,True,True
BV1DCXMB6E5B,True,True
BV1DCXMB6ESn,True,True
BV1DCXQBbENi,True,True
BV1DCXQBbErz,True,True
BV1DCXbBcEGJ,True,True
BV1DD9EBzEJF,True,True
BV1DDDaBKE5D,True,True
BV1DDSUBjE8x,True,True
BV1DDSUBjEZv,True,True
BV1DDXdBgEkx,True,True
BV1DED4BQE4t,True,True
