bvid,has_stat_snapshot,has_comment_snapshot
BV1EtXMBDEb6,True,True
BV1EtXMBDEbQ,True,True
BV1EtXMBDEgQ,True,True
BV1EtXMBDEhv,True,True
BV1EtXMBDEka,True,True
BV1EtXMBDEvL,True,True
BV1EtXMBDEya,True,True
BV1EtXbBGE3X,True,True
BV1Ev9EBSE2M,True,True
BV1EvDaBjE4z,True,True
BV1EvDaBjE6Y,True,True
BV1EvDaBjEMw,True,True
BV1EvDaBjEa1,True,True
BV1EvDaBjEeS,True,True
BV1EvDaBjEgS,True,True
BV1EvX2B8EAP,True,True
BV1EvX2B8Euw,True,True
BV1EvXGBaEHU,True,True
BV1EvXGBaEQn,True,True
BV1EvXGBaEYX,True,True
BV1EvXGBaEvQ,True,True
BV1EvXWBwELd,True,True
BV1EvXZBFEap,True,True
BV1EvXdBHEWe,True,True
BV1Ew9FB8EV7,True,True
BV1Ew9FB8EnD,True,True
BV1EwXTBSEWZ,True,True
BV1EwXTBSEZN,True,True
BV1EwXTBSEs8,True,True
BV1EwXTBSEsz,True,True
BV1EwXTBSExV,True,True
BV1Ex95BgE1b,True,True
BV1ExDNBBEBg,True,True
BV1ExDzBiECe,True,True
BV1ExSdB2E1D,True,True
BV1ExSdB2EyU,True,True
BV1ExX6BGELs,True,True
BV1ExXKB5EEN,True,True
BV1ExXKB5Eug,True,True
BV1ExXKB5Euu,True,True
BV1ExXKB5Ewt,True,True
BV1Ey9pBFEvS,True,True
BV1EyDLBKECE,True,True
BV1EyDLBKEk2,True,True
BV1EyDLBKEkm,True,True
BV1EzDeBHE8p,True,True
BV1EzDeBHEBD,True,True
BV1EzDeBHEFw,True,True
BV1EzDwBwEsD,True,True
BV1EzQMBJEaa,True,True
BV1EzX5BBERm,True,True
BV1EzX5BqE1d,True,True
BV1EzX5BqE4N,True,True
BV1EzX5BqE6Y,True,True
BV1EzX5BqEB3,True,True
BV1EzX5BqEXv,True,True
BV1EzX5BqEdF,True,True
BV1EzX5BqEey,True,True
BV1EzX5BqEpp,True,True
BV1EzX5BqEsZ,True,True
BV1EzX5BqEst,True,True
BV1EzX5BqEvX,True,True
BV1EzX5BqEz7,True,True
BV1EzX5BqEzA,True,True
BV1EzXUBvEAc,True,True
BV1EzXUBvEhv,True,True
BV1EzXUBvEjc,True,True
BV1EzXUBvEso,True,True
BV1EzXUBvEx2,True,True
BV1F1D7BVEQ7,True,True
BV1F1QcBAEeT,True,True
BV1F1XTBnEgd,True,True
BV1F1XaB4E6d,True,True
BV1F29KB9Eft,True,True
BV1F29LB1E9T,True,True
BV1F2D7BkEhW,True,True
BV1F2QcBaEcq,True,True
BV1F2XaBdEV2,True,True
BV1F397BEEbZ,True,True
BV1F3DYBQE7k,True,True
BV1F3DYBQEFu,True,True
BV1F3DkBCE7F,True,True
BV1F3X3BFE1k,True,True
BV1F3X3BFECH,True,True
BV1F3X3BFEEe,True,True
BV1F3X3BFEiM,True,True
BV1F3X3BFEjS,True,True
BV1F3XoBoEXH,True,True
BV1F49jBEEPB,True,True
BV1F4DTB1ESR,True,True
BV1F4DrBCE5L,True,True
BV1F4DrBCEwd,True,True
BV1F4SZBREfB,True,True
BV1F4XMBpEGu,True,True
BV1F5A3zWE17,True,True
BV1F5DcB8Ezx,True,True
BV1F5DvBtEDB,True,True
BV1F5XLBCEXF,True,True
BV1F5XLBCEde,True,True
BV1F5XLBCEsH,True,True
