bvid,has_stat_snapshot,has_comment_snapshot
BV1DkXQBFEZJ,True,True
BV1Dm9NBPETK,True,True
BV1Dm9NBPEaA,True,True
BV1DmSZBgEPj,True,True
BV1Dn9VB9ECH,True,True
BV1DnD4BnERY,True,True
BV1DnQcBEEbZ,True,True
BV1DnSRBcEAw,True,True
BV1DnXDBxEHs,True,True
BV1DnXTBiEqA,True,True
BV1DnXTBiEvq,True,True
BV1DnXrBeEde,True,True
BV1DnXrBeEo6,True,True
BV1DoXNBPExs,True,True
BV1DoXNBPEyX,True,True
BV1DoXxB9EFJ,True,True
BV1Dp9LBcECa,True,True
BV1Dp9VBpEbz,True,True
BV1DpDbBoEtD,True,True
BV1DpXTBNEKR,True,True
BV1DqDABHE4g,True,True
BV1DqDvBrEPT,True,True
BV1DqXLBoE7s,True,True
BV1DqXLBoEHX,True,True
BV1DqXLBoEbW,True,True
BV1DqXLBoEbZ,True,True
BV1DqXfB2EFE,True,True
BV1DrDzBsEss,True,True
BV1DrXKBPE6f,True,True
BV1Ds9LBfETb,True,True
BV1Ds9LBfEbk,True,True
BV1Ds9LBfEbm,True,True
BV1Ds9LBfEfX,True,True
BV1Ds9LBfEq7,True,True
BV1Ds9LBfEto,True,True
BV1DsSoBKE4Z,True,True
BV1DsSoBKEnL,True,True
BV1DsXCBzE27,True,True
BV1Dt97BvEqx,True,True
BV1DtQqBJEWs,True,True
BV1DtSoBPEVd,True,True
BV1DtX1BLE2T,True,True
BV1DtX1BLEkB,True,True
BV1DtX3B7E3G,True,True
BV1DtX3B7EF1,True,True
BV1DtX3B7Eus,True,True
BV1DtXCBqECg,True,True
BV1Du9EBqErh,True,True
BV1Du9uB1E1R,True,True
BV1DuDnBeERG,True,True
BV1DuQPBWEAT,True,True
BV1DuSUB5E7h,True,True
BV1DuSUB5EXi,True,True
BV1DuSUB5Ej7,True,True
BV1DuXGBJENr,True,True
BV1DvXVBnEGC,True,True
BV1DvXmBEEX6,True,True
BV1DvXmBEEg9,True,True
BV1DvXmBEEyg,True,True
BV1DwDjBXEPz,True,True
BV1DwDtBpEtB,True,True
BV1DwX6BZEsP,True,True
BV1DwXMBBETh,True,True
BV1DwXMBBEgD,True,True
BV1DwXkBiEV8,True,True
BV1DxDMBNEq7,True,True
BV1DxDhBYEvL,True,True
BV1DxQ2BkEsm,True,True
BV1DxSoBvEGv,True,True
BV1DxX3BUE62,True,True
BV1DxX3BUEde,True,True
BV1DyDtB9ENG,True,True
BV1DyXgBmECf,True,True
BV1Dz9WBHEQ9,True,True
BV1Dz9WBHEqc,True,True
BV1DzD5BSE2z,True,True
BV1DzDZBzEKy,True,True
BV1DzDxBJET2,True,True
BV1DzXLBxEci,True,True
BV1DzXLBxEw6,True,True
BV1DzXQBwECd,True,True
BV1DzXSBWEFf,True,True
BV1DzXSBWEpS,True,True
BV1E1D6BrEDk,True,True
BV1E1DKBCEyx,True,True
BV1E1DLBvE3V,True,True
BV1E1DLBvE43,True,True
BV1E1DLBvEpw,True,True
BV1E1QcBAERs,True,True
BV1E1XDBuEe5,True,True
BV1E2D7BkEmj,True,True
BV1E2DPBNEGc,True,True
BV1E2XEBEECa,True,True
BV1E2XrBmE29,True,True
BV1E397B7E3z,True,True
BV1E397B7EhZ,True,True
BV1E39KBmEUg,True,True
BV1E39KBmEoe,True,True
BV1E3DkBCEGa,True,True
BV1E3XeBtEyi,True,True
