bvid,has_stat_snapshot,has_comment_snapshot
BV1GzXMBVEfB,True,True
BV1H19LBjELj,True,True
BV1H1DMBHEEa,True,True
BV1H2DJBnEQu,True,True
BV1H2DMBDETM,True,True
BV1H2DMBDEcw,True,True
BV1H2DkBUEvm,True,True
BV1H2X3BKE7Y,True,True
BV1H2X3BKELE,True,True
BV1H39MBxET2,True,True
BV1H3DZBZEUi,True,True
BV1H3DvB8ECt,True,True
BV1H3DvB8Ebd,True,True
BV1H3XLB1E7u,True,True
BV1H4DuBWEQY,True,True
BV1H4QKBSE9M,True,True
BV1H4XWBqEJw,True,True
BV1H4XgBFE34,True,True
BV1H4XgBFE3H,True,True
BV1H4XgBFEKS,True,True
BV1H4XgBFEKo,True,True
BV1H4XgBFEL2,True,True
BV1H4XgBFEL6,True,True
BV1H4XgBFELQ,True,True
BV1H4XgBFEYH,True,True
BV1H4XgBFEYJ,True,True
BV1H4XgBFEeH,True,True
BV1H4XgBFEeJ,True,True
BV1H4XgBFEeh,True,True
BV1H4XgBFEpb,True,True
BV1H4XgBFEsY,True,True
BV1H4XgBFEsb,True,True
BV1H4XgBFEsz,True,True
BV1H4XgBFEuU,True,True
BV1H4XgBcEW9,True,True
BV1H5DZBdENd,True,True
BV1H5DZBdEUK,True,True
BV1H5DZBdEj4,True,True
BV1H5DZBdEsw,True,True
BV1H5XKBQEB4,True,True
BV1H5XKBQEXQ,True,True
BV1H5XKBQEXR,True,True
BV1H5XKBQEdH,True,True
BV1H5XKBQEg1,True,True
BV1H5XKBQEzn,True,True
BV1H5XLBCEDu,True,True
BV1H5XLBCEiL,True,True
BV1H5XLBCEsh,True,True
BV1H5XLBCEvT,True,True
BV1H69wBGEWu,True,True
BV1H6XrBQEJr,True,True
BV1H7DqBPEhv,True,True
BV1H7QFBaERe,True,True
BV1H7QFBaERp,True,True
BV1H7QFBaEmE,True,True
BV1H7X6BmE7j,True,True
BV1H7X6BmEjC,True,True
BV1H7XKBSE3E,True,True
BV1H7XKBSECV,True,True
BV1H7XKBSEKH,True,True
BV1H7XKBSENH,True,True
BV1H7XKBSERG,True,True
BV1H7XKBSEXJ,True,True
BV1H7XKBSEmN,True,True
BV1H7XKBSEs9,True,True
BV1H7XMBtEdB,True,True
BV1H8DeBtEiC,True,True
BV1H8X5BCE1o,True,True
BV1H8X5BCE66,True,True
BV1H8X5BCEVc,True,True
BV1H8X5BCEaY,True,True
BV1H8X5BCEbL,True,True
BV1H99gBvE88,True,True
BV1H99gBvEGz,True,True
BV1H99gBvEVZ,True,True
BV1H9DGBaEUC,True,True
BV1H9X4B1Ex7,True,True
BV1H9XPB7EWS,True,True
BV1HA97BXE9j,True,True
BV1HA97BXER2,True,True
BV1HADbBrEMm,True,True
BV1HBDLBgEfj,True,True
BV1HBDLBgEib,True,True
BV1HCD7ByExk,True,True
BV1HCDMBXEtX,True,True
BV1HDXVB3EMf,True,True
BV1HDXVB3Ei4,True,True
BV1HDXmBuEoC,True,True
BV1HE9GBTEEa,True,True
BV1HE9GBTEz6,True,True
BV1HEQwBzERN,True,True
BV1HEXMBoEAM,True,True
BV1HEXMBoEVs,True,True
BV1HEXMBoEeg,True,True
BV1HEXMBoEh9,True,True
BV1HEXMBoEmk,True,True
BV1HEXMBoEnV,True,True
BV1HEXMBoEnY,True,True
BV1HFDbBCEyq,True,True
BV1HFX8BJEb2,True,True
