bvid,has_stat_snapshot,has_comment_snapshot
BV1DED4BQE4y,True,True
BV1DED4BQE9V,True,True
BV1DED4BQEK4,True,True
BV1DED4BQExz,True,True
BV1DEDiBCEAL,True,True
BV1DEDiBCEwE,True,True
BV1DESXB9Eqn,True,True
BV1DEXDBoEjP,True,True
BV1DEXNBFEJZ,True,True
BV1DEXNBFEJk,True,True
BV1DEXNBFENy,True,True
BV1DEXNBFEek,True,True
BV1DEXjBfEs6,True,True
BV1DF9ABtEXd,True,True
BV1DF9ABtEiB,True,True
BV1DFX6BFE4g,True,True
BV1DFX6BFEZo,True,True
BV1DFXKBwEvo,True,True
BV1DG9uBCE53,True,True
BV1DG9uBCEMK,True,True
BV1DG9uBCEsP,True,True
BV1DGDpBuEDS,True,True
BV1DGSUBGEvY,True,True
BV1DGXGB7ETU,True,True
BV1DHD4BSE3b,True,True
BV1DHD4BSEGN,True,True
BV1DHD4BSEcJ,True,True
BV1DHD7BfEHS,True,True
BV1DHDbBtE6h,True,True
BV1DHQcBmEwy,True,True
BV1DJ9VBsE8E,True,True
BV1DJ9VBsEuM,True,True
BV1DJDKBhEku,True,True
BV1DJDfB3EJH,True,True
BV1DJXNBbEPX,True,True
BV1DJXTBTE27,True,True
BV1DJXTBTEek,True,True
BV1DL9FBDE5e,True,True
BV1DLQ9BYE6L,True,True
BV1DLXDBfEfk,True,True
BV1DLXNBAEDe,True,True
BV1DLXNBwE5y,True,True
BV1DLXNBwE6x,True,True
BV1DLXNBwE8n,True,True
BV1DLXNBwECE,True,True
BV1DLXNBwEXZ,True,True
BV1DN9jBaEBE,True,True
BV1DN9jBaELw,True,True
BV1DNDEBbERR,True,True
BV1DNQwBEEuN,True,True
BV1DNSdBcEtm,True,True
BV1DNXkBeEGx,True,True
BV1DP9NBYE8Q,True,True
BV1DP9NBYEuB,True,True
BV1DP9NBeEzx,True,True
BV1DPDEBFEW6,True,True
BV1DPXMBTEHM,True,True
BV1DPXYBVEoC,True,True
BV1DPXhBvEhh,True,True
BV1DQDCBPEe7,True,True
BV1DQXWBJENi,True,True
BV1DRDVBSE4B,True,True
BV1DRDeB3Eoo,True,True
BV1DRDpBrEVz,True,True
BV1DRSDBHEER,True,True
BV1DRX5B4EH1,True,True
BV1DRX5B4Eud,True,True
BV1DRXABoEfU,True,True
BV1DRXZBLE7k,True,True
BV1DRXZBLE8U,True,True
BV1DRXZBLEvY,True,True
BV1DSDCBvE6E,True,True
BV1DSDCBvEMR,True,True
BV1DSDCBvEaT,True,True
BV1DSDnBTEYr,True,True
BV1DSDuBqEJT,True,True
BV1DSDuBqEXN,True,True
BV1DSDuBqEXa,True,True
BV1DSDuBqEqT,True,True
BV1DSXYBkEjo,True,True
BV1DT9NBhEKC,True,True
BV1DTAMzhEvS,True,True
BV1DTSUB1Evb,True,True
BV1DTXYB3ESo,True,True
BV1DTXkBAEVi,True,True
BV1DUDrBtE3g,True,True
BV1DUDrBtEuv,True,True
BV1DV93BDEeU,True,True
BV1DVDeBuEFF,True,True
BV1DVDpBzEyN,True,True
BV1DVX5BsEj4,True,True
BV1DVXNBYEZX,True,True
BV1DVXUBpEvf,True,True
BV1DWDKBZEPP,True,True
BV1DWDMBiEZZ,True,True
BV1DWQcBjEFh,True,True
BV1DWQcBjEb2,True,True
BV1DWXrBaECe,True,True
BV1DWXrBaEX9,True,True
BV1DWXuBGEPD,True,True
