bvid,has_stat_snapshot,has_comment_snapshot
BV1WeXTBZE8c,True,True
BV1WeXTBZEJv,True,True
BV1WeXjBUEcz,True,True
BV1WeXjBUEuU,True,True
BV1WfXhBZELL,True,True
BV1WgXBByEtU,True,True
BV1WgXBByEzK,True,True
BV1WgXKBsEXX,True,True
BV1WgXKBsEbW,True,True
BV1WgXKBsEvF,True,True
BV1WgXLBjEnT,True,True
BV1WgXLBjEv8,True,True
BV1WgXLBjEvw,True,True
BV1WgXPB2EHV,True,True
BV1WgXPB2Eud,True,True
BV1WhQkBXEtb,True,True
BV1WhXDBUEeE,True,True
BV1WhXDBUEhK,True,True
BV1WhXDBUEvk,True,True
BV1WhXjBDEA9,True,True
BV1WhXjBDEAk,True,True
BV1WiDKBSEAT,True,True
BV1WiXDBLEFo,True,True
BV1WiXDBLELx,True,True
BV1WiXTB4ERH,True,True
BV1WiXzB2ENt,True,True
BV1WjXhBtEhW,True,True
BV1Wk9KB4EFj,True,True
BV1WkNgzAETT,True,True
BV1WkXoBvE6n,True,True
BV1WkXpBqEL6,True,True
BV1WkXpBqEbo,True,True
BV1Wm9gBzESJ,True,True
BV1WmXmB3EJN,True,True
BV1Wn9jBHEkX,True,True
BV1WnXkBWEcQ,True,True
BV1WnXyBwEi1,True,True
BV1WoXbBHE4A,True,True
BV1WoXbBHE7t,True,True
BV1WoXbBHEFV,True,True
BV1WoXbBHEGH,True,True
BV1WoXbBHENZ,True,True
BV1WoXbBHEVb,True,True
BV1WoXbBHEVt,True,True
BV1WoXbBHEWx,True,True
BV1WoXbBHEqT,True,True
BV1WoXbBHEti,True,True
BV1WoXbBHExa,True,True
BV1WoXhBFEeL,True,True
BV1WoXkBfEQ1,True,True
BV1WpX2BBEDg,True,True
BV1WpX2BBEXr,True,True
BV1WpXGBzEdX,True,True
BV1WqQ2BNExP,True,True
BV1WqXrB9EfQ,True,True
BV1WrXpBMEpq,True,True
BV1WsX2BTETV,True,True
BV1WsXGBuE6k,True,True
BV1Wt9nBAEpN,True,True
BV1Wt9uBeEuZ,True,True
BV1WtX2BNEA8,True,True
BV1WtXjBXEoK,True,True
BV1WuX4B2E8L,True,True
BV1WuXBBLEHk,True,True
BV1WuXPB7EX3,True,True
BV1WuXPB7EiM,True,True
BV1Wv9VBLE7m,True,True
BV1WvXzB7E4t,True,True
BV1WwX3BKE6T,True,True
BV1WxX5BjEB5,True,True
BV1WxX5BjEHd,True,True
BV1WxXGBBENo,True,True
BV1WyQUBMEFf,True,True
BV1WzXRBfEGs,True,True
BV1X2XZBDE2X,True,True
BV1X2XZBDEpb,True,True
BV1X49MBLE14,True,True
BV1X4XVBdE3Q,True,True
BV1X4XVBdEFc,True,True
BV1X4XVBdEGC,True,True
BV1X4XVBdEH5,True,True
BV1X4XVBdEHN,True,True
BV1X4XVBdEKH,True,True
BV1X4XVBdEbP,True,True
BV1X4XVBdEc7,True,True
BV1X4XVBdEnJ,True,True
BV1X4XVBdEna,True,True
BV1X4XVBdEpk,True,True
BV1X4XVBdEt9,True,True
BV1X4XVBdExg,True,True
BV1X4XmB9EZT,True,True
BV1X4XmB9EqU,True,True
BV1X4XmB9Ezx,True,True
BV1X4XpBmEME,True,True
BV1X5XDB8Etw,True,True
BV1X5XTB6ErP,True,True
BV1X5XTB6Erk,True,True
BV1X5XjBaEuy,True,True
BV1X69jBBEvN,True,True
BV1X6X9BuE3C,True,True
