bvid,has_stat_snapshot,has_comment_snapshot
BV1PRXKBsEhS,True,True
BV1PRXKBsEjU,True,True
BV1PRXMBAE8T,True,True
BV1PS9gBMEqh,True,True
BV1PSDAB5EeN,True,True
BV1PSXLBSEQ4,True,True
BV1PSXSBmEGf,True,True
BV1PSXfBzEu2,True,True
BV1PTXLBEE3V,True,True
BV1PTXLBEE5y,True,True
BV1PTXLBEEEZ,True,True
BV1PTXSBjEfh,True,True
BV1PTXfBMEWi,True,True
BV1PTXmBBE2m,True,True
BV1PUXLBnEXF,True,True
BV1PUXLBnEhL,True,True
BV1PUXPBDEDZ,True,True
BV1PUXPBDEVw,True,True
BV1PUXVBkEVy,True,True
BV1PUXmB6E6x,True,True
BV1PUXmB6ErT,True,True
BV1PUXmB6Esj,True,True
BV1PUXmB6Et1,True,True
BV1PUXmB6Evf,True,True
BV1PVXKBWEn1,True,True
BV1PWXvBuE3K,True,True
BV1PX9WBCEjR,True,True
BV1PXX6B9Ewn,True,True
BV1PXXKBdEez,True,True
BV1PXXKBdErG,True,True
BV1PYX8BoEni,True,True
BV1PYXTBbEak,True,True
BV1PZ95BEEFi,True,True
BV1PZX6BnEKt,True,True
BV1PZX9BZEaz,True,True
BV1Pa9VB7E98,True,True
BV1PaXNBHE4k,True,True
BV1PaXNBHELE,True,True
BV1PaXNBHEnE,True,True
BV1PaXNBHEyo,True,True
BV1PbX5BLEt1,True,True
BV1PbXNBWEZd,True,True
BV1PbXNBWEhg,True,True
BV1PbXNBWEnX,True,True
BV1PbXZBNExC,True,True
BV1PcXoBeEe2,True,True
BV1Pd95BSEN8,True,True
BV1Pd95BSENG,True,True
BV1Pd95BSEwN,True,True
BV1Pd9WBrE3y,True,True
BV1PdX6BQEWR,True,True
BV1PdX6BQEe4,True,True
BV1PdXQBHEv9,True,True
BV1Pe9wBjEQh,True,True
BV1PeXTBZEUT,True,True
BV1PeXTBZEch,True,True
BV1PeXjBSEF9,True,True
BV1PfQiBgEcX,True,True
BV1PfXgBMEES,True,True
BV1PfXgBMEUG,True,True
BV1PfXgBMEUY,True,True
BV1PfXgBMEeu,True,True
BV1Pg9WBGEqK,True,True
BV1PgDNBUEeK,True,True
BV1PgXLBjE5d,True,True
BV1PgXLBjE7R,True,True
BV1PgXLBjEzo,True,True
BV1PiXTB4EWC,True,True
BV1PiXTB4EnJ,True,True
BV1PiXTB4EnK,True,True
BV1PiXTB4Ep9,True,True
BV1PiXrBsELy,True,True
BV1Pj95B7E2w,True,True
BV1PjDTBpELw,True,True
BV1PjXJBZEW2,True,True
BV1PjXMBFEda,True,True
BV1PjXhBtEwZ,True,True
BV1Pm9gBzEHg,True,True
BV1PmXPBHEEY,True,True
BV1PmXPBHEpX,True,True
BV1PmXVBVEfE,True,True
BV1PmXVBVEiS,True,True
BV1Pn9jBpEmU,True,True
BV1PnDuBtEYr,True,True
BV1PnXWBrERd,True,True
BV1PoXQBDEP5,True,True
BV1PoXbBpEKd,True,True
BV1PoXbBpEex,True,True
BV1PoXkBfEbs,True,True
BV1Pq9LBQEn9,True,True
BV1PqXrB9Esb,True,True
BV1PrXaBFEL1,True,True
BV1Ps9EBtE2f,True,True
BV1Ps9uBiEo2,True,True
BV1PsXGBgEBe,True,True
BV1Pt9FBkEW3,True,True
BV1Pt9uBeErf,True,True
BV1Pu9HBNEfQ,True,True
BV1PvX8BxESK,True,True
BV1PvX8BxEg8,True,True
