bvid,has_stat_snapshot,has_comment_snapshot
BV166XDBkELs,True,True
BV166XDBkEgE,True,True
BV166XTBXEwP,True,True
BV166XjByEHr,True,True
BV166XjByETw,True,True
BV166XjByEmh,True,True
BV166XrBDED7,True,True
BV167XKBSERn,True,True
BV167XKBSEpX,True,True
BV167XLBrELL,True,True
BV167XSBzEWr,True,True
BV167XfB8EGy,True,True
BV1689jBLEFi,True,True
BV168XYBxEJa,True,True
BV168XYBxEqe,True,True
BV168XvBPEBW,True,True
BV1699MBoEfd,True,True
BV169XVBME9M,True,True
BV169XVBMEFp,True,True
BV169XVBMEM1,True,True
BV169XmBKECJ,True,True
BV169XmBKECN,True,True
BV169XmBKEmk,True,True
BV16BX5BMETo,True,True
BV16BXNBjE1g,True,True
BV16BXNBjECr,True,True
BV16BXNBjEMR,True,True
BV16BXNBjEQc,True,True
BV16BXNBjEZf,True,True
BV16BXNBjEoW,True,True
BV16BXUBKEBY,True,True
BV16BXUBKEiu,True,True
BV16BXUBKEs8,True,True
BV16BXqBiE7V,True,True
BV16BXzB5Ept,True,True
BV16C9LB2EZY,True,True
BV16CXTBDEKp,True,True
BV16CXTBDELR,True,True
BV16CXTBDEYk,True,True
BV16CXTBDEha,True,True
BV16CXTBDEpM,True,True
BV16CXTBDEwv,True,True
BV16CXrBUEMj,True,True
BV16CXuBbEDA,True,True
BV16D97BSE2c,True,True
BV16DX3BaE4x,True,True
BV16DX3BaEp5,True,True
BV16DXVBgEXp,True,True
BV16ED5BPEB9,True,True
BV16EX4BzEic,True,True
BV16EXBBuESv,True,True
BV16FDPBiE7Q,True,True
BV16FX8BJECk,True,True
BV16FX8BJEya,True,True
BV16G9MBREJy,True,True
BV16G9MBRESr,True,True
BV16GXVBTEbW,True,True
BV16H9ABVEH6,True,True
BV16HXMBRE3R,True,True
BV16HXMBREyg,True,True
BV16JXKBEEfq,True,True
BV16LDGBtEmT,True,True
BV16LXPBVEAw,True,True
BV16LXPBVEZe,True,True
BV16LXPBVEbJ,True,True
BV16MDMB2Ejx,True,True
BV16MXaBQEJN,True,True
BV16MXeB8E9V,True,True
BV16MXeB8ERY,True,True
BV16MXeB8ES1,True,True
BV16MXeB8Eif,True,True
BV16MXeB8Ejv,True,True
BV16MXeB8EpD,True,True
BV16MXeB8ExL,True,True
BV16MXeB8ExQ,True,True
BV16MXoBZEZz,True,True
BV16NQqBKEB3,True,True
BV16PX8B2EwX,True,True
BV16Q9JBoEWC,True,True
BV16QAuzJELC,True,True
BV16QX1BfE1D,True,True
BV16QX1BfE2Z,True,True
BV16QX1BfE6u,True,True
BV16QX1BfEUa,True,True
BV16QX1BfEt2,True,True
BV16QXVB6EBr,True,True
BV16QXVBzEE8,True,True
BV16QXVBzERB,True,True
BV16QXVBzEny,True,True
BV16RXVBqEPA,True,True
BV16RXVBqEbt,True,True
BV16RXVBqEj9,True,True
BV16RXVBqEvF,True,True
BV16RXmBiEjU,True,True
BV16RXmBvE5g,True,True
BV16S97BnEVr,True,True
BV16SX1BcE8N,True,True
BV16SX1BcECJ,True,True
BV16SX3BAEWA,True,True
BV16SX3BAEoR,True,True
