bvid,has_stat_snapshot,has_comment_snapshot
BV18KXgByEyz,True,True
BV18L9nB3ETM,True,True
BV18L9uBkE2j,True,True
BV18L9uBkEyN,True,True
BV18M9jB8E27,True,True
BV18M9jB8EHv,True,True
BV18M9jB8Et1,True,True
BV18MX9BwEVQ,True,True
BV18MXgBGEbD,True,True
BV18MXkBaEwY,True,True
BV18MXyBgEFF,True,True
BV18N9jBaEDQ,True,True
BV18N9jBaEQV,True,True
BV18N9jBaETD,True,True
BV18N9jBaEeb,True,True
BV18NXMBiE3U,True,True
BV18NXMBiE4L,True,True
BV18NXMBiEJ1,True,True
BV18NXMBiEVJ,True,True
BV18NXgB5E8k,True,True
BV18NXkBeEgd,True,True
BV18PXMBTE8R,True,True
BV18Q9TBuEFq,True,True
BV18Q9TBuEXo,True,True
BV18QXYB3EAV,True,True
BV18QXYB3ECR,True,True
BV18QXYB3EFP,True,True
BV18QXYB3EKQ,True,True
BV18QXYB3EkB,True,True
BV18QXYBGEkd,True,True
BV18RX5B4Ep1,True,True
BV18RXABoE54,True,True
BV18RXABoE5v,True,True
BV18RXABoE7v,True,True
BV18RXABoET6,True,True
BV18RXABoETo,True,True
BV18RXZBjEbK,True,True
BV18T9NBaE1w,True,True
BV18T9jBcEcL,True,True
BV18TXhBeEYN,True,True
BV18TXkBAEFX,True,True
BV18U9jBAELX,True,True
BV18UPUzUEQ9,True,True
BV18UPUzUEjr,True,True
BV18UPUzUEmu,True,True
BV18UXHByENn,True,True
BV18UXYBVE2K,True,True
BV18UXhBvEMs,True,True
BV18UXkBNE55,True,True
BV18V9TBKEVH,True,True
BV18VX2ByE44,True,True
BV18VX2ByEfj,True,True
BV18VX5BsE2m,True,True
BV18VX5BsE6m,True,True
BV18VX5BsEKh,True,True
BV18VX5BsEQH,True,True
BV18VX5BsET3,True,True
BV18VX5BsEXe,True,True
BV18VX5BsEem,True,True
BV18VX5BxEe4,True,True
BV18VXGB2EMa,True,True
BV18VXUBpEf7,True,True
BV18VXZB5EW3,True,True
BV18X9TBBEQx,True,True
BV18XX5BZEZE,True,True
BV18YXoBrEbv,True,True
BV18ZX5BsEJ7,True,True
BV18ZX5BsEdp,True,True
BV18ZXABRE5G,True,True
BV18ZXABRE5L,True,True
BV18ZXABREKA,True,True
BV18ZXABREKj,True,True
BV18ZXABRENG,True,True
BV18ZXABRENW,True,True
BV18ZXABRENx,True,True
BV18ZXABdEFG,True,True
BV18ZXABdEaF,True,True
BV18ZXABdEpE,True,True
BV18ZXABdErF,True,True
BV18ZXNBYE55,True,True
BV18ZXNBYE6B,True,True
BV18ZXNBYE9Q,True,True
BV18ZXNBYEE8,True,True
BV18ZXNBYEHS,True,True
BV18ZXNBYEYC,True,True
BV18ZXNBYEYD,True,True
BV18ZXUBpE7z,True,True
BV18ZXUBpERu,True,True
BV18ZXUBpEue,True,True
BV18ZXqBXERk,True,True
BV18a9KBPEK3,True,True
BV18bDMBAE2p,True,True
BV18bDMBAExt,True,True
BV18cXKBhE47,True,True
BV18cXKBhENL,True,True
BV18cXKBhErx,True,True
BV18cXMBuE6W,True,True
BV18dXUB9ESE,True,True
BV18dXUB9EmA,True,True
BV18e9MB6E7k,True,True
