bvid,has_stat_snapshot,has_comment_snapshot
BV1TyXPBWETg,True,True
BV1TyXPBWEjR,True,True
BV1Tz9MBTEGQ,True,True
BV1Tz9MBTEs9,True,True
BV1TzXPBoEkP,True,True
BV1TzXeBuE7g,True,True
BV1TzXmB2E4j,True,True
BV1TzXmB2EGr,True,True
BV1TzXmB2EXC,True,True
BV1U19WB7EbY,True,True
BV1U1XbBfEBu,True,True
BV1U1XbBfEST,True,True
BV1U1XbBfEbP,True,True
BV1U2XQB4EeN,True,True
BV1U2cUzuED6,True,True
BV1U2cUzuEDe,True,True
BV1U39TBiEBU,True,True
BV1U3XgBgEsG,True,True
BV1U49LBtECJ,True,True
BV1U4DKBdEoc,True,True
BV1U4XTBaE79,True,True
BV1U4XTBaEjF,True,True
BV1U4XrB8EJ8,True,True
BV1U4XrB8EnC,True,True
BV1U4XrB8Enz,True,True
BV1U59TBeEk7,True,True
BV1U5D3BgERQ,True,True
BV1U6XLBREXK,True,True
BV1U6XLBREaP,True,True
BV1U6XLBREtR,True,True
BV1U7X5BQEVx,True,True
BV1U7XvBGE3N,True,True
BV1U7XvBGEcA,True,True
BV1U89LBxEbF,True,True
BV1U8XpB1E9W,True,True
BV1U8XuBMEa5,True,True
BV1UA9cBmEqk,True,True
BV1UAD5B5E5C,True,True
BV1UAXKBFEVf,True,True
BV1UAXKBFEZV,True,True
BV1UAXbBtE9N,True,True
BV1UB9HB5EEu,True,True
BV1UBXVBEEUW,True,True
BV1UBXVBEEmF,True,True
BV1UBXVBEEzm,True,True
BV1UBXmBjEfk,True,True
BV1UC9WBUEVQ,True,True
BV1UCXQBbEUA,True,True
BV1UCXbBcECf,True,True
BV1UCXbBcEac,True,True
BV1UCXbBcExj,True,True
BV1UDXHBGEa4,True,True
BV1UDXgBCE4i,True,True
BV1UDXhBPEYt,True,True
BV1UE9uBzE55,True,True
BV1UE9uBzE5n,True,True
BV1UE9uBzETs,True,True
BV1UF9cBSEoB,True,True
BV1UFXPBWEGK,True,True
BV1UGXgBzEPQ,True,True
BV1UHXDBREVV,True,True
BV1UHXDBREnK,True,True
BV1UHXjBoEk2,True,True
BV1UJDPBXErG,True,True
BV1UJX5BnE4a,True,True
BV1UJX5BnELN,True,True
BV1UJX5BnEPp,True,True
BV1UJX5BnEeq,True,True
BV1UJX5BnEiE,True,True
BV1UJX5BnEkn,True,True
BV1UJX5BnEpd,True,True
BV1UJX5BnExp,True,True
BV1UJXNBbE1M,True,True
BV1UJXNBbE2y,True,True
BV1UJXNBbE7N,True,True
BV1UJXNBbEN4,True,True
BV1UJXNBbEn2,True,True
BV1UJXNBbEwv,True,True
BV1UKXhBPEBv,True,True
BV1UKXhBPEL8,True,True
BV1UKXhBPEqL,True,True
BV1UL9EBYEAT,True,True
BV1UL9EBYEH2,True,True
BV1UL9uBrEW4,True,True
BV1ULXGBLEdM,True,True
BV1ULXGBLEqA,True,True
BV1ULXGBLEqc,True,True
BV1ULXGBLErR,True,True
BV1ULXvBCEhR,True,True
BV1UM9jB8Erp,True,True
BV1UMXMBeEaW,True,True
BV1UMXkBaELq,True,True
BV1UP9ABREVt,True,True
BV1UP9WBjEXe,True,True
BV1UPXKBbEGb,True,True
BV1UPXKBbEQD,True,True
BV1UPXKBbEYp,True,True
BV1UPXKBbEbj,True,True
BV1UPXKBbEbv,True,True
BV1UPXKBbEpL,True,True
