bvid,has_stat_snapshot,has_comment_snapshot
BV1KnXZBzEwL,True,True
BV1Ko9jBoE3Z,True,True
BV1Ko9jBoEB6,True,True
BV1Ko9jBoEhB,True,True
BV1Ko9jBoEoj,True,True
BV1KoXhBcEV7,True,True
BV1KoXyBqEFS,True,True
BV1KoXyBqEae,True,True
BV1KoXyBqEg5,True,True
BV1KpQ9BZEBP,True,True
BV1KpXZBuEAS,True,True
BV1KpXqBmErh,True,True
BV1Kq9MBBEDz,True,True
BV1KqXCBaEdY,True,True
BV1Kr9gBCE67,True,True
BV1KrXVB7EFA,True,True
BV1Ks9FByE7T,True,True
BV1KsXxB2Ezy,True,True
BV1KuXQBXE6G,True,True
BV1KuXQBXEcd,True,True
BV1Kw9JBAECn,True,True
BV1Kw9JBwEna,True,True
BV1Kw9JBwEqs,True,True
BV1KwA3zaEKW,True,True
BV1KwA3zaEeN,True,True
BV1KwA3zaEue,True,True
BV1KwXLBQE77,True,True
BV1KwXLBQEDg,True,True
BV1KwXLBQEW5,True,True
BV1KwXLBQEWL,True,True
BV1KwXLBQEXD,True,True
BV1KwXLBQEia,True,True
BV1KwXLBQEpS,True,True
BV1KwXfBrEGf,True,True
BV1KxXNBxEJW,True,True
BV1KxXUBLESD,True,True
BV1Ky9gBrEAu,True,True
BV1Ky9gBrEN7,True,True
BV1Ky9gBrEcW,True,True
BV1KyXBBHEve,True,True
BV1KyXPBWE9m,True,True
BV1KyXPBWEEz,True,True
BV1KyXPBWEMu,True,True
BV1KyXPBWEcu,True,True
BV1KyXVBLEjp,True,True
BV1KyXVBLEsJ,True,True
BV1KzXCBcE3T,True,True
BV1KzXVBUEv9,True,True
BV1L1X5BYEYb,True,True
BV1L1X5BYEb4,True,True
BV1L1X5BYEee,True,True
BV1L1X5BYEhd,True,True
BV1L1X5BYEmd,True,True
BV1L1XUBhEWH,True,True
BV1L1XUBhEYo,True,True
BV1L29pBZEmv,True,True
BV1L2XjB6E2M,True,True
BV1L2XjB6Eex,True,True
BV1L3XTBCEeS,True,True
BV1L3XrBrE1F,True,True
BV1L4D5BfEvi,True,True
BV1L4XKBCE8g,True,True
BV1L4XKBCEdE,True,True
BV1L4XKBCEre,True,True
BV1L4XKBCEvi,True,True
BV1L4XLBvERW,True,True
BV1L4XLBvESK,True,True
BV1L4XLBvEYD,True,True
BV1L4XLBvEdZ,True,True
BV1L4XSBYEsK,True,True
BV1L6XZBdECz,True,True
BV1L797BVErH,True,True
BV1L797BVEsy,True,True
BV1L79KBCE9Z,True,True
BV1L7XaB1E8K,True,True
BV1L7XaB1ETf,True,True
BV1L7XeBWEpg,True,True
BV1L7XpBREJn,True,True
BV1L7XuB7EPB,True,True
BV1L8X6BzEMj,True,True
BV1L8X6BzEgz,True,True
BV1L8X6BzEv9,True,True
BV1L8XKBrE4g,True,True
BV1L9DKBMEgP,True,True
BV1LA9FBfEoA,True,True
BV1LA9uBDEDH,True,True
BV1LA9uBDEu6,True,True
BV1LAX5BAE9A,True,True
BV1LAXGBsETG,True,True
BV1LBXGB8E2m,True,True
BV1LBXGB8Eru,True,True
BV1LBXgBQE2Q,True,True
BV1LBXgBQEBA,True,True
BV1LBXgBQEBP,True,True
BV1LBXgBQEWU,True,True
BV1LBXgBQEbG,True,True
BV1LBXgBQEbV,True,True
BV1LBXgBQEgK,True,True
BV1LBXgBQEtT,True,True
BV1LBXhBVEu7,True,True
