bvid,has_stat_snapshot,has_comment_snapshot
BV16TXRBDEkH,True,True
BV16TXpBhErX,True,True
BV16U9LBVEAg,True,True
BV16VDGBfEvH,True,True
BV16VXPByEeU,True,True
BV16VXPByEzB,True,True
BV16VXVBiEQz,True,True
BV16VwjzvE3Z,True,True
BV16W9NBSEEs,True,True
BV16WXkBHEkZ,True,True
BV16Y9uBFEhK,True,True
BV16Y9uBFEsr,True,True
BV16Z9WBuERq,True,True
BV16ZXLBVEA9,True,True
BV16ZXLBVECu,True,True
BV16ZXLBVEfV,True,True
BV16ZXLBVEfs,True,True
BV16ZXSB3ETC,True,True
BV16ZXSB3EWY,True,True
BV16ZXSB3EzU,True,True
BV16ZXmBYEKY,True,True
BV16b9NBjEVH,True,True
BV16bXGBiEiD,True,True
BV16bXgBZEgd,True,True
BV16bXyBdEU1,True,True
BV16cX8BUE56,True,True
BV16cX8BUEF3,True,True
BV16cX8BUEF7,True,True
BV16cX8BUEcF,True,True
BV16cX8BUEjc,True,True
BV16cXDBuEhg,True,True
BV16cXTBnEuX,True,True
BV16dXLB1E1h,True,True
BV16dXLByE2M,True,True
BV16dXLByEnK,True,True
BV16dXLByEtD,True,True
BV16dXSBkEov,True,True
BV16e9uBbEd1,True,True
BV16e9uBbEg9,True,True
BV16e9uBbEuu,True,True
BV16eXvBhEeB,True,True
BV16fDABTENV,True,True
BV16fDABTEgv,True,True
BV16fXLBkE6Z,True,True
BV16fXLBkEH3,True,True
BV16fXLBkEe2,True,True
BV16fXSB6EPu,True,True
BV16fXSB6Ezi,True,True
BV16gXoB4ED8,True,True
BV16gXoB4EE4,True,True
BV16h9TB9ER2,True,True
BV16hXGBNEwz,True,True
BV16hXGBNExJ,True,True
BV16hXvBYEuN,True,True
BV16iX5BzEEu,True,True
BV16iX5BzEbY,True,True
BV16iX5BzEhb,True,True
BV16iX5BzEor,True,True
BV16iXNBmE32,True,True
BV16iXNBmE7r,True,True
BV16iXNBmE8B,True,True
BV16iXNBmEDn,True,True
BV16iXNBmEE4,True,True
BV16iXNBmEER,True,True
BV16iXNBmEEV,True,True
BV16iXNBmEEt,True,True
BV16iXNBmEkW,True,True
BV16iXNBmEna,True,True
BV16iXNBmEtC,True,True
BV16iXUBqERX,True,True
BV16jD5BvEtr,True,True
BV16jXPBkECa,True,True
BV16jXfBcE2q,True,True
BV16k9VBzEVP,True,True
BV16k9VBzEx8,True,True
BV16kXDB3E4N,True,True
BV16kXTBHEiJ,True,True
BV16kXrBJEAi,True,True
BV16kXrBJEka,True,True
BV16kXrBJEq7,True,True
BV16mXCB9Edz,True,True
BV16mXCB9Erz,True,True
BV16mXCBREdy,True,True
BV16mXuBdEKD,True,True
BV16nXKBmEE9,True,True
BV16nXKBmEKm,True,True
BV16nXKBmESb,True,True
BV16nXKBmEf5,True,True
BV16oDABBECU,True,True
BV16oXVBKEAT,True,True
BV16oXVBKEuy,True,True
BV16oXmBPETb,True,True
BV16oXmBPEf1,True,True
BV16oXmBPEgy,True,True
BV16oXmBPEms,True,True
BV16oXmBPErZ,True,True
BV16oXmBPErx,True,True
BV16p9ABkEyf,True,True
BV16pXbB1Egx,True,True
BV16pXbByEGs,True,True
