bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
BV1ft9jB2ESe,author_expand,owner:98627270,2026-04-03T04:50:06.836645+00:00,2026-04-03T04:50:06.836645+00:00,98627270,170,2026-04-03T02:00:02+00:00,30,8440.0,owner:98627270
BV1NX95BQE46,author_expand,owner:98627270,2026-04-03T04:50:06.836645+00:00,2026-04-03T04:50:06.836645+00:00,98627270,153,2026-04-03T02:00:01+00:00,529,162270.0,owner:98627270
BV1Vu9FBREtP,author_expand,owner:392836434,2026-04-03T04:51:02.199152+00:00,2026-04-03T04:51:02.199152+00:00,392836434,171,2026-04-02T14:12:53+00:00,185,9377.0,owner:392836434
BV1Ah9FB6ENH,author_expand,owner:392836434,2026-04-03T04:51:02.199152+00:00,2026-04-03T04:51:02.199152+00:00,392836434,171,2026-04-02T13:29:17+00:00,672,72000.0,owner:392836434
BV1Jn9cBTEYo,author_expand,owner:392836434,2026-04-03T04:51:02.199152+00:00,2026-04-03T04:51:02.199152+00:00,392836434,171,2026-04-02T11:09:21+00:00,12050,166892.0,owner:392836434
BV1WgXBByEzK,author_expand,owner:654552,2026-04-03T04:52:51.214435+00:00,2026-04-03T04:52:51.214435+00:00,654552,47,2026-04-02T09:30:00+00:00,622,98114.0,owner:654552
BV1V99wBYEqB,author_expand,owner:686127,2026-04-03T04:53:01.333787+00:00,2026-04-03T04:53:01.333787+00:00,686127,17,2026-04-02T15:49:46+00:00,1204,302702.0,owner:686127
BV1Fi9FBTEHo,author_expand,owner:686127,2026-04-03T04:53:01.333787+00:00,2026-04-03T04:53:01.333787+00:00,686127,17,2026-04-02T13:12:46+00:00,379,22983.0,owner:686127
BV1Zk9FBwEwj,author_expand,owner:25876945,2026-04-03T04:55:43.753821+00:00,2026-04-03T04:55:43.753821+00:00,25876945,95,2026-04-02T11:48:08+00:00,1930,705606.0,owner:25876945
BV1uVXZB5EzH,author_expand,owner:36081646,2026-04-03T04:57:29.609402+00:00,2026-04-03T04:57:29.609402+00:00,36081646,59,2026-04-02T10:00:00+00:00,97,39249.0,owner:36081646
BV1GQXZBEEbo,author_expand,owner:222103174,2026-04-03T04:57:40.994016+00:00,2026-04-03T04:57:40.994016+00:00,222103174,21,2026-04-02T08:59:13+00:00,96,7256.0,owner:222103174
BV1mcXfB3Emy,author_expand,owner:222103174,2026-04-03T04:57:40.994016+00:00,2026-04-03T04:57:40.994016+00:00,222103174,21,2026-04-02T07:07:25+00:00,533,10809.0,owner:222103174
BV1uu9NBcEAK,author_expand,owner:326427334,2026-04-03T04:58:32.800758+00:00,2026-04-03T04:58:32.800758+00:00,326427334,201,2026-04-03T02:33:52+00:00,422,42397.0,owner:326427334
BV11K9cB1Eec,author_expand,owner:346563107,2026-04-03T04:59:17.161440+00:00,2026-04-03T04:59:17.161440+00:00,346563107,124,2026-04-02T10:47:51+00:00,4257,294348.0,owner:346563107
BV1Q7XzBZE4F,author_expand,owner:196356191,2026-04-03T05:03:15.729542+00:00,2026-04-03T05:03:15.729542+00:00,196356191,213,2026-04-02T10:00:00+00:00,481,190447.0,owner:196356191
BV1SK9NBwEtb,author_expand,owner:211005705,2026-04-03T05:03:38.186688+00:00,2026-04-03T05:03:38.186688+00:00,211005705,172,2026-04-03T04:01:53+00:00,140,46204.0,owner:211005705
BV1qs9cBYEsX,author_expand,owner:211005705,2026-04-03T05:03:38.186688+00:00,2026-04-03T05:03:38.186688+00:00,211005705,172,2026-04-03T03:00:00+00:00,178,86178.0,owner:211005705
BV1ndXfBvE1x,author_expand,owner:1343321779,2026-04-03T05:04:32.476282+00:00,2026-04-03T05:04:32.476282+00:00,1343321779,251,2026-04-02T13:41:16+00:00,182,1147401.0,owner:1343321779
BV1nRXfBNEtz,author_expand,owner:3493260618106936,2026-04-03T05:04:36.309032+00:00,2026-04-03T05:04:36.309032+00:00,3493260618106936,138,2026-04-03T04:00:00+00:00,150,128927.0,owner:3493260618106936
BV1fpXbByEPM,author_expand,owner:4856007,2026-04-03T05:05:02.954798+00:00,2026-04-03T05:05:02.954798+00:00,4856007,187,2026-04-03T04:00:03+00:00,3260,229.0,owner:4856007
BV1BpXbByEym,author_expand,owner:4856007,2026-04-03T05:05:02.954798+00:00,2026-04-03T05:05:02.954798+00:00,4856007,187,2026-04-03T04:00:03+00:00,3811,492.0,owner:4856007
BV1zpXbByEAK,author_expand,owner:4856007,2026-04-03T05:05:02.954798+00:00,2026-04-03T05:05:02.954798+00:00,4856007,187,2026-04-03T04:00:03+00:00,3592,245.0,owner:4856007
BV1EpXbB1EaM,author_expand,owner:4856007,2026-04-03T05:05:02.954798+00:00,2026-04-03T05:05:02.954798+00:00,4856007,187,2026-04-03T04:00:02+00:00,3300,256.0,owner:4856007
BV1BpXbByELe,author_expand,owner:4856007,2026-04-03T05:05:02.954798+00:00,2026-04-03T05:05:02.954798+00:00,4856007,187,2026-04-03T04:00:02+00:00,3477,1062.0,owner:4856007
BV1BpXbByEmi,author_expand,owner:4856007,2026-04-03T05:05:02.954798+00:00,2026-04-03T05:05:02.954798+00:00,4856007,187,2026-04-03T04:00:02+00:00,3487,294.0,owner:4856007
BV1BpXbByECX,author_expand,owner:4856007,2026-04-03T05:05:02.954798+00:00,2026-04-03T05:05:02.954798+00:00,4856007,187,2026-04-03T04:00:02+00:00,3516,44477.0,owner:4856007
BV1zpXbByEwk,author_expand,owner:4856007,2026-04-03T05:05:02.954798+00:00,2026-04-03T05:05:02.954798+00:00,4856007,187,2026-04-03T04:00:02+00:00,3141,427.0,owner:4856007
BV1GyXdBLEEY,author_expand,owner:4856007,2026-04-03T05:05:02.954798+00:00,2026-04-03T05:05:02.954798+00:00,4856007,185,2026-04-03T00:10:00+00:00,2755,34.0,owner:4856007
BV1QyXdB5Eod,author_expand,owner:4856007,2026-04-03T05:05:02.954798+00:00,2026-04-03T05:05:02.954798+00:00,4856007,185,2026-04-03T00:10:00+00:00,2921,83.0,owner:4856007
BV1XyXdB5E5m,author_expand,owner:4856007,2026-04-03T05:05:02.954798+00:00,2026-04-03T05:05:02.954798+00:00,4856007,185,2026-04-03T00:10:00+00:00,3196,67.0,owner:4856007
BV1XyXdB5EY4,author_expand,owner:4856007,2026-04-03T05:05:02.954798+00:00,2026-04-03T05:05:02.954798+00:00,4856007,185,2026-04-03T00:10:00+00:00,2632,27.0,owner:4856007
BV12cXfBGEZy,author_expand,owner:73528331,2026-04-03T05:05:30.301680+00:00,2026-04-03T05:05:30.301680+00:00,73528331,182,2026-04-02T09:00:00+00:00,978,514964.0,owner:73528331
BV1k297BpEik,author_expand,owner:339233162,2026-04-03T05:05:40.147900+00:00,2026-04-03T05:05:40.147900+00:00,339233162,228,2026-04-03T03:00:00+00:00,1691,43279.0,owner:339233162
BV1uVXZB5EXW,author_expand,owner:1659651634,2026-04-03T05:07:22.004786+00:00,2026-04-03T05:07:22.004786+00:00,1659651634,138,2026-04-02T09:22:37+00:00,219,758970.0,owner:1659651634
BV1gH9wBsECS,author_expand,owner:18343098,2026-04-03T05:08:26.642328+00:00,2026-04-03T05:08:26.642328+00:00,18343098,252,2026-04-03T04:00:00+00:00,49,30984.0,owner:18343098
BV1qD9PBVEAy,author_expand,owner:21778636,2026-04-03T05:08:29.070960+00:00,2026-04-03T05:08:29.070960+00:00,21778636,21,2026-04-03T03:21:53+00:00,209,1435.0,owner:21778636
BV1jg9PB6EE1,author_expand,owner:45107914,2026-04-03T05:09:13.595302+00:00,2026-04-03T05:09:13.595302+00:00,45107914,17,2026-04-02T21:41:03+00:00,7304,87864.0,owner:45107914
BV1a29TBkEQR,author_expand,owner:46470268,2026-04-03T05:09:22.774991+00:00,2026-04-03T05:09:22.774991+00:00,46470268,232,2026-04-03T04:30:33+00:00,115,12717.0,owner:46470268
BV1ZD9PBGEoi,author_expand,owner:46470268,2026-04-03T05:09:22.774991+00:00,2026-04-03T05:09:22.774991+00:00,46470268,232,2026-04-03T03:20:55+00:00,167,28593.0,owner:46470268
BV1fk9FBwEMM,author_expand,owner:46470268,2026-04-03T05:09:22.774991+00:00,2026-04-03T05:09:22.774991+00:00,46470268,232,2026-04-02T11:50:37+00:00,320,63448.0,owner:46470268
BV1PG9cBkEEC,author_expand,owner:46470268,2026-04-03T05:09:22.774991+00:00,2026-04-03T05:09:22.774991+00:00,46470268,232,2026-04-02T10:25:07+00:00,127,70912.0,owner:46470268
BV1QQXZB7EyC,author_expand,owner:46470268,2026-04-03T05:09:22.774991+00:00,2026-04-03T05:09:22.774991+00:00,46470268,232,2026-04-02T08:57:06+00:00,601,11837.0,owner:46470268
BV17M9wBPEEC,author_expand,owner:268941858,2026-04-03T05:10:59.904767+00:00,2026-04-03T05:10:59.904767+00:00,268941858,172,2026-04-03T01:00:00+00:00,206,225488.0,owner:268941858
BV165XfBaErz,author_expand,owner:386869863,2026-04-03T05:12:36.339163+00:00,2026-04-03T05:12:36.339163+00:00,386869863,182,2026-04-02T09:00:00+00:00,1794,891048.0,owner:386869863
BV1Q99FB9E27,author_expand,owner:1379165407,2026-04-03T05:13:32.306709+00:00,2026-04-03T05:13:32.306709+00:00,1379165407,138,2026-04-02T12:24:58+00:00,281,204877.0,owner:1379165407
BV1qV9KBjELL,author_expand,owner:20457232,2026-04-03T05:15:48.723620+00:00,2026-04-03T05:15:48.723620+00:00,20457232,241,2026-04-03T00:57:28+00:00,2497,132123.0,owner:20457232
BV19H97BzEKT,author_expand,owner:178690106,2026-04-03T05:15:59.045898+00:00,2026-04-03T05:15:59.045898+00:00,178690106,95,2026-04-02T09:00:00+00:00,697,174210.0,owner:178690106
BV1Zm9wBiEi6,author_expand,owner:304578055,2026-04-03T05:16:00.748490+00:00,2026-04-03T05:16:00.748490+00:00,304578055,239,2026-04-03T02:00:00+00:00,687,5586.0,owner:304578055
BV1ZD9PBGE6t,author_expand,owner:486287787,2026-04-03T05:17:53.896860+00:00,2026-04-03T05:17:53.896860+00:00,486287787,228,2026-04-03T03:18:12+00:00,682,25557.0,owner:486287787
BV1MZXZB5EeS,author_expand,owner:1497463202,2026-04-03T05:18:39.598843+00:00,2026-04-03T05:18:39.598843+00:00,1497463202,208,2026-04-02T08:40:53+00:00,144,6229.0,owner:1497463202
BV191XZBHE8a,author_expand,owner:1497463202,2026-04-03T05:18:39.598843+00:00,2026-04-03T05:18:39.598843+00:00,1497463202,208,2026-04-02T08:07:33+00:00,28,2794.0,owner:1497463202
BV1DF9ABtEXd,author_expand,owner:16720403,2026-04-03T05:20:15.364300+00:00,2026-04-03T05:20:15.364300+00:00,16720403,193,2026-04-02T15:26:27+00:00,27,22940.0,owner:16720403
BV1DF9ABtEiB,author_expand,owner:16720403,2026-04-03T05:20:15.364300+00:00,2026-04-03T05:20:15.364300+00:00,16720403,193,2026-04-02T15:24:45+00:00,218,61449.0,owner:16720403
BV1Zy9wBBEdN,author_expand,owner:16720403,2026-04-03T05:20:15.364300+00:00,2026-04-03T05:20:15.364300+00:00,16720403,29,2026-04-02T15:14:08+00:00,33,18283.0,owner:16720403
BV1Fi9FBTEm1,author_expand,owner:16720403,2026-04-03T05:20:15.364300+00:00,2026-04-03T05:20:15.364300+00:00,16720403,29,2026-04-02T13:18:36+00:00,3153,21643.0,owner:16720403
BV1j19FBcELa,author_expand,owner:16720403,2026-04-03T05:20:15.364300+00:00,2026-04-03T05:20:15.364300+00:00,16720403,29,2026-04-02T11:25:45+00:00,187,96437.0,owner:16720403
BV1j19FBcEHP,author_expand,owner:16720403,2026-04-03T05:20:15.364300+00:00,2026-04-03T05:20:15.364300+00:00,16720403,29,2026-04-02T11:24:18+00:00,175,47615.0,owner:16720403
BV1j19FBcEPU,author_expand,owner:16720403,2026-04-03T05:20:15.364300+00:00,2026-04-03T05:20:15.364300+00:00,16720403,29,2026-04-02T11:22:43+00:00,252,108486.0,owner:16720403
BV1C39cBGEs3,author_expand,owner:226231535,2026-04-03T05:20:47.310486+00:00,2026-04-03T05:20:47.310486+00:00,226231535,85,2026-04-02T10:13:01+00:00,271,837694.0,owner:226231535
BV1QP9NBYEiu,author_expand,owner:1629347259,2026-04-03T05:27:09.125875+00:00,2026-04-03T05:27:09.125875+00:00,1629347259,17,2026-04-03T03:48:35+00:00,566,39785.0,owner:1629347259
BV1259NBdEEu,author_expand,owner:1629347259,2026-04-03T05:27:09.125875+00:00,2026-04-03T05:27:09.125875+00:00,1629347259,17,2026-04-03T02:13:15+00:00,617,53157.0,owner:1629347259
BV12S9cBjETP,author_expand,owner:121225592,2026-04-03T05:29:23.241471+00:00,2026-04-03T05:29:23.241471+00:00,121225592,122,2026-04-03T03:00:00+00:00,433,34980.0,owner:121225592
BV18X9TBBEQx,author_expand,owner:189866857,2026-04-03T05:29:46.347467+00:00,2026-04-03T05:29:46.347467+00:00,189866857,205,2026-04-03T05:22:55+00:00,60,1882.0,owner:189866857
BV1s4XZBvEcs,author_expand,owner:189866857,2026-04-03T05:29:46.347467+00:00,2026-04-03T05:29:46.347467+00:00,189866857,205,2026-04-02T10:05:30+00:00,27,8939.0,owner:189866857
BV1TnXZBzEsS,author_expand,owner:189866857,2026-04-03T05:29:46.347467+00:00,2026-04-03T05:29:46.347467+00:00,189866857,205,2026-04-02T09:17:16+00:00,24,253145.0,owner:189866857
BV13SXZBSEnR,author_expand,owner:316627722,2026-04-03T05:29:55.969067+00:00,2026-04-03T05:29:55.969067+00:00,316627722,228,2026-04-02T10:05:00+00:00,923,276557.0,owner:316627722
BV1g3XZB1EzY,author_expand,owner:327757321,2026-04-03T05:30:04.911944+00:00,2026-04-03T05:30:04.911944+00:00,327757321,21,2026-04-02T10:00:00+00:00,343,96037.0,owner:327757321
BV1kTXoBbEkB,author_expand,owner:451296298,2026-04-03T05:30:35.988603+00:00,2026-04-03T05:30:35.988603+00:00,451296298,153,2026-04-02T11:00:01+00:00,88,15337.0,owner:451296298
BV1JiXZBbEzy,author_expand,owner:489763089,2026-04-03T05:30:58.167151+00:00,2026-04-03T05:30:58.167151+00:00,489763089,201,2026-04-03T02:00:00+00:00,183,84138.0,owner:489763089
BV18m9NBPEMj,author_expand,owner:652239032,2026-04-03T05:32:34.287140+00:00,2026-04-03T05:32:34.287140+00:00,652239032,17,2026-04-03T05:05:00+00:00,75,2313.0,owner:652239032
BV1739KBmENV,author_expand,owner:652239032,2026-04-03T05:32:34.287140+00:00,2026-04-03T05:32:34.287140+00:00,652239032,17,2026-04-03T04:05:00+00:00,1953,7322.0,owner:652239032
BV1819NBvEmG,author_expand,owner:652239032,2026-04-03T05:32:34.287140+00:00,2026-04-03T05:32:34.287140+00:00,652239032,17,2026-04-03T03:05:00+00:00,33,4878.0,owner:652239032
BV1Nd9NBfEQN,author_expand,owner:652239032,2026-04-03T05:32:34.287140+00:00,2026-04-03T05:32:34.287140+00:00,652239032,17,2026-04-03T02:05:00+00:00,442,7969.0,owner:652239032
BV1j59KB1EPg,author_expand,owner:652239032,2026-04-03T05:32:34.287140+00:00,2026-04-03T05:32:34.287140+00:00,652239032,17,2026-04-03T01:00:00+00:00,111,53900.0,owner:652239032
BV1WE9jBXE4u,author_expand,owner:652239032,2026-04-03T05:32:34.287140+00:00,2026-04-03T05:32:34.287140+00:00,652239032,253,2026-04-02T12:05:00+00:00,349,11288.0,owner:652239032
BV1FJ9WBKEEQ,author_expand,owner:652239032,2026-04-03T05:32:34.287140+00:00,2026-04-03T05:32:34.287140+00:00,652239032,17,2026-04-02T11:05:00+00:00,84,6321.0,owner:652239032
BV1w59WBzEwB,author_expand,owner:652239032,2026-04-03T05:32:34.287140+00:00,2026-04-03T05:32:34.287140+00:00,652239032,17,2026-04-02T10:05:00+00:00,109,13461.0,owner:652239032
BV11U9WBLE69,author_expand,owner:652239032,2026-04-03T05:32:34.287140+00:00,2026-04-03T05:32:34.287140+00:00,652239032,17,2026-04-02T09:05:00+00:00,78,6057.0,owner:652239032
BV11S9WByEF7,author_expand,owner:652239032,2026-04-03T05:32:34.287140+00:00,2026-04-03T05:32:34.287140+00:00,652239032,17,2026-04-02T08:05:00+00:00,337,29730.0,owner:652239032
BV1kd9WB6EC2,author_expand,owner:652239032,2026-04-03T05:32:34.287140+00:00,2026-04-03T05:32:34.287140+00:00,652239032,17,2026-04-02T07:05:00+00:00,393,12225.0,owner:652239032
BV1eG9sBfEhC,author_expand,owner:652239032,2026-04-03T05:32:34.287140+00:00,2026-04-03T05:32:34.287140+00:00,652239032,17,2026-04-02T06:05:00+00:00,145,23381.0,owner:652239032
BV1vX9wBPEE1,author_expand,owner:1745143606,2026-04-03T05:32:36.133793+00:00,2026-04-03T05:32:36.133793+00:00,1745143606,176,2026-04-03T01:00:00+00:00,442,41297.0,owner:1745143606
BV1wh9FB6Ef1,author_expand,owner:3546756077848946,2026-04-03T05:34:11.325908+00:00,2026-04-03T05:34:11.325908+00:00,3546756077848946,201,2026-04-02T13:27:22+00:00,30,321961.0,owner:3546756077848946
BV19m9FBZEvy,author_expand,owner:3546756077848946,2026-04-03T05:34:11.325908+00:00,2026-04-03T05:34:11.325908+00:00,3546756077848946,201,2026-04-02T11:32:11+00:00,21,42444.0,owner:3546756077848946
BV1Vr9EB1EXg,author_expand,owner:97039736,2026-04-03T05:35:59.608583+00:00,2026-04-03T05:35:59.608583+00:00,97039736,76,2026-04-02T09:00:00+00:00,33,174913.0,owner:97039736
BV1ia9NB5EkS,author_expand,owner:271970833,2026-04-03T05:37:55.093647+00:00,2026-04-03T05:37:55.093647+00:00,271970833,208,2026-04-03T02:52:04+00:00,57,1685.0,owner:271970833
BV1P79NBREeN,author_expand,owner:271970833,2026-04-03T05:37:55.093647+00:00,2026-04-03T05:37:55.093647+00:00,271970833,164,2026-04-03T02:23:23+00:00,25,1200.0,owner:271970833
BV1pg9HBeEaY,author_expand,owner:271970833,2026-04-03T05:37:55.093647+00:00,2026-04-03T05:37:55.093647+00:00,271970833,208,2026-04-03T00:30:00+00:00,1240,1463.0,owner:271970833
BV1g3XZB1EzG,author_expand,owner:271970833,2026-04-03T05:37:55.093647+00:00,2026-04-03T05:37:55.093647+00:00,271970833,208,2026-04-02T09:23:53+00:00,3233,2435.0,owner:271970833
BV1r3XfBeEyz,author_expand,owner:271970833,2026-04-03T05:37:55.093647+00:00,2026-04-03T05:37:55.093647+00:00,271970833,208,2026-04-02T06:58:48+00:00,75,1351.0,owner:271970833
BV1fb9NBjEkr,author_expand,owner:294675407,2026-04-03T05:38:38.734642+00:00,2026-04-03T05:38:38.734642+00:00,294675407,76,2026-04-03T02:45:41+00:00,251,3804.0,owner:294675407
BV1KJ9TBwEf3,author_expand,owner:522653994,2026-04-03T05:39:07.675938+00:00,2026-04-03T05:39:07.675938+00:00,522653994,205,2026-04-03T05:34:00+00:00,29,574.0,owner:522653994
BV1Ud9TBiE5u,author_expand,owner:522653994,2026-04-03T05:39:07.675938+00:00,2026-04-03T05:39:07.675938+00:00,522653994,205,2026-04-03T04:56:39+00:00,63,1456.0,owner:522653994
BV1DT9NBhEKC,author_expand,owner:522653994,2026-04-03T05:39:07.675938+00:00,2026-04-03T05:39:07.675938+00:00,522653994,205,2026-04-03T03:59:39+00:00,36,3437.0,owner:522653994
BV1Fm9PBLELQ,author_expand,owner:522653994,2026-04-03T05:39:07.675938+00:00,2026-04-03T05:39:07.675938+00:00,522653994,205,2026-04-03T03:43:21+00:00,32,1732.0,owner:522653994
BV1o99PBgEtN,author_expand,owner:522653994,2026-04-03T05:39:07.675938+00:00,2026-04-03T05:39:07.675938+00:00,522653994,205,2026-04-03T03:29:10+00:00,20,1959.0,owner:522653994
BV1Cn9NBQEPT,author_expand,owner:522653994,2026-04-03T05:39:07.675938+00:00,2026-04-03T05:39:07.675938+00:00,522653994,205,2026-04-03T03:06:44+00:00,33,2080.0,owner:522653994
BV1kp9NBnEy4,author_expand,owner:522653994,2026-04-03T05:39:07.675938+00:00,2026-04-03T05:39:07.675938+00:00,522653994,205,2026-04-03T02:57:32+00:00,61,671.0,owner:522653994
BV16b9NBjEVH,author_expand,owner:522653994,2026-04-03T05:39:07.675938+00:00,2026-04-03T05:39:07.675938+00:00,522653994,205,2026-04-03T02:42:33+00:00,39,2096.0,owner:522653994
BV1up9wB9ERQ,author_expand,owner:522653994,2026-04-03T05:39:07.675938+00:00,2026-04-03T05:39:07.675938+00:00,522653994,205,2026-04-03T01:55:00+00:00,45,1190.0,owner:522653994
BV1Dm9NBPEaA,author_expand,owner:522653994,2026-04-03T05:39:07.675938+00:00,2026-04-03T05:39:07.675938+00:00,522653994,205,2026-04-03T01:52:24+00:00,18,772.0,owner:522653994
BV1tx9wBQESq,author_expand,owner:522653994,2026-04-03T05:39:07.675938+00:00,2026-04-03T05:39:07.675938+00:00,522653994,205,2026-04-03T01:50:00+00:00,57,542.0,owner:522653994
BV1bp9wB9ESk,author_expand,owner:522653994,2026-04-03T05:39:07.675938+00:00,2026-04-03T05:39:07.675938+00:00,522653994,205,2026-04-03T01:45:00+00:00,46,843.0,owner:522653994
BV1Ss9wBpEH3,author_expand,owner:522653994,2026-04-03T05:39:07.675938+00:00,2026-04-03T05:39:07.675938+00:00,522653994,205,2026-04-03T01:40:00+00:00,80,686.0,owner:522653994
BV1Ms9wBpEQz,author_expand,owner:522653994,2026-04-03T05:39:07.675938+00:00,2026-04-03T05:39:07.675938+00:00,522653994,205,2026-04-03T01:35:00+00:00,68,772.0,owner:522653994
BV1R99wBaEFk,author_expand,owner:522653994,2026-04-03T05:39:07.675938+00:00,2026-04-03T05:39:07.675938+00:00,522653994,205,2026-04-03T01:30:00+00:00,640,4158.0,owner:522653994
BV1GG9FBXEDb,author_expand,owner:522653994,2026-04-03T05:39:07.675938+00:00,2026-04-03T05:39:07.675938+00:00,522653994,205,2026-04-02T18:05:00+00:00,21,2860.0,owner:522653994
BV1iD9wBvEsa,author_expand,owner:522653994,2026-04-03T05:39:07.675938+00:00,2026-04-03T05:39:07.675938+00:00,522653994,205,2026-04-02T17:20:00+00:00,13,2083.0,owner:522653994
BV11e9wBjENE,author_expand,owner:522653994,2026-04-03T05:39:07.675938+00:00,2026-04-03T05:39:07.675938+00:00,522653994,205,2026-04-02T16:51:21+00:00,11,1389.0,owner:522653994
BV1Gj9wBZEiJ,author_expand,owner:522653994,2026-04-03T05:39:07.675938+00:00,2026-04-03T05:39:07.675938+00:00,522653994,205,2026-04-02T16:15:12+00:00,7,1291.0,owner:522653994
BV13E9wB4Ea3,author_expand,owner:522653994,2026-04-03T05:39:07.675938+00:00,2026-04-03T05:39:07.675938+00:00,522653994,205,2026-04-02T16:08:56+00:00,21,3380.0,owner:522653994
BV1Tt9wBnEve,author_expand,owner:522653994,2026-04-03T05:39:07.675938+00:00,2026-04-03T05:39:07.675938+00:00,522653994,205,2026-04-02T16:01:35+00:00,28,1700.0,owner:522653994
BV1oD9wBeEAE,author_expand,owner:522653994,2026-04-03T05:39:07.675938+00:00,2026-04-03T05:39:07.675938+00:00,522653994,205,2026-04-02T14:57:23+00:00,37,2819.0,owner:522653994
BV17w9FB8EdL,author_expand,owner:522653994,2026-04-03T05:39:07.675938+00:00,2026-04-03T05:39:07.675938+00:00,522653994,205,2026-04-02T14:29:13+00:00,26,19461.0,owner:522653994
