bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
BV1qW9cBPEri,author_expand,owner:20165629,2026-04-03T07:25:39.037049+00:00,2026-04-03T07:25:39.037049+00:00,20165629,232,2026-04-02T10:45:59+00:00,110,112885.0,owner:20165629
BV1UP9ABREVt,author_expand,owner:477676711,2026-04-03T07:26:36.746909+00:00,2026-04-03T07:26:36.746909+00:00,477676711,28,2026-04-03T04:00:00+00:00,24,51492.0,owner:477676711
BV1U59TBeEk7,author_expand,owner:602430380,2026-04-03T07:26:39.247745+00:00,2026-04-03T07:26:39.247745+00:00,602430380,209,2026-04-03T05:59:01+00:00,122,44.0,owner:602430380
BV1TCXfBCE6p,author_expand,owner:602430380,2026-04-03T07:26:39.247745+00:00,2026-04-03T07:26:39.247745+00:00,602430380,209,2026-04-02T06:14:08+00:00,104,446.0,owner:602430380
