bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
BV1aRXzBYEhc,author_expand,owner:10330740,2026-04-01T06:53:34.954893+00:00,2026-04-01T06:53:34.954893+00:00,10330740,124,2026-03-31T06:30:38+00:00,54,459937.0,owner:10330740
BV1H7X6BmEjC,author_expand,owner:10330740,2026-04-01T06:53:34.954893+00:00,2026-04-01T06:53:34.954893+00:00,10330740,124,2026-03-31T05:46:33+00:00,4585,16706.0,owner:10330740
BV1pPXeBAEFB,author_expand,owner:10330740,2026-04-01T06:53:34.954893+00:00,2026-04-01T06:53:34.954893+00:00,10330740,124,2026-03-30T09:30:14+00:00,39,1014346.0,owner:10330740
BV1sfXYBiEF4,author_expand,owner:10330740,2026-04-01T06:53:34.954893+00:00,2026-04-01T06:53:34.954893+00:00,10330740,124,2026-03-30T09:26:41+00:00,66,152458.0,owner:10330740
BV1WcXeBNEV8,author_expand,owner:10330740,2026-04-01T06:53:34.954893+00:00,2026-04-01T06:53:34.954893+00:00,10330740,124,2026-03-30T09:23:35+00:00,35,175943.0,owner:10330740
BV1N9XhBAESm,author_expand,owner:10330740,2026-04-01T06:53:34.954893+00:00,2026-04-01T06:53:34.954893+00:00,10330740,124,2026-03-30T06:27:21+00:00,37,61628.0,owner:10330740
BV15jXaBjEeS,author_expand,owner:10330740,2026-04-01T06:53:34.954893+00:00,2026-04-01T06:53:34.954893+00:00,10330740,124,2026-03-30T05:04:35+00:00,37,88962.0,owner:10330740
BV1nTXaBpEW2,author_expand,owner:19319172,2026-04-01T06:54:21.624193+00:00,2026-04-01T06:54:21.624193+00:00,19319172,201,2026-03-30T10:00:00+00:00,635,2148638.0,owner:19319172
BV1YcXkBTEWt,author_expand,owner:189866857,2026-04-01T06:54:55.217561+00:00,2026-04-01T06:54:55.217561+00:00,189866857,205,2026-03-31T10:00:14+00:00,74,4332.0,owner:189866857
BV1FPXrBjEUB,author_expand,owner:442925663,2026-04-01T06:55:36.960081+00:00,2026-04-01T06:55:36.960081+00:00,442925663,164,2026-03-31T12:21:01+00:00,19,195.0,owner:442925663
BV18QXYB3EAV,author_expand,owner:442925663,2026-04-01T06:55:36.960081+00:00,2026-04-01T06:55:36.960081+00:00,442925663,164,2026-03-30T11:11:30+00:00,42,280.0,owner:442925663
BV1rwXXBjEqV,author_expand,owner:442925663,2026-04-01T06:55:36.960081+00:00,2026-04-01T06:55:36.960081+00:00,442925663,164,2026-03-29T10:48:26+00:00,79,305.0,owner:442925663
BV1aWQUBXE6U,author_expand,owner:474197110,2026-04-01T06:55:38.832142+00:00,2026-04-01T06:55:38.832142+00:00,474197110,237,2026-03-30T08:30:00+00:00,322,2356.0,owner:474197110
BV19wXYByEHw,author_expand,owner:542246263,2026-04-01T06:55:41.500380+00:00,2026-04-01T06:55:41.500380+00:00,542246263,158,2026-03-30T13:31:43+00:00,14,850849.0,owner:542246263
BV1eRXrB3EQ7,author_expand,owner:1340190821,2026-04-01T06:55:43.119512+00:00,2026-04-01T06:55:43.119512+00:00,1340190821,172,2026-04-01T04:00:00+00:00,171,930694.0,owner:1340190821
BV1GnXrBvEbm,author_expand,owner:2053879295,2026-04-01T06:56:41.932649+00:00,2026-04-01T06:56:41.932649+00:00,2053879295,17,2026-03-31T10:33:19+00:00,1074,13527.0,owner:2053879295
BV1Zg9LBuE5s,author_expand,owner:2137589551,2026-04-01T06:56:44.862261+00:00,2026-04-01T06:56:44.862261+00:00,2137589551,207,2026-04-01T05:32:59+00:00,346,11461.0,owner:2137589551
BV1S49LBtEvx,author_expand,owner:2137589551,2026-04-01T06:56:44.862261+00:00,2026-04-01T06:56:44.862261+00:00,2137589551,207,2026-04-01T03:54:50+00:00,329,28066.0,owner:2137589551
BV1dg9VBhEXf,author_expand,owner:2137589551,2026-04-01T06:56:44.862261+00:00,2026-04-01T06:56:44.862261+00:00,2137589551,207,2026-04-01T02:15:28+00:00,186,27017.0,owner:2137589551
BV1iUXzBqEdu,author_expand,owner:2137589551,2026-04-01T06:56:44.862261+00:00,2026-04-01T06:56:44.862261+00:00,2137589551,207,2026-03-31T06:46:59+00:00,272,81064.0,owner:2137589551
BV1jaX6BMEP6,author_expand,owner:2137589551,2026-04-01T06:56:44.862261+00:00,2026-04-01T06:56:44.862261+00:00,2137589551,207,2026-03-31T03:39:20+00:00,205,25612.0,owner:2137589551
BV1X9XqBxExz,author_expand,owner:2137589551,2026-04-01T06:56:44.862261+00:00,2026-04-01T06:56:44.862261+00:00,2137589551,207,2026-03-31T02:59:59+00:00,184,34041.0,owner:2137589551
BV1frXqBeE7c,author_expand,owner:2137589551,2026-04-01T06:56:44.862261+00:00,2026-04-01T06:56:44.862261+00:00,2137589551,207,2026-03-31T02:29:40+00:00,345,36963.0,owner:2137589551
BV1EQXaBpES6,author_expand,owner:2137589551,2026-04-01T06:56:44.862261+00:00,2026-04-01T06:56:44.862261+00:00,2137589551,207,2026-03-30T13:41:47+00:00,303,42362.0,owner:2137589551
BV1pkXaBbEBj,author_expand,owner:2137589551,2026-04-01T06:56:44.862261+00:00,2026-04-01T06:56:44.862261+00:00,2137589551,207,2026-03-30T13:18:20+00:00,475,35765.0,owner:2137589551
BV1AxXYBFEAT,author_expand,owner:2137589551,2026-04-01T06:56:44.862261+00:00,2026-04-01T06:56:44.862261+00:00,2137589551,207,2026-03-30T12:24:20+00:00,396,27655.0,owner:2137589551
BV1L7XaB1ETf,author_expand,owner:2137589551,2026-04-01T06:56:44.862261+00:00,2026-04-01T06:56:44.862261+00:00,2137589551,207,2026-03-30T05:19:32+00:00,490,44798.0,owner:2137589551
BV1SQXdBzEXe,author_expand,owner:2137589551,2026-04-01T06:56:44.862261+00:00,2026-04-01T06:56:44.862261+00:00,2137589551,207,2026-03-30T04:21:14+00:00,535,68865.0,owner:2137589551
BV1pMXoBfEWN,author_expand,owner:2137589551,2026-04-01T06:56:44.862261+00:00,2026-04-01T06:56:44.862261+00:00,2137589551,207,2026-03-30T02:40:44+00:00,189,22982.0,owner:2137589551
BV14zXoBqExZ,author_expand,owner:2137589551,2026-04-01T06:56:44.862261+00:00,2026-04-01T06:56:44.862261+00:00,2137589551,207,2026-03-30T02:26:11+00:00,377,21403.0,owner:2137589551
BV1NGXQBDE9y,author_expand,owner:2137589551,2026-04-01T06:56:44.862261+00:00,2026-04-01T06:56:44.862261+00:00,2137589551,207,2026-03-29T13:08:41+00:00,253,41728.0,owner:2137589551
BV1s5XQBJEMz,author_expand,owner:2137589551,2026-04-01T06:56:44.862261+00:00,2026-04-01T06:56:44.862261+00:00,2137589551,207,2026-03-29T13:02:01+00:00,351,29807.0,owner:2137589551
BV1JhXYBdEkq,author_expand,owner:3546877037381978,2026-04-01T06:57:33.059234+00:00,2026-04-01T06:57:33.059234+00:00,3546877037381978,21,2026-03-30T10:59:42+00:00,109,145.0,owner:3546877037381978
BV1FhXYBdEP8,author_expand,owner:3546877037381978,2026-04-01T06:57:33.059234+00:00,2026-04-01T06:57:33.059234+00:00,3546877037381978,21,2026-03-30T10:59:04+00:00,113,93.0,owner:3546877037381978
BV1zhXYBREpo,author_expand,owner:3546877037381978,2026-04-01T06:57:33.059234+00:00,2026-04-01T06:57:33.059234+00:00,3546877037381978,21,2026-03-30T10:58:33+00:00,95,406.0,owner:3546877037381978
BV1zhXYBRE4Z,author_expand,owner:3546877037381978,2026-04-01T06:57:33.059234+00:00,2026-04-01T06:57:33.059234+00:00,3546877037381978,21,2026-03-30T10:57:58+00:00,106,160.0,owner:3546877037381978
BV1vhXQBBEWQ,author_expand,owner:3546803425249844,2026-04-01T06:57:54.588596+00:00,2026-04-01T06:57:54.588596+00:00,3546803425249844,136,2026-03-29T12:15:18+00:00,141,334.0,owner:3546803425249844
BV1sXXQBWEBD,author_expand,owner:3546803425249844,2026-04-01T06:57:54.588596+00:00,2026-04-01T06:57:54.588596+00:00,3546803425249844,136,2026-03-29T10:59:35+00:00,127,734.0,owner:3546803425249844
